Conformation_ID,PSA
272,157.03
273,166.53
274,172.14
275,164.76
276,144.86
277,151.31
278,156.50
279,161.86
280,160.08
281,163.29
282,157.31
283,163.96
284,165.32
285,164.85
286,173.16
287,165.42
288,153.26
289,155.60
290,143.15
291,141.65
292,170.32
293,163.73
294,167.78
295,163.05
296,154.83
297,159.17
298,162.20
299,160.63
300,154.64
301,149.38
302,170.60
303,148.74
304,144.41
305,166.06
306,154.50
307,151.82
308,174.92
309,156.21
310,166.95
311,169.07
312,146.36
313,160.79
314,157.45
315,162.59
316,161.44
317,174.45
318,153.06
319,172.91
320,156.62
321,170.55
322,187.43
323,141.84
324,144.18
325,153.15
326,161.48
327,144.49
328,145.59
329,167.15
330,163.08
331,161.48
332,162.71
333,169.34
334,157.70
335,159.82
336,171.73
337,167.44
338,169.28
339,153.89
340,164.68
341,169.83
342,169.24
343,166.22
344,166.23
345,151.18
346,157.90
347,162.30
348,147.69
349,171.65
350,168.09
351,164.49
352,163.12
353,175.53
354,157.04
355,168.66
356,168.53
357,164.86
358,156.65
359,156.23
360,157.14
361,141.22
362,156.90
363,153.84
364,163.27
365,153.65
366,145.72
367,165.07
368,155.24
369,144.80
370,164.82
371,160.21
372,156.04
373,164.29
374,155.53
375,162.17
376,171.43
377,170.78
378,185.46
379,163.74
380,170.21
381,164.85
382,174.34
383,164.26
384,153.21
385,156.92
386,167.23
387,163.33
388,161.09
389,172.91
390,158.04
391,168.44
392,164.51
393,151.76
394,149.11
395,144.83
396,148.42
397,159.90
398,150.51
399,151.25
400,157.99
401,161.68
402,148.11
403,158.84
404,148.49
405,159.60
406,167.45
407,159.84
408,154.75
409,162.79
410,167.11
411,168.29
412,141.78
413,153.19
414,166.68
415,166.41
416,170.79
417,171.74
418,169.32
419,163.27
420,174.61
421,166.04
422,146.18
423,154.30
424,153.79
425,156.93
426,148.48
427,167.12
428,159.59
429,144.29
430,157.58
431,153.27
432,144.00
433,128.74
434,142.60
435,132.40
436,149.00
437,156.21
438,157.75
439,169.28
440,159.93
441,157.28
442,162.02
443,159.60
444,157.71
445,160.00
446,152.04
447,156.21
448,163.42
449,167.92
450,162.20
451,160.47
452,160.69
453,160.71
454,156.47
455,173.29
456,148.28
457,165.40
458,161.76
459,163.34
460,164.77
461,168.06
462,166.81
463,167.37
464,165.54
465,165.93
466,167.88
467,159.01
468,184.97
469,178.09
470,180.67
471,170.05
472,169.78
473,169.29
474,152.54
475,168.97
476,168.25
477,155.33
478,171.09
479,160.67
480,175.18
481,170.41
482,160.58
483,171.72
484,175.49
485,168.68
486,166.28
487,165.00
488,168.56
489,166.92
490,162.82
491,168.83
492,167.55
493,152.30
494,166.37
495,162.52
496,148.97
497,169.54
498,166.96
499,158.92
500,162.28
501,169.05
502,156.25
503,154.47
504,169.50
505,161.30
506,161.36
507,165.64
508,155.48
509,167.03
510,168.14
511,173.80
512,158.29
513,155.26
514,162.71
515,160.89
516,160.75
517,153.74
518,160.39
519,160.81
520,163.82
521,155.05
522,163.09
523,150.54
524,162.58
525,160.63
526,178.50
527,159.21
528,160.15
529,191.10
530,169.11
531,154.83
532,159.45
533,177.11
534,154.82
535,171.75
536,157.66
537,173.19
538,172.72
539,158.92
540,162.30
541,171.28
542,146.93
543,174.42
544,165.73
545,167.51
546,145.94
547,147.37
548,165.20
549,150.30
550,157.28
551,140.48
552,154.03
553,171.30
554,155.79
555,156.94
556,152.16
557,173.09
558,160.58
559,163.34
560,171.63
561,154.71
562,172.32
563,166.28
564,170.22
565,149.90
566,155.76
567,164.40
568,148.47
569,152.90
570,168.00
571,163.48
572,181.04
573,169.59
574,160.46
575,172.22
576,158.97
577,162.64
578,168.23
579,151.58
580,147.20
581,166.06
582,157.12
583,151.26
584,141.62
585,147.26
586,142.48
587,163.22
588,138.60
589,148.71
590,164.14
591,155.44
592,162.77
593,156.26
594,159.66
595,143.34
596,153.67
597,154.55
598,153.09
599,154.55
600,155.58
601,156.41
602,156.25
603,147.87
604,165.06
605,169.91
606,176.99
607,141.56
608,151.49
609,173.30
610,162.79
611,162.18
612,165.32
613,169.62
614,140.46
615,154.83
616,159.79
617,185.04
618,158.18
619,177.99
620,166.42
621,145.12
622,152.64
623,161.57
624,144.74
625,148.80
626,238.82
627,244.54
628,224.74
629,233.29
630,235.23
631,222.44
632,219.82
633,222.38
634,231.60
635,237.50
636,161.63
637,235.55
638,224.45
639,230.67
640,233.28
641,234.48
642,227.31
643,234.49
644,236.06
645,232.52
646,243.31
647,165.47
648,230.63
649,232.57
650,235.25
651,247.59
652,244.49
653,232.25
654,173.11
655,189.36
656,201.14
657,198.24
658,175.99
659,178.85
660,177.94
661,158.19
662,163.30
663,177.62
664,199.50
665,225.37
666,224.20
667,228.51
668,222.44
669,220.73
670,221.47
671,221.24
672,227.36
673,158.10
674,223.89
675,225.41
676,231.85
677,209.83
678,229.49
679,217.40
680,217.73
681,221.14
682,216.86
683,234.56
684,150.38
685,233.15
686,239.57
687,236.07
688,215.09
689,211.08
690,228.84
691,229.28
692,211.65
693,225.50
694,231.16
695,147.94
696,226.07
697,230.32
698,229.84
699,227.58
700,229.72
701,220.89
702,227.76
703,230.43
704,226.40
705,225.23
706,148.42
707,225.82
708,227.37
709,222.40
710,216.15
711,221.14
712,225.18
713,237.73
714,236.35
715,234.18
716,235.39
717,153.32
718,230.46
719,225.90
720,227.85
721,237.73
722,221.49
723,230.09
724,240.39
725,236.30
726,235.22
727,225.09
728,161.74
729,235.33
730,243.07
731,242.00
732,231.86
733,240.59
734,228.53
735,236.20
736,223.85
737,224.11
738,224.42
739,162.99
740,226.46
741,225.00
742,227.03
743,229.61
744,227.54
745,222.53
746,223.19
747,236.48
748,242.81
749,237.26
750,158.45
751,247.67
752,238.08
753,240.79
754,243.67
755,239.89
756,234.06
757,236.07
758,232.18
759,232.38
760,238.05
761,236.40
762,244.52
763,233.18
764,241.93
765,231.06
766,226.44
767,219.06
768,236.96
769,236.77
770,242.03
771,245.61
772,235.45
773,232.26
774,238.81
775,219.34
776,242.36
777,245.32
778,198.52
779,232.02
780,233.48
781,224.80
782,230.67
783,232.88
784,240.05
785,233.52
786,233.45
787,231.71
788,237.14
789,237.93
790,233.67
791,235.92
792,232.82
793,233.87
794,231.50
795,234.20
796,235.91
797,237.21
798,231.85
799,235.86
800,244.90
801,244.54
802,237.49
803,232.24
804,223.47
805,223.58
806,227.31
807,225.30
808,228.61
809,230.61
810,227.30
811,225.74
812,220.53
813,221.79
814,237.95
815,227.56
816,228.22
817,228.37
818,223.43
819,222.13
820,224.39
821,225.44
822,225.85
823,217.54
824,222.29
825,230.01
826,232.86
827,238.77
828,224.91
829,227.36
830,229.11
831,224.51
832,230.76
833,226.27
834,221.00
835,226.26
836,223.24
837,233.62
838,223.73
839,219.83
840,227.27
841,241.98
842,236.92
843,244.22
844,232.38
845,230.25
846,229.26
847,215.49
848,234.72
849,238.73
850,224.97
851,234.70
852,236.62
853,260.70
854,248.18
855,239.41
856,238.65
857,240.82
858,240.64
859,231.86
860,231.14
861,244.17
862,223.07
863,230.54
864,255.72
865,230.03
866,228.34
867,236.34
868,234.00
869,238.04
870,244.82
871,244.07
872,238.74
873,247.37
874,240.20
875,224.21
876,209.33
877,217.93
878,209.98
879,228.66
880,232.08
881,227.00
882,227.31
883,222.23
884,225.17
885,223.95
886,212.40
887,218.88
888,233.34
889,218.14
890,222.56
891,239.60
892,233.38
893,230.30
894,240.12
895,240.45
896,245.12
897,207.95
898,235.51
899,238.20
900,233.14
901,237.82
902,225.60
903,228.88
904,210.69
905,202.56
906,216.77
907,216.59
908,222.75
909,218.61
910,216.06
911,218.24
912,217.92
913,204.07
914,202.10
915,216.35
916,204.20
917,218.03
918,213.69
919,215.60
920,214.36
921,221.85
922,227.60
923,217.17
924,220.96
925,219.43
926,220.64
927,219.32
928,223.93
929,222.43
930,223.94
931,209.48
932,213.03
933,204.89
934,217.03
935,206.51
936,189.05
937,199.13
938,214.75
939,212.45
940,201.82
941,190.71
942,204.84
943,198.09
944,196.61
945,218.99
946,194.69
947,191.93
948,202.87
949,196.18
950,207.28
951,211.09
952,205.79
953,215.28
954,219.01
955,228.88
956,211.06
957,237.05
958,228.83
959,225.44
960,211.51
961,215.19
962,213.78
963,223.49
964,237.27
965,234.05
966,224.28
967,207.98
968,230.19
969,233.23
970,229.03
971,233.25
972,233.00
973,227.30
974,232.63
975,240.56
976,231.40
977,235.25
978,205.75
979,238.60
980,231.54
981,238.28
982,229.59
983,241.48
984,218.52
985,228.20
986,228.98
987,235.72
988,242.56
989,214.16
990,245.26
991,223.99
992,235.14
993,244.21
994,231.45
995,238.71
996,228.91
997,227.48
998,221.05
999,203.74
1000,210.93
1001,218.37
1002,240.34
1003,233.07
1004,233.89
1005,229.56
1006,227.30
1007,227.40
1008,233.85
1009,230.27
1010,231.48
1011,232.51
1012,233.88
1013,230.58
1014,225.52
1015,222.44
1016,224.11
1017,229.37
1018,224.75
1019,227.07
1020,228.82
1021,243.22
1022,226.72
1023,235.95
1024,223.88
1025,228.39
1026,231.40
1027,213.51
1028,217.09
1029,236.70
1030,227.54
1031,232.44
1032,232.07
1033,245.27
1034,233.91
1035,228.56
1036,230.17
1037,231.44
1038,227.58
1039,233.69
1040,233.25
1041,238.24
1042,237.56
1043,234.75
1044,230.85
1045,225.46
1046,240.75
1047,226.28
1048,233.30
1049,226.84
1050,224.70
1051,225.61
1052,224.61
1053,224.16
1054,220.16
1055,233.45
1056,234.52
1057,231.33
1058,235.34
1059,230.41
1060,224.62
1061,231.31
1062,248.71
1063,229.32
1064,234.27
1065,221.96
1066,220.08
1067,225.74
1068,213.96
1069,239.31
1070,234.74
1071,226.00
1072,230.28
1073,234.38
1074,235.48
1075,235.43
1076,244.31
1077,236.74
1078,234.51
1079,229.64
1080,226.13
1081,239.38
1082,232.98
1083,219.64
1084,214.18
1085,218.79
1086,215.94
1087,220.92
1088,212.59
1089,206.03
1090,196.84
1091,217.43
1092,240.85
1093,209.65
1094,212.49
1095,207.29
1096,217.22
1097,228.13
1098,249.25
1099,248.41
1100,236.86
1101,238.35
1102,236.03
1103,238.80
1104,237.08
1105,232.97
1106,233.14
1107,232.79
1108,233.18
1109,237.07
1110,234.88
1111,223.87
1112,240.41
1113,223.86
1114,234.10
1115,221.51
1116,226.76
1117,216.21
1118,229.53
1119,238.70
1120,225.93
1121,237.06
1122,245.41
1123,238.88
1124,227.95
1125,232.95
1126,223.39
1127,234.17
1128,230.93
1129,233.47
1130,237.75
1131,239.93
1132,233.23
1133,241.73
1134,239.39
1135,242.52
1136,225.51
1137,235.03
1138,243.46
1139,246.21
1140,244.14
1141,241.04
1142,237.11
1143,242.04
1144,231.03
1145,245.56
1146,242.44
1147,223.58
1148,239.29
1149,233.90
1150,231.85
1151,220.48
1152,226.82
1153,242.10
1154,230.05
1155,223.86
1156,229.37
1157,226.66
1158,233.48
1159,227.48
1160,234.28
1161,226.63
1162,236.16
1163,237.20
1164,235.35
1165,216.62
1166,230.10
1167,235.86
1168,229.27
1169,232.11
1170,224.71
1171,225.49
1172,202.12
1173,235.57
1174,232.75
1175,188.60
1176,238.88
1177,241.27
1178,235.14
1179,233.70
1180,219.74
1181,211.35
1182,212.88
1183,216.79
1184,237.10
1185,219.39
1186,226.61
1187,227.59
1188,220.04
1189,224.44
1190,215.28
1191,216.87
1192,231.65
1193,227.69
1194,230.20
1195,237.13
1196,245.87
1197,250.83
1198,254.63
1199,256.32
1200,244.00
1201,236.80
1202,221.39
1203,235.73
1204,232.51
1205,234.13
1206,237.04
1207,227.01
1208,236.43
1209,240.93
1210,228.40
1211,219.60
1212,225.02
1213,224.37
1214,225.13
1215,228.98
1216,230.45
1217,231.37
1218,228.57
1219,236.03
1220,234.14
1221,233.54
1222,230.71
1223,227.50
1224,231.26
1225,229.65
1226,226.78
1227,227.15
1228,229.62
1229,228.07
1230,222.86
1231,233.95
1232,231.98
1233,219.56
1234,226.28
1235,233.31
1236,233.99
1237,245.16
1238,249.10
1239,254.66
1240,225.57
1241,247.64
1242,242.52
1243,244.44
1244,231.59
1245,241.58
1246,249.64
1247,222.70
1248,229.59
1249,245.41
1250,227.96
1251,253.04
1252,225.40
1253,238.34
1254,241.71
1255,247.43
1256,239.61
1257,245.58
1258,219.42
1259,245.35
1260,236.96
1261,226.90
1262,240.33
1263,245.02
1264,242.55
1265,237.92
1266,248.54
1267,250.26
1268,245.83
1269,247.42
1270,245.22
1271,238.33
1272,249.19
1273,268.71
1274,247.18
1275,238.72
1276,237.45
1277,234.42
1278,235.64
1279,241.75
1280,239.36
1281,205.29
1282,228.75
1283,232.97
1284,216.14
1285,239.04
1286,246.01
1287,239.92
1288,228.33
1289,226.43
1290,229.03
1291,219.54
1292,233.30
1293,236.83
1294,243.65
1295,243.25
1296,242.54
1297,237.10
1298,236.72
1299,234.68
1300,232.88
1301,233.57
1302,233.23
1303,233.67
1304,234.54
1305,237.32
1306,237.62
1307,238.67
1308,234.02
1309,241.49
1310,228.25
1311,240.99
1312,232.05
1313,232.51
1314,234.75
1315,229.18
1316,237.49
1317,224.10
1318,213.37
1319,224.50
1320,237.56
1321,235.58
1322,222.93
1323,234.59
1324,228.11
1325,226.07
1326,237.42
1327,218.55
1328,226.69
1329,232.84
1330,232.11
1331,208.77
1332,245.25
1333,239.53
1334,236.52
1335,238.77
1336,236.07
1337,236.39
1338,233.59
1339,235.15
1340,234.78
1341,240.62
1342,237.97
1343,233.19
1344,230.70
1345,236.14
1346,231.01
1347,232.50
1348,234.34
1349,215.81
1350,208.07
1351,199.04
1352,211.88
1353,239.65
1354,221.94
1355,227.44
1356,234.44
1357,242.80
1358,238.13
1359,230.29
1360,227.64
1361,213.91
1362,228.35
1363,231.51
1364,237.34
1365,234.14
1366,222.90
1367,215.46
1368,218.54
1369,224.42
1370,239.47
1371,237.02
1372,233.26
1373,241.06
1374,230.78
1375,236.45
1376,207.38
1377,229.20
1378,241.07
1379,220.89
1380,223.63
1381,231.26
1382,224.01
1383,221.90
1384,243.99
1385,233.02
1386,227.61
1387,227.65
1388,230.18
1389,231.99
1390,243.20
1391,234.45
1392,227.12
1393,232.16
1394,236.24
1395,223.37
1396,232.60
1397,231.07
1398,219.44
1399,237.07
1400,225.10
1401,222.45
1402,224.36
1403,229.18
1404,230.57
1405,227.82
1406,222.52
1407,224.47
1408,223.18
1409,226.85
1410,243.02
1411,239.70
1412,236.27
1413,237.91
1414,236.16
1415,226.07
1416,233.47
1417,228.82
1418,236.19
1419,228.56
1420,227.37
1421,267.76
1422,240.37
1423,247.96
1424,260.21
1425,244.26
1426,246.43
1427,245.47
1428,231.50
1429,241.69
1430,238.54
1431,239.04
1432,232.43
1433,233.85
1434,244.34
1435,234.95
1436,233.10
1437,233.68
1438,226.71
1439,231.09
1440,227.24
1441,226.92
1442,227.88
1443,237.33
1444,233.29
1445,235.90
1446,225.51
1447,229.22
1448,234.07
1449,236.90
1450,226.79
1451,229.03
1452,238.91
1453,244.43
1454,228.47
1455,238.40
1456,238.10
1457,235.51
1458,228.74
1459,226.56
1460,232.07
1461,232.33
1462,209.45
1463,223.51
1464,220.52
1465,221.28
1466,221.74
1467,242.70
1468,215.78
1469,208.75
1470,226.69
1471,222.35
1472,211.00
1473,210.52
1474,228.69
1475,217.09
1476,230.94
1477,224.99
1478,245.78
1479,221.44
1480,200.90
1481,214.87
1482,215.29
1483,216.74
1484,218.15
1485,222.11
1486,223.64
1487,209.51
1488,225.12
1489,236.81
1490,209.14
1491,201.82
1492,202.18
1493,203.74
1494,205.80
1495,198.52
1496,206.89
1497,194.52
1498,233.87
1499,198.32
1500,236.60
1501,244.32
1502,245.63
1503,249.06
1504,239.92
1505,239.82
1506,235.32
1507,247.59
1508,251.71
1509,249.26
1510,232.60
1511,234.93
1512,239.12
1513,233.03
1514,235.10
1515,225.17
1516,235.22
1517,233.38
1518,233.22
1519,223.77
1520,232.77
1521,245.27
1522,244.04
1523,230.77
1524,229.77
1525,219.10
1526,217.80
1527,220.55
1528,222.66
1529,225.85
1530,240.36
1531,219.33
1532,232.47
1533,233.81
1534,235.25
1535,234.43
1536,227.07
1537,229.96
1538,225.25
1539,236.78
1540,225.50
1541,239.87
1542,232.84
1543,227.35
1544,229.68
1545,237.96
1546,236.88
1547,237.60
1548,232.13
1549,229.66
1550,223.08
1551,221.90
1552,239.29
1553,244.69
1554,234.92
1555,234.94
1556,239.44
1557,219.57
1558,229.64
1559,235.67
1560,237.96
1561,232.88
1562,236.82
1563,233.18
1564,232.65
1565,228.95
1566,242.69
1567,243.64
1568,247.36
1569,229.44
1570,239.67
1571,231.95
1572,229.02
1573,233.36
1574,238.92
1575,236.49
1576,232.00
1577,234.95
1578,242.60
1579,232.74
1580,235.82
1581,233.49
1582,220.79
1583,219.12
1584,229.13
1585,218.41
1586,222.05
1587,222.51
1588,231.93
1589,236.02
1590,217.76
1591,233.93
1592,245.22
1593,232.45
1594,242.01
1595,239.64
1596,246.77
1597,235.24
1598,217.43
1599,216.26
1600,218.59
1601,211.38
1602,208.48
1603,242.36
1604,210.41
1605,210.01
1606,206.46
1607,206.44
1608,227.24
1609,231.24
1610,218.31
1611,222.78
1612,219.70
1613,219.03
1614,233.76
1615,230.56
1616,232.34
1617,206.56
1618,229.24
1619,232.94
1620,235.69
1621,219.06
1622,210.16
1623,223.61
1624,240.24
1625,234.08
1626,226.88
1627,219.30
1628,236.79
1629,234.31
1630,227.86
1631,226.48
1632,219.29
1633,221.68
1634,238.24
1635,236.56
1636,202.54
1637,237.01
1638,232.43
1639,236.83
1640,228.50
1641,228.97
1642,237.35
1643,229.44
1644,225.42
1645,229.00
1646,232.01
1647,177.83
1648,231.19
1649,228.02
1650,218.37
1651,229.33
1652,233.16
1653,230.75
1654,175.31
1655,176.40
1656,180.29
1657,192.72
1658,201.91
1659,203.68
1660,209.05
1661,207.24
1662,215.61
1663,228.30
1664,210.60
1665,206.93
1666,203.23
1667,221.70
1668,211.71
1669,199.31
1670,175.23
1671,194.61
1672,181.72
1673,219.20
1674,205.74
1675,196.05
1676,191.00
1677,165.62
1678,186.72
1679,176.01
1680,187.25
1681,192.50
1682,187.61
1683,172.58
1684,222.44
1685,172.21
1686,173.02
1687,182.84
1688,171.72
1689,183.28
1690,183.01
1691,183.20
1692,192.63
1693,199.12
1694,181.50
1695,211.72
1696,188.32
1697,192.95
1698,183.83
1699,196.93
1700,179.63
1701,186.26
1702,181.02
1703,208.28
1704,205.24
1705,219.65
1706,215.63
1707,185.27
1708,202.08
1709,192.89
1710,194.78
1711,201.46
1712,196.80
1713,188.64
1714,210.35
1715,230.80
1716,231.31
1717,211.43
1718,241.09
1719,232.85
1720,230.97
1721,229.28
1722,226.16
1723,235.49
1724,224.86
1725,226.75
1726,227.20
1727,220.81
1728,208.49
1729,238.36
1730,235.55
1731,230.06
1732,229.56
1733,233.55
1734,238.64
1735,236.14
1736,235.72
1737,229.11
1738,230.14
1739,216.08
1740,229.62
1741,231.18
1742,227.93
1743,248.50
1744,239.24
1745,234.57
1746,243.52
1747,231.88
1748,232.28
1749,230.70
1750,194.87
1751,234.52
1752,228.46
1753,259.42
1754,229.47
1755,236.51
1756,235.51
1757,219.97
1758,212.61
1759,209.08
1760,222.84
1761,224.09
1762,210.88
1763,208.11
1764,212.29
1765,225.41
1766,217.18
1767,242.96
1768,218.48
1769,236.34
1770,229.25
1771,232.46
1772,227.39
1773,227.62
1774,224.68
1775,212.91
1776,214.60
1777,229.09
1778,227.49
1779,227.30
1780,235.81
1781,236.43
1782,236.30
1783,234.28
1784,235.97
1785,239.64
1786,241.00
1787,226.21
1788,236.36
1789,226.96
1790,231.58
1791,233.96
1792,234.45
1793,228.63
1794,235.38
1795,238.28
1796,233.34
1797,221.64
1798,225.55
1799,230.60
1800,232.41
1801,220.88
1802,231.31
1803,228.91
1804,236.30
1805,235.43
1806,230.65
1807,205.97
1808,230.65
1809,228.53
1810,228.17
1811,232.02
1812,242.61
1813,224.48
1814,227.10
1815,241.83
1816,234.45
1817,244.18
1818,246.62
1819,246.01
1820,214.48
1821,234.76
1822,236.89
1823,234.38
1824,228.08
1825,222.13
1826,220.76
1827,241.52
1828,238.28
1829,226.28
1830,218.12
1831,231.33
1832,208.45
1833,211.95
1834,217.05
1835,216.57
1836,213.94
1837,239.01
1838,222.06
1839,211.95
1840,211.86
1841,210.07
1842,228.42
1843,223.84
1844,222.30
1845,224.40
1846,215.13
1847,220.97
1848,217.41
1849,219.66
1850,236.09
1851,227.86
1852,230.72
1853,217.54
1854,230.87
1855,225.64
1856,221.15
1857,236.18
1858,239.47
1859,240.25
1860,228.94
1861,218.94
1862,216.30
1863,213.76
1864,215.34
1865,225.49
1866,219.34
1867,233.07
1868,231.29
1869,232.42
1870,212.97
1871,233.96
1872,233.72
1873,221.78
1874,230.33
1875,223.71
1876,244.79
1877,238.52
1878,242.29
1879,240.08
1880,226.36
1881,242.97
1882,235.35
1883,246.75
1884,236.49
1885,242.48
1886,227.83
1887,238.32
1888,248.00
1889,241.39
1890,243.17
1891,237.81
1892,225.02
1893,249.67
1894,241.18
1895,238.82
1896,237.08
1897,226.16
1898,246.09
1899,230.69
1900,220.93
1901,257.57
1902,228.30
1903,236.51
1904,230.99
1905,214.90
1906,222.88
1907,222.18
1908,237.49
1909,212.89
1910,211.13
1911,233.93
1912,227.09
1913,223.22
1914,240.11
1915,226.85
1916,229.79
1917,233.78
1918,211.66
1919,223.31
1920,222.06
1921,235.94
1922,231.63
1923,222.62
1924,230.18
1925,223.63
1926,228.25
1927,234.97
1928,229.42
1929,226.74
1930,223.85
1931,223.76
1932,226.34
1933,226.22
1934,210.24
1935,238.94
1936,225.67
1937,233.85
1938,228.34
1939,242.68
1940,235.15
1941,232.25
1942,238.18
1943,240.88
1944,228.28
1945,221.18
1946,233.01
1947,230.17
1948,223.76
1949,227.34
1950,223.00
1951,231.97
1952,241.07
1953,231.28
1954,244.63
1955,236.87
1956,213.97
1957,236.49
1958,235.19
1959,235.55
1960,227.14
1961,225.64
1962,227.52
1963,239.45
1964,228.61
1965,222.89
1966,216.15
1967,228.43
1968,236.52
1969,239.07
1970,237.76
1971,239.31
1972,231.60
1973,242.63
1974,237.97
1975,223.20
1976,248.10
1977,229.07
1978,221.76
1979,231.64
1980,230.19
1981,227.56
1982,232.98
1983,232.45
1984,235.51
1985,233.71
1986,231.86
1987,244.74
1988,241.60
1989,227.23
1990,240.93
1991,239.14
1992,233.15
1993,229.41
1994,235.72
1995,235.58
1996,238.74
1997,244.07
1998,237.14
1999,232.73
2000,225.84
2001,208.32
2002,220.36
2003,204.42
2004,186.42
2005,203.05
2006,216.77
2007,204.75
2008,210.95
2009,190.23
2010,191.09
2011,228.54
2012,179.53
2013,212.92
2014,211.00
2015,214.23
2016,216.49
2017,210.06
2018,220.36
2019,236.49
2020,206.27
2021,159.05
2022,241.19
2023,207.51
2024,204.02
2025,199.50
2026,205.48
2027,199.96
2028,197.89
2029,244.05
2030,240.80
2031,234.85
2032,236.99
2033,227.69
2034,232.20
2035,222.79
2036,217.42
2037,220.13
2038,222.99
2039,226.41
2040,234.03
2041,232.11
2042,222.13
2043,238.74
2044,233.49
2045,235.48
2046,233.79
2047,231.07
2048,223.20
2049,222.37
2050,225.09
2051,222.61
2052,214.67
2053,225.50
2054,236.57
2055,229.47
2056,231.84
2057,230.95
2058,232.60
2059,227.62
2060,228.02
2061,222.39
2062,222.07
2063,223.05
2064,220.16
2065,216.35
2066,218.61
2067,209.18
2068,217.46
2069,217.06
2070,224.01
2071,217.77
2072,219.44
2073,234.92
2074,230.97
2075,234.27
2076,225.64
2077,210.37
2078,212.31
2079,192.92
2080,233.98
2081,225.58
2082,232.99
2083,223.72
2084,229.48
2085,211.01
2086,211.00
2087,220.04
2088,211.92
2089,202.86
2090,224.83
2091,221.87
2092,234.34
2093,221.77
2094,209.35
2095,210.66
2096,204.90
2097,211.95
2098,225.11
2099,209.07
2100,195.09
2101,220.55
2102,195.85
2103,246.82
2104,195.00
2105,207.10
2106,206.50
2107,199.61
2108,196.07
2109,200.47
2110,214.06
2111,232.14
2112,238.11
2113,222.76
2114,240.43
2115,221.25
2116,222.52
2117,227.08
2118,226.16
2119,213.24
2120,227.12
2121,232.13
2122,223.99
2123,220.95
2124,221.05
2125,228.62
2126,238.44
2127,243.73
2128,246.25
2129,247.78
2130,249.01
2131,241.54
2132,240.39
2133,236.95
2134,244.34
2135,236.16
2136,204.31
2137,243.79
2138,247.75
2139,233.88
