Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.46244800445368844,0.9730020048138085,7.847858838381592e-05,0.23079666078240715,0.811454487617587,10339.820125828455,36353.61713561545,44800.56206522302,7.612802722247908,0.10191439299381869
,0.46153598229237275,0.9729141294005409,7.379184759506033e-05,0.23116681598531363,0.815078734186833,11045.647463113457,38946.214291762786,47782.14994238275,7.869732803204224,0.1093352919885244
,0.5072285264086615,0.9787858335272894,8.506276302221996e-05,0.2048860465875829,0.8495761060860809,9987.638255580248,41414.52753613966,48747.28378006367,7.964757420707677,0.12213937571560941
,0.4697722851861099,0.9740734796041681,7.78069579839036e-05,0.2262318640948448,0.8214813123697855,10557.941521627545,38337.445044761414,46668.675802455764,7.7802861722816345,0.10055574918957694
,0.43938055880805876,0.969553446635769,7.201222478345361e-05,0.2448797952398297,0.7985470041128176,11089.047818118534,36161.112863353315,45283.63725254741,7.655938985671476,0.10214195214371702
,0.4987992597233636,0.9777435615527631,8.053884671962349e-05,0.20980354582827745,0.8322312211271017,10333.289524548487,40989.23173735896,49252.21584675315,7.981650791641221,0.10124313367806746
,0.5048657836084672,0.9784524224451238,8.053151495880165e-05,0.20647241222804757,0.834202117986977,10358.703898886522,41851.85148370756,50169.91755511334,8.052983987649213,0.09898656346431359
,0.3090719331492006,0.9405724879402394,5.236489773203197e-05,0.3395929842177372,0.7288633512968404,13918.930101356611,29873.99184205929,40987.0955768397,7.328161314007236,0.1464542374490658
,0.4848109489881813,0.9760496221276947,8.437785080787251e-05,0.21754800652817816,0.8295856755088532,9831.794334247872,37492.027044544215,45193.67697802553,7.655264669545316,0.11055167401329243
,0.5071577772388036,0.9787917961305368,7.209902050363219e-05,0.20485755984966142,0.8556972948250814,11868.362272438548,49574.570242771086,57934.70488054417,8.695804345307181,0.11255714350110183
,0.8254244460336493,0.9980667565134749,0.0002090187974664867,0.06215102205653491,0.9658372173648954,4620.815108840889,71808.23515051576,74348.17571684696,9.77273549003124,0.061103332606246855
,0.3648904678380032,0.9551528236161853,5.404130474523298e-05,0.29611329510514806,0.75043822607779,13886.382455338233,35192.17944172814,46895.504811451516,7.7969584276521555,0.1100545001865604
,0.3566387676146822,0.953260585108923,5.365784000978333e-05,0.30214939496512944,0.7473783711371044,13928.595914424366,34452.927923124924,46098.37433575481,7.736027022881723,0.11500146447354156
,0.43103208022112927,0.9681933327279701,6.250900095137133e-05,0.2502032582943439,0.7928187833139791,12683.273948511029,40189.475903894396,50691.88161246957,8.099421524655854,0.10242410737385678
,0.44844969342288277,0.9709776343543622,6.491575077218918e-05,0.23917030247003238,0.8055567350024979,12409.264707258224,41796.02006655149,51884.63859894597,8.197573848085598,0.10390174427268717
,0.3786160898845035,0.9581991955841656,5.536654504801669e-05,0.2861019076865059,0.7577029672336311,13685.213093511838,36243.47230686967,47833.35142423207,7.8692508656622655,0.1054152779208068
