Conformation_ID,Num_IMHB,IMHB_Pairs
1805,2,"[(81, 16), (102, 21)]"
1806,2,"[(81, 16), (102, 21)]"
1807,2,"[(81, 16), (102, 21)]"
1808,2,"[(81, 16), (102, 21)]"
1809,2,"[(81, 16), (102, 21)]"
1810,2,"[(81, 16), (102, 21)]"
1811,2,"[(81, 16), (102, 21)]"
1812,2,"[(81, 16), (102, 21)]"
1813,2,"[(81, 16), (102, 21)]"
1814,2,"[(81, 16), (102, 21)]"
1815,2,"[(81, 16), (102, 21)]"
1816,2,"[(81, 16), (102, 21)]"
1817,2,"[(81, 16), (102, 21)]"
1818,2,"[(81, 16), (102, 21)]"
1819,2,"[(81, 16), (102, 21)]"
1820,2,"[(81, 16), (102, 21)]"
1821,2,"[(81, 16), (102, 21)]"
1822,2,"[(81, 16), (102, 21)]"
1823,2,"[(81, 16), (102, 21)]"
1824,2,"[(81, 16), (102, 21)]"
1825,1,"[(102, 21)]"
1826,1,"[(102, 21)]"
1827,1,"[(102, 21)]"
1828,2,"[(81, 56), (102, 21)]"
1829,1,"[(102, 21)]"
1830,2,"[(81, 56), (102, 21)]"
1831,2,"[(81, 16), (102, 21)]"
1832,1,"[(102, 21)]"
1833,1,"[(102, 21)]"
1834,1,"[(102, 21)]"
1835,1,"[(102, 21)]"
1836,1,"[(102, 21)]"
1837,1,"[(102, 21)]"
1838,1,"[(102, 21)]"
1839,1,"[(102, 21)]"
1840,2,"[(81, 56), (102, 21)]"
1841,2,"[(81, 16), (102, 21)]"
1842,2,"[(81, 16), (102, 21)]"
1843,2,"[(81, 16), (102, 21)]"
1844,2,"[(81, 16), (102, 21)]"
1845,2,"[(81, 16), (102, 21)]"
1846,2,"[(81, 16), (102, 21)]"
1847,2,"[(81, 16), (102, 21)]"
1848,2,"[(81, 16), (102, 21)]"
1849,2,"[(81, 16), (102, 21)]"
1850,2,"[(81, 16), (102, 21)]"
1851,2,"[(81, 16), (102, 21)]"
1852,2,"[(81, 16), (102, 21)]"
1853,2,"[(81, 16), (102, 21)]"
1854,2,"[(81, 16), (102, 21)]"
1855,2,"[(81, 16), (102, 21)]"
1856,2,"[(81, 16), (102, 21)]"
1857,2,"[(81, 16), (102, 21)]"
1858,2,"[(81, 16), (102, 21)]"
1859,2,"[(81, 16), (102, 21)]"
1860,2,"[(81, 16), (102, 21)]"
1861,2,"[(81, 16), (102, 21)]"
1862,2,"[(81, 16), (102, 21)]"
1863,2,"[(81, 16), (102, 21)]"
1864,2,"[(81, 16), (102, 21)]"
1865,2,"[(81, 16), (102, 21)]"
1866,2,"[(81, 16), (102, 21)]"
1867,2,"[(81, 16), (102, 21)]"
1868,2,"[(81, 16), (102, 21)]"
1869,2,"[(81, 16), (102, 21)]"
1870,2,"[(81, 16), (102, 21)]"
1871,2,"[(81, 16), (102, 21)]"
1872,2,"[(81, 16), (102, 21)]"
1873,2,"[(81, 16), (102, 21)]"
1874,2,"[(81, 16), (102, 21)]"
1875,2,"[(81, 16), (102, 21)]"
1876,2,"[(81, 16), (102, 21)]"
1877,2,"[(81, 16), (102, 21)]"
1878,1,"[(102, 21)]"
1879,1,"[(102, 21)]"
1880,1,"[(102, 21)]"
1881,1,"[(102, 21)]"
1882,1,"[(102, 21)]"
1883,2,"[(81, 16), (102, 21)]"
1884,2,"[(81, 16), (102, 21)]"
1885,2,"[(81, 16), (102, 21)]"
1886,2,"[(81, 16), (102, 21)]"
1887,2,"[(81, 16), (102, 21)]"
1888,2,"[(81, 16), (102, 21)]"
1889,2,"[(81, 16), (102, 21)]"
1890,2,"[(81, 16), (102, 21)]"
1891,2,"[(81, 16), (102, 21)]"
1892,1,"[(102, 21)]"
1893,1,"[(102, 21)]"
1894,2,"[(81, 56), (102, 21)]"
1895,2,"[(81, 56), (102, 21)]"
1896,1,"[(102, 21)]"
1897,2,"[(81, 16), (102, 21)]"
1898,1,"[(102, 21)]"
1899,1,"[(102, 21)]"
1900,1,"[(102, 21)]"
1901,1,"[(102, 21)]"
1902,2,"[(81, 56), (102, 21)]"
1903,2,"[(81, 56), (102, 21)]"
1904,2,"[(81, 16), (102, 21)]"
1905,2,"[(81, 16), (102, 21)]"
1906,2,"[(81, 56), (102, 21)]"
1907,1,"[(102, 21)]"
1908,1,"[(102, 21)]"
1909,2,"[(81, 33), (102, 21)]"
1910,2,"[(81, 33), (102, 21)]"
1911,2,"[(81, 33), (102, 21)]"
1912,2,"[(81, 16), (102, 21)]"
1913,2,"[(81, 33), (102, 21)]"
1914,2,"[(81, 33), (102, 21)]"
1915,2,"[(81, 33), (102, 21)]"
1916,2,"[(81, 33), (102, 21)]"
1917,2,"[(81, 33), (102, 21)]"
1918,2,"[(81, 33), (102, 21)]"
1919,2,"[(81, 16), (102, 21)]"
1920,2,"[(81, 16), (102, 21)]"
1921,2,"[(81, 16), (102, 21)]"
1922,2,"[(81, 16), (102, 21)]"
1923,2,"[(81, 16), (102, 21)]"
1924,2,"[(81, 16), (102, 21)]"
1925,2,"[(81, 16), (102, 21)]"
1926,2,"[(81, 16), (102, 21)]"
1927,2,"[(81, 16), (102, 21)]"
1928,2,"[(81, 16), (102, 21)]"
1929,2,"[(81, 16), (102, 21)]"
1930,2,"[(81, 16), (102, 21)]"
1931,2,"[(81, 16), (102, 21)]"
1932,2,"[(81, 16), (102, 21)]"
1933,2,"[(81, 16), (102, 21)]"
1934,2,"[(81, 16), (102, 21)]"
1935,1,"[(102, 21)]"
1936,2,"[(81, 16), (102, 21)]"
1937,2,"[(81, 16), (102, 21)]"
1938,2,"[(81, 16), (102, 21)]"
1939,2,"[(81, 16), (102, 21)]"
1940,2,"[(81, 16), (102, 21)]"
1941,2,"[(81, 16), (102, 21)]"
1942,2,"[(81, 16), (102, 21)]"
1943,2,"[(81, 16), (102, 21)]"
1944,2,"[(81, 16), (102, 21)]"
1945,2,"[(81, 16), (102, 21)]"
1946,2,"[(81, 16), (102, 21)]"
1947,2,"[(81, 16), (102, 21)]"
1948,2,"[(81, 16), (102, 21)]"
1949,2,"[(81, 16), (102, 21)]"
1950,2,"[(81, 16), (102, 21)]"
1951,2,"[(81, 16), (102, 21)]"
1952,2,"[(81, 16), (102, 21)]"
1953,2,"[(81, 16), (102, 21)]"
1954,2,"[(81, 16), (102, 21)]"
1955,2,"[(81, 16), (102, 21)]"
1956,2,"[(81, 16), (102, 21)]"
1957,2,"[(81, 16), (102, 21)]"
1958,2,"[(81, 16), (102, 21)]"
1959,2,"[(81, 16), (102, 21)]"
1960,2,"[(81, 16), (89, 28)]"
1961,2,"[(81, 16), (102, 21)]"
1962,2,"[(81, 16), (102, 21)]"
1963,2,"[(81, 16), (102, 21)]"
1964,2,"[(81, 16), (102, 21)]"
1965,2,"[(81, 16), (102, 21)]"
1966,2,"[(81, 16), (102, 21)]"
1967,2,"[(81, 16), (102, 21)]"
1968,2,"[(81, 16), (102, 21)]"
1969,2,"[(81, 16), (102, 21)]"
1970,2,"[(81, 16), (102, 21)]"
1971,2,"[(81, 16), (102, 21)]"
1972,2,"[(81, 16), (102, 21)]"
1973,2,"[(81, 16), (102, 21)]"
1974,2,"[(81, 16), (102, 21)]"
1975,2,"[(81, 16), (102, 21)]"
1976,2,"[(81, 16), (102, 21)]"
1977,2,"[(81, 16), (102, 21)]"
1978,2,"[(81, 16), (102, 21)]"
1979,2,"[(81, 16), (102, 21)]"
1980,2,"[(81, 16), (102, 21)]"
1981,2,"[(81, 16), (102, 21)]"
1982,2,"[(81, 16), (102, 21)]"
1983,2,"[(81, 16), (102, 21)]"
1984,2,"[(81, 16), (102, 21)]"
1985,2,"[(81, 16), (102, 21)]"
1986,2,"[(81, 16), (102, 21)]"
1987,2,"[(81, 16), (102, 21)]"
1988,2,"[(81, 16), (102, 21)]"
1989,2,"[(81, 16), (102, 21)]"
1990,2,"[(81, 16), (102, 21)]"
1991,2,"[(81, 16), (102, 21)]"
1992,2,"[(81, 16), (102, 21)]"
1993,2,"[(81, 16), (102, 21)]"
1994,2,"[(81, 16), (102, 21)]"
1995,2,"[(81, 16), (102, 21)]"
1996,2,"[(81, 16), (102, 21)]"
1997,2,"[(81, 16), (102, 21)]"
1998,2,"[(81, 16), (102, 21)]"
1999,1,"[(102, 21)]"
2000,2,"[(81, 16), (102, 21)]"
2001,2,"[(81, 16), (102, 21)]"
2002,2,"[(81, 16), (102, 21)]"
2003,2,"[(81, 16), (102, 21)]"
2004,2,"[(81, 16), (102, 21)]"
2005,1,"[(81, 16)]"
2006,2,"[(81, 16), (102, 21)]"
2007,2,"[(81, 16), (89, 28)]"
2008,2,"[(81, 16), (102, 21)]"
2009,2,"[(81, 16), (102, 21)]"
2010,2,"[(81, 16), (102, 21)]"
2011,1,"[(102, 21)]"
2012,2,"[(81, 16), (102, 21)]"
2013,2,"[(81, 16), (102, 21)]"
2014,2,"[(81, 16), (102, 21)]"
2015,2,"[(81, 16), (102, 21)]"
2016,1,"[(102, 21)]"
2017,1,"[(102, 21)]"
2018,1,"[(102, 21)]"
2019,1,"[(102, 21)]"
2020,1,"[(102, 21)]"
2021,2,"[(81, 16), (102, 21)]"
2022,1,"[(102, 21)]"
2023,2,"[(81, 16), (102, 21)]"
2024,1,"[(102, 21)]"
2025,1,"[(102, 21)]"
2026,1,"[(102, 21)]"
2027,1,"[(102, 21)]"
2028,1,"[(102, 21)]"
2029,1,"[(102, 21)]"
2030,1,"[(102, 21)]"
2031,1,"[(102, 21)]"
2032,2,"[(81, 55), (102, 21)]"
2033,1,"[(102, 21)]"
2034,1,"[(102, 21)]"
2035,1,"[(102, 21)]"
2036,2,"[(81, 16), (102, 21)]"
2037,1,"[(102, 21)]"
2038,2,"[(81, 16), (102, 21)]"
2039,2,"[(81, 16), (102, 21)]"
2040,2,"[(81, 16), (102, 21)]"
2041,2,"[(81, 16), (102, 21)]"
2042,2,"[(81, 16), (102, 21)]"
2043,2,"[(81, 16), (102, 21)]"
2044,2,"[(81, 16), (102, 21)]"
2045,2,"[(81, 16), (102, 21)]"
2046,1,"[(102, 21)]"
2047,2,"[(81, 33), (102, 21)]"
2048,1,"[(102, 21)]"
2049,1,"[(102, 21)]"
2050,1,"[(102, 21)]"
2051,1,"[(102, 21)]"
2052,1,"[(102, 21)]"
2053,1,"[(102, 21)]"
2054,1,"[(102, 21)]"
2055,1,"[(102, 21)]"
2056,1,"[(102, 21)]"
2057,2,"[(81, 55), (102, 21)]"
2058,2,"[(81, 56), (102, 21)]"
2059,1,"[(102, 21)]"
2060,1,"[(102, 21)]"
2061,1,"[(102, 21)]"
2062,1,"[(102, 21)]"
2063,1,"[(102, 21)]"
2064,2,"[(81, 56), (102, 21)]"
2065,1,"[(102, 21)]"
2066,1,"[(102, 21)]"
2067,1,"[(102, 21)]"
2068,1,"[(102, 21)]"
2069,1,"[(102, 21)]"
2070,1,"[(102, 21)]"
2071,1,"[(102, 21)]"
2072,2,"[(81, 16), (102, 21)]"
2073,2,"[(81, 16), (102, 21)]"
2074,2,"[(81, 16), (102, 21)]"
2075,2,"[(81, 16), (102, 21)]"
2076,2,"[(81, 16), (102, 21)]"
2077,2,"[(81, 16), (102, 21)]"
2078,2,"[(81, 16), (102, 21)]"
2079,2,"[(81, 16), (102, 21)]"
2080,2,"[(81, 16), (102, 21)]"
2081,1,"[(102, 21)]"
2082,2,"[(81, 16), (102, 21)]"
2083,2,"[(81, 16), (102, 21)]"
2084,2,"[(81, 16), (102, 21)]"
2085,2,"[(81, 16), (102, 21)]"
2086,2,"[(81, 16), (102, 21)]"
2087,2,"[(81, 16), (102, 21)]"
2088,2,"[(81, 16), (102, 21)]"
2089,2,"[(81, 16), (102, 21)]"
2090,2,"[(81, 16), (102, 21)]"
2091,2,"[(81, 16), (102, 21)]"
2092,1,"[(102, 21)]"
2093,2,"[(81, 16), (102, 21)]"
2094,2,"[(81, 16), (102, 21)]"
2095,1,"[(81, 16)]"
2096,2,"[(81, 16), (102, 21)]"
2097,2,"[(81, 16), (102, 21)]"
2098,2,"[(81, 16), (102, 21)]"
2099,2,"[(81, 16), (102, 21)]"
2100,2,"[(81, 16), (102, 21)]"
2101,2,"[(81, 16), (102, 21)]"
2102,2,"[(81, 16), (102, 21)]"
2103,1,"[(102, 21)]"
2104,2,"[(81, 16), (102, 21)]"
2105,2,"[(81, 16), (102, 21)]"
2106,2,"[(81, 16), (102, 21)]"
2107,2,"[(81, 16), (102, 21)]"
2108,2,"[(81, 16), (102, 21)]"
2109,2,"[(81, 16), (102, 21)]"
2110,2,"[(81, 16), (102, 21)]"
2111,2,"[(81, 16), (102, 21)]"
2112,2,"[(81, 16), (102, 21)]"
2113,2,"[(81, 16), (102, 21)]"
2114,1,"[(102, 21)]"
2115,2,"[(81, 16), (102, 21)]"
2116,2,"[(81, 16), (102, 21)]"
2117,2,"[(81, 16), (102, 21)]"
2118,2,"[(81, 16), (102, 21)]"
2119,2,"[(81, 16), (102, 21)]"
2120,2,"[(81, 16), (102, 21)]"
2121,2,"[(81, 16), (102, 21)]"
2122,2,"[(81, 16), (102, 21)]"
2123,1,"[(102, 21)]"
2124,2,"[(81, 16), (102, 21)]"
2125,1,"[(102, 21)]"
2126,2,"[(81, 16), (102, 21)]"
2127,2,"[(81, 16), (102, 21)]"
2128,2,"[(81, 16), (102, 21)]"
2129,2,"[(81, 16), (102, 21)]"
2130,2,"[(81, 16), (102, 21)]"
2131,1,"[(102, 21)]"
2132,2,"[(81, 56), (102, 21)]"
2133,1,"[(102, 21)]"
2134,1,"[(102, 21)]"
2135,1,"[(102, 21)]"
2136,1,"[(102, 21)]"
2137,1,"[(102, 21)]"
2138,1,"[(102, 21)]"
2139,1,"[(102, 21)]"
2140,1,"[(102, 21)]"
2141,1,"[(102, 21)]"
2142,1,"[(102, 21)]"
2143,2,"[(81, 55), (102, 21)]"
2144,2,"[(81, 56), (102, 21)]"
2145,1,"[(102, 21)]"
2146,1,"[(102, 21)]"
2147,1,"[(102, 21)]"
2148,1,"[(102, 21)]"
2149,1,"[(102, 21)]"
2150,2,"[(81, 56), (102, 21)]"
2151,1,"[(102, 21)]"
2152,1,"[(102, 21)]"
2153,2,"[(81, 16), (102, 21)]"
2154,1,"[(102, 21)]"
2155,1,"[(102, 21)]"
2156,2,"[(81, 16), (102, 21)]"
2157,2,"[(81, 16), (102, 21)]"
2158,2,"[(81, 16), (102, 21)]"
2159,2,"[(81, 16), (102, 21)]"
2160,2,"[(81, 16), (102, 21)]"
2161,2,"[(81, 16), (102, 21)]"
2162,2,"[(81, 56), (102, 21)]"
2163,2,"[(81, 16), (102, 21)]"
2164,2,"[(81, 16), (102, 21)]"
2165,2,"[(81, 16), (102, 21)]"
2166,2,"[(81, 16), (102, 21)]"
2167,2,"[(81, 16), (102, 21)]"
2168,2,"[(81, 16), (102, 21)]"
2169,2,"[(81, 16), (102, 21)]"
2170,1,"[(102, 21)]"
2171,1,"[(102, 21)]"
2172,2,"[(81, 56), (102, 21)]"
2173,2,"[(81, 56), (102, 21)]"
2174,2,"[(81, 16), (102, 21)]"
2175,2,"[(81, 16), (102, 21)]"
2176,2,"[(81, 16), (102, 21)]"
2177,2,"[(81, 16), (102, 21)]"
2178,2,"[(81, 16), (102, 21)]"
2179,2,"[(81, 16), (102, 21)]"
2180,1,"[(102, 21)]"
2181,2,"[(81, 16), (102, 21)]"
2182,2,"[(81, 16), (102, 21)]"
2183,2,"[(81, 16), (102, 21)]"
2184,1,"[(102, 21)]"
2185,2,"[(81, 16), (102, 21)]"
2186,2,"[(81, 16), (102, 21)]"
2187,2,"[(81, 16), (102, 21)]"
2188,2,"[(81, 16), (102, 21)]"
2189,2,"[(81, 16), (102, 21)]"
2190,2,"[(81, 16), (102, 21)]"
2191,2,"[(81, 16), (102, 21)]"
2192,2,"[(81, 16), (102, 21)]"
2193,2,"[(81, 16), (102, 21)]"
2194,2,"[(81, 16), (102, 21)]"
2195,1,"[(102, 21)]"
2196,2,"[(81, 16), (102, 21)]"
2197,2,"[(81, 16), (102, 21)]"
2198,2,"[(81, 16), (102, 21)]"
2199,2,"[(81, 16), (102, 21)]"
2200,2,"[(81, 16), (102, 21)]"
2201,2,"[(81, 16), (102, 21)]"
2202,2,"[(81, 16), (102, 21)]"
2203,2,"[(81, 16), (102, 21)]"
2204,2,"[(81, 16), (102, 21)]"
2205,2,"[(81, 16), (102, 21)]"
2206,1,"[(102, 21)]"
2207,2,"[(81, 16), (102, 21)]"
2208,2,"[(81, 16), (102, 21)]"
2209,2,"[(81, 16), (102, 21)]"
2210,2,"[(81, 16), (102, 21)]"
2211,2,"[(81, 16), (102, 21)]"
2212,2,"[(81, 16), (102, 21)]"
2213,1,"[(102, 21)]"
2214,2,"[(81, 16), (102, 21)]"
2215,2,"[(81, 16), (102, 21)]"
2216,2,"[(81, 16), (102, 21)]"
2217,1,"[(102, 21)]"
2218,2,"[(81, 16), (102, 21)]"
2219,2,"[(81, 16), (102, 21)]"
2220,2,"[(81, 16), (102, 21)]"
2221,2,"[(81, 16), (102, 21)]"
2222,2,"[(81, 16), (102, 21)]"
2223,2,"[(81, 16), (102, 21)]"
2224,2,"[(81, 16), (102, 21)]"
2225,2,"[(81, 16), (102, 21)]"
2226,2,"[(81, 16), (102, 21)]"
2227,2,"[(81, 16), (102, 21)]"
2228,1,"[(102, 21)]"
2229,2,"[(81, 16), (102, 21)]"
2230,2,"[(81, 16), (102, 21)]"
2231,2,"[(81, 56), (102, 21)]"
2232,1,"[(102, 21)]"
2233,1,"[(102, 21)]"
2234,1,"[(102, 21)]"
2235,1,"[(102, 21)]"
2236,1,"[(102, 21)]"
2237,1,"[(102, 21)]"
2238,2,"[(81, 56), (102, 21)]"
2239,1,"[(102, 21)]"
2240,1,"[(102, 21)]"
2241,1,"[(102, 21)]"
2242,2,"[(81, 16), (102, 21)]"
2243,2,"[(81, 16), (102, 21)]"
2244,2,"[(81, 16), (102, 21)]"
2245,2,"[(81, 16), (102, 21)]"
2246,2,"[(81, 16), (102, 21)]"
2247,2,"[(81, 16), (102, 21)]"
2248,2,"[(81, 16), (102, 21)]"
2249,2,"[(81, 16), (102, 21)]"
2250,1,"[(102, 21)]"
2251,2,"[(81, 16), (102, 21)]"
2252,2,"[(81, 16), (102, 21)]"
2253,2,"[(81, 16), (102, 21)]"
2254,2,"[(81, 16), (102, 21)]"
2255,2,"[(81, 16), (102, 21)]"
2256,2,"[(81, 16), (102, 21)]"
2257,2,"[(81, 16), (102, 21)]"
2258,1,"[(102, 21)]"
2259,1,"[(102, 21)]"
2260,2,"[(81, 55), (102, 21)]"
2261,2,"[(81, 16), (102, 21)]"
2262,2,"[(81, 56), (102, 21)]"
2263,1,"[(102, 21)]"
2264,2,"[(81, 56), (102, 21)]"
2265,1,"[(102, 21)]"
2266,1,"[(102, 21)]"
2267,1,"[(102, 21)]"
2268,1,"[(102, 21)]"
2269,1,"[(102, 21)]"
2270,1,"[(102, 21)]"
2271,2,"[(81, 56), (102, 21)]"
2272,2,"[(81, 16), (102, 21)]"
2273,1,"[(102, 21)]"
2274,2,"[(81, 33), (102, 21)]"
2275,2,"[(81, 16), (102, 21)]"
2276,2,"[(81, 16), (102, 21)]"
2277,2,"[(81, 16), (102, 21)]"
2278,2,"[(81, 16), (102, 21)]"
2279,2,"[(81, 16), (102, 21)]"
2280,2,"[(81, 16), (102, 21)]"
2281,2,"[(81, 16), (102, 21)]"
2282,2,"[(81, 16), (102, 21)]"
2283,2,"[(81, 16), (102, 21)]"
2284,2,"[(81, 16), (102, 21)]"
2285,2,"[(81, 16), (102, 21)]"
2286,2,"[(81, 16), (102, 21)]"
2287,2,"[(81, 16), (102, 21)]"
2288,2,"[(81, 16), (102, 21)]"
2289,2,"[(81, 16), (102, 21)]"
2290,2,"[(81, 16), (102, 21)]"
2291,2,"[(81, 16), (102, 21)]"
2292,2,"[(81, 16), (102, 21)]"
2293,2,"[(81, 16), (102, 21)]"
2294,2,"[(81, 16), (102, 21)]"
2295,2,"[(81, 16), (102, 21)]"
2296,2,"[(81, 16), (102, 21)]"
2297,2,"[(81, 16), (102, 21)]"
2298,2,"[(81, 16), (102, 21)]"
2299,2,"[(81, 16), (102, 21)]"
2300,2,"[(81, 16), (102, 21)]"
2301,2,"[(81, 16), (102, 21)]"
2302,2,"[(81, 16), (102, 21)]"
2303,2,"[(81, 16), (102, 21)]"
2304,2,"[(81, 16), (102, 21)]"
2305,2,"[(81, 16), (102, 21)]"
2306,2,"[(81, 16), (102, 21)]"
2307,2,"[(81, 16), (102, 21)]"
2308,2,"[(81, 16), (102, 21)]"
2309,2,"[(81, 55), (102, 21)]"
2310,2,"[(81, 16), (102, 21)]"
2311,2,"[(81, 16), (102, 21)]"
2312,2,"[(81, 16), (102, 21)]"
2313,2,"[(81, 16), (102, 21)]"
2314,2,"[(81, 16), (102, 21)]"
2315,2,"[(81, 16), (102, 21)]"
2316,2,"[(81, 16), (102, 21)]"
2317,2,"[(81, 16), (102, 21)]"
2318,2,"[(81, 16), (102, 21)]"
2319,2,"[(81, 16), (102, 21)]"
2320,1,"[(102, 21)]"
2321,2,"[(81, 16), (102, 21)]"
2322,2,"[(81, 16), (102, 21)]"
2323,2,"[(81, 16), (102, 21)]"
2324,2,"[(81, 16), (102, 21)]"
2325,2,"[(81, 16), (102, 21)]"
2326,2,"[(81, 16), (102, 21)]"
2327,1,"[(102, 21)]"
2328,2,"[(81, 16), (102, 21)]"
2329,2,"[(81, 16), (102, 21)]"
2330,2,"[(81, 16), (102, 21)]"
2331,2,"[(81, 16), (102, 21)]"
2332,2,"[(81, 16), (102, 21)]"
2333,2,"[(81, 16), (102, 21)]"
2334,2,"[(81, 16), (102, 21)]"
2335,2,"[(81, 16), (102, 21)]"
2336,2,"[(81, 16), (102, 21)]"
2337,2,"[(81, 16), (102, 21)]"
2338,2,"[(81, 16), (102, 21)]"
2339,2,"[(81, 16), (102, 21)]"
2340,2,"[(81, 16), (102, 21)]"
2341,2,"[(81, 16), (102, 21)]"
2342,2,"[(81, 16), (102, 21)]"
2343,2,"[(81, 16), (102, 21)]"
2344,2,"[(81, 16), (102, 21)]"
2345,2,"[(81, 16), (102, 21)]"
2346,2,"[(81, 16), (102, 21)]"
2347,2,"[(81, 16), (102, 21)]"
2348,2,"[(81, 16), (102, 21)]"
2349,2,"[(81, 16), (102, 21)]"
2350,2,"[(81, 16), (102, 21)]"
2351,2,"[(81, 16), (102, 21)]"
2352,2,"[(81, 16), (102, 21)]"
2353,2,"[(81, 16), (102, 21)]"
2354,2,"[(81, 16), (102, 21)]"
2355,2,"[(81, 16), (102, 21)]"
2356,2,"[(81, 16), (102, 21)]"
2357,2,"[(81, 16), (102, 21)]"
2358,2,"[(81, 16), (102, 21)]"
2359,2,"[(81, 16), (102, 21)]"
2360,2,"[(81, 16), (102, 21)]"
2361,2,"[(81, 16), (102, 21)]"
2362,2,"[(81, 16), (102, 21)]"
2363,2,"[(81, 16), (102, 21)]"
2364,2,"[(81, 16), (102, 21)]"
2365,2,"[(81, 16), (102, 21)]"
2366,2,"[(81, 16), (102, 21)]"
2367,2,"[(81, 16), (102, 21)]"
2368,2,"[(81, 16), (102, 21)]"
2369,2,"[(81, 16), (102, 21)]"
2370,2,"[(81, 16), (102, 21)]"
2371,2,"[(81, 16), (102, 21)]"
2372,2,"[(81, 16), (102, 21)]"
2373,2,"[(81, 16), (102, 21)]"
2374,2,"[(81, 16), (102, 21)]"
2375,2,"[(81, 16), (102, 21)]"
2376,2,"[(81, 16), (102, 21)]"
2377,2,"[(81, 16), (102, 21)]"
2378,2,"[(81, 16), (102, 21)]"
2379,2,"[(81, 16), (102, 21)]"
2380,2,"[(81, 16), (102, 21)]"
2381,2,"[(81, 16), (102, 21)]"
2382,2,"[(81, 16), (102, 21)]"
2383,2,"[(81, 16), (102, 21)]"
2384,2,"[(81, 16), (102, 21)]"
2385,2,"[(81, 16), (102, 21)]"
2386,1,"[(102, 21)]"
2387,2,"[(81, 16), (102, 21)]"
2388,2,"[(81, 16), (102, 21)]"
2389,2,"[(81, 16), (102, 21)]"
2390,2,"[(81, 16), (102, 21)]"
2391,2,"[(81, 16), (102, 21)]"
2392,2,"[(81, 16), (102, 21)]"
2393,2,"[(81, 16), (102, 21)]"
2394,2,"[(81, 16), (102, 21)]"
2395,2,"[(81, 16), (102, 21)]"
2396,2,"[(81, 16), (102, 21)]"
2397,1,"[(102, 21)]"
2398,2,"[(81, 16), (102, 21)]"
2399,2,"[(81, 16), (102, 21)]"
2400,2,"[(81, 16), (102, 21)]"
2401,2,"[(81, 16), (102, 21)]"
2402,2,"[(81, 16), (102, 21)]"
2403,2,"[(81, 16), (102, 21)]"
2404,1,"[(102, 21)]"
2405,2,"[(81, 16), (102, 21)]"
2406,2,"[(81, 16), (102, 21)]"
2407,2,"[(81, 16), (102, 21)]"
2408,2,"[(81, 16), (102, 21)]"
2409,2,"[(81, 16), (102, 21)]"
2410,2,"[(81, 16), (102, 21)]"
2411,2,"[(81, 16), (102, 21)]"
2412,2,"[(81, 16), (102, 21)]"
2413,2,"[(81, 16), (102, 21)]"
2414,2,"[(81, 16), (102, 21)]"
2415,2,"[(81, 16), (102, 21)]"
2416,2,"[(81, 16), (102, 21)]"
2417,2,"[(81, 16), (102, 21)]"
2418,2,"[(81, 16), (102, 21)]"
2419,2,"[(81, 16), (102, 21)]"
2420,2,"[(81, 16), (102, 21)]"
2421,2,"[(81, 16), (102, 21)]"
2422,2,"[(81, 16), (102, 21)]"
2423,2,"[(81, 16), (102, 21)]"
2424,2,"[(81, 16), (102, 21)]"
2425,2,"[(81, 16), (102, 21)]"
2426,2,"[(81, 16), (102, 21)]"
2427,2,"[(81, 16), (102, 21)]"
2428,2,"[(81, 16), (102, 21)]"
2429,2,"[(81, 16), (102, 21)]"
2430,2,"[(81, 16), (102, 21)]"
2431,2,"[(81, 16), (102, 21)]"
2432,2,"[(81, 16), (102, 21)]"
2433,2,"[(81, 16), (102, 21)]"
2434,2,"[(81, 16), (102, 21)]"
2435,2,"[(81, 16), (102, 21)]"
2436,2,"[(81, 16), (102, 21)]"
2437,2,"[(81, 16), (102, 21)]"
2438,2,"[(81, 16), (102, 21)]"
2439,2,"[(81, 16), (102, 21)]"
2440,2,"[(81, 16), (102, 21)]"
2441,2,"[(81, 16), (102, 21)]"
2442,2,"[(81, 16), (102, 21)]"
2443,2,"[(81, 16), (102, 21)]"
2444,2,"[(81, 16), (102, 21)]"
2445,2,"[(81, 16), (102, 21)]"
2446,2,"[(81, 16), (102, 21)]"
2447,2,"[(81, 16), (102, 21)]"
2448,2,"[(81, 16), (102, 21)]"
2449,2,"[(81, 16), (102, 21)]"
2450,2,"[(81, 16), (102, 21)]"
2451,2,"[(81, 16), (102, 21)]"
2452,2,"[(81, 16), (102, 21)]"
2453,2,"[(81, 16), (102, 21)]"
2454,2,"[(81, 16), (102, 21)]"
2455,2,"[(81, 16), (102, 21)]"
2456,1,"[(102, 21)]"
2457,2,"[(81, 16), (102, 21)]"
2458,2,"[(81, 16), (102, 21)]"
2459,2,"[(81, 16), (102, 21)]"
2460,2,"[(81, 16), (102, 21)]"
2461,2,"[(81, 16), (102, 21)]"
2462,2,"[(81, 16), (102, 21)]"
2463,2,"[(81, 16), (102, 21)]"
2464,2,"[(81, 16), (102, 21)]"
2465,2,"[(81, 16), (102, 21)]"
2466,2,"[(81, 16), (102, 21)]"
2467,1,"[(102, 21)]"
2468,2,"[(81, 16), (102, 21)]"
2469,2,"[(81, 16), (102, 21)]"
2470,2,"[(81, 16), (102, 21)]"
2471,2,"[(81, 16), (102, 21)]"
2472,2,"[(81, 16), (102, 21)]"
2473,2,"[(81, 16), (102, 21)]"
2474,2,"[(81, 16), (102, 21)]"
2475,2,"[(81, 16), (102, 21)]"
