Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.34549836307369347,0.9522462331401212,5.222773717469471e-05,0.3053311505078537,0.8138933575345848,15583.546245019608,41539.63575140768,51038.18008447444,7.3076849101031875,0.21251219181089048
,0.36331985631292113,0.9562048687117145,5.3458771673880525e-05,0.2926982218121813,0.8184818490847401,15310.52479241013,42813.333695586116,52308.226191529764,7.383994674555195,0.19745037465417317
,0.4067611504539169,0.9645647006993903,6.204067271381386e-05,0.2638464291300824,0.8676096522978575,13984.530056597485,45985.512481472986,53002.53675103857,7.468446282354535,0.23618735209967986
,0.46182249693427435,0.972718013544213,7.207259742320425e-05,0.23199065956757892,0.9189539529995502,12750.393157104214,50506.448043466,54960.80394301402,7.639851051335744,0.26428066475307105
,0.41447864139381485,0.9658651376881443,6.007587856494786e-05,0.25904543192008234,0.872415134441795,14521.887241293183,48906.91997946486,56059.229200279064,7.680791067927989,0.22486190153783697
,0.40815296847196253,0.9647821225314539,6.111286747230117e-05,0.2630502918525327,0.8716856571079199,14263.537175751135,47265.94556564131,54223.612812972446,7.559795481824777,0.23026647269917622
,0.3918158785712278,0.9619384014248156,5.6710900557082856e-05,0.2732663752902473,0.8456606203798626,14911.782603922069,46146.57516647799,54568.66981195056,7.555677632034802,0.2025021227761402
,0.3265736958858931,0.9476668716538026,4.9098846773826706e-05,0.3192608657037304,0.810306695574312,16503.5789803166,41887.25266785418,51693.0847253659,7.37234542209413,0.21731778817252442
,0.4167616113807813,0.9663198033771835,5.79678567072691e-05,0.25734420063619384,0.8396247599958647,14484.316096692544,47257.293524878034,56283.825556919954,7.633637711195297,0.17308037642172486
,0.38991985434882154,0.9615510489559697,5.5060111203626085e-05,0.27462625557596343,0.828873101553834,15053.967081331413,45435.671688503346,54816.19756188019,7.545176172038094,0.1847926206035363
,0.6733441903243668,0.9922670508753986,8.42767931136794e-05,0.12412131060796625,0.9152625927099056,10860.197201325931,80082.39841441439,87496.63654154899,9.38618073233679,0.06362770188723499
,0.32633741315731657,0.9475050294316084,4.82893780832433e-05,0.3197408625775051,0.8018393473604614,16604.880393742413,41641.36654472657,51932.306242895036,7.375513665811719,0.2079129537798585
,0.3276960418384785,0.9480420527698221,5.0738361629956464e-05,0.3181450395338291,0.8224072181631693,16208.785458251996,41899.827129340556,50947.786210975886,7.337858212763359,0.2370062262478364
,0.3076157973637509,0.9425461532604151,4.715328402735486e-05,0.3340759628796932,0.8004504324225109,16975.49701857772,40673.515723730416,50813.28471600007,7.317843867706021,0.22389426911235158
,0.3032666040959391,0.941375814970852,4.774846010467035e-05,0.33735971156610295,0.8036206728384006,16830.29507290429,40091.251524282896,49888.27798901686,7.261884553538261,0.23755874863422555
,0.3446309461020055,0.9520136322997284,5.003318036074941e-05,0.3060556222575851,0.8104297309773122,16197.845612330635,42891.60109257825,52924.51578849961,7.436692424895726,0.19810788952928998
,0.3299833648812549,0.9485596881382375,4.975000317474223e-05,0.31659835444785467,0.814900966432053,16379.91787799067,42160.708422288226,51737.21735401036,7.378836242238156,0.21754751826532254
,0.294396159076624,0.938967605255656,5.027350588830859e-05,0.3440055759438479,0.8447155867525177,16802.40062487787,41258.7780408866,48843.39615361505,7.265104822509806,0.29358874432503945
,0.35673871881657193,0.9548516305649193,5.390500444085439e-05,0.29708309209296124,0.8491485875302784,15752.685605693265,45025.68839460356,53024.51073440437,7.495841157380013,0.24462959847579274
,0.28676427508423163,0.9365770657799461,4.6462855943968145e-05,0.35046169527499926,0.80909613556457,17413.827004958523,40202.56799832636,49688.24621844704,7.278686141065458,0.25811644487850144
