Conformation_ID,Num_IMHB,IMHB_Pairs
1449,2,"[(81, 16), (85, 8)]"
1450,2,"[(81, 16), (85, 8)]"
1451,2,"[(81, 16), (85, 8)]"
1452,2,"[(81, 16), (85, 8)]"
1453,2,"[(81, 16), (85, 8)]"
1454,1,"[(81, 16)]"
1455,2,"[(81, 16), (85, 8)]"
1456,3,"[(81, 16), (85, 8), (106, 43)]"
1457,2,"[(81, 16), (85, 8)]"
1458,3,"[(81, 16), (85, 8), (106, 63)]"
1459,3,"[(81, 16), (85, 8), (106, 63)]"
1460,1,"[(81, 16)]"
1461,3,"[(81, 16), (85, 8), (106, 63)]"
1462,3,"[(81, 16), (85, 8), (106, 63)]"
1463,3,"[(81, 16), (85, 8), (106, 63)]"
1464,3,"[(81, 16), (85, 8), (106, 63)]"
1465,3,"[(81, 16), (85, 8), (106, 63)]"
1466,3,"[(81, 16), (85, 8), (106, 63)]"
1467,3,"[(81, 16), (85, 8), (106, 43)]"
1468,2,"[(81, 16), (106, 63)]"
1469,3,"[(81, 16), (85, 8), (106, 63)]"
1470,3,"[(81, 16), (85, 8), (106, 63)]"
1471,3,"[(81, 16), (85, 8), (106, 63)]"
1472,3,"[(81, 16), (85, 8), (106, 63)]"
1473,3,"[(81, 16), (85, 8), (106, 63)]"
1474,2,"[(81, 16), (85, 8)]"
1475,3,"[(81, 16), (85, 8), (106, 63)]"
1476,2,"[(81, 16), (85, 8)]"
1477,2,"[(81, 16), (85, 8)]"
1478,2,"[(81, 16), (85, 8)]"
1479,1,"[(81, 16)]"
1480,2,"[(81, 16), (85, 8)]"
1481,3,"[(81, 16), (85, 8), (106, 63)]"
1482,2,"[(81, 16), (85, 8)]"
1483,3,"[(81, 16), (85, 8), (106, 63)]"
1484,3,"[(81, 16), (85, 8), (106, 63)]"
1485,3,"[(81, 16), (85, 8), (106, 63)]"
1486,3,"[(81, 16), (85, 8), (106, 63)]"
1487,2,"[(81, 16), (85, 8)]"
1488,2,"[(81, 16), (85, 8)]"
1489,2,"[(81, 16), (85, 8)]"
1490,2,"[(81, 16), (85, 8)]"
1491,2,"[(81, 16), (85, 8)]"
1492,2,"[(81, 16), (85, 8)]"
1493,2,"[(81, 16), (106, 63)]"
1494,2,"[(81, 16), (85, 8)]"
1495,2,"[(81, 16), (85, 8)]"
1496,2,"[(81, 16), (85, 8)]"
1497,2,"[(81, 16), (85, 8)]"
1498,2,"[(85, 8), (106, 63)]"
1499,2,"[(81, 16), (85, 8)]"
1500,2,"[(81, 16), (85, 8)]"
1501,2,"[(81, 16), (85, 8)]"
1502,2,"[(81, 16), (85, 8)]"
1503,2,"[(81, 16), (85, 8)]"
1504,2,"[(81, 16), (85, 8)]"
1505,1,"[(81, 16)]"
1506,2,"[(81, 16), (85, 8)]"
1507,2,"[(81, 16), (85, 8)]"
1508,2,"[(81, 16), (85, 8)]"
1509,2,"[(81, 16), (85, 8)]"
1510,3,"[(81, 16), (85, 8), (106, 32)]"
1511,2,"[(81, 16), (85, 8)]"
1512,2,"[(81, 16), (106, 32)]"
1513,3,"[(81, 16), (85, 8), (106, 32)]"
1514,3,"[(81, 16), (85, 8), (106, 32)]"
1515,3,"[(81, 16), (85, 8), (106, 32)]"
1516,3,"[(81, 16), (85, 8), (106, 32)]"
1517,3,"[(81, 16), (85, 8), (106, 32)]"
1518,3,"[(81, 16), (85, 8), (106, 32)]"
1519,3,"[(81, 16), (85, 8), (106, 32)]"
1520,3,"[(81, 16), (85, 8), (106, 32)]"
1521,2,"[(81, 16), (85, 8)]"
1522,2,"[(81, 16), (85, 8)]"
1523,2,"[(81, 16), (85, 8)]"
1524,3,"[(81, 16), (85, 8), (106, 32)]"
1525,3,"[(81, 16), (106, 32), (106, 29)]"
1526,2,"[(81, 16), (106, 32)]"
1527,3,"[(81, 16), (85, 8), (106, 32)]"
1528,3,"[(81, 16), (85, 8), (106, 32)]"
1529,3,"[(81, 16), (85, 8), (106, 63)]"
1530,2,"[(81, 16), (85, 8)]"
1531,3,"[(81, 16), (85, 8), (106, 63)]"
1532,3,"[(81, 16), (85, 8), (106, 63)]"
1533,3,"[(81, 16), (85, 8), (106, 63)]"
1534,3,"[(81, 16), (85, 8), (106, 63)]"
1535,3,"[(81, 16), (85, 8), (106, 63)]"
1536,3,"[(81, 16), (85, 8), (106, 63)]"
1537,2,"[(81, 16), (85, 8)]"
1538,3,"[(81, 16), (85, 8), (106, 63)]"
1539,2,"[(81, 16), (85, 8)]"
1540,3,"[(81, 16), (85, 8), (106, 63)]"
1541,2,"[(81, 16), (85, 8)]"
1542,2,"[(81, 16), (85, 8)]"
1543,2,"[(81, 16), (85, 8)]"
1544,2,"[(81, 16), (85, 8)]"
1545,2,"[(81, 16), (85, 8)]"
1546,2,"[(81, 16), (85, 8)]"
1547,2,"[(81, 16), (85, 8)]"
1548,2,"[(81, 16), (85, 8)]"
1549,2,"[(81, 16), (85, 8)]"
1550,2,"[(81, 16), (85, 8)]"
1551,2,"[(81, 16), (85, 8)]"
1552,2,"[(81, 16), (85, 8)]"
1553,2,"[(81, 16), (85, 8)]"
1554,2,"[(81, 16), (85, 8)]"
1555,2,"[(81, 16), (85, 8)]"
1556,2,"[(81, 16), (85, 8)]"
1557,2,"[(81, 16), (85, 8)]"
1558,2,"[(81, 16), (85, 8)]"
1559,2,"[(81, 16), (85, 8)]"
1560,2,"[(81, 16), (85, 8)]"
1561,2,"[(81, 16), (85, 8)]"
1562,2,"[(81, 16), (85, 8)]"
1563,2,"[(81, 16), (85, 8)]"
1564,2,"[(81, 16), (85, 8)]"
1565,2,"[(81, 16), (85, 8)]"
1566,2,"[(81, 16), (85, 8)]"
1567,2,"[(81, 16), (85, 8)]"
1568,2,"[(81, 16), (85, 8)]"
1569,2,"[(81, 16), (85, 8)]"
1570,2,"[(81, 16), (85, 8)]"
1571,2,"[(81, 16), (85, 8)]"
1572,2,"[(81, 16), (85, 8)]"
1573,2,"[(81, 16), (85, 8)]"
1574,2,"[(81, 16), (85, 8)]"
1575,2,"[(81, 16), (85, 8)]"
1576,2,"[(81, 16), (85, 8)]"
1577,2,"[(81, 16), (85, 8)]"
1578,2,"[(81, 16), (85, 8)]"
1579,2,"[(81, 16), (85, 8)]"
1580,2,"[(81, 16), (85, 8)]"
1581,2,"[(81, 16), (85, 8)]"
1582,2,"[(81, 16), (85, 8)]"
1583,2,"[(81, 16), (85, 8)]"
1584,2,"[(81, 16), (85, 8)]"
1585,3,"[(81, 16), (85, 8), (106, 63)]"
1586,3,"[(81, 16), (85, 8), (106, 63)]"
1587,3,"[(81, 16), (85, 8), (106, 63)]"
1588,2,"[(81, 16), (85, 8)]"
1589,2,"[(81, 16), (85, 8)]"
1590,3,"[(81, 16), (85, 8), (106, 63)]"
1591,2,"[(81, 16), (85, 8)]"
1592,2,"[(81, 16), (85, 8)]"
1593,2,"[(81, 16), (85, 8)]"
1594,2,"[(81, 16), (85, 8)]"
1595,2,"[(81, 16), (85, 8)]"
1596,2,"[(81, 16), (85, 8)]"
1597,2,"[(81, 16), (85, 8)]"
1598,2,"[(81, 16), (85, 8)]"
1599,2,"[(81, 16), (85, 8)]"
1600,2,"[(81, 16), (85, 8)]"
1601,2,"[(81, 16), (85, 8)]"
1602,2,"[(81, 16), (85, 8)]"
1603,2,"[(81, 16), (85, 8)]"
1604,2,"[(81, 16), (85, 8)]"
1605,2,"[(81, 16), (85, 8)]"
1606,2,"[(81, 16), (85, 8)]"
1607,2,"[(81, 16), (85, 8)]"
1608,2,"[(81, 16), (85, 8)]"
1609,2,"[(81, 16), (85, 8)]"
1610,2,"[(81, 16), (85, 8)]"
1611,2,"[(81, 16), (85, 8)]"
1612,2,"[(81, 16), (85, 8)]"
1613,2,"[(81, 16), (85, 8)]"
1614,2,"[(81, 16), (85, 8)]"
1615,2,"[(81, 16), (85, 8)]"
1616,2,"[(81, 16), (85, 8)]"
1617,2,"[(81, 16), (85, 8)]"
1618,2,"[(81, 16), (85, 8)]"
1619,2,"[(81, 16), (85, 8)]"
1620,2,"[(81, 16), (85, 8)]"
1621,2,"[(81, 16), (85, 8)]"
1622,2,"[(81, 16), (85, 8)]"
1623,1,"[(81, 16)]"
1624,1,"[(81, 16)]"
1625,2,"[(81, 16), (85, 8)]"
1626,2,"[(81, 16), (85, 8)]"
1627,2,"[(81, 16), (85, 8)]"
1628,2,"[(81, 16), (85, 8)]"
1629,2,"[(81, 16), (85, 8)]"
1630,2,"[(81, 16), (85, 8)]"
1631,2,"[(81, 16), (85, 8)]"
1632,2,"[(81, 16), (85, 8)]"
1633,2,"[(81, 16), (85, 8)]"
1634,2,"[(81, 16), (85, 8)]"
1635,2,"[(81, 16), (85, 8)]"
1636,3,"[(81, 16), (85, 8), (106, 29)]"
1637,2,"[(81, 16), (85, 8)]"
1638,2,"[(81, 16), (85, 8)]"
1639,2,"[(81, 16), (85, 8)]"
1640,2,"[(81, 16), (85, 8)]"
1641,2,"[(81, 16), (85, 8)]"
1642,2,"[(81, 16), (85, 8)]"
1643,2,"[(81, 16), (85, 8)]"
1644,2,"[(81, 16), (85, 8)]"
1645,2,"[(81, 16), (85, 8)]"
1646,2,"[(81, 16), (85, 8)]"
1647,3,"[(81, 16), (85, 8), (106, 32)]"
1648,2,"[(81, 16), (85, 8)]"
1649,2,"[(81, 16), (85, 8)]"
1650,2,"[(81, 16), (85, 8)]"
1651,2,"[(81, 16), (85, 8)]"
1652,2,"[(81, 16), (85, 8)]"
1653,2,"[(81, 16), (85, 8)]"
1654,3,"[(81, 16), (85, 8), (106, 32)]"
1655,3,"[(81, 16), (85, 8), (106, 32)]"
1656,3,"[(81, 16), (85, 8), (106, 32)]"
1657,2,"[(81, 16), (106, 32)]"
1658,3,"[(81, 16), (85, 8), (106, 32)]"
1659,3,"[(81, 16), (85, 8), (106, 32)]"
1660,3,"[(81, 16), (85, 8), (106, 32)]"
1661,3,"[(81, 16), (85, 8), (106, 32)]"
1662,4,"[(81, 16), (85, 8), (106, 32), (106, 29)]"
1663,2,"[(85, 8), (106, 32)]"
1664,3,"[(81, 16), (85, 8), (106, 32)]"
1665,3,"[(81, 16), (85, 8), (106, 32)]"
1666,3,"[(81, 16), (85, 8), (106, 32)]"
1667,2,"[(81, 16), (85, 8)]"
1668,3,"[(81, 16), (85, 8), (106, 32)]"
1669,3,"[(81, 16), (85, 8), (106, 32)]"
1670,4,"[(81, 16), (85, 8), (106, 32), (106, 29)]"
1671,3,"[(81, 16), (85, 8), (106, 29)]"
1672,3,"[(81, 16), (85, 8), (106, 29)]"
1673,3,"[(81, 16), (85, 8), (106, 32)]"
1674,3,"[(81, 16), (85, 8), (106, 29)]"
1675,4,"[(81, 16), (85, 8), (106, 32), (106, 29)]"
1676,3,"[(81, 16), (85, 8), (106, 29)]"
1677,3,"[(81, 16), (85, 8), (106, 29)]"
1678,4,"[(81, 16), (85, 8), (106, 32), (106, 29)]"
1679,3,"[(81, 16), (85, 8), (106, 29)]"
1680,3,"[(81, 16), (85, 8), (106, 29)]"
1681,2,"[(81, 16), (85, 8)]"
1682,3,"[(81, 16), (85, 8), (106, 29)]"
1683,3,"[(81, 16), (85, 8), (106, 29)]"
1684,3,"[(81, 16), (85, 8), (106, 32)]"
1685,3,"[(81, 16), (85, 8), (106, 29)]"
1686,3,"[(81, 16), (85, 8), (106, 29)]"
1687,2,"[(81, 16), (85, 8)]"
1688,2,"[(81, 16), (85, 8)]"
1689,3,"[(81, 16), (85, 8), (106, 29)]"
1690,3,"[(81, 16), (85, 8), (106, 29)]"
1691,3,"[(81, 16), (85, 8), (106, 29)]"
1692,3,"[(81, 16), (85, 8), (106, 29)]"
1693,3,"[(81, 16), (85, 8), (106, 29)]"
1694,3,"[(81, 16), (85, 8), (106, 65)]"
1695,2,"[(81, 16), (85, 8)]"
1696,3,"[(81, 16), (85, 8), (106, 65)]"
1697,3,"[(81, 16), (85, 8), (106, 29)]"
1698,3,"[(81, 16), (85, 8), (106, 29)]"
1699,3,"[(81, 16), (85, 8), (106, 29)]"
1700,3,"[(81, 16), (85, 8), (106, 29)]"
1701,3,"[(81, 16), (85, 8), (106, 29)]"
1702,3,"[(81, 16), (85, 8), (106, 29)]"
1703,2,"[(85, 8), (106, 29)]"
1704,3,"[(85, 8), (106, 29), (106, 32)]"
1705,1,"[(85, 8)]"
1706,3,"[(81, 16), (85, 8), (106, 32)]"
1707,4,"[(81, 16), (85, 8), (106, 32), (106, 29)]"
1708,3,"[(81, 16), (85, 8), (106, 29)]"
1709,3,"[(81, 16), (85, 8), (106, 32)]"
1710,3,"[(81, 16), (85, 8), (106, 32)]"
1711,2,"[(81, 16), (85, 8)]"
1712,2,"[(81, 16), (106, 32)]"
1713,3,"[(81, 16), (85, 8), (106, 32)]"
1714,3,"[(81, 16), (85, 8), (106, 32)]"
1715,2,"[(81, 16), (85, 8)]"
1716,2,"[(81, 16), (85, 8)]"
1717,3,"[(81, 16), (85, 8), (106, 32)]"
1718,2,"[(81, 16), (85, 8)]"
1719,2,"[(81, 16), (85, 8)]"
1720,2,"[(81, 16), (85, 8)]"
1721,2,"[(81, 16), (85, 8)]"
1722,3,"[(81, 16), (85, 8), (106, 43)]"
1723,2,"[(81, 16), (106, 43)]"
1724,1,"[(81, 16)]"
1725,2,"[(81, 16), (85, 8)]"
1726,2,"[(81, 16), (85, 8)]"
1727,2,"[(81, 16), (85, 8)]"
1728,3,"[(81, 16), (85, 8), (106, 32)]"
1729,2,"[(81, 16), (85, 8)]"
1730,2,"[(81, 16), (85, 8)]"
1731,2,"[(81, 16), (85, 8)]"
1732,2,"[(81, 16), (85, 8)]"
1733,2,"[(81, 16), (85, 8)]"
1734,2,"[(81, 16), (85, 8)]"
1735,2,"[(81, 16), (85, 8)]"
1736,2,"[(81, 16), (85, 8)]"
1737,2,"[(81, 16), (85, 8)]"
1738,2,"[(81, 16), (85, 8)]"
1739,3,"[(81, 16), (85, 8), (106, 32)]"
1740,2,"[(81, 16), (85, 8)]"
1741,2,"[(81, 16), (85, 8)]"
1742,2,"[(81, 16), (85, 8)]"
1743,1,"[(85, 8)]"
1744,2,"[(81, 16), (85, 8)]"
1745,2,"[(81, 16), (85, 8)]"
1746,2,"[(81, 16), (85, 8)]"
1747,2,"[(81, 16), (85, 8)]"
1748,2,"[(81, 16), (85, 8)]"
1749,2,"[(81, 16), (85, 8)]"
1750,3,"[(81, 16), (85, 8), (106, 29)]"
1751,2,"[(81, 16), (85, 8)]"
1752,1,"[(81, 16)]"
1753,1,"[(85, 8)]"
1754,2,"[(81, 16), (85, 8)]"
1755,2,"[(81, 16), (85, 8)]"
1756,2,"[(81, 16), (85, 8)]"
1757,2,"[(81, 16), (106, 63)]"
1758,2,"[(81, 16), (106, 63)]"
1759,3,"[(81, 16), (85, 8), (106, 63)]"
1760,3,"[(81, 16), (85, 8), (106, 63)]"
1761,2,"[(81, 16), (85, 8)]"
1762,3,"[(81, 16), (85, 8), (106, 63)]"
1763,3,"[(81, 16), (85, 8), (106, 63)]"
1764,3,"[(81, 16), (85, 8), (106, 63)]"
1765,3,"[(81, 16), (85, 8), (106, 63)]"
1766,3,"[(81, 16), (85, 8), (106, 63)]"
1767,2,"[(81, 16), (85, 8)]"
1768,3,"[(81, 16), (85, 8), (106, 63)]"
1769,2,"[(81, 16), (85, 8)]"
1770,2,"[(81, 16), (85, 8)]"
1771,2,"[(81, 16), (85, 8)]"
1772,2,"[(81, 16), (85, 8)]"
1773,2,"[(81, 16), (85, 8)]"
1774,2,"[(81, 16), (85, 8)]"
1775,2,"[(81, 16), (85, 8)]"
1776,3,"[(81, 16), (85, 8), (106, 63)]"
1777,2,"[(81, 16), (85, 8)]"
1778,2,"[(81, 16), (85, 8)]"
1779,2,"[(81, 16), (85, 8)]"
1780,2,"[(81, 16), (85, 8)]"
1781,2,"[(81, 16), (85, 8)]"
1782,2,"[(81, 16), (85, 8)]"
1783,2,"[(81, 16), (85, 8)]"
1784,2,"[(81, 16), (85, 8)]"
1785,2,"[(81, 16), (85, 8)]"
1786,2,"[(81, 16), (85, 8)]"
1787,2,"[(81, 16), (85, 8)]"
1788,2,"[(81, 16), (85, 8)]"
1789,2,"[(81, 16), (85, 8)]"
1790,2,"[(81, 16), (85, 8)]"
1791,2,"[(81, 16), (85, 8)]"
1792,2,"[(81, 16), (85, 8)]"
1793,2,"[(81, 16), (85, 8)]"
1794,2,"[(81, 16), (85, 8)]"
1795,2,"[(81, 16), (85, 8)]"
1796,2,"[(81, 16), (85, 8)]"
1797,2,"[(81, 16), (85, 8)]"
1798,2,"[(81, 16), (85, 8)]"
1799,2,"[(81, 16), (85, 8)]"
1800,2,"[(81, 16), (85, 8)]"
1801,1,"[(81, 16)]"
1802,2,"[(81, 16), (85, 8)]"
1803,2,"[(81, 16), (85, 8)]"
1804,1,"[(81, 16)]"
1805,2,"[(81, 16), (85, 8)]"
1806,2,"[(81, 16), (85, 8)]"
1807,2,"[(81, 16), (106, 63)]"
1808,2,"[(81, 16), (85, 8)]"
1809,2,"[(81, 16), (85, 8)]"
1810,3,"[(81, 16), (85, 8), (106, 63)]"
1811,2,"[(81, 16), (85, 8)]"
1812,2,"[(81, 16), (85, 8)]"
1813,1,"[(81, 16)]"
1814,1,"[(81, 16)]"
1815,2,"[(81, 16), (85, 8)]"
1816,2,"[(81, 16), (85, 8)]"
1817,2,"[(81, 16), (85, 8)]"
1818,2,"[(81, 16), (85, 8)]"
1819,2,"[(81, 16), (85, 8)]"
1820,2,"[(81, 16), (85, 8)]"
1821,2,"[(81, 16), (85, 8)]"
1822,2,"[(81, 16), (85, 8)]"
1823,2,"[(81, 16), (85, 8)]"
1824,2,"[(81, 16), (85, 8)]"
1825,2,"[(81, 16), (85, 8)]"
1826,2,"[(81, 16), (85, 8)]"
1827,2,"[(81, 16), (85, 8)]"
1828,2,"[(81, 16), (85, 8)]"
1829,2,"[(81, 16), (85, 8)]"
1830,2,"[(81, 16), (85, 8)]"
1831,2,"[(81, 16), (85, 8)]"
1832,3,"[(81, 16), (85, 8), (106, 63)]"
1833,2,"[(81, 16), (85, 8)]"
1834,2,"[(81, 16), (85, 8)]"
1835,2,"[(81, 16), (85, 8)]"
1836,2,"[(81, 16), (85, 8)]"
1837,2,"[(81, 16), (85, 8)]"
1838,2,"[(81, 16), (85, 8)]"
1839,2,"[(81, 16), (85, 8)]"
1840,1,"[(81, 16)]"
1841,2,"[(81, 16), (85, 8)]"
1842,2,"[(81, 16), (85, 8)]"
1843,2,"[(81, 16), (85, 8)]"
1844,2,"[(81, 16), (85, 8)]"
1845,2,"[(81, 16), (85, 8)]"
1846,2,"[(81, 16), (85, 8)]"
1847,2,"[(81, 16), (85, 8)]"
1848,2,"[(81, 16), (85, 8)]"
1849,2,"[(81, 16), (85, 8)]"
1850,2,"[(81, 16), (85, 8)]"
1851,2,"[(81, 16), (85, 8)]"
1852,2,"[(81, 16), (85, 8)]"
1853,2,"[(81, 16), (85, 8)]"
1854,2,"[(81, 16), (85, 8)]"
1855,2,"[(81, 16), (85, 8)]"
1856,2,"[(81, 16), (85, 8)]"
1857,2,"[(81, 16), (85, 8)]"
1858,2,"[(81, 16), (85, 8)]"
1859,2,"[(81, 16), (85, 8)]"
1860,2,"[(81, 16), (85, 8)]"
1861,2,"[(81, 16), (85, 8)]"
1862,2,"[(81, 16), (85, 8)]"
1863,2,"[(81, 16), (85, 8)]"
1864,2,"[(81, 16), (85, 8)]"
1865,2,"[(81, 16), (85, 8)]"
1866,2,"[(81, 16), (85, 8)]"
1867,2,"[(81, 16), (85, 8)]"
1868,2,"[(81, 16), (85, 8)]"
1869,2,"[(81, 16), (85, 8)]"
1870,2,"[(81, 16), (85, 8)]"
1871,2,"[(81, 16), (85, 8)]"
1872,2,"[(81, 16), (85, 8)]"
1873,2,"[(81, 16), (85, 8)]"
1874,2,"[(81, 16), (85, 8)]"
1875,2,"[(81, 16), (85, 8)]"
1876,2,"[(81, 16), (85, 8)]"
1877,2,"[(81, 16), (85, 8)]"
1878,2,"[(81, 16), (85, 8)]"
1879,1,"[(81, 16)]"
1880,3,"[(81, 16), (85, 8), (106, 43)]"
1881,1,"[(81, 16)]"
1882,2,"[(81, 16), (85, 8)]"
1883,2,"[(81, 16), (85, 8)]"
1884,2,"[(81, 16), (85, 8)]"
1885,2,"[(81, 16), (85, 8)]"
1886,2,"[(81, 16), (85, 8)]"
1887,2,"[(81, 16), (85, 8)]"
1888,2,"[(81, 16), (85, 8)]"
1889,2,"[(81, 16), (85, 8)]"
1890,2,"[(81, 16), (85, 8)]"
1891,2,"[(81, 16), (85, 8)]"
1892,2,"[(81, 16), (85, 8)]"
1893,3,"[(81, 16), (85, 8), (106, 43)]"
1894,3,"[(81, 16), (85, 8), (106, 43)]"
1895,2,"[(81, 16), (85, 8)]"
1896,3,"[(81, 16), (85, 8), (106, 43)]"
1897,2,"[(81, 16), (85, 8)]"
1898,2,"[(81, 16), (85, 8)]"
1899,2,"[(81, 16), (85, 8)]"
1900,2,"[(81, 16), (85, 8)]"
1901,1,"[(85, 8)]"
1902,3,"[(81, 16), (85, 8), (106, 43)]"
1903,2,"[(81, 16), (85, 8)]"
1904,2,"[(81, 16), (85, 8)]"
1905,2,"[(81, 16), (85, 8)]"
1906,2,"[(81, 16), (85, 8)]"
1907,2,"[(81, 16), (85, 8)]"
1908,2,"[(81, 16), (85, 8)]"
1909,2,"[(81, 16), (85, 8)]"
1910,2,"[(81, 16), (85, 8)]"
1911,2,"[(81, 16), (85, 8)]"
1912,2,"[(81, 16), (85, 8)]"
1913,2,"[(81, 16), (85, 8)]"
1914,2,"[(81, 16), (85, 8)]"
1915,2,"[(81, 16), (85, 8)]"
1916,2,"[(81, 16), (85, 8)]"
1917,2,"[(81, 16), (85, 8)]"
1918,2,"[(81, 16), (85, 8)]"
1919,2,"[(81, 16), (85, 8)]"
1920,1,"[(81, 16)]"
1921,2,"[(81, 16), (85, 8)]"
1922,2,"[(81, 16), (85, 8)]"
1923,2,"[(81, 16), (85, 8)]"
1924,2,"[(81, 16), (85, 8)]"
1925,2,"[(81, 16), (85, 8)]"
1926,2,"[(81, 16), (85, 8)]"
1927,2,"[(81, 16), (85, 8)]"
1928,2,"[(81, 16), (85, 8)]"
1929,2,"[(81, 16), (85, 8)]"
1930,2,"[(81, 16), (85, 8)]"
1931,3,"[(81, 16), (85, 8), (106, 43)]"
1932,3,"[(81, 16), (85, 8), (106, 43)]"
1933,3,"[(81, 16), (85, 8), (106, 43)]"
1934,2,"[(81, 16), (85, 8)]"
1935,2,"[(81, 16), (85, 8)]"
1936,2,"[(81, 16), (85, 8)]"
1937,2,"[(81, 16), (85, 8)]"
1938,2,"[(81, 16), (85, 8)]"
1939,2,"[(81, 16), (85, 8)]"
1940,2,"[(81, 16), (85, 8)]"
1941,2,"[(81, 16), (85, 8)]"
1942,2,"[(81, 16), (85, 8)]"
1943,3,"[(81, 16), (85, 8), (106, 43)]"
1944,3,"[(81, 16), (85, 8), (106, 43)]"
1945,2,"[(81, 16), (85, 8)]"
1946,3,"[(81, 16), (85, 8), (106, 43)]"
1947,3,"[(81, 16), (85, 8), (106, 43)]"
1948,3,"[(81, 16), (85, 8), (106, 43)]"
1949,3,"[(81, 16), (85, 8), (106, 43)]"
1950,3,"[(81, 16), (85, 8), (106, 43)]"
1951,3,"[(81, 16), (85, 8), (106, 43)]"
1952,3,"[(81, 16), (85, 8), (106, 43)]"
1953,3,"[(81, 16), (85, 8), (106, 43)]"
1954,3,"[(81, 16), (85, 8), (106, 43)]"
1955,3,"[(81, 16), (85, 8), (106, 43)]"
1956,2,"[(81, 16), (85, 8)]"
1957,3,"[(81, 16), (85, 8), (106, 43)]"
1958,3,"[(81, 16), (85, 8), (106, 43)]"
1959,3,"[(81, 16), (85, 8), (106, 43)]"
1960,3,"[(81, 16), (85, 8), (106, 43)]"
1961,3,"[(81, 16), (85, 8), (106, 43)]"
1962,3,"[(81, 16), (85, 8), (106, 43)]"
1963,3,"[(81, 16), (85, 8), (106, 43)]"
1964,3,"[(81, 16), (85, 8), (106, 43)]"
1965,3,"[(81, 16), (85, 8), (106, 43)]"
1966,3,"[(81, 16), (85, 8), (106, 43)]"
1967,2,"[(81, 16), (85, 8)]"
1968,3,"[(81, 16), (85, 8), (106, 43)]"
1969,3,"[(81, 16), (85, 8), (106, 43)]"
1970,3,"[(81, 16), (85, 8), (106, 43)]"
1971,3,"[(81, 16), (85, 8), (106, 43)]"
1972,2,"[(81, 16), (85, 8)]"
1973,2,"[(81, 16), (85, 8)]"
1974,2,"[(81, 16), (85, 8)]"
1975,3,"[(81, 16), (85, 8), (106, 43)]"
1976,2,"[(81, 16), (85, 8)]"
1977,3,"[(81, 16), (85, 8), (106, 43)]"
1978,2,"[(81, 16), (85, 8)]"
1979,3,"[(81, 16), (85, 8), (106, 43)]"
1980,3,"[(81, 16), (85, 8), (106, 43)]"
1981,3,"[(81, 16), (85, 8), (106, 43)]"
1982,3,"[(81, 16), (85, 8), (106, 43)]"
1983,3,"[(81, 16), (85, 8), (106, 43)]"
1984,3,"[(81, 16), (85, 8), (106, 43)]"
1985,3,"[(81, 16), (85, 8), (106, 43)]"
1986,3,"[(81, 16), (85, 8), (106, 43)]"
1987,3,"[(81, 16), (85, 8), (106, 43)]"
1988,2,"[(81, 16), (85, 8)]"
1989,2,"[(81, 16), (85, 8)]"
1990,2,"[(81, 16), (85, 8)]"
1991,2,"[(81, 16), (85, 8)]"
1992,2,"[(81, 16), (85, 8)]"
1993,2,"[(81, 16), (85, 8)]"
1994,2,"[(81, 16), (85, 8)]"
1995,2,"[(81, 16), (85, 8)]"
1996,2,"[(81, 16), (85, 8)]"
1997,2,"[(81, 16), (85, 8)]"
1998,2,"[(81, 16), (85, 8)]"
1999,3,"[(81, 16), (85, 8), (106, 43)]"
2000,2,"[(81, 16), (85, 8)]"
2001,1,"[(81, 16)]"
2002,2,"[(81, 16), (85, 8)]"
2003,1,"[(81, 16)]"
2004,3,"[(81, 16), (85, 8), (106, 43)]"
2005,3,"[(81, 16), (85, 8), (106, 43)]"
2006,3,"[(81, 16), (85, 8), (106, 43)]"
2007,3,"[(81, 16), (85, 8), (106, 43)]"
2008,3,"[(81, 16), (85, 8), (106, 43)]"
2009,3,"[(81, 16), (85, 8), (106, 43)]"
2010,3,"[(81, 16), (85, 8), (106, 43)]"
2011,2,"[(81, 16), (85, 8)]"
2012,3,"[(81, 16), (85, 8), (106, 43)]"
2013,3,"[(81, 16), (85, 8), (106, 43)]"
2014,3,"[(81, 16), (85, 8), (106, 43)]"
2015,3,"[(81, 16), (85, 8), (106, 43)]"
2016,2,"[(81, 16), (85, 8)]"
2017,2,"[(85, 8), (106, 43)]"
2018,3,"[(81, 16), (85, 8), (106, 43)]"
2019,1,"[(85, 8)]"
2020,2,"[(81, 40), (85, 8)]"
2021,2,"[(81, 40), (85, 8)]"
2022,2,"[(81, 16), (85, 8)]"
2023,2,"[(81, 40), (85, 8)]"
2024,2,"[(81, 40), (85, 8)]"
2025,2,"[(81, 40), (85, 8)]"
2026,2,"[(81, 40), (85, 8)]"
2027,2,"[(81, 40), (85, 8)]"
2028,2,"[(81, 40), (85, 8)]"
2029,2,"[(81, 16), (85, 8)]"
2030,2,"[(81, 16), (85, 8)]"
2031,2,"[(81, 16), (85, 8)]"
2032,1,"[(81, 16)]"
2033,2,"[(81, 16), (85, 8)]"
2034,2,"[(81, 16), (85, 8)]"
2035,1,"[(81, 16)]"
2036,2,"[(81, 16), (85, 8)]"
2037,2,"[(81, 16), (85, 8)]"
2038,2,"[(81, 16), (85, 8)]"
2039,2,"[(81, 16), (85, 8)]"
2040,1,"[(81, 16)]"
2041,2,"[(81, 16), (85, 8)]"
