Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.49924887137447715,0.9778011600562195,5.321962173349026e-05,0.20953494074428608,0.8939020868066058,16796.475767584936,71655.85217581519,80160.7393398085,9.169666806333403,0.18602495325912582
,0.44281239778405806,0.9702333678371843,4.9630723368739126e-05,0.24217186445851832,0.8933641831049352,18000.22491043598,66402.24808431955,74328.30791753368,8.896896067772206,0.23429541112411573
,0.45023711700770996,0.9713607198183914,5.0444968805862546e-05,0.23760966309032203,0.8907578314837017,17658.01134523015,66196.85281154906,74315.2071997924,8.881168217472522,0.23418972400543844
,0.489734614806305,0.9767402056369263,5.627970189450743e-05,0.21442614274461652,0.8729321953125845,15510.604461779809,63143.9144040031,72335.41704965089,8.677246625696387,0.16799499683212976
,0.4495313852587426,0.9713554176958592,5.4475968167897174e-05,0.23763133739661246,0.8763802409642052,16087.465178464847,59330.29188854477,67699.25782816463,8.447993585145317,0.21250382977192048
,0.4145418032273254,0.9655598599211261,5.099482478896886e-05,0.2601810079715566,0.9026712928567809,17701.233342643933,61412.611593505484,68034.30227535694,8.566143390433242,0.2709482392831126
,0.462866619921184,0.9731257752068545,5.7333654129090935e-05,0.23027424004447103,0.894798461478933,15606.862584830693,60645.066624571984,67775.11276040543,8.47480982525948,0.23029688966073905
,0.46734842546609545,0.973722496295214,5.271536973072528e-05,0.22773778827550065,0.8971066042870106,17017.932509427697,67037.18237155012,74725.99360120525,8.89830639181218,0.23328028055154054
,0.4874549643278582,0.9764345817182029,4.986630258671103e-05,0.21581359462461683,0.8809518070511189,17666.274846009648,72113.7923517943,81858.952753825,9.251580963715933,0.18024086221638153
,0.4483575477439573,0.9711343617311594,4.781841061432999e-05,0.2385331244607623,0.8843982896294907,18494.932773120207,68572.81121159575,77536.1192074711,9.059994888682189,0.2191105222281707
,0.5383842364614646,0.98184087221849,7.637946759149682e-05,0.18970635635432653,0.9300574233169677,12176.798983350194,59698.16986812349,64187.61720670455,8.23715619641172,0.16069790810615284
,0.47634737594715465,0.9750390986005824,5.065927426019103e-05,0.2220332321977137,0.8775586800074393,17322.764544557256,68466.06806257117,78018.79193080372,9.03805535719822,0.1851760533999313
,0.5547735741237372,0.9836367135763519,5.830115141662451e-05,0.18016330288023136,0.8997366483721543,15432.570824246113,77070.35410204322,85658.79164918147,9.425733033791873,0.15657774298953658
,0.5934398543576495,0.9867579682767804,6.275815882571394e-05,0.16219960555525498,0.9440744258150974,15043.05485501721,87557.32374402975,92744.09024313341,9.869803360715094,0.18371583185392945
,0.5844744049586127,0.9860626060300404,6.484688581088426e-05,0.16637468854740356,0.9377901487395356,14461.606552309282,81514.51568811614,86921.91509761338,9.550199927492512,0.18208752822625612
,0.6150969938855146,0.9884326066518987,6.572745714218473e-05,0.15166074675845712,0.944394182383001,14368.33590473526,89471.88464374417,94739.97861568641,9.951210470417875,0.1624287165148712
,0.5792025398075702,0.9856901635990034,5.971944731873242e-05,0.1685672013891487,0.9265249824066085,15514.627546058719,85275.72324685038,92038.23411792997,9.806039716079832,0.16400208962836807
,0.6290970568874216,0.9894890670854233,6.587512402813275e-05,0.14460769730003611,0.9329023529827924,14161.678884800056,91360.72145872834,97931.70867949724,10.072590393191131,0.13771161345954677
