Conformation_ID,Num_IMHB,IMHB_Pairs
1,3,"[(84, 16), (88, 21), (109, 59)]"
2,3,"[(84, 16), (88, 21), (109, 59)]"
3,2,"[(84, 16), (88, 21)]"
4,2,"[(84, 16), (88, 21)]"
5,2,"[(84, 16), (88, 21)]"
6,2,"[(84, 16), (88, 21)]"
7,2,"[(84, 16), (88, 21)]"
8,2,"[(84, 16), (88, 21)]"
9,2,"[(84, 16), (88, 21)]"
10,2,"[(84, 16), (88, 21)]"
11,3,"[(84, 16), (88, 21), (109, 12)]"
12,2,"[(84, 16), (88, 21)]"
13,2,"[(84, 16), (88, 21)]"
14,3,"[(84, 16), (88, 21), (92, 31)]"
15,3,"[(84, 16), (88, 21), (109, 59)]"
16,2,"[(84, 16), (88, 21)]"
17,2,"[(84, 16), (88, 21)]"
18,3,"[(84, 16), (88, 21), (92, 28)]"
19,3,"[(84, 16), (88, 21), (92, 28)]"
20,3,"[(84, 16), (88, 21), (92, 28)]"
21,3,"[(84, 16), (88, 21), (92, 28)]"
22,1,"[(84, 31)]"
23,3,"[(84, 16), (88, 21), (92, 28)]"
24,3,"[(84, 16), (88, 21), (92, 28)]"
25,3,"[(84, 16), (88, 21), (92, 28)]"
26,3,"[(84, 16), (88, 21), (92, 28)]"
27,3,"[(84, 16), (88, 21), (92, 28)]"
28,3,"[(84, 16), (88, 21), (92, 28)]"
29,1,"[(84, 31)]"
30,1,"[(84, 16)]"
31,1,"[(84, 16)]"
32,1,"[(84, 16)]"
33,2,"[(84, 16), (92, 28)]"
34,1,"[(84, 16)]"
35,1,"[(84, 16)]"
36,2,"[(84, 16), (109, 59)]"
37,3,"[(84, 16), (92, 28), (109, 12)]"
38,2,"[(84, 16), (109, 59)]"
39,2,"[(84, 16), (109, 59)]"
40,2,"[(84, 16), (109, 59)]"
41,2,"[(84, 16), (109, 59)]"
42,2,"[(84, 16), (109, 59)]"
43,2,"[(84, 16), (109, 59)]"
44,2,"[(84, 16), (88, 21)]"
45,3,"[(84, 16), (88, 21), (109, 59)]"
46,3,"[(84, 16), (88, 21), (109, 59)]"
47,3,"[(84, 16), (88, 21), (109, 59)]"
48,4,"[(84, 16), (92, 31), (92, 28), (109, 12)]"
49,2,"[(84, 16), (88, 21)]"
50,3,"[(84, 16), (88, 21), (109, 59)]"
51,3,"[(84, 16), (88, 21), (109, 59)]"
52,3,"[(84, 16), (88, 21), (109, 59)]"
53,3,"[(84, 16), (88, 21), (109, 59)]"
54,3,"[(84, 16), (88, 21), (109, 59)]"
55,3,"[(84, 16), (88, 21), (109, 59)]"
56,3,"[(84, 16), (88, 21), (109, 59)]"
57,2,"[(84, 16), (88, 21)]"
58,4,"[(84, 16), (88, 21), (92, 31), (109, 59)]"
59,3,"[(84, 16), (92, 31), (109, 12)]"
60,1,"[(84, 16)]"
61,2,"[(84, 16), (109, 59)]"
62,2,"[(84, 16), (88, 21)]"
63,3,"[(84, 16), (92, 28), (109, 59)]"
64,3,"[(84, 16), (88, 21), (92, 28)]"
65,2,"[(84, 16), (88, 21)]"
66,2,"[(84, 16), (88, 21)]"
67,3,"[(84, 16), (88, 21), (92, 28)]"
68,3,"[(84, 16), (88, 21), (92, 28)]"
69,2,"[(84, 16), (109, 59)]"
70,5,"[(84, 16), (88, 21), (92, 28), (92, 31), (109, 12)]"
71,3,"[(84, 16), (92, 28), (109, 59)]"
72,2,"[(84, 16), (88, 21)]"
73,1,"[(84, 16)]"
74,1,"[(84, 16)]"
75,2,"[(84, 16), (88, 21)]"
76,1,"[(84, 16)]"
77,2,"[(84, 16), (92, 28)]"
78,2,"[(84, 16), (88, 21)]"
79,3,"[(84, 16), (88, 21), (92, 28)]"
80,2,"[(84, 16), (88, 21)]"
81,3,"[(84, 16), (92, 28), (109, 12)]"
82,2,"[(84, 16), (92, 28)]"
83,3,"[(84, 16), (88, 21), (92, 28)]"
84,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
85,1,"[(84, 16)]"
86,2,"[(84, 16), (88, 21)]"
87,2,"[(84, 16), (88, 21)]"
88,2,"[(84, 16), (88, 21)]"
89,0,[]
90,2,"[(84, 16), (88, 21)]"
91,1,"[(84, 16)]"
92,3,"[(84, 16), (92, 28), (109, 12)]"
93,3,"[(84, 16), (88, 21), (109, 59)]"
94,2,"[(84, 16), (109, 59)]"
95,1,"[(84, 16)]"
96,3,"[(84, 16), (88, 21), (109, 59)]"
97,3,"[(84, 16), (88, 21), (109, 59)]"
98,3,"[(84, 16), (88, 21), (109, 59)]"
99,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
100,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
101,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
102,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
103,2,"[(84, 16), (109, 12)]"
104,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
105,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
106,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
107,3,"[(84, 16), (88, 21), (109, 59)]"
108,3,"[(84, 16), (88, 21), (109, 59)]"
109,3,"[(84, 16), (88, 21), (109, 59)]"
110,3,"[(84, 16), (88, 21), (109, 59)]"
111,3,"[(84, 16), (88, 21), (109, 59)]"
112,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
113,3,"[(84, 16), (88, 21), (109, 59)]"
114,3,"[(84, 16), (92, 28), (109, 12)]"
115,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
116,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
117,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
118,3,"[(84, 16), (88, 21), (92, 28)]"
119,3,"[(84, 16), (88, 21), (92, 28)]"
120,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
121,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
122,3,"[(84, 16), (88, 21), (109, 59)]"
123,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
124,3,"[(84, 16), (88, 21), (109, 59)]"
125,2,"[(84, 16), (109, 12)]"
126,2,"[(84, 16), (92, 28)]"
127,3,"[(84, 16), (92, 28), (109, 28)]"
128,2,"[(84, 16), (92, 28)]"
129,2,"[(84, 16), (88, 21)]"
130,3,"[(84, 16), (92, 39), (109, 28)]"
131,2,"[(84, 16), (109, 28)]"
132,3,"[(84, 16), (92, 39), (109, 28)]"
133,2,"[(84, 16), (109, 28)]"
134,1,"[(84, 16)]"
135,2,"[(84, 16), (92, 39)]"
136,2,"[(84, 16), (88, 21)]"
137,2,"[(84, 16), (92, 39)]"
138,1,"[(84, 16)]"
139,1,"[(84, 16)]"
140,3,"[(84, 16), (92, 39), (109, 28)]"
141,2,"[(84, 16), (92, 39)]"
142,2,"[(84, 16), (92, 39)]"
143,1,"[(84, 16)]"
144,1,"[(84, 16)]"
145,1,"[(84, 16)]"
146,3,"[(84, 16), (88, 21), (92, 39)]"
147,2,"[(84, 16), (88, 21)]"
148,2,"[(84, 16), (88, 21)]"
149,2,"[(84, 16), (88, 21)]"
150,2,"[(84, 16), (92, 39)]"
151,1,"[(84, 16)]"
152,2,"[(84, 16), (88, 21)]"
153,3,"[(84, 16), (92, 39), (109, 28)]"
154,2,"[(84, 16), (88, 21)]"
155,1,"[(84, 16)]"
156,2,"[(84, 16), (88, 21)]"
157,2,"[(84, 16), (88, 21)]"
158,2,"[(84, 16), (88, 21)]"
159,2,"[(84, 16), (88, 21)]"
160,3,"[(84, 16), (88, 21), (92, 28)]"
161,3,"[(84, 16), (88, 21), (92, 28)]"
162,3,"[(84, 16), (88, 21), (92, 28)]"
163,3,"[(84, 16), (88, 21), (92, 28)]"
164,3,"[(84, 16), (88, 21), (92, 28)]"
165,2,"[(84, 16), (88, 21)]"
166,1,"[(84, 16)]"
167,3,"[(84, 16), (88, 21), (109, 28)]"
168,3,"[(84, 16), (88, 21), (92, 28)]"
169,3,"[(84, 16), (88, 21), (92, 28)]"
170,3,"[(84, 16), (88, 21), (92, 28)]"
171,3,"[(84, 16), (88, 21), (92, 28)]"
172,2,"[(84, 16), (88, 21)]"
173,3,"[(84, 16), (88, 21), (92, 28)]"
174,3,"[(84, 16), (88, 21), (92, 28)]"
175,3,"[(84, 16), (88, 21), (92, 28)]"
176,3,"[(84, 16), (88, 21), (92, 28)]"
177,3,"[(84, 16), (88, 21), (92, 28)]"
178,2,"[(84, 16), (88, 21)]"
179,2,"[(84, 16), (88, 21)]"
180,2,"[(84, 16), (88, 21)]"
181,2,"[(84, 16), (109, 28)]"
182,3,"[(84, 16), (88, 21), (92, 28)]"
183,2,"[(84, 16), (109, 28)]"
184,2,"[(84, 16), (88, 21)]"
185,3,"[(84, 16), (88, 21), (92, 28)]"
186,1,"[(84, 16)]"
187,3,"[(84, 16), (88, 21), (92, 28)]"
188,2,"[(84, 16), (88, 21)]"
189,0,[]
190,2,"[(84, 16), (109, 28)]"
191,1,"[(84, 16)]"
192,2,"[(84, 16), (109, 28)]"
193,1,"[(84, 16)]"
194,2,"[(84, 16), (88, 21)]"
195,2,"[(84, 16), (88, 21)]"
196,2,"[(84, 16), (88, 21)]"
197,2,"[(84, 16), (88, 21)]"
198,2,"[(84, 16), (88, 21)]"
199,3,"[(84, 16), (88, 21), (92, 28)]"
200,3,"[(84, 16), (88, 21), (92, 28)]"
201,3,"[(84, 16), (88, 21), (92, 28)]"
202,3,"[(84, 16), (88, 21), (92, 28)]"
203,3,"[(84, 16), (88, 21), (92, 28)]"
204,2,"[(84, 16), (88, 21)]"
205,2,"[(84, 16), (88, 21)]"
206,3,"[(84, 16), (88, 21), (92, 28)]"
207,3,"[(84, 16), (88, 21), (92, 28)]"
208,3,"[(84, 16), (88, 21), (92, 28)]"
209,3,"[(84, 16), (88, 21), (92, 28)]"
210,4,"[(84, 16), (88, 21), (92, 31), (92, 28)]"
211,2,"[(84, 16), (88, 21)]"
212,2,"[(84, 16), (88, 21)]"
213,2,"[(84, 16), (88, 21)]"
214,2,"[(84, 16), (88, 21)]"
215,2,"[(84, 16), (88, 21)]"
216,2,"[(84, 16), (88, 21)]"
217,2,"[(84, 16), (88, 21)]"
218,2,"[(84, 16), (88, 21)]"
219,3,"[(84, 16), (88, 21), (92, 28)]"
220,3,"[(84, 16), (88, 21), (92, 28)]"
221,3,"[(84, 16), (88, 21), (92, 28)]"
222,3,"[(84, 16), (88, 21), (92, 28)]"
223,3,"[(84, 16), (88, 21), (92, 28)]"
224,3,"[(84, 16), (88, 21), (92, 28)]"
225,3,"[(84, 16), (88, 21), (92, 28)]"
226,3,"[(84, 16), (88, 21), (92, 28)]"
227,3,"[(84, 16), (88, 21), (92, 28)]"
228,2,"[(84, 16), (88, 21)]"
229,3,"[(84, 16), (88, 21), (92, 28)]"
230,3,"[(84, 16), (88, 21), (92, 28)]"
231,2,"[(84, 16), (88, 21)]"
232,2,"[(84, 16), (88, 21)]"
233,2,"[(84, 16), (88, 21)]"
234,3,"[(84, 16), (88, 21), (92, 28)]"
235,2,"[(84, 16), (88, 21)]"
236,3,"[(84, 16), (88, 21), (92, 28)]"
237,3,"[(84, 16), (88, 21), (92, 28)]"
238,3,"[(84, 16), (88, 21), (92, 28)]"
239,2,"[(84, 16), (88, 21)]"
240,2,"[(84, 16), (88, 21)]"
241,2,"[(84, 16), (88, 21)]"
242,1,"[(84, 16)]"
243,1,"[(84, 16)]"
244,1,"[(84, 16)]"
245,3,"[(84, 16), (88, 21), (92, 28)]"
246,4,"[(84, 16), (88, 21), (92, 28), (109, 59)]"
247,2,"[(84, 16), (92, 28)]"
248,4,"[(84, 16), (88, 21), (92, 28), (109, 28)]"
249,2,"[(84, 16), (92, 28)]"
250,3,"[(84, 16), (88, 21), (92, 28)]"
251,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
252,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
253,3,"[(84, 16), (88, 21), (109, 28)]"
254,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
255,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
256,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
257,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
258,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
259,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
260,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
261,2,"[(84, 16), (109, 28)]"
262,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
263,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
264,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
265,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
266,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
267,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
268,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
269,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
270,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
271,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
272,3,"[(84, 16), (92, 39), (109, 28)]"
273,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
274,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
275,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
276,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
277,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
278,2,"[(84, 16), (88, 21)]"
279,2,"[(84, 16), (109, 28)]"
280,3,"[(84, 16), (92, 39), (109, 28)]"
281,2,"[(84, 16), (92, 39)]"
282,2,"[(84, 16), (92, 39)]"
283,3,"[(84, 16), (88, 21), (92, 39)]"
284,3,"[(84, 16), (88, 21), (92, 39)]"
285,3,"[(84, 16), (88, 21), (92, 39)]"
286,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
287,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
288,3,"[(84, 16), (92, 39), (109, 28)]"
289,3,"[(84, 16), (92, 39), (109, 28)]"
290,3,"[(84, 16), (92, 39), (109, 28)]"
291,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
292,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
293,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
294,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
295,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
296,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
297,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
298,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
299,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
300,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
301,2,"[(84, 16), (92, 39)]"
302,2,"[(84, 16), (88, 21)]"
303,3,"[(84, 16), (88, 21), (92, 39)]"
304,2,"[(84, 16), (92, 39)]"
305,2,"[(84, 16), (88, 21)]"
306,3,"[(84, 16), (88, 21), (92, 39)]"
307,3,"[(84, 16), (88, 21), (92, 39)]"
308,3,"[(84, 16), (88, 21), (92, 39)]"
309,3,"[(84, 16), (92, 39), (109, 28)]"
310,3,"[(84, 16), (88, 21), (92, 39)]"
311,3,"[(84, 16), (88, 21), (92, 39)]"
312,3,"[(84, 16), (88, 21), (92, 39)]"
313,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
314,3,"[(84, 16), (92, 39), (109, 28)]"
315,4,"[(84, 16), (88, 21), (92, 39), (109, 59)]"
316,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
317,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
318,2,"[(84, 16), (88, 21)]"
319,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
320,3,"[(84, 16), (92, 39), (109, 28)]"
321,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
322,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
323,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
324,3,"[(84, 16), (92, 39), (109, 28)]"
325,3,"[(84, 16), (88, 21), (109, 28)]"
326,3,"[(84, 16), (88, 21), (109, 28)]"
327,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
328,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
329,3,"[(84, 16), (92, 39), (109, 28)]"
330,3,"[(84, 16), (92, 39), (109, 28)]"
331,3,"[(84, 16), (92, 39), (109, 28)]"
332,3,"[(84, 16), (92, 39), (109, 28)]"
333,3,"[(84, 16), (92, 39), (109, 28)]"
334,3,"[(84, 16), (92, 39), (109, 28)]"
335,3,"[(84, 16), (92, 39), (109, 28)]"
336,3,"[(84, 16), (92, 39), (109, 28)]"
337,3,"[(84, 16), (92, 39), (109, 28)]"
338,3,"[(84, 16), (92, 39), (109, 28)]"
339,3,"[(84, 16), (92, 39), (109, 28)]"
340,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
341,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
342,2,"[(92, 39), (109, 28)]"
343,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
344,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
345,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
346,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
347,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
348,3,"[(84, 16), (88, 21), (92, 39)]"
349,3,"[(84, 16), (88, 21), (92, 39)]"
350,3,"[(84, 16), (92, 39), (109, 28)]"
351,3,"[(84, 16), (92, 39), (109, 28)]"
352,3,"[(84, 16), (92, 39), (109, 28)]"
353,2,"[(84, 16), (109, 28)]"
354,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
355,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
356,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
357,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
358,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
359,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
360,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
361,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
362,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
363,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
364,3,"[(84, 16), (92, 39), (109, 28)]"
365,3,"[(84, 16), (88, 21), (109, 28)]"
366,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
367,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
368,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
369,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
370,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
371,3,"[(88, 21), (92, 39), (109, 28)]"
372,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
373,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
374,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
375,2,"[(84, 16), (109, 28)]"
376,1,"[(84, 16)]"
377,3,"[(84, 16), (88, 21), (92, 39)]"
378,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
379,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
380,3,"[(84, 16), (88, 21), (92, 39)]"
381,2,"[(84, 16), (92, 39)]"
382,3,"[(84, 16), (88, 21), (92, 39)]"
383,3,"[(84, 16), (88, 21), (92, 39)]"
384,3,"[(84, 16), (88, 21), (92, 39)]"
385,3,"[(84, 16), (88, 21), (92, 39)]"
386,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
387,3,"[(84, 16), (92, 39), (109, 28)]"
388,2,"[(84, 16), (92, 39)]"
389,2,"[(84, 16), (92, 39)]"
390,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
391,3,"[(88, 21), (92, 39), (109, 28)]"
392,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
393,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
394,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
395,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
396,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
397,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
398,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
399,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
400,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
401,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
402,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
403,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
404,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
405,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
406,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
407,3,"[(84, 16), (88, 21), (92, 39)]"
408,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
409,3,"[(84, 16), (88, 21), (92, 39)]"
410,3,"[(84, 16), (88, 21), (92, 39)]"
411,3,"[(84, 16), (88, 21), (92, 39)]"
412,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
413,3,"[(84, 16), (88, 21), (92, 39)]"
414,3,"[(84, 16), (88, 21), (92, 39)]"
415,3,"[(84, 16), (88, 21), (92, 39)]"
416,3,"[(88, 21), (92, 39), (109, 28)]"
417,3,"[(84, 16), (88, 21), (92, 39)]"
418,3,"[(84, 16), (88, 21), (92, 39)]"
419,2,"[(88, 21), (92, 39)]"
420,3,"[(84, 16), (88, 21), (92, 39)]"
421,3,"[(84, 16), (88, 21), (92, 39)]"
422,3,"[(84, 16), (88, 21), (92, 39)]"
423,3,"[(84, 16), (88, 21), (92, 39)]"
424,3,"[(84, 16), (88, 21), (92, 39)]"
425,3,"[(84, 16), (88, 21), (92, 39)]"
426,3,"[(84, 16), (88, 21), (92, 39)]"
427,3,"[(84, 16), (88, 21), (92, 39)]"
428,3,"[(84, 16), (88, 21), (92, 39)]"
429,3,"[(84, 16), (88, 21), (92, 39)]"
430,3,"[(84, 16), (88, 21), (92, 39)]"
431,3,"[(84, 16), (88, 21), (92, 39)]"
432,2,"[(84, 16), (88, 21)]"
433,3,"[(84, 16), (88, 21), (92, 39)]"
434,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
435,3,"[(84, 16), (88, 21), (92, 39)]"
436,3,"[(84, 16), (88, 21), (92, 39)]"
437,3,"[(84, 16), (88, 21), (92, 39)]"
438,3,"[(84, 16), (88, 21), (92, 39)]"
439,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
440,3,"[(84, 16), (88, 21), (92, 39)]"
441,3,"[(84, 16), (88, 21), (92, 39)]"
442,3,"[(84, 16), (88, 21), (92, 39)]"
443,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
444,3,"[(84, 16), (88, 21), (92, 39)]"
445,3,"[(84, 16), (88, 21), (92, 39)]"
446,3,"[(84, 16), (88, 21), (92, 39)]"
447,3,"[(84, 16), (88, 21), (92, 39)]"
448,3,"[(84, 16), (88, 21), (92, 39)]"
449,3,"[(84, 16), (88, 21), (92, 39)]"
450,3,"[(84, 16), (88, 21), (92, 39)]"
451,3,"[(84, 16), (88, 21), (92, 39)]"
452,2,"[(84, 16), (88, 21)]"
453,3,"[(84, 16), (88, 21), (92, 39)]"
454,3,"[(84, 16), (88, 21), (92, 39)]"
455,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
456,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
457,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
458,3,"[(84, 16), (88, 21), (92, 39)]"
459,2,"[(88, 21), (92, 39)]"
460,3,"[(84, 16), (88, 21), (92, 39)]"
461,3,"[(84, 16), (88, 21), (92, 39)]"
462,3,"[(84, 16), (88, 21), (92, 39)]"
463,3,"[(84, 16), (88, 21), (92, 39)]"
464,3,"[(84, 16), (88, 21), (92, 39)]"
465,3,"[(84, 16), (88, 21), (92, 39)]"
466,3,"[(84, 16), (88, 21), (92, 39)]"
467,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
468,4,"[(84, 16), (88, 21), (92, 39), (109, 59)]"
469,4,"[(84, 16), (88, 21), (92, 39), (109, 59)]"
470,3,"[(84, 16), (88, 21), (92, 39)]"
471,3,"[(84, 16), (88, 21), (92, 39)]"
472,3,"[(84, 16), (88, 21), (92, 39)]"
473,3,"[(84, 16), (88, 21), (92, 39)]"
474,3,"[(84, 16), (88, 21), (92, 39)]"
475,3,"[(84, 16), (88, 21), (92, 39)]"
476,3,"[(84, 16), (88, 21), (92, 39)]"
477,3,"[(84, 16), (88, 21), (92, 39)]"
478,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
479,3,"[(84, 16), (88, 21), (92, 39)]"
480,3,"[(84, 16), (88, 21), (92, 39)]"
481,3,"[(84, 16), (88, 21), (92, 39)]"
482,3,"[(84, 16), (88, 21), (92, 39)]"
483,3,"[(84, 16), (88, 21), (92, 39)]"
484,3,"[(84, 16), (88, 21), (92, 39)]"
485,3,"[(84, 16), (88, 21), (92, 39)]"
486,3,"[(84, 16), (88, 21), (92, 39)]"
487,3,"[(84, 16), (88, 21), (92, 39)]"
488,3,"[(84, 16), (88, 21), (92, 39)]"
489,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
490,3,"[(84, 16), (88, 21), (92, 39)]"
491,3,"[(84, 16), (88, 21), (92, 39)]"
492,3,"[(84, 16), (88, 21), (92, 39)]"
493,3,"[(84, 16), (88, 21), (92, 39)]"
494,3,"[(84, 16), (88, 21), (92, 39)]"
495,3,"[(84, 16), (88, 21), (92, 39)]"
496,3,"[(84, 16), (88, 21), (92, 39)]"
497,3,"[(84, 16), (88, 21), (92, 39)]"
498,3,"[(84, 16), (88, 21), (92, 39)]"
499,3,"[(84, 16), (88, 21), (92, 39)]"
500,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
501,3,"[(84, 16), (88, 21), (109, 59)]"
502,3,"[(84, 16), (88, 21), (109, 59)]"
503,2,"[(84, 16), (88, 21)]"
504,3,"[(84, 16), (88, 21), (109, 59)]"
505,2,"[(84, 16), (88, 21)]"
506,2,"[(84, 16), (88, 21)]"
507,2,"[(84, 16), (88, 21)]"
508,2,"[(84, 16), (88, 21)]"
509,2,"[(84, 16), (88, 21)]"
510,2,"[(84, 16), (88, 21)]"
511,3,"[(84, 16), (88, 21), (109, 28)]"
512,2,"[(84, 16), (88, 21)]"
513,2,"[(84, 16), (88, 21)]"
514,2,"[(84, 16), (88, 21)]"
515,2,"[(84, 16), (88, 21)]"
516,2,"[(84, 16), (88, 21)]"
517,2,"[(84, 16), (88, 21)]"
518,3,"[(84, 16), (88, 21), (109, 59)]"
519,2,"[(84, 16), (88, 21)]"
520,2,"[(84, 16), (88, 21)]"
521,1,"[(84, 16)]"
522,3,"[(84, 16), (88, 21), (109, 28)]"
523,2,"[(84, 16), (88, 21)]"
524,2,"[(84, 16), (88, 21)]"
525,2,"[(84, 16), (88, 21)]"
526,2,"[(84, 16), (88, 21)]"
527,1,"[(84, 16)]"
528,2,"[(84, 16), (88, 21)]"
529,2,"[(84, 16), (88, 21)]"
530,2,"[(84, 16), (88, 21)]"
531,2,"[(84, 16), (88, 21)]"
532,2,"[(84, 16), (88, 21)]"
533,2,"[(84, 16), (88, 21)]"
534,1,"[(84, 16)]"
535,2,"[(84, 16), (88, 21)]"
536,2,"[(84, 16), (109, 59)]"
537,4,"[(84, 16), (88, 21), (92, 39), (109, 28)]"
