Conformation_ID,Num_IMHB,IMHB_Pairs
127,3,"[(76, 16), (80, 8), (84, 33)]"
128,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
129,3,"[(76, 16), (80, 8), (84, 33)]"
130,3,"[(76, 16), (80, 8), (84, 33)]"
131,3,"[(76, 16), (80, 8), (84, 33)]"
132,3,"[(76, 16), (80, 8), (84, 33)]"
133,3,"[(76, 16), (80, 8), (84, 33)]"
134,3,"[(76, 16), (80, 8), (84, 33)]"
135,3,"[(76, 16), (80, 8), (84, 33)]"
136,3,"[(76, 16), (80, 8), (84, 33)]"
137,3,"[(76, 16), (80, 8), (84, 33)]"
138,3,"[(76, 16), (80, 8), (84, 33)]"
139,3,"[(76, 16), (80, 8), (84, 33)]"
140,3,"[(76, 16), (80, 8), (84, 33)]"
141,3,"[(76, 16), (80, 8), (84, 33)]"
142,3,"[(76, 16), (80, 8), (84, 33)]"
143,3,"[(76, 16), (80, 8), (84, 33)]"
144,3,"[(76, 16), (80, 8), (84, 33)]"
145,3,"[(76, 16), (80, 8), (84, 33)]"
146,3,"[(76, 16), (80, 8), (84, 33)]"
147,3,"[(76, 16), (80, 8), (84, 33)]"
148,3,"[(76, 56), (80, 8), (84, 33)]"
149,3,"[(76, 16), (80, 8), (84, 33)]"
150,3,"[(76, 16), (80, 8), (84, 33)]"
151,3,"[(76, 16), (80, 8), (84, 33)]"
152,3,"[(76, 16), (80, 8), (84, 33)]"
153,3,"[(76, 16), (80, 8), (84, 33)]"
154,3,"[(76, 16), (80, 8), (84, 33)]"
155,3,"[(76, 16), (80, 8), (84, 33)]"
156,3,"[(76, 16), (80, 8), (84, 33)]"
157,3,"[(76, 16), (80, 8), (84, 33)]"
158,3,"[(76, 16), (80, 8), (84, 33)]"
159,3,"[(76, 16), (80, 8), (84, 33)]"
160,3,"[(76, 16), (80, 8), (84, 33)]"
161,3,"[(76, 16), (80, 8), (84, 33)]"
162,2,"[(80, 8), (84, 33)]"
163,3,"[(76, 16), (80, 8), (84, 33)]"
164,3,"[(76, 16), (80, 8), (84, 33)]"
165,3,"[(76, 16), (80, 8), (84, 33)]"
166,3,"[(76, 16), (80, 8), (84, 33)]"
167,3,"[(76, 16), (80, 8), (84, 33)]"
168,3,"[(76, 16), (80, 8), (84, 33)]"
169,3,"[(76, 16), (80, 8), (84, 33)]"
170,3,"[(76, 16), (80, 8), (84, 33)]"
171,3,"[(76, 16), (80, 8), (84, 33)]"
172,3,"[(76, 16), (80, 8), (84, 33)]"
173,3,"[(76, 16), (80, 8), (84, 33)]"
174,3,"[(76, 16), (80, 8), (84, 33)]"
175,3,"[(76, 16), (80, 8), (84, 33)]"
176,3,"[(76, 16), (80, 8), (84, 33)]"
177,3,"[(76, 16), (80, 8), (84, 33)]"
178,3,"[(76, 16), (80, 8), (84, 33)]"
179,3,"[(76, 16), (80, 8), (84, 33)]"
180,3,"[(76, 16), (80, 8), (84, 33)]"
181,3,"[(76, 16), (80, 8), (84, 33)]"
182,3,"[(76, 16), (80, 8), (84, 33)]"
183,3,"[(76, 16), (80, 8), (84, 33)]"
184,3,"[(76, 16), (80, 8), (84, 33)]"
185,2,"[(80, 8), (84, 33)]"
186,3,"[(76, 16), (80, 8), (84, 33)]"
187,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
188,3,"[(76, 16), (80, 8), (84, 33)]"
189,3,"[(76, 16), (80, 8), (84, 33)]"
190,3,"[(76, 16), (80, 8), (84, 33)]"
191,3,"[(76, 16), (80, 8), (84, 33)]"
192,3,"[(76, 16), (80, 8), (84, 33)]"
193,3,"[(76, 16), (80, 8), (84, 33)]"
194,3,"[(76, 16), (80, 8), (84, 33)]"
195,3,"[(76, 16), (80, 8), (84, 33)]"
196,3,"[(76, 16), (80, 8), (84, 33)]"
197,3,"[(76, 16), (80, 8), (84, 33)]"
198,3,"[(76, 16), (80, 8), (84, 33)]"
199,3,"[(76, 16), (80, 8), (84, 33)]"
200,3,"[(76, 16), (80, 8), (84, 33)]"
201,3,"[(76, 16), (80, 8), (84, 33)]"
202,3,"[(76, 16), (80, 8), (84, 33)]"
203,3,"[(76, 16), (80, 8), (84, 33)]"
204,3,"[(76, 16), (80, 8), (84, 33)]"
205,3,"[(76, 16), (80, 8), (84, 33)]"
206,3,"[(76, 16), (80, 8), (84, 33)]"
207,3,"[(76, 16), (80, 8), (84, 33)]"
208,3,"[(76, 16), (80, 8), (84, 33)]"
209,3,"[(76, 16), (80, 8), (84, 33)]"
210,3,"[(76, 16), (80, 8), (84, 33)]"
211,3,"[(76, 16), (80, 8), (84, 33)]"
212,3,"[(76, 16), (80, 8), (84, 33)]"
213,3,"[(76, 16), (80, 8), (84, 33)]"
214,3,"[(76, 16), (80, 8), (84, 33)]"
215,3,"[(76, 16), (80, 8), (84, 33)]"
216,3,"[(76, 16), (80, 8), (84, 33)]"
217,3,"[(76, 16), (80, 8), (84, 33)]"
218,3,"[(76, 16), (80, 8), (84, 33)]"
219,3,"[(76, 16), (80, 8), (84, 33)]"
220,3,"[(76, 16), (80, 8), (84, 33)]"
221,3,"[(76, 16), (80, 8), (84, 33)]"
222,3,"[(76, 16), (80, 8), (84, 33)]"
223,3,"[(76, 16), (80, 8), (84, 33)]"
224,3,"[(76, 16), (80, 8), (84, 33)]"
225,3,"[(76, 16), (80, 8), (84, 33)]"
226,3,"[(76, 16), (80, 8), (84, 33)]"
227,3,"[(76, 16), (80, 8), (84, 33)]"
228,3,"[(76, 16), (80, 8), (84, 33)]"
229,3,"[(76, 16), (80, 8), (84, 33)]"
230,3,"[(76, 16), (80, 8), (84, 33)]"
231,3,"[(76, 16), (80, 8), (84, 33)]"
232,3,"[(76, 16), (80, 8), (84, 33)]"
233,3,"[(76, 16), (80, 8), (84, 33)]"
234,3,"[(76, 16), (80, 8), (84, 33)]"
235,3,"[(76, 16), (80, 8), (84, 33)]"
236,3,"[(76, 16), (80, 8), (84, 33)]"
237,3,"[(76, 16), (80, 8), (84, 33)]"
238,3,"[(76, 16), (80, 8), (84, 33)]"
239,3,"[(76, 16), (80, 8), (84, 33)]"
240,3,"[(76, 16), (80, 8), (84, 33)]"
241,3,"[(76, 16), (80, 8), (84, 33)]"
242,3,"[(76, 16), (80, 8), (84, 33)]"
243,3,"[(76, 16), (80, 8), (84, 33)]"
244,3,"[(76, 16), (80, 8), (84, 33)]"
245,3,"[(76, 16), (80, 8), (84, 33)]"
246,3,"[(76, 16), (80, 8), (84, 33)]"
247,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
248,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
249,3,"[(76, 16), (80, 8), (84, 33)]"
250,3,"[(76, 16), (80, 8), (84, 33)]"
251,3,"[(76, 16), (80, 8), (84, 33)]"
252,3,"[(76, 16), (80, 8), (84, 33)]"
253,3,"[(76, 16), (80, 8), (84, 33)]"
254,3,"[(76, 16), (80, 8), (84, 33)]"
255,3,"[(76, 16), (80, 8), (84, 33)]"
256,3,"[(76, 16), (80, 8), (84, 33)]"
257,3,"[(76, 16), (80, 8), (84, 33)]"
258,3,"[(76, 16), (80, 8), (84, 33)]"
259,3,"[(76, 16), (80, 8), (84, 33)]"
260,3,"[(76, 16), (80, 8), (84, 33)]"
261,3,"[(76, 16), (80, 8), (84, 33)]"
262,3,"[(76, 16), (80, 8), (84, 33)]"
263,3,"[(76, 16), (80, 8), (84, 33)]"
264,3,"[(76, 16), (80, 8), (84, 33)]"
265,3,"[(76, 16), (80, 8), (84, 33)]"
266,3,"[(76, 16), (80, 8), (84, 33)]"
267,3,"[(76, 16), (80, 8), (84, 33)]"
268,3,"[(76, 16), (80, 8), (84, 33)]"
269,3,"[(76, 16), (80, 8), (84, 33)]"
270,3,"[(76, 16), (80, 8), (84, 33)]"
271,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
272,3,"[(76, 16), (80, 8), (84, 33)]"
273,2,"[(80, 8), (84, 33)]"
274,3,"[(76, 56), (80, 8), (84, 33)]"
275,3,"[(76, 56), (80, 8), (84, 33)]"
276,3,"[(76, 56), (80, 8), (84, 33)]"
277,3,"[(76, 55), (80, 8), (84, 33)]"
278,3,"[(76, 56), (80, 8), (84, 33)]"
279,3,"[(76, 16), (80, 8), (84, 33)]"
280,3,"[(76, 16), (80, 8), (84, 33)]"
281,3,"[(76, 16), (80, 8), (84, 33)]"
282,3,"[(76, 16), (80, 8), (84, 33)]"
283,3,"[(76, 16), (80, 8), (84, 33)]"
284,3,"[(76, 16), (80, 8), (84, 33)]"
285,3,"[(76, 16), (80, 8), (84, 33)]"
286,3,"[(76, 16), (80, 8), (84, 33)]"
287,3,"[(76, 16), (80, 8), (84, 33)]"
288,3,"[(76, 16), (80, 8), (84, 33)]"
289,3,"[(76, 16), (80, 8), (84, 33)]"
290,3,"[(76, 16), (80, 8), (84, 33)]"
291,3,"[(76, 16), (80, 8), (84, 33)]"
292,3,"[(76, 16), (80, 8), (84, 33)]"
293,3,"[(76, 16), (80, 8), (84, 33)]"
294,3,"[(76, 16), (80, 8), (84, 33)]"
295,2,"[(80, 8), (84, 33)]"
296,3,"[(76, 16), (80, 8), (84, 33)]"
297,3,"[(76, 16), (80, 8), (84, 33)]"
298,3,"[(76, 16), (80, 8), (84, 33)]"
299,3,"[(76, 16), (80, 8), (84, 33)]"
300,3,"[(76, 16), (80, 8), (84, 33)]"
301,3,"[(76, 16), (80, 8), (84, 33)]"
302,3,"[(76, 16), (80, 8), (84, 33)]"
303,3,"[(76, 16), (80, 8), (84, 33)]"
304,3,"[(76, 16), (80, 8), (84, 33)]"
305,3,"[(76, 16), (80, 8), (84, 33)]"
306,3,"[(76, 16), (80, 8), (84, 33)]"
307,3,"[(76, 16), (80, 8), (84, 33)]"
308,3,"[(76, 16), (80, 8), (84, 33)]"
309,3,"[(76, 16), (80, 8), (84, 33)]"
310,3,"[(76, 16), (80, 8), (84, 33)]"
311,3,"[(76, 16), (80, 8), (84, 33)]"
312,3,"[(76, 16), (80, 8), (84, 33)]"
313,3,"[(76, 16), (80, 8), (84, 33)]"
314,3,"[(76, 16), (80, 8), (84, 33)]"
315,3,"[(76, 16), (80, 8), (84, 33)]"
316,3,"[(76, 16), (80, 8), (84, 33)]"
317,3,"[(76, 16), (80, 8), (84, 33)]"
318,3,"[(76, 16), (80, 8), (84, 33)]"
319,3,"[(76, 16), (80, 8), (84, 33)]"
320,3,"[(76, 16), (80, 8), (84, 33)]"
321,3,"[(76, 16), (80, 8), (84, 33)]"
322,1,"[(84, 33)]"
323,3,"[(76, 16), (80, 8), (84, 33)]"
324,3,"[(76, 16), (80, 8), (84, 33)]"
325,3,"[(76, 16), (80, 8), (84, 33)]"
326,3,"[(76, 16), (80, 8), (84, 33)]"
327,3,"[(76, 16), (80, 8), (84, 33)]"
328,3,"[(76, 16), (80, 8), (84, 33)]"
329,3,"[(76, 16), (80, 8), (84, 33)]"
330,3,"[(76, 16), (80, 8), (84, 33)]"
331,3,"[(76, 16), (80, 8), (84, 33)]"
332,3,"[(76, 16), (80, 8), (84, 33)]"
333,1,"[(84, 33)]"
334,3,"[(76, 16), (80, 8), (84, 33)]"
335,3,"[(76, 16), (80, 8), (84, 33)]"
336,3,"[(76, 16), (80, 8), (84, 33)]"
337,3,"[(76, 16), (80, 8), (84, 33)]"
338,3,"[(76, 16), (80, 8), (84, 33)]"
339,3,"[(76, 16), (80, 8), (84, 33)]"
340,3,"[(76, 16), (80, 8), (84, 33)]"
341,2,"[(80, 8), (84, 33)]"
342,3,"[(76, 16), (80, 8), (84, 33)]"
343,3,"[(76, 56), (80, 8), (84, 33)]"
344,3,"[(76, 16), (80, 8), (84, 33)]"
345,3,"[(76, 16), (80, 8), (84, 33)]"
346,3,"[(76, 16), (80, 8), (84, 33)]"
347,3,"[(76, 16), (80, 8), (84, 33)]"
348,3,"[(76, 16), (80, 8), (84, 33)]"
349,3,"[(76, 16), (80, 8), (84, 33)]"
350,3,"[(76, 16), (80, 8), (84, 33)]"
351,3,"[(76, 16), (80, 8), (84, 33)]"
352,3,"[(76, 16), (80, 8), (84, 33)]"
353,3,"[(76, 16), (80, 8), (84, 33)]"
354,3,"[(76, 16), (80, 8), (84, 33)]"
355,3,"[(76, 16), (80, 8), (84, 33)]"
356,3,"[(76, 16), (80, 8), (84, 33)]"
357,3,"[(76, 16), (80, 8), (84, 33)]"
358,3,"[(76, 16), (80, 8), (84, 33)]"
359,3,"[(76, 16), (80, 8), (84, 33)]"
360,3,"[(76, 16), (80, 8), (84, 33)]"
361,3,"[(76, 16), (80, 8), (84, 33)]"
362,3,"[(76, 16), (80, 8), (84, 33)]"
363,3,"[(76, 16), (80, 8), (84, 33)]"
364,3,"[(76, 16), (80, 8), (84, 33)]"
365,1,"[(84, 33)]"
366,3,"[(76, 16), (80, 8), (84, 33)]"
367,3,"[(76, 16), (80, 8), (84, 33)]"
368,3,"[(76, 16), (80, 8), (84, 33)]"
369,3,"[(76, 16), (80, 8), (84, 33)]"
370,3,"[(76, 16), (80, 8), (84, 33)]"
371,3,"[(76, 56), (80, 8), (84, 33)]"
372,2,"[(80, 8), (84, 33)]"
373,3,"[(76, 16), (80, 8), (84, 33)]"
374,3,"[(76, 16), (80, 8), (84, 33)]"
375,3,"[(76, 16), (80, 8), (84, 33)]"
376,3,"[(76, 16), (80, 8), (84, 33)]"
377,3,"[(76, 16), (80, 8), (84, 33)]"
378,3,"[(76, 16), (80, 8), (84, 33)]"
379,3,"[(76, 16), (80, 8), (84, 33)]"
380,3,"[(76, 16), (80, 8), (84, 33)]"
381,3,"[(76, 16), (80, 8), (84, 33)]"
382,3,"[(76, 16), (80, 8), (84, 33)]"
383,3,"[(76, 16), (80, 8), (84, 33)]"
384,3,"[(76, 16), (80, 8), (84, 33)]"
385,3,"[(76, 16), (80, 8), (84, 33)]"
386,3,"[(76, 16), (80, 8), (84, 33)]"
387,3,"[(76, 16), (80, 8), (84, 33)]"
388,3,"[(76, 16), (80, 8), (84, 33)]"
389,3,"[(76, 16), (80, 8), (84, 33)]"
390,3,"[(76, 16), (80, 8), (84, 33)]"
391,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
392,3,"[(76, 16), (80, 8), (84, 33)]"
393,3,"[(76, 56), (80, 8), (84, 33)]"
394,2,"[(80, 8), (84, 33)]"
395,3,"[(76, 16), (80, 8), (84, 33)]"
396,3,"[(76, 16), (80, 8), (84, 33)]"
397,3,"[(76, 16), (80, 8), (84, 33)]"
398,3,"[(76, 16), (80, 8), (84, 33)]"
399,3,"[(76, 16), (80, 8), (84, 33)]"
400,3,"[(76, 16), (80, 8), (84, 33)]"
401,3,"[(76, 16), (80, 8), (84, 33)]"
402,3,"[(76, 16), (80, 8), (84, 33)]"
403,3,"[(76, 16), (80, 8), (84, 33)]"
404,3,"[(76, 16), (80, 8), (84, 33)]"
405,3,"[(76, 16), (80, 8), (84, 33)]"
406,3,"[(76, 16), (80, 8), (84, 33)]"
407,3,"[(76, 16), (80, 8), (84, 33)]"
408,3,"[(76, 16), (80, 8), (84, 33)]"
409,3,"[(76, 16), (80, 8), (84, 33)]"
410,3,"[(76, 16), (80, 8), (84, 33)]"
411,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
412,3,"[(76, 56), (80, 8), (84, 33)]"
413,3,"[(76, 16), (80, 8), (84, 33)]"
414,3,"[(76, 16), (80, 8), (84, 33)]"
415,3,"[(76, 16), (80, 8), (84, 33)]"
416,3,"[(76, 16), (80, 8), (84, 33)]"
417,3,"[(76, 16), (80, 8), (84, 33)]"
418,3,"[(76, 16), (80, 8), (84, 33)]"
419,3,"[(76, 16), (80, 8), (84, 33)]"
420,3,"[(76, 16), (80, 8), (84, 33)]"
421,3,"[(76, 16), (80, 8), (84, 33)]"
422,3,"[(76, 16), (80, 8), (84, 33)]"
423,2,"[(80, 8), (84, 33)]"
424,3,"[(76, 16), (80, 8), (84, 33)]"
425,3,"[(76, 16), (80, 8), (84, 33)]"
426,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
427,3,"[(76, 16), (80, 8), (84, 33)]"
428,3,"[(76, 16), (80, 8), (84, 33)]"
429,3,"[(76, 16), (80, 8), (84, 33)]"
430,3,"[(76, 16), (80, 8), (84, 33)]"
431,3,"[(76, 16), (80, 8), (84, 33)]"
432,3,"[(76, 16), (80, 8), (84, 33)]"
433,3,"[(76, 16), (80, 8), (84, 33)]"
434,3,"[(76, 16), (80, 8), (84, 33)]"
435,3,"[(76, 16), (80, 8), (84, 33)]"
436,3,"[(76, 16), (80, 8), (84, 33)]"
437,3,"[(76, 16), (80, 8), (84, 33)]"
438,3,"[(76, 16), (80, 8), (84, 33)]"
439,3,"[(76, 16), (80, 8), (84, 33)]"
440,3,"[(76, 16), (80, 8), (84, 33)]"
441,3,"[(76, 16), (80, 8), (84, 33)]"
442,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
443,3,"[(76, 16), (80, 8), (84, 33)]"
444,3,"[(76, 16), (80, 8), (84, 33)]"
445,3,"[(76, 16), (80, 8), (84, 33)]"
446,3,"[(76, 16), (80, 8), (84, 33)]"
447,3,"[(76, 16), (80, 8), (84, 33)]"
448,3,"[(76, 16), (80, 8), (84, 33)]"
449,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
450,3,"[(76, 16), (80, 8), (84, 33)]"
451,3,"[(76, 16), (80, 8), (84, 33)]"
452,3,"[(76, 16), (80, 8), (84, 33)]"
453,3,"[(76, 16), (80, 8), (84, 33)]"
454,3,"[(76, 16), (80, 8), (84, 33)]"
455,3,"[(76, 16), (80, 8), (84, 33)]"
456,3,"[(76, 16), (80, 8), (84, 33)]"
457,3,"[(76, 16), (80, 8), (84, 33)]"
458,3,"[(76, 16), (80, 8), (84, 33)]"
459,3,"[(76, 16), (80, 8), (84, 33)]"
460,3,"[(76, 16), (80, 8), (84, 33)]"
461,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
462,3,"[(76, 16), (80, 8), (84, 33)]"
463,3,"[(76, 16), (80, 8), (84, 33)]"
464,3,"[(76, 16), (80, 8), (84, 33)]"
465,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
466,3,"[(76, 16), (80, 8), (84, 33)]"
467,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
468,3,"[(76, 16), (80, 8), (84, 33)]"
469,3,"[(76, 16), (80, 8), (84, 33)]"
470,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
471,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
472,3,"[(76, 16), (80, 8), (84, 33)]"
473,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
474,3,"[(76, 16), (80, 8), (84, 33)]"
475,3,"[(76, 16), (80, 8), (84, 33)]"
476,3,"[(76, 16), (80, 8), (84, 33)]"
477,3,"[(76, 16), (80, 8), (84, 33)]"
478,3,"[(76, 16), (80, 8), (84, 33)]"
479,3,"[(76, 16), (80, 8), (84, 33)]"
480,3,"[(76, 16), (80, 8), (84, 33)]"
481,3,"[(76, 16), (80, 8), (84, 33)]"
482,3,"[(76, 16), (80, 8), (84, 33)]"
483,3,"[(76, 16), (80, 8), (84, 33)]"
484,3,"[(76, 16), (80, 8), (84, 33)]"
485,3,"[(76, 16), (80, 8), (84, 33)]"
486,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
487,3,"[(76, 16), (80, 8), (84, 33)]"
488,3,"[(76, 16), (80, 8), (84, 33)]"
489,3,"[(76, 16), (80, 8), (84, 33)]"
490,3,"[(76, 16), (80, 8), (84, 33)]"
491,3,"[(76, 16), (80, 8), (84, 33)]"
492,3,"[(76, 16), (80, 8), (84, 33)]"
493,3,"[(76, 16), (80, 8), (84, 33)]"
494,3,"[(76, 16), (80, 8), (84, 33)]"
495,3,"[(76, 16), (80, 8), (84, 33)]"
496,3,"[(76, 16), (80, 8), (84, 33)]"
497,3,"[(76, 16), (80, 8), (84, 33)]"
498,3,"[(76, 16), (80, 8), (84, 33)]"
499,3,"[(76, 16), (80, 8), (84, 33)]"
500,3,"[(76, 16), (80, 8), (84, 33)]"
501,2,"[(76, 16), (80, 8)]"
502,4,"[(76, 16), (80, 8), (84, 33), (97, 3)]"
503,3,"[(76, 16), (80, 8), (84, 33)]"
504,3,"[(76, 16), (80, 8), (84, 33)]"
505,3,"[(76, 16), (80, 8), (84, 33)]"
506,3,"[(76, 16), (80, 8), (84, 33)]"
507,3,"[(76, 16), (80, 8), (84, 33)]"
508,3,"[(76, 16), (80, 8), (84, 33)]"
509,3,"[(76, 16), (80, 8), (84, 33)]"
510,2,"[(80, 8), (84, 33)]"
511,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
512,3,"[(80, 8), (84, 33), (97, 36)]"
513,3,"[(76, 16), (80, 8), (84, 33)]"
514,3,"[(76, 16), (80, 8), (84, 33)]"
515,3,"[(76, 16), (80, 8), (84, 33)]"
516,1,"[(84, 33)]"
517,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
518,3,"[(76, 16), (80, 8), (84, 33)]"
519,3,"[(76, 16), (80, 8), (84, 33)]"
520,3,"[(76, 16), (80, 8), (84, 33)]"
521,3,"[(76, 16), (80, 8), (84, 33)]"
522,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
523,3,"[(76, 16), (80, 8), (84, 33)]"
524,3,"[(76, 16), (80, 8), (84, 33)]"
525,3,"[(76, 16), (80, 8), (84, 33)]"
526,4,"[(76, 16), (80, 8), (84, 33), (97, 36)]"
527,3,"[(76, 16), (80, 8), (84, 33)]"
528,3,"[(76, 16), (80, 8), (84, 33)]"
529,3,"[(76, 16), (80, 8), (84, 33)]"
530,3,"[(76, 16), (80, 8), (84, 33)]"
531,3,"[(76, 16), (80, 8), (84, 33)]"
532,3,"[(76, 16), (80, 8), (84, 33)]"
