Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.27549601393639006,0.932094437805888,8.006312389105548e-05,0.362215348944969,0.7687530101944652,9601.836311565017,20378.596846903863,26508.640066006188,5.853553228532726,0.24951140243109785
,0.21000596002477592,0.9059246981195069,7.668428393650797e-05,0.42343882832952395,0.7710635785317764,10055.040471789387,18309.78873393786,23746.14654838517,5.622143801852943,0.34655192755961894
,0.26307964339797746,0.92752539023754,7.550710691987369e-05,0.3737601509854941,0.7602446079298163,10068.517242179196,20479.80749962881,26938.444924188727,5.90501900460033,0.2503006630436369
,0.2629285305730304,0.9279111452708377,7.886189676523086e-05,0.3728014303649629,0.7718339229209773,9787.159003018915,20262.962296459595,26253.00818571844,5.843911286458946,0.2711479831168102
,0.270771589239626,0.9303129668551574,7.821096030484061e-05,0.3667666611091512,0.763221403642021,9758.496771644726,20306.899162992067,26606.826100643208,5.863034741419829,0.2466566803936505
,0.214552048467865,0.9083546583266815,7.788906688568707e-05,0.4182006871063432,0.7770165759731187,9975.938948061834,18535.287393176328,23854.429836278763,5.635865525019536,0.3493339106294444
,0.24907795124038906,0.9229032360454092,7.956252199466622e-05,0.3850319686687219,0.7741392283981208,9729.948334845622,19562.881290960344,25270.494729275797,5.752912364317127,0.29732010707082085
,0.22866040085576525,0.9147985224259776,7.960186416253663e-05,0.4039104645428838,0.7793218836305771,9790.246645974314,18889.714744042187,24238.655606643406,5.665543649691357,0.3172912181624735
,0.24742105482779436,0.9230429159876611,8.786901928310892e-05,0.38469699146860464,0.8062788455291423,9175.917201617538,19231.624088734185,23852.323790180693,5.6301697515558455,0.3296713099294932
,0.2499508287679395,0.9239242248812534,8.806044870440884e-05,0.3825755176139416,0.801093741758669,9097.089028556828,19048.843309289565,23778.544652553366,5.612074304311206,0.3183996877972325
,0.7535503404622887,0.9958561559271211,0.0001704039771296841,0.0909423812205149,0.9721422201659673,5704.926824719173,60983.67070265151,62731.2233103508,8.860082059727121,0.11575235604117999
,0.25118755230012985,0.9243780849572173,8.819395501234504e-05,0.38147759573902557,0.8004516865082345,9076.03799371726,19044.18503217641,23791.79824737679,5.611401147770496,0.3164530307122879
,0.18587364272166715,0.8916259091073621,7.3198494668066e-05,0.45277283289578035,0.7479701034638444,10218.380949713139,16880.525731430524,22568.449799339473,5.488742666404439,0.3546649768186735
,0.2914131764510304,0.9380911788497631,0.00010064515111303137,0.3463884238311983,0.8219847174505216,8167.156672330659,19380.780383559722,23578.030068091048,5.568755051049928,0.3066099062617022
,0.24371808382564558,0.921150868486103,8.095014944259175e-05,0.38920570073843763,0.7844058799305711,9689.986804618024,19529.217099263744,24896.82650134176,5.72928350442823,0.3235061609118261
,0.26733629510200574,0.9297330444271629,8.203749383336095e-05,0.368234254381907,0.781126110312911,9521.574512010046,20197.877775127487,25857.383985073073,5.806096603769252,0.27782500315009867
,0.2476356081984349,0.9232287529423987,8.962618569267533e-05,0.384250790162393,0.8159123684071836,9103.504317420302,19330.24461782453,23691.569543872523,5.622917451871754,0.34453941647768394
,0.2506309096778761,0.9243894349288734,9.663838973924396e-05,0.38145009187556683,0.838385837904235,8675.494699015811,19067.79431276369,22743.45945588565,5.533832986523349,0.38181243892019434
,0.25292862432390734,0.9250276458578159,8.826913254769784e-05,0.3798997952075613,0.8004962310380981,9068.81270874091,19109.11899642165,23871.591464760048,5.618827828798112,0.31507016836101814
,0.24589480244517456,0.9223604973583373,8.729048129635463e-05,0.3863303158087401,0.8001779475059114,9166.84082413609,18986.6121699908,23727.9872922898,5.609748086876681,0.3216562733135533
,0.26791809926915927,0.9296027096053967,8.419314028182253e-05,0.36856315916584026,0.7704741946600993,9151.270425132796,19130.554792505343,24829.585371051835,5.675854647308755,0.2547983128217589
,0.6667034455006445,0.9917167740183946,0.0001309668498139119,0.12844391823106407,0.9662190885014342,7377.585166584637,55497.8679658117,57438.182112388815,8.542692455005444,0.16996725842404503
,0.2479214984262508,0.9231702175414552,8.796322498073314e-05,0.3843914013664484,0.8020428837511723,9117.934044901676,19024.811921467306,23720.44226923109,5.608761236729534,0.3226911786508397
,0.2701401514211649,0.9308056638362553,8.344471780492778e-05,0.36551445411959865,0.7856133443906076,9414.776214201705,20235.516666894942,25757.60303892423,5.7972653116384265,0.2819952087933669
,0.2598403754612528,0.9276056638107971,9.034113695971288e-05,0.3735608818735315,0.8047109410041166,8907.469709651461,19188.139550559226,23844.760364033707,5.612933088294685,0.3178887283995048
,0.25445092108934314,0.9255024334570437,8.781466839943593e-05,0.37874166085220967,0.7957601336367517,9061.813340991483,19039.44176353107,23926.106572489076,5.617631517449367,0.3063271342917137
,0.2680956018591278,0.930372288741568,8.612444340090232e-05,0.36661615395639147,0.7978497185790471,9263.917269864041,20160.63314978689,25268.709984246827,5.759758228391964,0.3063588539812261
,0.2568666500161369,0.9264430855997288,8.891132866390762e-05,0.3764348670679345,0.7988524311171205,8984.821654581843,19067.16739026498,23868.197238382727,5.611842426530989,0.31031251005521626
,0.7637282364535648,0.9961931767851503,0.00016627549531742297,0.08717312961406183,0.9856296600951351,5927.690416519584,67021.88525580865,67999.05478629727,9.246295679714164,0.13715862386134595
,0.7738328643266909,0.9965810317580642,0.00018534552209773143,0.08262110589935387,0.9719430540501628,5243.952176722478,61689.11488724703,63469.88604958249,8.893671013216291,0.10484995917796376
,0.7341289082010772,0.9951323689421125,0.00015369730846004706,0.09854728958048095,0.9530224105328029,6200.644761326688,59964.64684572725,62920.50027680149,8.848640860060252,0.09920480489281758
,0.7225677512368636,0.994652562093112,0.000150148918910778,0.10327768743348194,0.9461849201577941,6301.64324206716,57732.89425848636,61016.50219584806,8.709254879675601,0.10585417418396567
,0.7155894714172291,0.9943485853412198,0.0001466185791658235,0.10616445181846405,0.9421535104684098,6425.880784200259,57026.302448564384,60527.612342295106,8.671870924882592,0.09273977558929324
