Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.5204907094677299,0.9802667674643314,8.93502464506534e-05,0.19767919618672744,0.8687837895712943,9723.350791775472,42733.32607155209,49187.52695954313,7.5504688348891404,0.11944494841907598
,0.47108965130345265,0.9743319929122569,8.443452717236118e-05,0.22511589812278862,0.8812626217505961,10437.23049400896,40858.69183680943,46363.80895815724,7.400999461650606,0.18682304759934368
,0.5425679605605802,0.9824977725479985,9.637707978707929e-05,0.1862743324728917,0.8900480353366771,9235.05917903938,44126.56413474541,49577.73331644254,7.59842069216733,0.13954545830070908
,0.475117483962211,0.9748959962254068,8.652246556983611e-05,0.2226607207023083,0.8726524522592976,10085.848184191436,39528.48137421122,45296.93496176165,7.296111964130593,0.18766258073744754
,0.3348779113183766,0.9497453037904777,6.7449174565278e-05,0.31302373380932796,0.859206436488431,12738.576002244212,34965.612222529606,40695.24009321177,7.041372800449621,0.2948079884082848
,0.39713155511459586,0.9625326650937136,7.52613136560247e-05,0.27116575858244496,0.8968345546019191,11916.275587492712,39411.05161982871,43944.61767513209,7.3099621058983235,0.27279197000158145
,0.3056592679071524,0.9422113699945727,6.244087275001738e-05,0.33501900580855204,0.8210497197214647,13149.235165378695,32225.562311098623,39249.22149907184,6.889368795784238,0.2675558239211607
,0.3931341012253202,0.9621586202144745,7.221910936770547e-05,0.2724899806359466,0.857135265992638,11868.53830650987,37333.27263832668,43555.87049039624,7.2128608248483,0.2413653881504985
,0.3968401356931666,0.9626260380938918,6.667828840150346e-05,0.2708341019584817,0.8052187903650618,12076.176663630524,35903.76653090024,44588.83344565588,7.205512439242401,0.16671311077499337
,0.4516332282246614,0.9716833650403934,7.547809208570718e-05,0.23628677090302302,0.837106860435113,11090.726292929583,39291.759887944965,46937.56764521297,7.388117271174378,0.15710667828108427
,0.7113578636467447,0.9941672374970664,0.000124799032086007,0.10784945010268461,0.9349398820412409,7491.563567551661,64943.878262545346,69463.15962129491,8.921166967870505,0.09955429197932335
,0.47057847107261275,0.9743015292789328,8.175081996668096e-05,0.22524770818974618,0.871877203602903,10665.057597688347,41281.75451491544,47348.12923692089,7.462703240319046,0.1988762790565709
