Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.8059905398578654,0.9975753969776631,0.00013533029173442716,0.06959401802495586,0.9593893815370234,7089.2434298429935,97728.87185912397,101865.70097592076,11.106066884408627,0.0543841772630831
,0.84108891001809,0.998413020359331,0.00017067267329841523,0.05631554649435801,0.9765029401305252,5721.495546174189,99209.85536991179,101597.0882347275,11.101891538002626,0.07234044236793855
,0.8666574123906459,0.9989012659323926,0.0002031804155122613,0.04686428190705078,0.9871888709226841,4858.681228866324,102347.37077612527,103675.5719100292,11.218283663353667,0.07700577526406012
,0.8766457489206639,0.9990675560520152,0.00024325615797575565,0.04317427989269868,0.9882339151622063,4062.5237337699773,92988.78278550813,94095.92340316025,10.680486932655588,0.06630617339729517
,0.8571489992380924,0.9987265641058057,0.00020526695656356445,0.05045047224171382,0.9885705998787548,4816.024051940512,94369.37999800994,95460.43551121595,10.777787370155442,0.07789965293785682
,0.8158651275873572,0.9978319460527667,0.0001530198822058063,0.06581342899855956,0.9640095196581191,6299.897149061719,92278.44403450644,95723.58172067897,10.768261609502751,0.06210578078560771
,0.8739986286427451,0.9990254503977064,0.0002028764834741368,0.04413784609221253,0.987227737413204,4866.151662861695,108840.83210585224,110248.96078289273,11.560812190179208,0.06584169722009955
,0.8647660382934745,0.9988676495962556,0.00018805993867184064,0.0475753990004478,0.9875098088744719,5251.037599228664,108994.38039307155,110372.95975550807,11.577897271579879,0.07193869254481546
,0.9089597464783178,0.9995050400747219,0.0002735075721013773,0.031459098290139674,0.9926294766494623,3629.2577533522103,114514.03314586272,115364.32862380357,11.804771279003374,0.042673776717994286
,0.9131890763809049,0.9995539642693864,0.00028447580029533653,0.029864234685564227,0.9838048150803115,3458.3075750518915,113925.55945889918,115800.97770674057,11.79660966071108,0.03061005709108515
,0.7345305958569257,0.995164177977512,0.00020181769263392807,0.09822555100554471,0.9449910914893783,4682.39964076625,45047.60626964969,47669.874007649334,7.624059191255908,0.09832706896219572
,0.9016103637815464,0.9994210140207894,0.00026884386891068966,0.034024061098833706,0.984974991648199,3663.7435536066073,106063.05242728686,107680.95974681267,11.390546599479855,0.04689853432233312
,0.9004654301503309,0.999406225387346,0.00026237937942322215,0.0344557202365199,0.9868811938332951,3761.275737455877,107730.50932142047,109162.59220926891,11.47528082060059,0.049097124103074374
,0.8701214668346345,0.9989587099592864,0.00019857200931497522,0.045623412810510355,0.990067829870523,4985.938518152757,108199.2123000088,109284.64599658657,11.52239018531333,0.06417144637191959
