Conformation_ID,Num_IMHB,IMHB_Pairs
146,1,"[(84, 42)]"
147,1,"[(79, 23)]"
148,2,"[(79, 23), (84, 42)]"
149,2,"[(79, 23), (84, 42)]"
150,2,"[(79, 23), (84, 42)]"
151,2,"[(79, 23), (84, 42)]"
152,2,"[(79, 23), (84, 42)]"
153,2,"[(79, 23), (84, 42)]"
154,0,[]
155,2,"[(79, 23), (84, 42)]"
156,2,"[(79, 23), (84, 42)]"
157,2,"[(79, 23), (84, 42)]"
158,2,"[(79, 23), (84, 42)]"
159,2,"[(79, 23), (84, 42)]"
160,1,"[(84, 42)]"
161,2,"[(79, 23), (84, 42)]"
162,2,"[(79, 23), (84, 42)]"
163,2,"[(79, 23), (84, 42)]"
164,2,"[(79, 23), (84, 42)]"
165,2,"[(79, 23), (84, 42)]"
166,2,"[(79, 23), (84, 42)]"
167,2,"[(79, 23), (84, 42)]"
168,1,"[(84, 42)]"
169,2,"[(79, 23), (84, 42)]"
170,2,"[(79, 23), (84, 42)]"
171,1,"[(79, 23)]"
172,1,"[(79, 23)]"
173,1,"[(79, 23)]"
174,2,"[(79, 23), (84, 42)]"
175,1,"[(79, 23)]"
176,1,"[(79, 23)]"
177,2,"[(79, 23), (84, 42)]"
178,1,"[(79, 23)]"
179,1,"[(79, 23)]"
180,1,"[(84, 42)]"
181,1,"[(84, 42)]"
182,1,"[(79, 23)]"
183,2,"[(79, 23), (84, 42)]"
184,2,"[(79, 23), (84, 42)]"
185,1,"[(84, 42)]"
186,0,[]
187,1,"[(79, 23)]"
188,1,"[(79, 23)]"
189,0,[]
190,0,[]
191,2,"[(79, 23), (84, 42)]"
192,0,[]
193,1,"[(84, 42)]"
194,2,"[(79, 23), (84, 42)]"
195,1,"[(79, 23)]"
196,2,"[(79, 23), (84, 42)]"
197,1,"[(79, 23)]"
198,1,"[(79, 23)]"
199,1,"[(79, 23)]"
200,1,"[(79, 23)]"
201,2,"[(79, 23), (84, 42)]"
202,2,"[(79, 23), (84, 42)]"
203,2,"[(79, 23), (84, 42)]"
204,2,"[(79, 23), (84, 42)]"
205,2,"[(79, 23), (84, 42)]"
206,2,"[(79, 23), (84, 42)]"
207,0,[]
208,2,"[(79, 23), (84, 42)]"
209,1,"[(79, 23)]"
210,0,[]
211,0,[]
212,1,"[(79, 42)]"
213,0,[]
214,1,"[(79, 23)]"
215,2,"[(79, 23), (84, 42)]"
216,1,"[(79, 23)]"
217,1,"[(84, 42)]"
218,1,"[(79, 23)]"
219,2,"[(79, 23), (84, 42)]"
220,1,"[(79, 23)]"
221,2,"[(79, 23), (84, 42)]"
222,2,"[(79, 23), (84, 42)]"
223,2,"[(79, 23), (84, 42)]"
224,2,"[(79, 23), (84, 42)]"
225,2,"[(79, 23), (84, 42)]"
226,2,"[(79, 23), (84, 42)]"
227,1,"[(79, 23)]"
228,1,"[(79, 23)]"
229,2,"[(79, 23), (84, 42)]"
230,2,"[(79, 23), (84, 42)]"
231,2,"[(79, 23), (84, 42)]"
232,3,"[(79, 23), (84, 42), (88, 29)]"
233,1,"[(88, 29)]"
234,1,"[(88, 29)]"
235,1,"[(88, 29)]"
236,3,"[(79, 23), (84, 42), (88, 29)]"
237,1,"[(84, 42)]"
238,1,"[(84, 42)]"
239,2,"[(79, 23), (84, 42)]"
240,2,"[(79, 23), (84, 42)]"
241,2,"[(79, 23), (84, 42)]"
242,2,"[(79, 23), (84, 42)]"
243,2,"[(79, 23), (84, 42)]"
244,2,"[(79, 23), (84, 42)]"
245,1,"[(84, 42)]"
246,1,"[(84, 42)]"
247,1,"[(84, 42)]"
248,1,"[(84, 42)]"
249,2,"[(79, 23), (84, 42)]"
250,1,"[(84, 42)]"
251,2,"[(79, 23), (84, 42)]"
252,2,"[(79, 23), (84, 42)]"
253,1,"[(79, 23)]"
254,2,"[(79, 23), (84, 42)]"
255,1,"[(79, 23)]"
256,0,[]
257,1,"[(79, 23)]"
258,1,"[(79, 23)]"
259,1,"[(79, 23)]"
260,2,"[(79, 23), (84, 42)]"
261,2,"[(79, 23), (84, 42)]"
262,1,"[(79, 23)]"
263,2,"[(79, 23), (84, 42)]"
264,1,"[(79, 23)]"
265,2,"[(79, 23), (84, 42)]"
266,1,"[(79, 23)]"
267,1,"[(79, 23)]"
268,2,"[(79, 23), (84, 42)]"
269,1,"[(79, 23)]"
270,2,"[(79, 23), (84, 42)]"
271,1,"[(79, 23)]"
272,1,"[(84, 42)]"
273,1,"[(79, 23)]"
274,1,"[(79, 23)]"
275,1,"[(79, 23)]"
276,2,"[(79, 23), (88, 29)]"
277,1,"[(79, 23)]"
278,1,"[(79, 23)]"
279,1,"[(84, 42)]"
280,1,"[(84, 42)]"
281,1,"[(84, 42)]"
282,0,[]
283,1,"[(84, 42)]"
284,1,"[(84, 42)]"
285,1,"[(84, 42)]"
286,1,"[(84, 42)]"
287,1,"[(84, 42)]"
288,1,"[(84, 42)]"
289,1,"[(84, 42)]"
290,0,[]
291,1,"[(84, 42)]"
292,2,"[(79, 23), (84, 42)]"
293,2,"[(79, 23), (84, 42)]"
294,1,"[(84, 42)]"
295,2,"[(79, 23), (84, 42)]"
296,2,"[(79, 23), (84, 42)]"
297,2,"[(79, 23), (84, 42)]"
298,1,"[(84, 42)]"
299,2,"[(79, 23), (84, 42)]"
300,2,"[(79, 23), (84, 42)]"
301,2,"[(79, 23), (84, 42)]"
302,2,"[(79, 23), (84, 42)]"
303,1,"[(84, 42)]"
304,1,"[(84, 42)]"
305,0,[]
306,1,"[(84, 42)]"
307,1,"[(84, 42)]"
308,1,"[(84, 42)]"
309,0,[]
310,0,[]
311,1,"[(84, 42)]"
312,2,"[(79, 23), (84, 42)]"
313,2,"[(79, 23), (84, 42)]"
314,2,"[(79, 23), (84, 42)]"
315,1,"[(79, 23)]"
316,2,"[(79, 23), (84, 42)]"
317,1,"[(79, 23)]"
318,1,"[(84, 42)]"
319,2,"[(79, 23), (84, 42)]"
320,1,"[(84, 42)]"
321,2,"[(79, 23), (84, 42)]"
322,1,"[(84, 42)]"
323,1,"[(84, 42)]"
324,2,"[(79, 23), (84, 42)]"
325,1,"[(84, 42)]"
326,2,"[(79, 23), (84, 42)]"
327,2,"[(79, 23), (84, 42)]"
328,2,"[(79, 23), (84, 42)]"
329,2,"[(79, 23), (84, 42)]"
330,2,"[(79, 23), (84, 42)]"
331,1,"[(84, 42)]"
332,1,"[(79, 23)]"
333,2,"[(79, 23), (84, 42)]"
334,1,"[(84, 42)]"
335,2,"[(79, 23), (84, 42)]"
336,1,"[(84, 42)]"
337,2,"[(79, 23), (84, 42)]"
338,0,[]
339,2,"[(79, 23), (84, 42)]"
340,1,"[(79, 23)]"
341,2,"[(79, 23), (84, 42)]"
342,2,"[(79, 23), (84, 42)]"
343,2,"[(79, 23), (84, 42)]"
344,2,"[(79, 23), (84, 42)]"
345,0,[]
346,2,"[(79, 23), (84, 42)]"
347,1,"[(79, 23)]"
348,1,"[(84, 42)]"
349,2,"[(79, 23), (84, 42)]"
350,1,"[(84, 42)]"
351,2,"[(79, 23), (84, 42)]"
352,2,"[(79, 23), (84, 42)]"
353,2,"[(79, 23), (84, 42)]"
354,2,"[(79, 23), (84, 42)]"
355,2,"[(79, 23), (84, 42)]"
356,1,"[(84, 42)]"
357,2,"[(79, 23), (84, 42)]"
358,2,"[(79, 23), (84, 42)]"
359,1,"[(79, 23)]"
360,2,"[(79, 23), (84, 42)]"
361,2,"[(79, 23), (84, 42)]"
362,2,"[(79, 23), (84, 42)]"
363,2,"[(79, 23), (84, 42)]"
364,2,"[(79, 23), (84, 42)]"
365,2,"[(79, 23), (84, 42)]"
366,2,"[(79, 23), (84, 42)]"
367,1,"[(79, 23)]"
368,2,"[(79, 23), (84, 42)]"
369,2,"[(79, 23), (84, 42)]"
370,2,"[(79, 23), (84, 42)]"
371,1,"[(84, 42)]"
372,1,"[(79, 23)]"
373,1,"[(79, 23)]"
374,2,"[(79, 23), (84, 42)]"
375,2,"[(79, 23), (84, 42)]"
376,2,"[(79, 23), (84, 42)]"
377,2,"[(79, 23), (84, 42)]"
378,1,"[(84, 42)]"
379,2,"[(79, 23), (84, 42)]"
380,2,"[(79, 23), (84, 42)]"
381,2,"[(79, 23), (84, 42)]"
382,1,"[(79, 23)]"
383,1,"[(79, 23)]"
384,1,"[(79, 23)]"
385,1,"[(79, 23)]"
386,0,[]
387,0,[]
388,1,"[(79, 23)]"
389,1,"[(79, 23)]"
390,1,"[(79, 23)]"
391,1,"[(84, 42)]"
392,0,[]
393,0,[]
394,0,[]
395,2,"[(79, 23), (84, 42)]"
396,2,"[(79, 23), (84, 42)]"
397,0,[]
398,1,"[(84, 42)]"
399,0,[]
400,0,[]
401,1,"[(84, 42)]"
402,1,"[(84, 42)]"
403,2,"[(79, 23), (84, 42)]"
404,0,[]
405,0,[]
406,1,"[(84, 42)]"
407,1,"[(84, 42)]"
408,0,[]
409,1,"[(84, 42)]"
410,1,"[(84, 42)]"
411,1,"[(84, 42)]"
412,2,"[(79, 23), (84, 42)]"
413,1,"[(84, 42)]"
414,1,"[(84, 42)]"
415,1,"[(84, 42)]"
416,1,"[(84, 42)]"
417,1,"[(84, 42)]"
418,1,"[(84, 42)]"
419,0,[]
420,1,"[(84, 42)]"
421,0,[]
422,0,[]
423,1,"[(79, 23)]"
424,0,[]
425,0,[]
426,1,"[(84, 42)]"
427,0,[]
428,0,[]
429,0,[]
430,1,"[(84, 42)]"
431,1,"[(84, 42)]"
432,0,[]
433,1,"[(84, 42)]"
434,2,"[(79, 23), (84, 42)]"
435,0,[]
436,0,[]
437,1,"[(84, 42)]"
438,1,"[(84, 42)]"
439,0,[]
440,1,"[(84, 42)]"
441,1,"[(84, 42)]"
442,2,"[(79, 23), (84, 42)]"
443,1,"[(84, 42)]"
444,0,[]
445,1,"[(79, 23)]"
446,1,"[(84, 42)]"
447,0,[]
448,1,"[(84, 42)]"
449,1,"[(84, 42)]"
450,2,"[(79, 29), (84, 42)]"
451,2,"[(79, 29), (84, 42)]"
452,1,"[(84, 42)]"
453,1,"[(84, 42)]"
454,1,"[(84, 42)]"
455,1,"[(84, 42)]"
456,1,"[(79, 23)]"
457,1,"[(84, 42)]"
458,0,[]
459,1,"[(84, 42)]"
460,0,[]
461,1,"[(84, 42)]"
462,1,"[(84, 42)]"
463,1,"[(84, 42)]"
464,1,"[(84, 42)]"
465,1,"[(84, 42)]"
466,1,"[(84, 42)]"
467,2,"[(79, 23), (84, 42)]"
468,1,"[(84, 42)]"
469,1,"[(84, 42)]"
470,1,"[(84, 42)]"
471,1,"[(84, 42)]"
472,1,"[(84, 42)]"
473,1,"[(84, 42)]"
474,1,"[(84, 42)]"
475,1,"[(84, 42)]"
476,1,"[(84, 42)]"
477,1,"[(84, 42)]"
478,1,"[(84, 42)]"
479,1,"[(84, 42)]"
480,1,"[(84, 42)]"
481,1,"[(84, 42)]"
482,0,[]
483,0,[]
484,1,"[(84, 42)]"
485,1,"[(84, 42)]"
486,1,"[(84, 42)]"
487,0,[]
488,0,[]
489,0,[]
490,1,"[(84, 42)]"
491,1,"[(84, 42)]"
492,0,[]
493,0,[]
494,1,"[(84, 42)]"
495,2,"[(84, 42), (88, 29)]"
496,3,"[(79, 23), (84, 42), (88, 29)]"
497,2,"[(79, 23), (84, 42)]"
498,2,"[(79, 23), (84, 42)]"
499,2,"[(79, 23), (84, 42)]"
500,0,[]
501,0,[]
502,0,[]
503,1,"[(79, 23)]"
504,0,[]
505,0,[]
506,1,"[(79, 23)]"
507,1,"[(79, 23)]"
508,1,"[(79, 23)]"
509,0,[]
510,0,[]
511,1,"[(84, 42)]"
512,0,[]
513,1,"[(79, 23)]"
514,1,"[(79, 23)]"
515,1,"[(79, 23)]"
516,1,"[(79, 23)]"
517,0,[]
518,0,[]
519,0,[]
520,0,[]
521,1,"[(79, 23)]"
522,1,"[(84, 42)]"
523,0,[]
524,0,[]
525,0,[]
526,0,[]
527,0,[]
528,1,"[(79, 23)]"
529,1,"[(84, 42)]"
530,1,"[(84, 42)]"
531,1,"[(84, 42)]"
532,1,"[(84, 42)]"
533,2,"[(79, 23), (84, 42)]"
534,2,"[(79, 23), (84, 42)]"
535,2,"[(79, 23), (84, 42)]"
536,1,"[(79, 23)]"
537,1,"[(84, 42)]"
538,2,"[(79, 23), (84, 42)]"
539,2,"[(79, 23), (84, 42)]"
540,2,"[(79, 23), (84, 42)]"
541,2,"[(79, 23), (84, 42)]"
542,2,"[(79, 23), (84, 42)]"
543,2,"[(79, 23), (84, 42)]"
544,1,"[(84, 42)]"
545,2,"[(79, 23), (84, 42)]"
546,1,"[(84, 42)]"
547,1,"[(84, 42)]"
548,2,"[(79, 23), (84, 42)]"
549,1,"[(84, 42)]"
550,0,[]
551,1,"[(79, 23)]"
552,1,"[(79, 23)]"
553,1,"[(79, 23)]"
554,0,[]
555,0,[]
556,0,[]
557,0,[]
558,0,[]
559,1,"[(84, 42)]"
560,0,[]
561,0,[]
562,0,[]
563,1,"[(79, 23)]"
564,1,"[(79, 23)]"
565,1,"[(79, 23)]"
566,0,[]
567,0,[]
568,0,[]
569,1,"[(79, 23)]"
570,2,"[(79, 23), (84, 42)]"
571,0,[]
572,0,[]
573,0,[]
574,0,[]
575,0,[]
576,0,[]
577,0,[]
578,0,[]
579,0,[]
580,1,"[(79, 23)]"
581,1,"[(84, 42)]"
582,1,"[(79, 23)]"
583,1,"[(79, 23)]"
584,1,"[(79, 23)]"
585,0,[]
586,0,[]
587,0,[]
588,0,[]
589,0,[]
590,0,[]
591,1,"[(79, 23)]"
592,1,"[(84, 42)]"
593,0,[]
594,1,"[(79, 23)]"
595,0,[]
596,1,"[(79, 23)]"
597,0,[]
598,0,[]
599,1,"[(79, 23)]"
600,0,[]
601,0,[]
602,0,[]
603,0,[]
604,0,[]
605,0,[]
606,0,[]
607,0,[]
608,0,[]
609,0,[]
610,0,[]
611,1,"[(79, 23)]"
612,0,[]
613,0,[]
614,1,"[(84, 42)]"
615,0,[]
616,1,"[(79, 23)]"
617,1,"[(79, 23)]"
618,0,[]
619,0,[]
620,0,[]
621,0,[]
622,0,[]
623,0,[]
624,1,"[(79, 23)]"
625,2,"[(79, 23), (84, 42)]"
626,0,[]
627,0,[]
628,0,[]
629,0,[]
630,0,[]
631,1,"[(79, 23)]"
632,1,"[(79, 23)]"
633,1,"[(79, 23)]"
634,0,[]
635,0,[]
636,0,[]
637,1,"[(79, 23)]"
638,1,"[(79, 23)]"
639,0,[]
640,0,[]
641,0,[]
642,1,"[(79, 23)]"
643,1,"[(79, 23)]"
644,0,[]
645,1,"[(79, 23)]"
646,1,"[(79, 23)]"
647,0,[]
648,1,"[(79, 23)]"
649,1,"[(79, 23)]"
650,1,"[(79, 23)]"
651,1,"[(79, 23)]"
652,1,"[(79, 23)]"
653,0,[]
654,0,[]
655,0,[]
656,0,[]
657,0,[]
658,1,"[(79, 23)]"
659,0,[]
660,0,[]
661,1,"[(79, 23)]"
662,0,[]
663,0,[]
664,0,[]
665,0,[]
666,0,[]
667,0,[]
668,0,[]
669,0,[]
670,0,[]
671,0,[]
672,0,[]
673,0,[]
674,0,[]
675,0,[]
676,0,[]
677,0,[]
678,0,[]
679,0,[]
680,0,[]
681,0,[]
682,0,[]
683,0,[]
684,0,[]
685,0,[]
686,0,[]
687,0,[]
688,0,[]
689,0,[]
690,0,[]
691,0,[]
692,0,[]
693,0,[]
694,0,[]
695,0,[]
696,0,[]
697,0,[]
698,0,[]
699,1,"[(79, 23)]"
700,1,"[(79, 23)]"
701,0,[]
702,0,[]
703,0,[]
704,0,[]
705,1,"[(79, 23)]"
706,0,[]
707,0,[]
708,0,[]
709,2,"[(79, 23), (84, 19)]"
710,0,[]
711,1,"[(79, 23)]"
712,0,[]
713,0,[]
714,1,"[(79, 23)]"
715,1,"[(79, 23)]"
716,0,[]
717,1,"[(79, 23)]"
718,0,[]
719,1,"[(79, 23)]"
720,1,"[(79, 23)]"
721,1,"[(79, 23)]"
722,0,[]
723,1,"[(79, 23)]"
724,1,"[(79, 23)]"
725,0,[]
726,0,[]
727,1,"[(79, 23)]"
728,0,[]
729,0,[]
730,0,[]
731,1,"[(79, 23)]"
732,0,[]
733,1,"[(79, 23)]"
734,1,"[(79, 23)]"
735,0,[]
736,1,"[(79, 23)]"
737,0,[]
738,1,"[(79, 23)]"
739,0,[]
740,1,"[(79, 23)]"
741,1,"[(79, 23)]"
742,0,[]
743,0,[]
744,1,"[(79, 23)]"
745,0,[]
746,0,[]
747,0,[]
748,1,"[(79, 23)]"
749,1,"[(79, 23)]"
750,1,"[(79, 23)]"
751,1,"[(79, 23)]"
752,1,"[(79, 23)]"
753,0,[]
754,0,[]
755,0,[]
756,0,[]
757,0,[]
758,0,[]
759,0,[]
760,0,[]
761,0,[]
762,0,[]
763,0,[]
764,0,[]
765,1,"[(79, 23)]"
766,1,"[(79, 23)]"
767,0,[]
768,0,[]
769,0,[]
770,0,[]
771,0,[]
772,0,[]
773,0,[]
774,0,[]
775,0,[]
776,0,[]
777,0,[]
778,0,[]
779,1,"[(79, 23)]"
780,1,"[(79, 23)]"
781,0,[]
782,0,[]
783,0,[]
784,0,[]
785,1,"[(79, 23)]"
786,1,"[(79, 23)]"
787,1,"[(79, 23)]"
788,0,[]
789,0,[]
790,0,[]
791,1,"[(79, 23)]"
792,1,"[(79, 23)]"
793,0,[]
794,0,[]
795,0,[]
796,0,[]
797,0,[]
798,1,"[(79, 23)]"
799,1,"[(79, 23)]"
800,0,[]
801,1,"[(79, 23)]"
802,0,[]
803,0,[]
804,0,[]
805,0,[]
806,0,[]
807,0,[]
808,0,[]
809,0,[]
810,0,[]
811,0,[]
812,0,[]
813,1,"[(79, 23)]"
814,0,[]
815,0,[]
816,0,[]
817,1,"[(79, 23)]"
818,0,[]
819,0,[]
820,1,"[(79, 23)]"
821,1,"[(79, 23)]"
822,1,"[(79, 23)]"
823,0,[]
824,1,"[(79, 23)]"
825,1,"[(79, 23)]"
826,0,[]
827,0,[]
828,1,"[(79, 23)]"
829,1,"[(79, 23)]"
830,0,[]
831,1,"[(79, 23)]"
832,0,[]
833,0,[]
834,1,"[(79, 23)]"
835,1,"[(79, 23)]"
836,0,[]
837,1,"[(79, 23)]"
838,1,"[(79, 23)]"
839,1,"[(79, 23)]"
840,0,[]
841,1,"[(79, 23)]"
842,1,"[(79, 23)]"
843,0,[]
844,0,[]
845,0,[]
846,0,[]
847,0,[]
848,0,[]
849,0,[]
850,0,[]
851,0,[]
852,0,[]
853,1,"[(79, 23)]"
854,0,[]
855,0,[]
856,0,[]
857,0,[]
858,1,"[(79, 23)]"
859,1,"[(79, 23)]"
860,0,[]
861,0,[]
862,0,[]
863,0,[]
864,0,[]
865,0,[]
866,0,[]
867,0,[]
868,0,[]
869,0,[]
870,0,[]
871,0,[]
872,1,"[(79, 23)]"
873,1,"[(79, 23)]"
874,1,"[(79, 23)]"
875,0,[]
876,0,[]
877,1,"[(79, 23)]"
878,0,[]
879,0,[]
880,0,[]
881,0,[]
882,0,[]
883,0,[]
884,0,[]
885,0,[]
886,0,[]
887,0,[]
888,0,[]
889,0,[]
890,0,[]
891,0,[]
892,0,[]
893,0,[]
894,0,[]
895,0,[]
896,0,[]
897,0,[]
898,0,[]
899,0,[]
900,0,[]
901,0,[]
902,0,[]
903,0,[]
904,0,[]
905,0,[]
906,0,[]
907,0,[]
908,0,[]
909,0,[]
910,0,[]
911,0,[]
912,0,[]
913,0,[]
914,0,[]
915,1,"[(79, 23)]"
916,1,"[(79, 23)]"
917,0,[]
918,0,[]
919,1,"[(79, 23)]"
920,1,"[(79, 23)]"
921,0,[]
922,0,[]
923,0,[]
924,0,[]
925,1,"[(79, 23)]"
926,1,"[(79, 23)]"
927,0,[]
928,1,"[(79, 23)]"
929,0,[]
930,0,[]
931,1,"[(79, 23)]"
932,1,"[(79, 23)]"
933,0,[]
934,0,[]
935,1,"[(79, 23)]"
936,0,[]
937,0,[]
938,1,"[(79, 23)]"
939,0,[]
940,1,"[(79, 23)]"
941,1,"[(79, 23)]"
942,1,"[(79, 23)]"
943,1,"[(79, 23)]"
944,0,[]
945,0,[]
946,0,[]
947,0,[]
948,0,[]
949,1,"[(79, 23)]"
950,1,"[(79, 23)]"
951,0,[]
952,0,[]
953,0,[]
954,0,[]
955,0,[]
956,0,[]
957,0,[]
958,0,[]
959,0,[]
960,0,[]
961,0,[]
962,0,[]
963,0,[]
964,0,[]
965,0,[]
966,0,[]
967,0,[]
968,1,"[(79, 23)]"
969,0,[]
970,0,[]
971,0,[]
972,1,"[(79, 23)]"
973,0,[]
974,0,[]
975,0,[]
976,1,"[(79, 23)]"
977,0,[]
978,0,[]
979,1,"[(79, 23)]"
980,1,"[(79, 23)]"
981,0,[]
982,0,[]
983,1,"[(79, 23)]"
984,0,[]
985,0,[]
986,0,[]
987,0,[]
988,0,[]
989,0,[]
990,1,"[(79, 23)]"
991,1,"[(79, 23)]"
992,1,"[(79, 23)]"
993,0,[]
994,0,[]
995,0,[]
996,0,[]
997,0,[]
998,0,[]
999,0,[]
1000,0,[]
1001,0,[]
1002,0,[]
1003,1,"[(79, 23)]"
1004,1,"[(79, 23)]"
1005,1,"[(79, 23)]"
1006,0,[]
1007,0,[]
1008,1,"[(79, 23)]"
1009,0,[]
1010,0,[]
1011,0,[]
1012,0,[]
1013,0,[]
1014,0,[]
1015,1,"[(79, 23)]"
1016,0,[]
1017,1,"[(79, 23)]"
1018,1,"[(79, 23)]"
1019,0,[]
1020,0,[]
1021,0,[]
1022,0,[]
1023,0,[]
1024,0,[]
1025,0,[]
1026,0,[]
1027,0,[]
1028,0,[]
1029,0,[]
1030,0,[]
1031,0,[]
1032,0,[]
1033,0,[]
1034,0,[]
1035,0,[]
1036,0,[]
1037,0,[]
1038,0,[]
1039,0,[]
1040,0,[]
1041,0,[]
1042,0,[]
1043,0,[]
1044,0,[]
1045,0,[]
1046,0,[]
1047,0,[]
1048,0,[]
1049,0,[]
1050,0,[]
1051,0,[]
1052,0,[]
1053,0,[]
1054,0,[]
1055,0,[]
1056,0,[]
1057,0,[]
1058,0,[]
1059,0,[]
1060,0,[]
1061,0,[]
1062,0,[]
1063,0,[]
1064,0,[]
1065,0,[]
1066,0,[]
1067,0,[]
1068,0,[]
1069,0,[]
1070,0,[]
1071,0,[]
1072,0,[]
1073,0,[]
1074,1,"[(79, 23)]"
1075,0,[]
1076,1,"[(79, 23)]"
1077,0,[]
1078,1,"[(79, 23)]"
1079,1,"[(79, 23)]"
1080,0,[]
1081,0,[]
1082,0,[]
1083,0,[]
1084,0,[]
1085,0,[]
1086,0,[]
1087,0,[]
1088,1,"[(79, 23)]"
1089,0,[]
1090,0,[]
1091,0,[]
1092,0,[]
1093,0,[]
1094,0,[]
1095,0,[]
1096,1,"[(79, 23)]"
1097,0,[]
1098,0,[]
1099,0,[]
1100,0,[]
1101,0,[]
1102,1,"[(79, 23)]"
1103,0,[]
1104,0,[]
1105,0,[]
1106,0,[]
1107,1,"[(79, 23)]"
1108,1,"[(79, 23)]"
1109,0,[]
1110,0,[]
1111,1,"[(79, 23)]"
1112,0,[]
1113,0,[]
1114,0,[]
1115,0,[]
1116,0,[]
1117,1,"[(79, 23)]"
1118,0,[]
1119,1,"[(79, 23)]"
1120,0,[]
1121,1,"[(79, 23)]"
1122,0,[]
1123,0,[]
1124,0,[]
1125,0,[]
1126,1,"[(79, 23)]"
