Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.6536768091410231,0.9909934852017633,8.385222244131234e-05,0.13391009031309883,0.9541843993950646,11379.357298047675,81084.2945707233,84977.59408153105,9.258240956164544,0.152749802201636
,0.6558049283022948,0.9911162912724861,7.952516097426553e-05,0.13299810966428255,0.9558800508963687,12019.844275520461,86388.66662731605,90376.05350828881,9.549583523311501,0.13997436677342184
,0.6679328724582653,0.9917951024973388,7.507923776598506e-05,0.1278376887396405,0.9651451567964466,12855.020715643299,97052.45070168351,100557.36177946992,10.083027697574545,0.14517127864547405
,0.7297402956203,0.9948936639015316,9.220896533414749e-05,0.1009286754524513,0.971888456377605,10540.064654837726,101495.11148926504,104430.8231291837,10.225770364042907,0.11977567808039889
,0.7032334535956983,0.9936856424767653,8.505542851423475e-05,0.11220001753804709,0.9675694737406964,11375.752149420601,98100.07843258191,101388.14947656382,10.092584406977409,0.12790058843245736
,0.704664856865595,0.9937901078346949,9.078604603274913e-05,0.1112709376697502,0.9586073369180185,10558.97220782389,90966.32454716109,94894.25027730688,9.740775700440617,0.11945240156657044
,0.727937853134641,0.9948448581776831,8.586227772783968e-05,0.1014086197392786,0.96287272081707,11214.15301687101,106478.1480585642,110583.82458712661,10.501018822921084,0.11309459486310604
,0.7543769254837359,0.9958788353736439,9.8283887005365e-05,0.09069368916763068,0.9752281469598165,9922.563877704408,106697.20983185891,109407.43472640488,10.449164134148674,0.11639866282106284
,0.7742541165499145,0.9965680239891817,0.00010858833879000198,0.08277785671481308,0.9833307331207127,9055.58316922379,107572.6479281377,109396.2024218887,10.449099992204347,0.1052064080190886
,0.7326837374635975,0.9949722962476619,0.00010589020663533084,0.10015053519405129,0.9844687596358219,9297.070908796853,91389.18577015422,92830.96581344158,9.668542296797538,0.13052826990806832
,0.07947367688646151,0.7958604646399393,5.7456255577947586e-05,0.6054800746705872,0.8224801691715494,14314.89332011443,19445.257362112065,23642.22031237358,5.2658211686566725,0.5833116004812389
,0.7596579202054399,0.9960627848582021,0.00010344580384123165,0.08865059853448706,0.9796859997642081,9470.524307277148,104659.64390140743,106829.78416206522,10.331371401645635,0.10471825633595419
,0.7677593434457985,0.9963565414477675,0.00010531715506961779,0.08528565127993783,0.9786767343463173,9292.662090040152,106635.90007436184,108959.2674802744,10.422794305323157,0.10360494468320454
,0.7782782988991731,0.9966844719419855,0.00010686876439231276,0.0813637719733135,0.9900423052275558,9264.094245472264,112726.40144610021,113860.18642929674,10.673817149786263,0.11299230892286295
,0.7519317410046735,0.9957477226350235,0.00010520674547207493,0.09212205418445839,0.9869401222962473,9380.958586521538,100501.93188375037,101831.84330364366,10.112923728353895,0.13148587514875776
,0.7301849245497455,0.9948607099312456,9.278113642160659e-05,0.10125298926499897,0.9853134300742192,10619.760309863615,103343.04728615934,104883.42504209546,10.281837312430131,0.12570133747745715
,0.7650050629632564,0.9962890826285649,8.85679405566322e-05,0.08607010999837696,0.9661190103315205,10908.224852691066,122442.54595880402,126736.50414640768,11.208841877374168,0.08281705203038697
,0.7498933977896762,0.9957522421670001,9.877581203552446e-05,0.09207318947116035,0.9570984358416779,9689.603316016879,100723.17719145498,105238.05433124382,10.206498176367086,0.08093795337180869
,0.749763691477319,0.995762080351379,9.799385869776497e-05,0.09196672949656148,0.9484541736727747,9678.710342430948,99816.67577285875,105241.43236813507,10.184845553961447,0.07376507918435617
,0.7416082016364127,0.9954416485292856,8.993823849007233e-05,0.09537255566093557,0.9504105287508459,10567.368726659632,105306.37906690245,110800.93904821308,10.464119789074081,0.09691004911457468
,0.680768419498248,0.9926553436446659,7.849075190077111e-05,0.12097672806655922,0.9264070254627965,11802.753866264022,90382.29315889084,97562.18452007032,9.822941888918864,0.10120044384056825
,0.06705420937503846,0.7734679764065444,5.501487837516838e-05,0.6338353804211038,0.8153914753010545,14821.290156102412,19066.707254840017,23383.500848841115,5.259814921382161,0.5884811264766602
,0.6288878255180489,0.9894379950104418,8.687933735046408e-05,0.1449567315777944,0.9406805906758705,10827.43744788525,70263.45132869275,74694.27138728258,8.674895123039178,0.16595940472622597
,0.6453092726440536,0.9905211369390401,8.698316562347837e-05,0.13736039195121405,0.9427767434294698,10838.611548244191,74391.10178412961,78906.38192189866,8.904370848713715,0.157410288241703
,0.7782444820661196,0.9967089818696285,0.00013311289286165983,0.08106297219081363,0.9803282573576532,7364.637912095251,89063.63109213277,90850.82514319454,9.511430534878253,0.1026121225121292
,0.7486137028877253,0.9956627467746498,0.00010886275704342872,0.09303598596865427,0.9735069926135426,8942.516422077942,93572.41907864995,96118.89774662956,9.795526915720572,0.12325912299916775
,0.7271065340058961,0.9947363516306821,9.77351823339998e-05,0.10246751067767879,0.9828367743387654,10056.120537842997,96455.20815729564,98139.60026291135,9.942785049315349,0.14172578432091232
,0.7408208413088105,0.9953410112130003,9.157199624410721e-05,0.09641717376837891,0.9769951548275823,10669.147718732333,108110.46642356376,110656.09270359467,10.527656210545683,0.1118146461893266
,0.048880214894154846,0.7360380631954625,5.7697894100329235e-05,0.6769401521016998,0.8688100761765726,15057.916579517154,19325.88813042565,22244.088392107868,5.230177068351844,0.6532764872533035
,0.05007034965934651,0.7390203897002544,5.806398910474435e-05,0.6736830587207044,0.8628799640155329,14860.845376278634,19034.359789118458,22059.105070118207,5.19897780817954,0.6596138707135406
,0.04185251984397759,0.7138757680648425,6.157467591961953e-05,0.7002723668472369,0.9147234823183596,14855.514359709387,19404.860837109274,21213.909134515496,5.176629042196613,0.756729408172567
,0.06123635048691452,0.7597800735429989,6.467530695691247e-05,0.6501801595304144,0.922988012866002,14271.103707028537,20259.088898480506,21949.460465443433,5.223326825109315,0.6807394639915104
,0.07365437979517873,0.7868429660753723,6.0018604074252615e-05,0.6171532603314274,0.8755500224808855,14587.97711119189,20695.83766080331,23637.527416379147,5.335037863785117,0.6237807515384628
,0.06329658798471637,0.7640059377196806,5.441038110975322e-05,0.6452092119065501,0.8025397084666689,14749.753486339967,18346.394695612278,22860.419867155073,5.199082699154871,0.6077613640948564
,0.08194397370654727,0.8000791831760133,6.0018188504933614e-05,0.5998944079155959,0.8700398908075397,14496.270422024161,21024.255883493755,24164.70337237043,5.36950962440064,0.5707915834955992
,0.08157211351636308,0.7973957627139682,6.296638996506377e-05,0.603456707316945,0.9022443151279427,14328.982741880918,21423.646574265917,23744.83963495845,5.361057138060724,0.5617181203711545
,0.2939183576046919,0.9386719943864031,6.918790457533396e-05,0.3448113788068084,0.8610124684122568,12444.551886591093,31074.712137506274,36090.89679596551,6.201338544229245,0.35328993811218545
,0.04605656328249978,0.7285245128190198,5.9827954614248674e-05,0.6850197327244011,0.8698439256323736,14539.088478635886,18461.859116197345,21224.335276901125,5.118021471631242,0.6149372045033739
,0.06456889838424706,0.7674980901415225,5.4426970586741813e-05,0.6410512316727233,0.807725845112276,14840.543877506101,18699.11522376454,23150.32425533606,5.233043624385866,0.4997823730415643
,0.06418838086805481,0.7657346505328951,5.410070072235201e-05,0.6431566255378738,0.8015256384882505,14815.43913084837,18463.549681861696,23035.507281695456,5.215684245935268,0.5041686716748094
,0.08603585862497337,0.8055465298078183,6.176601108607313e-05,0.5925325208919605,0.8793320601233962,14236.50393900321,21127.303390527522,24026.535990923316,5.356228652237583,0.5706661545703161
,0.05129613714211246,0.7420011429592233,5.775264425618125e-05,0.6703986156364037,0.8588812698840332,14871.721995518974,19052.908486018136,22183.4020068812,5.206114438270246,0.6246996122206215
,0.0515695992121009,0.7427863751096693,5.862765971979918e-05,0.6695284915158112,0.8688647362071522,14820.04808583085,19232.366260500872,22135.052165260793,5.209798370263423,0.6307027980493225
,0.05163626732642531,0.7429481364417412,5.864852949170258e-05,0.6693489871193828,0.869028913133448,14817.573785143166,19237.946556391747,22137.291712223585,5.21004618829339,0.6312159982638705
,0.050539581885438147,0.7398664676617795,5.7114349580781676e-05,0.6727537514051342,0.8526908467549904,14929.537900960553,18922.64485756032,22191.682870260123,5.203136650914688,0.6162544159590742
,0.051746901771482404,0.7425982225514498,5.44647765792157e-05,0.669737172227604,0.8472845174397997,15556.559131523763,19680.60344169972,23227.856802066544,5.314338815709019,0.6663182924539076
,0.03935778875858952,0.7020370041289808,5.279847819778826e-05,0.7121404670664385,0.8230298649275274,15588.136117188398,18015.408695774287,21889.131201041713,5.1774870886769575,0.6208565187171964
,0.16520067251058915,0.8811298001302106,5.7093768193712665e-05,0.4728744815725365,0.7873670515336508,13790.770454355086,22962.538039510022,29163.70197963337,5.64286865656826,0.39139800558136095
,0.056743132701486315,0.754812782450107,6.060039353500149e-05,0.6559402895461807,0.864212623880104,14260.841777883066,18788.904551251304,21741.066992164153,5.144640876018826,0.578445632768545
,0.04749805489360974,0.7300974403317252,6.147498876365048e-05,0.6833430526617381,0.9098490663309163,14800.312852906132,19706.13556129609,21658.686358566727,5.208762948787049,0.6631758849612475
,0.05382954265537194,0.742960184110726,6.357460718827714e-05,0.6693356144910834,0.9286005368224006,14606.46912174127,20264.236317144976,21822.339653698273,5.233184936665936,0.6992668583603144
,0.0613027371470055,0.7620941518967409,6.071162805447518e-05,0.6474662181494778,0.9053986230388693,14913.100703319558,20854.062287012326,23033.017453702323,5.329549740839789,0.6761872594569912
,0.061636458852281036,0.7599165597869503,6.485712587784347e-05,0.6500206321045252,0.9275309377951537,14301.141551386836,20406.661849721197,22001.057881939923,5.233914861100619,0.7105650725683742
,0.070783757861251,0.7741103527807469,6.500207349156904e-05,0.6330506786329728,0.9457135008366332,14548.974364014633,21734.691935070066,22982.32172411866,5.350618106799906,0.7204517070050204
,0.07869611372973932,0.7934174113510463,6.287829121699833e-05,0.6086779208785256,0.8979813416460264,14281.261851519095,21069.117570940594,23462.756511533167,5.330136840443549,0.6288972559331018
,0.07097257937260149,0.7792437891912566,6.26806195966428e-05,0.6267209243410119,0.9131421071853176,14568.17295459897,21226.053946723376,23245.071911261293,5.340375389986893,0.6582301660689562
