Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.679467269851983,0.9925361499882254,7.662058845970322e-05,0.12195077271813819,0.9452544011069567,12336.819908451773,95624.10351495471,101162.2938787404,9.961523946993774,0.11384649902405584
,0.6481375990374146,0.9905651788311802,8.03529495943008e-05,0.13704242586568557,0.9671581678755392,12036.374181143152,84945.06374477201,87829.54698233324,9.364585262907053,0.16229590840615285
,0.6102522021495598,0.9882105929001491,7.175390271782859e-05,0.15310069914907523,0.9158872015239935,12764.284127174371,76359.18407734769,83371.82127918108,9.047180965301042,0.13446656005817517
,0.6821677608062245,0.9927078238693587,7.863636448383478e-05,0.12054532935191759,0.9366926213309756,11911.697946355735,92559.36861146634,98815.09313049339,9.821516785881567,0.10936780553395621
,0.6201477570288584,0.9888672928044517,7.015486440405686e-05,0.14880012507251003,0.9317754032541381,13281.693453038106,83168.98434777418,89258.61753520678,9.387316885023273,0.133290108850119
,0.6385383208161399,0.9901703866036826,7.599767053202262e-05,0.1398663844285454,0.9179970330231443,12079.278569944247,79280.96471195947,86362.98578315848,9.183257350562554,0.11613943718426972
,0.615308094537754,0.9886043896351762,7.291313143204192e-05,0.15053690841139541,0.906459507405708,12432.047418654156,74859.69851566709,82584.71327628958,8.978240973407038,0.11611840133366844
,0.6397832196289751,0.9902647966166344,7.979347002640327e-05,0.13919638135316606,0.911318975486496,11420.971856280281,74773.12463115058,82049.34456811228,8.934982959808213,0.11269953896468884
,0.5723695050628367,0.9852136988475896,7.138906860537686e-05,0.1713299962150559,0.9025651635520414,12642.904315522368,66602.72721297995,73792.70761001366,8.521671316947689,0.14758668380699871
,0.6108181105163559,0.9882066238487109,7.878046792518154e-05,0.15312631577077962,0.9275879756648566,11774.339504378097,71325.00831539613,76892.98501769961,8.713130985013006,0.16256418734708802
,0.3414930089933041,0.9484801569531749,5.7700197064544126e-05,0.3168365380856204,0.9671856910001161,16762.259753085604,51169.0282944274,52905.071663659735,7.57222437314457,0.37301986402381304
,0.5845786209683399,0.9861563032740651,7.84809082755906e-05,0.16581841126012004,0.9243686796896153,11778.261745437974,65658.91070799132,71031.08548640818,8.393468478730691,0.1795850115808714
,0.6024261171075193,0.9876091236434008,7.481891620821468e-05,0.15693380418607616,0.9191031924427387,12284.369234712683,71945.00279482514,78277.3940797811,8.781331683362707,0.15349927278155212
,0.5678136776417304,0.9848185148601003,6.981799903070484e-05,0.173587133131307,0.9012683311662474,12908.824997546606,67022.91208447685,74365.10278548092,8.556638279151645,0.15086977524866318
,0.5822947684777792,0.9860689835817327,7.094071189529092e-05,0.16633688592157952,0.8978531862651091,12656.388162418612,68316.64771933379,76088.88486938212,8.632967571481927,0.14105380521066757
,0.5476339718526758,0.9829829431323776,6.788523261349827e-05,0.18369685220713258,0.8925715379841014,13148.243051120118,63886.4922339229,71575.7667763106,8.397488313462734,0.16703533565937925
,0.5345933675647431,0.9816626509267966,6.65705316539845e-05,0.1906264403889825,0.8998240720439731,13516.852722778505,63804.31504365532,70907.54406994492,8.386694524616933,0.17553450317394143
,0.5481037432482921,0.9829807994965333,6.605478718209144e-05,0.1837083226779783,0.9048883199874483,13699.057382366054,67477.1661917026,74569.60676941722,8.596721779691439,0.16081163418556654
,0.5923364360770678,0.986816509113786,7.716712681200647e-05,0.16184306392453454,0.9192199198789354,11912.066158927062,67656.95257293989,73602.57443273265,8.525380517985555,0.16254772677934493
,0.547057634078564,0.9828968000642404,7.211412567607822e-05,0.18415721659353076,0.9010695938051205,12495.049830494227,61137.487216635556,67849.90597502961,8.193622150909126,0.1817077371432872
,0.5116416660384221,0.9792422037847262,6.33977274697545e-05,0.2026936267543532,0.891678122804385,14064.827847808625,61873.18019673002,69389.59094581674,8.30421733135232,0.18098453552568
,0.3450126567861979,0.9487049756892412,6.269051301095648e-05,0.31616272566903925,0.9816104810218574,15658.038734669477,48614.506664796645,49525.25223058835,7.348379652804901,0.33993037968675555
,0.4158298932879797,0.966159991381528,5.639893324579979e-05,0.257943542376323,0.8377552163855786,14854.096844960608,48243.491587035656,57586.62034380158,7.567455593592596,0.1896238517740359
,0.456809698970572,0.972446670896548,5.8955728308412894e-05,0.23312544318932837,0.8606969766867341,14599.038997265918,53899.51673903649,62623.10452921943,7.887908738186277,0.18913543363829943
,0.5029092132595167,0.9783143518784307,6.0401451648085874e-05,0.20712563556616106,0.8643608318090068,14310.265866538963,59718.50502232311,69089.78614560682,8.24086181566807,0.15987333213880808
,0.4656831707483873,0.9736410788666114,5.9599117936350765e-05,0.22808561888786616,0.872964405520467,14647.270559486375,56060.289547434004,64218.299386457235,8.001515558755145,0.19678994449069026
,0.5737796693598318,0.9853003872627778,6.970214316254899e-05,0.17083075501741532,0.9118503629393026,13082.09936691359,69828.86105322244,76579.29841485473,8.699448848214242,0.15415525412700165
,0.5595914112345598,0.9839570593962605,7.500097111144097e-05,0.17840545189052912,0.9241386803886651,12321.68952873322,63826.24398849351,69065.65577544065,8.300959357399629,0.18138179418270986
,0.46006300389940386,0.9716166495005749,7.210756146561369e-05,0.23656095707719194,0.9656538839866262,13391.85328638693,54666.22767999206,56610.58127194273,7.69136297089061,0.282309540452757
,0.42188797255249577,0.9648281761661491,6.846660597670826e-05,0.2628813239389633,0.9868529555863272,14413.639196925373,54108.60775162313,54829.45300546334,7.650630490305806,0.3204412196788694
,0.519286056372758,0.9795828686674692,7.867964317505976e-05,0.201040800369506,0.9485143786250805,12055.397563441733,56877.598517065344,59964.930209610844,7.8207359415238376,0.2652577098904638
,0.6054301330655166,0.9877589158134685,8.266218206998779e-05,0.15598821824420359,0.9356141225851065,11318.526793702928,67888.29075839445,72560.13897141565,8.486200138381708,0.17255698311261064
,0.6375208754899039,0.9900857620148327,7.461904885081082e-05,0.14046417285382048,0.9245476285984193,12390.236043438566,81553.6312142546,88209.22653588647,9.29700219294329,0.12782932699126867
,0.6585451594474353,0.9911941308291946,8.730484715637455e-05,0.13241674746706902,0.971245421635705,11124.759429405744,81597.47063184777,84013.23580442407,9.157702102208582,0.176329798015648
,0.6784266223699353,0.9924571772147182,8.527497201821913e-05,0.12259180802563206,0.9512450501063909,11155.032099021457,86556.91794474091,90993.29130286675,9.462734148040553,0.13079808951601518
,0.6670157736939798,0.9917772160026771,7.900460858985016e-05,0.12797637992215252,0.9583434254156876,12130.22179998253,90836.43651991634,94784.84863661006,9.686894241622348,0.14148397994988277
,0.3937831184855013,0.9614090204612546,5.853981792377476e-05,0.27512305496946443,0.9237555104811285,15779.951889907807,52982.900742532445,57355.97800649314,7.73596729628941,0.32957152129655704
,0.6031685758602281,0.9873043343357689,7.144458081578708e-05,0.1588400182630433,0.9712030990244342,13593.796589395452,83117.19879851199,85581.68613959588,9.300563754577572,0.18752415676937556
,0.6261075573364758,0.9891095377064194,8.04510433362234e-05,0.14718125702070026,0.9619653007408826,11957.15134135189,78151.01541407594,81240.9921167488,9.017074250642601,0.16121989016057944
,0.6224379393630314,0.988780634277553,8.248539305098455e-05,0.14937488837712948,0.9701110623408281,11761.004299769762,76381.51565769856,78734.8156543993,8.898633822608504,0.17027092403545188
,0.607582892774126,0.9878387077530771,8.138607550471218e-05,0.15548211300574266,0.9488210397314348,11658.272423720677,71143.9660080926,74981.43804676802,8.652780623122803,0.16457207687686118
,0.5554709364585436,0.9833896997168069,7.857465335695884e-05,0.18150674502863046,0.9452126734030208,12029.485756799837,62644.627283987655,66275.69545639933,8.178184471342156,0.1832451549266215
,0.5110365341316105,0.9791026960534982,6.691675059431219e-05,0.2033664440874427,0.9041998693278793,13512.309867071383,60077.899630631226,66443.1633630837,8.151554417583933,0.17413699548103073
,0.6240286354428614,0.9890659389814203,7.685668749522528e-05,0.1474739581987321,0.9464569480992865,12314.568568390163,79032.31951428126,83503.34336178438,9.10872862042599,0.1417654989030723
,0.6344726971406606,0.9898754926606796,7.652839703704348e-05,0.14193839871499384,0.9271047806334388,12114.519793021078,79128.89899329134,85350.54574869842,9.154035360778648,0.13216658231594888
,0.6777680027048146,0.9924188276668363,8.349162770408998e-05,0.12290187342909892,0.9517465951995584,11399.305791147433,88275.71274267045,92751.27769084496,9.555575929669484,0.13863781436413786
,0.6815150436203753,0.9926178477695972,8.13679215304032e-05,0.12128399848806519,0.9533799837154575,11716.902260545347,92103.32958682564,96607.15681053618,9.75221329801106,0.12366756799233687
,0.47654362184979926,0.9741121648385906,7.564441636972385e-05,0.2260652346414071,0.9583609051374516,12669.288113128054,53709.056338557515,56042.62032251239,7.621712388744301,0.31246338976289806
,0.7488824750304703,0.9956885486738903,0.00010651351453245983,0.09275944178185858,0.9679662998345424,9087.732238330716,94832.59471646008,97970.96730812851,9.787763195401448,0.11799478521696966
,0.7743371118571704,0.9965903430320818,0.00010347849081282818,0.08250871575292844,0.9754281980526887,9426.386009214635,111439.89620018976,114247.15465747713,10.562418779466897,0.10797078492491934
,0.7473715287752692,0.9956030747987199,8.897514638350084e-05,0.09367239428633561,0.9771162640832298,10981.901169026027,114554.49948262167,117237.32752529849,10.7331080458993,0.11284858739006873
,0.72556662798384,0.9946997804368017,9.105580897888681e-05,0.10282191789194844,0.9750653836438417,10708.43688698577,101548.64191900344,104145.46923972815,10.1334153155766,0.1266893120346333
,0.7259670912102412,0.9946877227940363,9.204269924077505e-05,0.1029384967969447,0.982409112423675,10673.406153091895,101863.2658497071,103687.2160096347,10.129231422738224,0.13275793777059322
,0.7484425121128637,0.9956633648071924,9.369397352084976e-05,0.09302937160284222,0.9709654037238838,10363.157492811579,108162.26343890047,111396.61930700352,10.445156699606342,0.10914325268662775
,0.7018071746384721,0.99360806084706,8.518640945678981e-05,0.11288499200400884,0.96918588386126,11377.235993880839,97680.44739052608,100786.08140820707,9.97867072522306,0.13521211646946343
,0.7112830610921198,0.994120934037747,8.68810716135006e-05,0.10827542892049546,0.9539814127554228,10980.31360615932,96744.1569240336,101410.94536066857,9.961814480878877,0.12021528903697003
,0.6795896443931676,0.9925623292219423,7.895357989072732e-05,0.12173751521003161,0.9390180101850982,11893.29238122844,91738.48938104854,97696.19792805161,9.77409880976427,0.11563433271201258
,0.7094911769725781,0.9940575912502493,8.47514569743698e-05,0.1088554329271273,0.94621199216381,11164.551335677445,97046.44110890191,102563.10627280768,10.00076628082183,0.11976637710370744
,0.513458971399181,0.9790157739338449,7.030053794480426e-05,0.20378448024497525,0.9412134679097117,13388.42483180848,61836.729424372694,65698.94241069714,8.177438511897336,0.2546965671645224
,0.7081467164567103,0.9939807113046157,8.480235796324208e-05,0.10955521691991704,0.9512656966150513,11217.443942152897,97400.8351758594,102390.77843597949,10.006338867640798,0.12231398777187512
,0.7015459715319302,0.9936960369642078,8.194712273095195e-05,0.11210792176125464,0.9378276738276156,11444.302649974456,95736.1760363494,102082.90788180228,9.964861848976271,0.1101237738074091
,0.6730415048642862,0.9922213835866365,8.230696288884461e-05,0.12448584639797704,0.931609952460856,11318.725898305753,84705.5147323916,90923.79757069064,9.418573114700422,0.12078463056410947
,0.7135600933073329,0.9942718199049411,8.484464972371717e-05,0.10688099991540247,0.9326695384834407,10992.673568934842,95924.73678532735,102849.6512723091,9.97684683116098,0.0879814404212272
,0.7066390232007159,0.9939459584417886,8.229064884899448e-05,0.10987006733971813,0.9351003577517286,11363.385400784267,96713.38164096004,103425.67066650366,10.018030419097174,0.10088353023116632
,0.6998698803643127,0.993625828290004,8.014801626215321e-05,0.11272849398002138,0.9315417127143238,11622.766927473016,96045.7452045485,103104.07348769241,10.000730384183113,0.09898983268982911
,0.6821395420080183,0.9927119801436645,7.841847596607648e-05,0.12051109691329136,0.9344243577114008,11915.869904378516,92393.80743486923,98877.7814623335,9.81913219139562,0.11974350229160882
,0.6961061101286867,0.9934341720552986,8.239845420182468e-05,0.11440518254346324,0.934585669657015,11342.271875244947,92655.98393613503,99141.24188330321,9.817973251161009,0.10995933658477819
,0.6763300575902593,0.992348003643078,7.907667178241145e-05,0.12347242471741558,0.9494686453841182,12006.937368288469,92330.01282976198,97243.87769794003,9.780234538859556,0.12111961711647312
,0.646233774044015,0.9905953955985922,7.412132535720441e-05,0.13682383644258983,0.9393139103890962,12672.654001562549,86999.46218954618,92620.22123520773,9.55224926291162,0.13962262473055212
,0.4667624383235615,0.9729825766851431,6.794598766329849e-05,0.2308785513362806,0.946275515373374,13926.878509185486,57080.50428481247,60321.23135119912,7.894131164324094,0.29854527894667476
,0.7044615488460846,0.9937798584620791,8.431801705312832e-05,0.11136243942681072,0.9587087930559531,11370.153456667225,97884.5843662262,102100.43453780377,10.014542124483132,0.11828986888119566
,0.7185432396903805,0.9943753282656522,9.775923287288264e-05,0.10591367492716189,0.9769986701259948,9993.92733979814,92188.79174038161,94359.17832773799,9.657222323577104,0.1340133628937136
,0.7003680342860907,0.9935253417004749,9.00338477064149e-05,0.11361071867986113,0.9715914977578377,10791.402594788937,92287.37509815051,94985.77880840255,9.694558604568492,0.13776969648414983
,0.714483522412309,0.9942277560788519,8.912145823721574e-05,0.10729011623822003,0.9668584606641354,10848.772896990036,97765.08993604757,101116.23770545764,9.975967829098545,0.12396744983396475
,0.7209301575925974,0.9945539322126942,8.697555630926433e-05,0.104223202408426,0.9569506102699035,11002.523592573703,101022.33881820543,105566.93076324237,10.161221372969075,0.12067768078145592
,0.7117479685376318,0.9941578519512417,8.460003292275771e-05,0.10793593193970626,0.9483881400227899,11210.257339836924,98499.86854835048,103860.29136339,10.06688727292936,0.11730966657278483
,0.749238797536785,0.9957163615583534,9.789597830491407e-05,0.09246040950046837,0.9622029202554196,9828.829916367667,102285.17155956241,106303.11902650484,10.180473928996314,0.10830733725094119
,0.6905027697382906,0.9930830363221107,9.023745131003807e-05,0.11741415148634064,0.9568288824198937,10603.45642002253,86409.45940267263,90308.1637587449,9.427965474604878,0.14544786008510066
,0.6310660295010556,0.9896342400781857,7.916924564576218e-05,0.14361083129371544,0.9303051070596177,11750.839602820133,76121.45961598071,81824.18761149781,8.973483799870829,0.1525550002345958
,0.6621000094929469,0.9915171630951114,8.665712815114967e-05,0.12997582578242137,0.9520428561622952,10986.319030809753,80472.24540285928,84525.8644419061,9.138223568779315,0.15604328816380572
,0.49079706932777006,0.976044101459746,7.57419729458721e-05,0.21757277404500136,0.9558827791277159,12620.251915154413,55445.73086821307,58004.738738791464,7.734491679798109,0.29997564989931874
,0.6464915295568353,0.990567857533184,8.011215065676238e-05,0.1370230623731559,0.9487958992062622,11843.345752523159,82007.49339752964,86433.22917619582,9.249182150003861,0.14500991255813842
,0.647319728160151,0.9905644683562578,7.30451174666342e-05,0.1370475611971417,0.958992690939279,13128.771972710303,91868.81001644724,95797.1952074702,9.761147234274203,0.14429403491367712
,0.6595039944371985,0.9913180863608234,7.088994784330237e-05,0.13148555682627283,0.960426130792268,13548.128613597342,98961.2628026177,103038.91119766104,10.113394794803185,0.1401113479955835
,0.660469734162795,0.9913943400865515,7.68456633402374e-05,0.1309093672903178,0.9571133254036609,12455.007658220107,91061.8853672268,95142.21874282401,9.709098388634139,0.1516492192766742
,0.6934701801940358,0.9932221658703683,8.249599266492292e-05,0.11623136075850919,0.9605404915096745,11643.480616217785,96222.17722480226,100175.0348635179,9.93570762115555,0.13739385635709092
,0.7033756092004787,0.9937278523190413,8.448894842562445e-05,0.11182555846221312,0.9584183215808424,11343.712277642291,97223.04839020925,101441.14130648796,9.982572558418973,0.1316500280145138
,0.6564355314946699,0.9911827893749486,8.029725230447978e-05,0.13250161526146123,0.9503678256511162,11835.620751347868,84890.98896261756,89324.35071069143,9.395948237082244,0.15123284579005053
,0.7196265876369777,0.9944918399366286,8.61940874660935e-05,0.10481402720752146,0.9582163388906819,11116.961349206453,101631.9502974064,106063.67912184085,10.189686242457421,0.1211243153449697
,0.7032189272859235,0.993642066055347,9.0705206746534e-05,0.11258527685830615,0.977042743279741,10771.627983936825,93478.83887393055,95675.28085837924,9.740001458119192,0.1684775358533178
,0.7185175820993652,0.9944236890965681,9.018478594812673e-05,0.10545864859541895,0.9639332324136117,10688.42402052221,97696.36964565482,101351.80151537148,9.976122289160356,0.12056566888019374
,0.355426579579112,0.9537850575634499,5.272908868407619e-05,0.3004897069263546,0.9077400289288665,17215.16626937263,52004.76145163091,57290.369262438,7.747964015917676,0.33378873015322713
,0.7012997652797779,0.9936115734901143,8.508943048110965e-05,0.11285406960539414,0.9622019814177655,11308.12576811617,96413.90034270062,100201.31137189997,9.932904872235422,0.1255476674301082
