Conformation_ID,Num_IMHB,IMHB_Pairs
107,3,"[(77, 16), (81, 21), (85, 51)]"
108,3,"[(77, 16), (81, 21), (85, 51)]"
109,3,"[(77, 16), (81, 21), (85, 51)]"
110,3,"[(77, 16), (81, 21), (85, 51)]"
111,2,"[(77, 16), (81, 21)]"
112,3,"[(77, 16), (81, 21), (85, 51)]"
113,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
114,4,"[(77, 16), (81, 21), (85, 51), (94, 32)]"
115,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
116,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
117,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
118,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
119,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
120,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
121,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
122,3,"[(77, 16), (81, 21), (94, 52)]"
123,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
124,3,"[(77, 16), (81, 21), (94, 52)]"
125,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
126,3,"[(77, 16), (81, 21), (94, 52)]"
127,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
128,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
129,3,"[(77, 16), (81, 21), (94, 52)]"
130,3,"[(77, 16), (81, 21), (94, 52)]"
131,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
132,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
133,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
134,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
135,3,"[(77, 16), (81, 21), (94, 52)]"
136,3,"[(77, 16), (81, 21), (94, 52)]"
137,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
138,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
139,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
140,3,"[(77, 16), (81, 21), (94, 52)]"
141,3,"[(77, 16), (81, 21), (94, 52)]"
142,3,"[(77, 16), (81, 21), (94, 52)]"
143,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
144,3,"[(77, 16), (81, 21), (94, 52)]"
145,3,"[(77, 16), (81, 21), (94, 52)]"
146,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
147,3,"[(77, 16), (81, 21), (94, 52)]"
148,3,"[(77, 16), (81, 21), (94, 52)]"
149,3,"[(77, 16), (81, 21), (94, 52)]"
150,3,"[(77, 16), (81, 21), (94, 52)]"
151,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
152,3,"[(77, 16), (81, 21), (94, 52)]"
153,3,"[(77, 16), (81, 21), (94, 52)]"
154,3,"[(77, 16), (81, 21), (94, 52)]"
155,3,"[(77, 16), (81, 21), (94, 52)]"
156,3,"[(77, 16), (81, 21), (94, 52)]"
157,3,"[(77, 16), (81, 21), (94, 52)]"
158,3,"[(77, 16), (85, 52), (94, 52)]"
159,3,"[(77, 16), (81, 21), (94, 52)]"
160,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
161,3,"[(77, 16), (81, 21), (94, 52)]"
162,3,"[(77, 16), (81, 21), (94, 52)]"
163,3,"[(77, 16), (85, 52), (94, 52)]"
164,3,"[(77, 16), (81, 21), (94, 52)]"
165,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
166,3,"[(77, 16), (81, 21), (94, 52)]"
167,3,"[(77, 16), (81, 21), (94, 52)]"
168,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
169,3,"[(77, 16), (85, 52), (94, 52)]"
170,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
171,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
172,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
173,3,"[(77, 16), (81, 21), (94, 52)]"
174,3,"[(77, 16), (81, 21), (94, 52)]"
175,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
176,3,"[(77, 16), (85, 52), (94, 52)]"
177,3,"[(77, 16), (81, 21), (94, 52)]"
178,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
179,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
180,3,"[(77, 16), (81, 21), (94, 52)]"
181,3,"[(77, 16), (81, 21), (94, 52)]"
182,3,"[(77, 16), (85, 52), (94, 52)]"
183,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
184,3,"[(77, 16), (81, 21), (94, 52)]"
185,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
186,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
187,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
188,3,"[(77, 16), (85, 52), (94, 52)]"
189,3,"[(77, 16), (81, 21), (94, 52)]"
190,3,"[(77, 16), (81, 21), (94, 52)]"
191,3,"[(77, 16), (81, 21), (94, 52)]"
192,3,"[(77, 16), (81, 21), (94, 52)]"
193,3,"[(77, 16), (81, 21), (94, 52)]"
194,3,"[(77, 16), (81, 21), (94, 52)]"
195,3,"[(77, 16), (81, 21), (94, 52)]"
196,3,"[(77, 16), (81, 21), (94, 52)]"
197,3,"[(77, 16), (81, 21), (94, 52)]"
198,3,"[(77, 16), (81, 21), (94, 52)]"
199,3,"[(77, 16), (81, 21), (94, 52)]"
200,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
201,3,"[(77, 16), (81, 21), (94, 52)]"
202,3,"[(77, 16), (81, 21), (94, 52)]"
203,2,"[(77, 16), (94, 52)]"
204,3,"[(77, 16), (81, 21), (94, 52)]"
205,3,"[(77, 16), (85, 52), (94, 52)]"
206,3,"[(77, 16), (81, 21), (94, 52)]"
207,3,"[(77, 16), (81, 21), (94, 52)]"
208,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
209,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
210,3,"[(77, 16), (85, 52), (94, 52)]"
211,2,"[(77, 16), (85, 52)]"
212,3,"[(77, 16), (81, 21), (85, 52)]"
213,2,"[(77, 16), (81, 21)]"
214,3,"[(77, 16), (81, 21), (85, 52)]"
215,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
216,3,"[(77, 16), (85, 52), (94, 52)]"
217,3,"[(77, 16), (81, 21), (94, 52)]"
218,3,"[(77, 16), (85, 52), (94, 52)]"
219,3,"[(77, 16), (85, 52), (94, 52)]"
220,3,"[(77, 16), (85, 52), (94, 52)]"
221,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
222,3,"[(77, 16), (81, 21), (94, 52)]"
223,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
224,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
225,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
226,3,"[(77, 16), (81, 21), (94, 52)]"
227,3,"[(77, 16), (81, 21), (94, 52)]"
228,3,"[(77, 16), (81, 21), (94, 52)]"
229,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
230,3,"[(77, 16), (81, 21), (85, 52)]"
231,3,"[(77, 16), (81, 21), (94, 52)]"
232,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
233,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
234,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
235,3,"[(77, 16), (81, 21), (94, 52)]"
236,3,"[(77, 16), (81, 21), (94, 52)]"
237,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
238,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
239,3,"[(77, 16), (81, 21), (94, 52)]"
240,3,"[(77, 16), (81, 21), (94, 52)]"
241,3,"[(77, 16), (81, 21), (94, 52)]"
242,3,"[(77, 16), (81, 21), (85, 52)]"
243,3,"[(77, 16), (85, 52), (94, 52)]"
244,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
245,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
246,3,"[(77, 16), (81, 21), (94, 52)]"
247,3,"[(77, 16), (81, 21), (94, 52)]"
248,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
249,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
250,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
251,3,"[(77, 16), (81, 21), (94, 52)]"
252,3,"[(77, 16), (81, 21), (94, 52)]"
253,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
254,3,"[(77, 16), (81, 21), (94, 52)]"
255,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
256,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
257,3,"[(77, 16), (81, 21), (94, 52)]"
258,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
259,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
260,3,"[(77, 16), (81, 21), (94, 52)]"
261,3,"[(77, 16), (81, 21), (85, 52)]"
262,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
263,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
264,3,"[(77, 16), (81, 21), (94, 52)]"
265,3,"[(77, 16), (81, 21), (94, 52)]"
266,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
267,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
268,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
269,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
270,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
271,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
272,3,"[(77, 16), (81, 21), (94, 52)]"
273,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
274,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
275,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
276,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
277,3,"[(77, 16), (85, 52), (94, 52)]"
278,3,"[(77, 16), (81, 21), (94, 52)]"
279,3,"[(77, 16), (81, 21), (85, 52)]"
280,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
281,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
282,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
283,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
284,3,"[(77, 16), (81, 21), (94, 52)]"
285,2,"[(77, 16), (81, 21)]"
286,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
287,3,"[(77, 16), (81, 21), (94, 52)]"
288,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
289,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
290,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
291,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
292,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
293,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
294,3,"[(77, 16), (81, 21), (94, 52)]"
295,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
296,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
297,3,"[(77, 16), (81, 21), (94, 52)]"
298,3,"[(77, 16), (81, 21), (94, 52)]"
299,3,"[(77, 16), (81, 21), (94, 52)]"
300,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
301,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
302,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
303,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
304,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
305,3,"[(77, 16), (81, 21), (94, 52)]"
306,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
307,3,"[(77, 16), (81, 21), (94, 52)]"
308,3,"[(77, 16), (81, 21), (94, 52)]"
309,3,"[(77, 16), (81, 21), (94, 52)]"
310,3,"[(77, 16), (81, 21), (94, 52)]"
311,3,"[(77, 16), (81, 21), (94, 52)]"
312,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
313,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
314,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
315,3,"[(77, 16), (81, 21), (94, 52)]"
316,3,"[(77, 16), (81, 21), (94, 52)]"
317,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
318,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
319,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
320,3,"[(77, 16), (81, 21), (94, 52)]"
321,3,"[(77, 16), (81, 21), (94, 52)]"
322,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
323,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
324,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
325,3,"[(77, 16), (81, 21), (94, 52)]"
326,3,"[(77, 16), (81, 21), (94, 52)]"
327,3,"[(77, 16), (81, 21), (94, 52)]"
328,3,"[(77, 16), (81, 21), (94, 52)]"
329,3,"[(77, 16), (81, 21), (94, 52)]"
330,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
331,3,"[(77, 16), (81, 21), (94, 52)]"
332,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
333,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
334,3,"[(77, 16), (81, 21), (94, 52)]"
335,2,"[(77, 16), (94, 52)]"
336,3,"[(77, 16), (81, 21), (94, 52)]"
337,3,"[(77, 16), (81, 21), (94, 52)]"
338,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
339,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
340,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
341,3,"[(77, 16), (81, 21), (94, 52)]"
342,3,"[(77, 16), (81, 21), (94, 52)]"
343,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
344,3,"[(77, 16), (81, 21), (94, 52)]"
345,3,"[(77, 16), (81, 21), (94, 52)]"
346,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
347,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
348,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
349,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
350,3,"[(77, 16), (81, 21), (94, 52)]"
351,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
352,3,"[(77, 16), (81, 21), (94, 52)]"
353,3,"[(77, 16), (81, 21), (94, 52)]"
354,3,"[(77, 16), (81, 21), (94, 52)]"
355,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
356,3,"[(77, 16), (85, 52), (94, 52)]"
357,3,"[(77, 16), (81, 21), (94, 52)]"
358,3,"[(77, 16), (81, 21), (94, 52)]"
359,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
360,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
361,2,"[(77, 16), (81, 21)]"
362,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
363,3,"[(77, 16), (81, 21), (94, 52)]"
364,3,"[(77, 16), (81, 21), (94, 52)]"
365,3,"[(77, 16), (81, 21), (94, 52)]"
366,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
367,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
368,3,"[(77, 16), (81, 21), (94, 52)]"
369,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
370,3,"[(77, 16), (81, 21), (94, 52)]"
371,3,"[(77, 16), (81, 21), (94, 52)]"
372,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
373,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
374,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
375,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
376,2,"[(81, 21), (94, 52)]"
377,3,"[(77, 16), (81, 21), (94, 52)]"
378,3,"[(77, 16), (81, 21), (94, 52)]"
379,3,"[(77, 16), (81, 21), (94, 52)]"
380,3,"[(77, 16), (81, 21), (94, 52)]"
381,3,"[(77, 16), (81, 21), (94, 52)]"
382,3,"[(77, 16), (81, 21), (94, 52)]"
383,2,"[(77, 16), (81, 21)]"
384,3,"[(77, 16), (81, 21), (94, 52)]"
385,3,"[(77, 16), (81, 21), (94, 52)]"
386,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
387,3,"[(77, 16), (81, 21), (94, 52)]"
388,3,"[(77, 16), (81, 21), (94, 52)]"
389,3,"[(77, 16), (81, 21), (94, 52)]"
390,3,"[(77, 16), (81, 21), (94, 52)]"
391,2,"[(77, 16), (81, 21)]"
392,3,"[(77, 16), (81, 21), (94, 52)]"
393,1,"[(94, 52)]"
394,3,"[(77, 16), (81, 21), (94, 52)]"
395,3,"[(77, 16), (81, 21), (94, 52)]"
396,3,"[(77, 16), (81, 21), (94, 52)]"
397,3,"[(77, 16), (85, 52), (94, 52)]"
398,3,"[(77, 16), (81, 21), (94, 32)]"
399,3,"[(77, 16), (81, 21), (94, 52)]"
400,3,"[(77, 16), (81, 21), (94, 52)]"
401,3,"[(77, 16), (81, 21), (94, 52)]"
402,4,"[(77, 16), (81, 21), (85, 51), (94, 32)]"
403,3,"[(77, 16), (81, 21), (94, 52)]"
404,3,"[(77, 16), (81, 21), (94, 52)]"
405,3,"[(77, 16), (81, 21), (94, 52)]"
406,3,"[(77, 16), (81, 21), (94, 52)]"
407,3,"[(77, 16), (81, 21), (94, 52)]"
408,3,"[(77, 16), (81, 21), (94, 52)]"
409,3,"[(77, 16), (81, 21), (94, 52)]"
410,3,"[(77, 16), (81, 21), (94, 52)]"
411,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
412,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
413,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
414,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
415,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
416,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
417,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
418,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
419,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
420,3,"[(77, 16), (81, 21), (94, 52)]"
421,3,"[(77, 16), (81, 21), (94, 52)]"
422,3,"[(77, 16), (81, 21), (94, 52)]"
423,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
424,3,"[(77, 16), (81, 21), (94, 52)]"
425,3,"[(77, 16), (81, 21), (94, 52)]"
426,3,"[(77, 16), (81, 21), (85, 52)]"
427,3,"[(77, 16), (81, 21), (94, 52)]"
428,3,"[(77, 16), (81, 21), (94, 52)]"
429,3,"[(77, 16), (81, 21), (94, 52)]"
430,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
431,3,"[(77, 16), (81, 21), (94, 52)]"
432,3,"[(77, 16), (81, 21), (94, 52)]"
433,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
434,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
435,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
436,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
437,3,"[(77, 16), (81, 21), (94, 52)]"
438,3,"[(77, 16), (81, 21), (94, 52)]"
439,3,"[(77, 16), (81, 21), (94, 52)]"
440,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
441,3,"[(77, 16), (81, 21), (94, 52)]"
442,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
443,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
444,3,"[(77, 16), (81, 21), (94, 52)]"
445,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
446,3,"[(77, 16), (81, 21), (94, 52)]"
447,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
448,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
449,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
450,3,"[(77, 16), (81, 21), (94, 52)]"
451,3,"[(77, 16), (81, 21), (94, 52)]"
452,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
453,3,"[(77, 16), (81, 21), (94, 52)]"
454,3,"[(77, 16), (81, 21), (94, 52)]"
455,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
456,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
457,3,"[(77, 16), (81, 21), (94, 52)]"
458,3,"[(77, 16), (81, 21), (94, 52)]"
459,3,"[(77, 16), (81, 21), (94, 52)]"
460,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
461,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
462,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
463,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
464,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
465,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
466,3,"[(77, 16), (81, 21), (94, 52)]"
467,3,"[(81, 21), (85, 52), (94, 52)]"
468,3,"[(77, 16), (81, 21), (94, 52)]"
469,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
470,4,"[(77, 16), (81, 21), (85, 52), (94, 52)]"
471,3,"[(77, 16), (81, 21), (94, 52)]"
472,3,"[(77, 16), (81, 21), (94, 52)]"
473,4,"[(77, 16), (81, 21), (85, 51), (94, 52)]"
474,2,"[(77, 16), (94, 52)]"
475,1,"[(77, 16)]"
476,3,"[(77, 16), (81, 21), (94, 52)]"
477,3,"[(77, 16), (81, 21), (94, 52)]"
478,3,"[(77, 16), (81, 21), (94, 52)]"
479,3,"[(77, 16), (81, 21), (94, 52)]"
480,3,"[(77, 16), (81, 21), (94, 52)]"
