Conformation_ID,PSA
256,180.02
257,205.09
258,186.82
259,191.52
260,225.13
261,193.91
262,202.69
263,210.92
264,208.49
265,197.23
266,188.77
267,198.85
268,197.91
269,194.31
270,210.95
271,195.23
272,182.03
273,199.30
274,222.67
275,204.45
276,213.45
277,209.32
278,182.59
279,193.64
280,149.03
281,156.10
282,170.00
283,171.73
284,202.03
285,159.73
286,165.13
287,183.45
288,173.26
289,171.22
290,152.87
291,156.36
292,164.74
293,210.05
294,204.88
295,169.69
296,168.49
297,185.45
298,183.41
299,177.48
300,208.92
301,214.72
302,187.80
303,196.03
304,199.20
305,213.45
306,215.37
307,210.38
308,174.77
309,156.44
310,172.27
311,202.84
312,206.69
313,195.47
314,219.65
315,219.88
316,215.92
317,222.08
318,208.52
319,228.44
320,172.95
321,225.60
322,220.50
323,175.95
324,206.18
325,197.68
326,177.77
327,215.53
328,201.03
329,223.92
330,229.97
331,187.95
332,200.43
333,194.86
334,200.14
335,215.95
336,220.67
337,220.83
338,214.66
339,209.31
340,200.10
341,214.19
342,160.26
343,216.35
344,232.28
345,214.18
346,195.58
347,199.71
348,192.92
349,179.72
350,199.44
351,196.89
352,186.68
353,169.17
354,223.23
355,190.67
356,195.47
357,188.01
358,185.53
359,198.90
360,182.77
361,195.62
362,199.71
363,197.44
364,156.84
365,189.52
366,189.38
367,197.18
368,198.26
369,202.33
370,187.74
371,200.70
372,189.52
373,198.18
374,186.68
375,161.52
376,224.25
377,253.53
378,225.37
379,216.89
380,226.86
381,218.85
382,254.12
383,247.78
384,248.28
385,231.71
386,200.09
387,227.19
388,222.24
389,227.13
390,218.45
391,213.80
392,213.03
393,216.96
394,226.71
395,215.98
396,245.86
397,191.94
398,213.67
399,223.30
400,254.07
401,253.16
402,257.27
403,258.03
404,180.78
405,197.46
406,203.80
407,237.00
408,233.17
409,213.48
410,246.03
411,204.96
412,190.07
413,187.47
414,189.84
415,189.73
416,210.67
417,210.34
418,215.47
419,205.77
420,207.35
421,211.77
422,215.09
423,192.45
424,213.19
425,208.78
426,229.13
427,242.03
428,234.44
429,246.70
430,210.68
431,217.81
432,215.13
433,210.67
434,190.85
435,227.65
436,210.89
437,236.35
438,229.34
439,241.84
440,224.48
441,229.11
442,238.81
443,215.85
444,214.73
445,203.26
446,215.48
447,214.61
448,218.16
449,242.91
450,221.59
451,213.68
452,215.50
453,211.34
454,218.45
455,210.38
456,213.46
457,212.22
458,210.93
459,215.60
460,212.57
461,213.68
462,216.82
463,223.28
464,226.42
465,249.59
466,251.23
467,189.28
468,252.77
469,240.59
470,242.90
471,248.90
472,252.64
473,247.76
474,249.90
475,250.02
476,249.70
477,234.91
478,203.83
479,247.44
480,248.39
481,243.92
482,241.19
483,241.15
484,249.33
485,245.54
486,244.20
487,247.42
488,249.34
489,208.02
490,247.34
491,248.77
492,246.10
493,246.74
494,246.54
495,248.15
496,248.27
497,251.21
498,245.66
499,247.79
500,203.12
501,205.44
502,229.32
503,221.82
504,225.52
505,216.77
506,207.73
507,248.17
508,246.46
509,204.51
510,224.08
511,211.97
512,211.16
513,220.45
514,223.10
515,211.09
516,252.00
517,220.71
518,220.47
519,225.31
520,214.04
521,218.25
522,239.09
523,200.23
524,218.80
525,226.44
526,238.84
527,212.75
528,210.20
529,219.86
530,215.35
531,231.42
532,216.78
533,229.83
534,223.04
535,213.39
536,211.32
537,266.09
538,210.48
539,210.17
540,207.87
541,210.98
542,226.41
543,229.95
544,224.62
545,255.90
546,242.04
547,245.73
548,211.91
549,218.70
550,241.55
551,244.79
552,218.88
553,221.75
554,209.35
555,213.96
556,219.01
557,214.51
558,213.88
559,238.68
560,208.70
561,215.14
562,242.18
563,236.81
564,243.20
565,237.61
566,233.62
567,242.15
568,243.35
569,233.82
570,233.87
571,252.78
572,232.25
573,235.55
574,232.40
575,235.04
576,241.54
577,240.16
578,201.68
579,210.38
580,255.40
581,222.99
582,245.47
583,234.73
584,240.03
585,254.20
586,254.93
587,259.95
588,212.88
589,253.88
590,256.56
591,242.80
592,222.96
593,246.19
594,221.73
595,214.08
596,208.56
597,215.04
598,216.10
599,222.12
600,235.06
601,253.90
602,232.05
603,216.75
604,211.36
605,218.43
606,212.88
607,209.87
608,212.91
609,215.60
610,240.89
611,214.95
612,203.46
613,212.84
614,204.07
615,219.35
616,210.88
617,213.45
618,220.02
619,213.06
620,215.11
621,215.21
622,224.69
623,205.36
624,211.44
625,220.68
626,242.13
627,240.95
628,210.58
629,196.11
630,219.27
631,226.56
632,233.99
633,213.14
634,234.42
635,248.59
636,190.02
637,228.24
638,215.73
639,231.61
640,245.63
641,246.57
642,241.48
643,249.77
644,241.37
645,241.43
646,244.99
647,191.23
648,243.51
649,224.32
650,236.21
651,237.18
652,239.00
653,238.26
654,192.95
655,197.06
656,193.57
657,200.74
658,193.24
659,197.59
660,197.69
661,230.25
662,214.57
663,191.85
664,192.37
665,205.32
666,202.45
667,209.69
668,201.13
669,194.52
670,199.87
671,206.65
672,198.82
673,246.53
674,214.12
675,214.68
676,211.84
677,211.42
678,202.09
679,209.07
680,195.97
681,219.63
682,211.48
683,217.71
684,211.18
685,240.31
686,243.57
687,239.33
688,233.24
689,223.17
690,234.84
691,241.52
692,239.25
693,234.08
694,229.93
695,213.16
696,240.15
697,239.64
698,243.43
699,215.76
700,214.82
701,229.90
702,217.37
703,220.62
704,232.19
705,211.93
706,220.59
707,242.43
708,244.77
709,243.15
710,209.24
711,232.32
712,249.53
713,243.40
714,211.85
715,219.41
716,205.41
717,192.34
718,208.29
719,208.22
720,221.61
721,214.95
722,213.44
723,214.75
724,212.90
725,200.77
726,225.44
727,208.39
728,189.02
729,203.21
730,212.65
731,212.55
732,216.47
733,215.47
734,243.84
735,212.86
736,245.06
737,233.65
738,248.51
739,214.70
740,244.72
741,243.67
742,237.31
743,244.64
744,243.62
745,243.61
746,246.92
747,251.09
748,244.39
749,249.99
750,198.81
751,254.44
752,243.80
753,248.81
754,248.90
755,254.60
756,239.90
757,243.25
758,253.11
759,219.09
760,236.42
761,215.62
762,216.18
763,213.65
764,242.46
765,237.94
766,236.06
767,234.14
768,247.66
769,234.98
770,234.08
771,225.98
772,217.87
773,215.43
774,213.13
775,204.21
776,210.28
777,215.07
778,221.47
779,216.02
780,219.75
781,247.26
782,217.70
783,216.94
784,222.91
785,213.86
786,212.83
787,236.61
788,251.39
789,241.65
790,235.93
791,241.34
792,243.12
793,221.77
794,244.10
795,244.70
796,245.54
797,243.26
798,233.03
799,248.77
800,250.21
801,245.02
802,239.55
803,238.11
804,248.33
805,248.40
806,230.81
807,220.76
808,246.60
809,245.89
810,219.62
811,222.01
812,222.17
813,227.36
814,231.07
815,219.95
816,218.09
817,216.75
818,221.51
819,213.00
820,244.94
821,213.95
822,220.56
823,207.98
824,211.43
825,237.68
826,235.14
827,224.22
828,238.09
829,229.13
830,203.26
831,214.72
832,226.85
833,221.07
834,232.12
835,234.62
836,244.14
837,252.30
838,223.47
839,222.94
840,219.04
841,254.30
842,209.62
843,241.18
844,244.80
845,251.82
846,254.09
847,258.44
848,250.85
849,232.38
850,238.37
851,223.16
852,218.24
853,211.07
854,234.02
855,223.83
856,223.30
857,227.85
858,218.00
859,214.89
860,223.42
861,223.96
862,211.18
863,219.19
864,216.79
865,248.84
866,254.16
867,242.19
868,251.82
869,252.34
870,239.78
871,248.34
872,247.00
873,249.33
874,255.42
875,216.33
876,261.98
877,248.37
878,248.60
879,248.58
880,245.39
881,238.57
882,219.14
883,246.95
884,238.21
885,233.42
886,214.83
887,213.62
888,223.30
889,224.19
890,234.65
891,229.58
892,222.17
893,223.31
894,221.54
895,228.65
896,224.91
897,216.38
898,221.02
899,215.36
900,247.27
901,257.63
902,254.52
903,255.43
904,222.21
905,238.80
906,239.40
907,205.87
908,206.21
909,220.36
910,202.29
911,219.91
912,212.86
913,200.97
914,221.49
915,220.69
916,208.40
917,208.16
918,230.11
919,202.02
920,202.12
921,205.71
922,199.00
923,212.87
924,210.01
925,197.86
926,212.38
927,220.91
928,209.57
929,206.85
930,210.13
931,212.56
932,207.89
933,210.99
934,229.67
935,216.00
936,221.46
937,220.99
938,212.20
939,207.34
940,212.17
941,207.58
942,204.72
943,206.39
944,210.58
945,222.89
946,205.95
947,212.23
948,201.57
949,209.68
950,202.55
951,204.37
952,199.86
953,205.77
954,202.87
955,199.58
956,223.24
957,198.31
958,194.55
959,206.26
960,191.28
961,210.64
962,227.02
963,199.35
964,218.22
965,212.68
966,213.16
967,220.83
968,211.54
969,218.76
970,228.23
971,213.63
972,209.31
973,215.69
974,218.35
975,209.54
976,204.74
977,215.15
978,209.82
979,207.72
980,213.89
981,213.02
982,211.46
983,215.75
984,215.91
985,224.19
986,204.12
987,205.16
988,218.73
989,216.15
990,215.26
991,201.95
992,213.10
993,213.85
994,211.31
995,209.72
996,213.47
997,244.16
998,233.00
999,249.69
1000,220.78
1001,254.16
1002,250.05
1003,246.33
1004,254.38
1005,243.11
1006,232.23
1007,227.78
1008,228.83
1009,222.80
1010,208.40
1011,262.10
1012,237.38
1013,207.44
1014,228.61
1015,259.35
1016,249.93
1017,245.89
1018,250.19
1019,249.98
1020,254.21
1021,266.03
1022,254.00
1023,244.96
1024,237.27
1025,248.17
1026,238.98
1027,243.13
1028,248.96
1029,252.05
1030,248.17
1031,255.76
1032,249.26
1033,246.32
1034,252.69
1035,249.85
1036,255.66
1037,252.45
1038,250.62
1039,250.14
1040,250.18
1041,246.33
1042,250.72
1043,258.42
1044,248.86
1045,251.53
1046,257.15
1047,235.38
1048,255.29
1049,237.89
1050,250.07
1051,244.97
1052,246.95
1053,251.56
1054,268.01
1055,214.38
1056,212.29
1057,216.79
1058,218.50
1059,254.34
1060,267.70
1061,248.28
1062,258.81
1063,243.96
1064,259.80
1065,263.93
1066,256.12
1067,256.74
1068,262.89
1069,250.77
1070,256.11
1071,263.09
1072,249.94
1073,251.19
1074,251.97
1075,252.93
1076,260.77
1077,263.22
1078,250.93
1079,246.23
1080,251.48
1081,253.54
1082,253.31
1083,263.18
1084,256.62
1085,253.23
1086,254.77
1087,252.87
1088,247.33
1089,245.88
1090,231.47
1091,250.97
1092,259.95
1093,255.54
1094,247.94
1095,254.78
1096,260.98
1097,256.24
1098,251.18
1099,252.06
1100,253.78
1101,251.36
1102,254.41
1103,255.94
1104,254.09
1105,217.91
1106,225.70
1107,220.88
1108,237.29
1109,247.11
1110,246.48
1111,250.96
1112,246.03
1113,255.69
1114,253.52
1115,223.36
1116,250.56
1117,258.79
1118,251.59
1119,248.20
1120,253.85
1121,254.80
1122,251.65
1123,246.37
1124,255.30
1125,260.85
1126,234.90
1127,241.42
1128,255.62
1129,254.27
1130,224.52
1131,232.79
1132,246.80
1133,247.75
1134,251.99
1135,247.74
1136,220.93
1137,247.48
1138,242.88
1139,250.76
1140,250.01
1141,242.86
1142,244.52
1143,250.49
1144,239.53
1145,239.42
1146,240.35
1147,242.53
1148,245.09
1149,239.14
1150,237.44
1151,227.30
1152,216.26
1153,243.05
1154,235.79
1155,237.08
1156,231.14
1157,230.94
1158,245.78
1159,226.99
1160,228.47
1161,218.44
1162,244.47
1163,212.04
1164,241.17
1165,241.34
1166,251.11
1167,250.01
1168,237.10
1169,246.09
1170,247.25
1171,248.20
1172,249.25
1173,242.65
1174,258.92
1175,246.75
1176,245.40
1177,234.42
1178,240.44
1179,235.83
1180,230.11
1181,225.20
1182,243.04
1183,230.34
1184,231.28
1185,242.43
1186,240.08
1187,241.34
1188,245.31
1189,235.98
1190,236.02
1191,224.74
1192,225.32
1193,229.37
1194,234.10
1195,250.81
1196,241.51
1197,229.03
1198,232.70
1199,241.15
1200,234.96
1201,236.53
1202,239.84
1203,238.44
1204,235.62
1205,223.87
1206,245.47
1207,231.56
1208,225.07
1209,244.35
1210,221.16
1211,230.15
1212,225.22
1213,253.76
1214,235.79
1215,229.84
1216,241.87
1217,239.87
1218,249.98
1219,231.09
1220,232.95
1221,234.91
1222,243.02
1223,236.30
1224,242.21
1225,248.65
1226,215.76
1227,229.42
1228,244.08
1229,220.82
1230,235.19
1231,229.11
1232,242.13
1233,217.38
1234,250.96
1235,241.31
1236,237.46
1237,233.65
1238,247.73
1239,244.47
1240,233.03
1241,246.20
1242,249.39
1243,245.77
1244,250.74
1245,244.18
1246,223.52
1247,230.04
1248,234.34
1249,247.35
1250,249.64
1251,223.53
1252,247.68
1253,219.80
1254,247.70
1255,229.94
1256,250.02
1257,258.38
1258,243.23
1259,222.44
1260,246.47
1261,244.50
1262,223.41
1263,232.57
1264,230.57
1265,250.47
1266,251.55
1267,244.17
1268,262.95
1269,253.01
1270,238.26
1271,254.35
1272,221.52
1273,254.59
1274,246.56
1275,251.21
1276,247.74
1277,240.53
1278,243.81
1279,252.93
1280,241.48
1281,253.54
1282,246.96
1283,253.64
1284,245.70
1285,254.19
1286,242.02
1287,241.89
1288,242.03
1289,253.04
1290,253.27
1291,261.72
1292,250.62
1293,224.50
1294,242.27
1295,252.16
1296,245.56
1297,232.18
1298,242.24
1299,231.57
1300,233.37
1301,218.63
1302,210.80
1303,241.09
1304,214.37
1305,240.83
1306,231.56
1307,239.90
1308,254.91
1309,242.40
1310,242.86
1311,247.70
1312,246.89
1313,243.94
1314,242.96
1315,261.05
1316,249.21
1317,251.59
1318,235.80
1319,244.40
1320,241.83
1321,230.96
1322,245.77
1323,246.46
1324,233.45
1325,243.05
1326,248.33
1327,243.07
1328,250.61
1329,249.58
1330,252.00
1331,243.95
1332,249.27
1333,255.08
1334,245.66
1335,250.00
1336,239.17
1337,247.42
1338,238.03
1339,259.24
1340,249.43
1341,252.61
1342,244.38
1343,253.91
1344,249.46
1345,255.72
1346,257.25
1347,252.44
1348,248.56
1349,251.88
1350,252.57
1351,258.57
1352,250.14
1353,261.65
1354,250.84
1355,254.40
1356,232.78
1357,247.27
1358,251.16
1359,248.76
1360,245.68
1361,246.85
1362,247.13
1363,247.68
1364,250.98
1365,251.15
1366,255.90
1367,254.69
1368,246.90
1369,257.77
1370,257.72
1371,234.34
1372,228.70
1373,233.75
1374,249.57
1375,243.81
1376,220.43
1377,231.45
1378,252.21
1379,243.62
1380,242.55
1381,250.66
1382,248.54
1383,246.37
1384,247.37
1385,238.26
1386,247.50
1387,238.86
1388,246.25
1389,209.68
1390,224.83
1391,219.73
1392,220.64
1393,217.21
1394,222.53
1395,213.28
1396,220.77
1397,252.02
1398,219.01
1399,215.12
1400,222.82
1401,220.95
1402,213.66
1403,226.23
1404,245.35
1405,248.09
1406,255.22
1407,246.69
1408,247.93
1409,251.99
1410,246.66
1411,246.58
1412,248.10
1413,252.24
1414,248.31
1415,256.08
1416,253.66
1417,256.20
1418,253.45
1419,260.65
1420,258.85
1421,224.84
1422,235.57
1423,243.14
1424,224.56
1425,249.85
1426,226.33
1427,251.44
1428,251.25
1429,245.96
1430,258.97
1431,245.16
1432,258.44
1433,251.17
1434,254.58
1435,224.96
1436,237.88
1437,222.39
1438,253.77
1439,228.96
1440,264.34
1441,236.78
1442,232.24
1443,228.91
1444,230.66
1445,247.27
1446,229.44
1447,262.91
1448,263.12
1449,253.78
1450,261.66
1451,247.81
1452,261.48
1453,243.67
1454,245.07
1455,243.16
1456,252.40
1457,211.89
1458,216.60
1459,240.18
1460,203.78
1461,212.08
1462,220.81
1463,210.86
1464,198.43
1465,240.06
1466,258.19
1467,245.29
1468,253.61
1469,263.52
1470,246.65
1471,240.91
1472,248.34
1473,248.43
1474,256.64
1475,249.47
1476,241.01
1477,245.06
1478,272.43
1479,262.57
1480,258.72
1481,261.38
1482,242.84
1483,254.95
1484,254.69
1485,249.35
1486,252.00
1487,252.88
1488,238.28
1489,257.07
1490,241.39
1491,247.87
1492,233.93
1493,244.54
1494,230.49
1495,239.71
1496,231.02
1497,225.75
1498,214.66
1499,241.11
1500,234.33
1501,199.51
1502,204.22
1503,205.24
1504,217.11
1505,242.54
1506,243.60
1507,243.68
1508,214.77
1509,215.05
1510,241.27
1511,183.97
1512,243.34
1513,249.97
1514,249.94
1515,231.35
1516,238.04
1517,240.84
1518,232.48
1519,235.69
1520,252.88
1521,215.09
1522,197.84
1523,203.26
1524,199.77
1525,196.01
1526,209.64
1527,204.39
1528,188.83
1529,218.09
1530,253.77
1531,225.75
1532,205.24
1533,213.28
1534,214.76
1535,230.71
1536,201.80
1537,208.30
1538,216.83
1539,197.02
1540,201.47
1541,218.12
1542,217.97
1543,198.60
1544,206.40
1545,209.34
1546,200.03
1547,227.57
1548,214.79
1549,222.91
1550,223.79
1551,217.52
1552,225.02
1553,234.97
1554,200.31
1555,193.46
1556,202.77
1557,214.17
1558,210.54
1559,215.77
1560,229.83
1561,213.05
1562,232.98
1563,242.80
1564,236.43
1565,218.74
1566,209.43
1567,209.23
1568,221.12
1569,226.14
1570,219.02
1571,202.48
1572,233.15
1573,219.52
1574,234.74
1575,201.31
1576,211.21
1577,213.22
1578,206.62
1579,215.81
1580,208.72
1581,217.35
1582,211.11
1583,208.29
1584,223.69
1585,186.79
1586,187.11
1587,190.58
1588,197.88
1589,186.96
1590,193.00
1591,194.20
1592,212.67
1593,191.38
1594,203.55
1595,188.10
1596,192.00
1597,208.91
1598,195.07
1599,216.21
1600,218.21
1601,191.62
1602,192.27
1603,217.95
1604,192.14
1605,196.12
1606,225.79
1607,202.47
1608,209.50
1609,192.73
1610,188.60
1611,215.62
1612,191.94
1613,189.97
1614,212.93
1615,190.99
1616,193.75
1617,196.96
1618,202.14
1619,210.33
1620,201.16
1621,208.41
1622,204.99
1623,209.10
1624,190.86
1625,203.46
1626,209.53
1627,211.52
1628,215.28
1629,200.96
1630,187.32
1631,195.66
1632,190.93
1633,204.13
1634,205.75
1635,194.54
1636,203.86
1637,192.31
1638,183.70
1639,189.89
1640,189.43
1641,196.17
1642,199.40
1643,199.19
1644,198.44
1645,188.25
1646,197.57
1647,211.56
1648,199.72
1649,195.43
1650,194.22
1651,193.46
1652,181.08
1653,178.40
1654,203.63
1655,204.65
1656,205.64
1657,199.96
1658,206.49
1659,200.38
1660,181.79
1661,181.16
1662,201.71
1663,177.08
1664,219.03
1665,212.90
1666,212.23
1667,213.68
1668,213.83
1669,192.36
1670,194.62
1671,208.20
1672,213.85
1673,234.84
1674,210.51
1675,198.25
1676,213.92
1677,203.49
1678,209.23
1679,198.93
1680,199.39
1681,217.38
1682,202.43
1683,163.61
1684,204.03
1685,180.09
1686,173.73
1687,179.87
1688,200.99
1689,170.92
1690,204.35
1691,215.49
1692,208.17
1693,198.66
1694,200.56
1695,189.05
1696,205.45
1697,199.47
1698,203.99
1699,202.01
1700,214.96
1701,201.63
1702,202.26
1703,173.50
1704,182.37
1705,188.20
1706,188.61
1707,189.09
1708,191.34
1709,186.06
1710,194.18
1711,192.38
1712,187.69
1713,196.46
1714,198.90
1715,192.36
1716,203.63
1717,192.02
1718,212.09
1719,221.21
1720,214.57
1721,213.99
1722,212.08
1723,208.08
1724,184.18
1725,192.00
1726,192.48
1727,192.85
1728,199.43
1729,202.60
1730,194.25
1731,199.02
1732,202.29
1733,204.97
1734,184.07
1735,209.78
1736,200.32
1737,194.84
1738,210.37
1739,186.93
1740,197.62
1741,175.30
1742,174.79
1743,193.30
1744,189.36
1745,199.22
1746,190.29
1747,195.97
1748,203.74
1749,197.07
1750,216.24
1751,192.67
1752,182.09
1753,193.65
1754,184.60
1755,191.00
1756,176.12
1757,205.07
1758,194.24
1759,174.40
1760,202.23
1761,195.50
1762,187.26
1763,190.28
1764,175.10
1765,183.49
1766,167.89
1767,186.42
1768,181.61
1769,190.03
1770,193.49
1771,180.99
1772,217.93
1773,215.60
1774,154.20
1775,174.27
1776,180.21
1777,185.26
1778,179.24
1779,168.49
1780,214.42
1781,219.29
1782,189.56
1783,174.41
1784,187.35
1785,188.08
1786,204.01
1787,198.33
1788,197.98
1789,200.05
1790,176.30
1791,195.57
1792,185.65
1793,191.01
1794,186.48
1795,190.32
1796,215.58
1797,168.45
1798,189.01
1799,176.57
1800,176.05
1801,175.22
1802,174.15
1803,181.67
1804,186.62
1805,180.47
1806,174.60
1807,173.48
1808,172.23
1809,206.58
1810,168.93
1811,178.03
1812,174.56
1813,208.43
1814,212.61
1815,197.52
1816,186.50
1817,188.39
1818,194.11
1819,198.17
1820,198.46
1821,182.61
1822,189.81
1823,223.32
1824,230.55
1825,224.73
1826,228.59
1827,200.73
1828,220.73
1829,199.76
1830,183.91
1831,182.61
1832,192.11
1833,176.31
1834,195.44
1835,172.19
1836,176.08
1837,169.36
1838,159.71
1839,183.81
1840,166.03
1841,177.48
1842,203.30
1843,181.29
1844,168.62
1845,185.33
1846,184.14
1847,182.83
1848,208.83
1849,179.01
1850,183.25
1851,186.78
1852,194.85
1853,198.85
1854,195.53
1855,190.93
1856,194.93
1857,199.07
1858,194.31
1859,187.88
1860,182.69
1861,181.38
1862,185.32
1863,176.72
1864,190.34
1865,181.31
1866,189.58
1867,190.70
1868,174.76
1869,188.10
1870,189.28
1871,190.87
1872,215.09
1873,190.85
1874,175.66
1875,216.14
1876,196.50
1877,185.91
1878,189.07
1879,181.42
1880,192.04
1881,179.50
1882,191.15
1883,197.52
1884,175.44
1885,203.06
1886,220.01
1887,197.80
1888,171.92
1889,176.39
1890,178.47
1891,172.33
1892,175.98
1893,187.06
1894,165.67
1895,206.44
1896,188.06
1897,216.16
1898,181.60
1899,189.74
1900,178.05
1901,167.43
1902,166.89
1903,190.93
1904,222.24
1905,224.60
1906,222.80
1907,200.45
1908,203.65
1909,215.61
1910,185.21
1911,165.39
1912,182.82
1913,198.09
1914,194.53
1915,191.95
1916,204.23
1917,194.14
1918,206.62
1919,202.74
1920,195.96
1921,194.10
1922,180.57
1923,199.08
1924,193.12
1925,203.08
1926,197.76
1927,219.09
1928,211.11
1929,211.95
1930,202.98
1931,202.24
1932,194.05
1933,186.89
1934,197.47
1935,197.66
1936,181.64
1937,202.18
1938,189.74
1939,192.48
1940,205.97
1941,199.66
1942,213.88
1943,216.73
1944,186.96
1945,181.36
1946,177.03
1947,175.42
1948,169.96
1949,159.67
1950,195.09
1951,196.75
1952,172.82
1953,202.04
1954,198.95
1955,194.32
1956,197.97
1957,207.40
1958,180.94
1959,194.77
1960,197.25
1961,196.89
1962,201.11
1963,200.69
1964,194.60
1965,218.90
1966,190.50
1967,183.12
1968,207.87
1969,198.66
1970,203.98
1971,159.24
1972,189.19
1973,180.14
1974,181.84
1975,172.66
1976,197.33
1977,199.54
1978,178.32
1979,195.62
1980,178.49
1981,196.60
1982,195.17
1983,207.86
1984,199.18
1985,195.48
1986,203.86
1987,187.65
1988,201.14
1989,195.78
1990,194.58
1991,201.20
1992,211.50
1993,205.80
1994,197.35
1995,177.62
1996,211.05
1997,199.61
1998,190.78
1999,193.75
2000,215.94
2001,196.75
2002,177.61
2003,183.79
2004,188.13
2005,225.81
2006,181.24
2007,162.45
2008,165.92
2009,176.96
2010,160.43
2011,195.49
2012,187.24
2013,209.40
2014,175.17
2015,182.21
2016,215.02
2017,185.42
2018,190.48
2019,194.91
2020,187.99
2021,170.13
2022,162.39
2023,179.58
2024,177.41
2025,160.75
2026,173.37
2027,170.64
2028,196.25
2029,210.72
2030,191.40
2031,187.78
2032,193.48
2033,218.41
2034,219.09
2035,200.11
2036,202.85
2037,176.71
2038,186.73
2039,202.89
2040,205.75
2041,212.78
2042,196.90
2043,183.98
2044,182.65
2045,194.12
2046,195.08
2047,187.14
2048,171.43
2049,170.53
2050,157.88
2051,218.18
2052,229.37
2053,163.88
2054,195.36
2055,189.75
2056,158.05
2057,186.00
2058,176.75
2059,204.29
2060,177.13
2061,185.82
2062,202.71
2063,182.13
2064,182.15
2065,184.15
2066,195.25
2067,185.95
2068,181.55
2069,170.25
2070,199.71
2071,166.01
2072,179.61
2073,199.70
2074,177.64
2075,169.54
2076,216.03
2077,193.24
2078,182.28
2079,175.02
2080,176.84
2081,184.12
2082,178.58
2083,174.68
2084,182.96
2085,200.07
2086,172.89
2087,211.03
2088,180.06
2089,186.12
2090,181.62
2091,188.79
2092,208.35
2093,173.51
2094,179.06
2095,169.02
2096,195.10
2097,203.23
2098,188.74
2099,182.61
2100,198.31
2101,183.12
2102,199.92
2103,205.99
2104,169.96
2105,216.08
2106,177.42
2107,180.00
2108,188.76
2109,191.23
2110,190.76
2111,169.95
2112,190.08
2113,185.53
2114,206.72
2115,195.64
2116,196.59
2117,164.27
2118,163.54
2119,201.76
2120,161.50
2121,198.37
2122,156.27
2123,172.07
2124,181.62
2125,207.57
2126,193.79
2127,190.32
2128,184.27
2129,192.33
2130,201.96
2131,197.78
2132,183.28
2133,209.19
2134,214.45
2135,216.66
2136,196.41
2137,191.06
2138,186.27
2139,184.30
