Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.03634533323416076,0.6963641493102387,4.9409286695768926e-05,0.717688631340519,0.915760218633485,18534.172012483323,23649.33297416174,25824.809260061254,5.688864735692544,0.665503277496068
,0.063641017823604,0.7690768719928739,5.0942437629518766e-05,0.6391562915012702,0.868478167793497,17048.22556999617,23164.931494898843,26673.015343325133,5.64173619233426,0.5607283704016439
,0.05796470396840739,0.7561271757712432,4.889200159283773e-05,0.6544247046530285,0.8953943696163023,18313.718817915404,25057.123607507576,27984.4551828544,5.827170340384091,0.589386633341722
,0.06486662120926316,0.7687486080881263,5.06030148475265e-05,0.6395510750226039,0.9082151722306162,17947.847079214298,25487.420259032886,28063.195857469178,5.833013159747779,0.5867094105220224
,0.04020003753469707,0.7108174497660082,4.8222153165894796e-05,0.7033765372175478,0.8946544483808712,18552.7685854894,23598.05319985428,26376.723708870606,5.71054017188296,0.6354687214519235
,0.062307168186538364,0.7665336281139121,4.930586296209703e-05,0.6422041707825656,0.8595633063420356,17433.28794392685,23333.723615083876,27146.021058510578,5.6848782062930745,0.5635909677124733
,0.05823885862273598,0.75806815521174,5.0240868107812645e-05,0.6521753384281481,0.8654406764346515,17225.830464901384,22858.782740272734,26412.882318455224,5.625320188273231,0.5748265157975213
,0.04267195317420222,0.7045277243978392,5.536528165683708e-05,0.7096764654085707,0.9707201764808107,17533.012520328,23982.264929941855,24705.641760621158,5.613609586028911,0.673254279982736
,0.04972115344527252,0.7238788442351831,5.611181885147362e-05,0.6899271112724412,0.971102060937403,17306.551111948134,24359.714494383374,25084.607966817603,5.6360271891625295,0.6848276907849825
,0.03834000647249275,0.6859341862836249,5.5596978499857476e-05,0.7276635844175668,0.9861727466268552,17737.883842543408,24039.429762519325,24376.489661415562,5.6107641240090285,0.7003446806163948
,0.7245426674218484,0.9947226339337953,9.636217823705066e-05,0.10260059229757154,0.9535193075263888,9895.161410535307,91960.7503694576,96443.51157190655,9.714161699243343,0.10410315723259372
,0.037679360958657274,0.6939031984136306,5.290212792766508e-05,0.7200682962270549,0.952210328052309,17999.471199992167,23802.301067714554,24996.89445335127,5.638044505703315,0.6717378833216268
,0.03782514243444414,0.7034474419189737,4.818881923839338e-05,0.710747280302677,0.890576871865219,18480.985546864606,23156.94868407225,26002.189609497123,5.673444355756799,0.6304446202040562
,0.043753757920462634,0.712640527966498,5.3883103171705465e-05,0.7015293849152942,0.9517073519137808,17662.445106048224,23961.189968156963,25177.05670758306,5.638129966211389,0.6628463577687304
,0.0399630545780937,0.694675539742455,5.566742424785776e-05,0.7193232197583564,0.9757836598996374,17528.80922880473,23778.358814430467,24368.474070242322,5.590449986092403,0.6822652554293563
,0.032963556410229286,0.6842401036303414,4.961948303356184e-05,0.729256800162974,0.9168207371242252,18477.03121985576,23229.300541413817,25336.796606800952,5.64835179920923,0.7677662666056665
,0.04043020887070945,0.7064167850184168,4.093504625919228e-05,0.7077961047111265,0.8252936370041191,20161.052995482893,23507.884038533484,28484.26667127709,5.859659931982982,0.6672151911805625
,0.03734012113626609,0.6940836594766849,5.195948857409841e-05,0.719894348948131,0.9467678793090555,18221.270172028126,23963.673758927354,25311.033763012612,5.667395865153747,0.7090785216022829
,0.05081753660968357,0.7374195917739103,5.246621962170799e-05,0.6754349307431468,0.9179612080445655,17496.233093660085,23778.549991802414,25903.654515483628,5.654048795558665,0.6726769696714675
,0.054147108693257714,0.7485208563420139,4.836250342088276e-05,0.6631112482992715,0.882630304238174,18250.30223429371,24291.95682445036,27522.232930147933,5.774223520347054,0.6723046069716383
,0.05960737453017835,0.7606667510404749,4.5074215858611526e-05,0.6491425836143615,0.8463184171733876,18776.109601731354,24479.317425663594,28924.476803213,5.860744008470929,0.6427120707590397
,0.737745486931322,0.9952737202523736,9.773223504059877e-05,0.09710932898027695,0.9564574976150831,9786.510021158965,96390.13041809552,100778.26841071695,9.923902041877106,0.10130967577769073
,0.041613171839602045,0.7148036981633414,4.826357492763743e-05,0.6993251554834924,0.8989434987196189,18625.71307797699,23942.315744224114,26633.838253823047,5.738567688463893,0.7098270118960149
,0.05218495189435397,0.7441259278398329,4.4708889169922126e-05,0.6680393727292635,0.8567998820264424,19163.97159343547,24578.92344478327,28686.889389679818,5.870879938582718,0.6926085527441318
,0.040895731887091225,0.7127168810039498,4.8035725145899e-05,0.7014518141198308,0.898037208820724,18695.19417252709,23934.61625603493,26652.1431639399,5.74188731714475,0.7395562745297554
,0.061557640330910726,0.7649666227900158,4.746179207711744e-05,0.6440699232360083,0.8540832353422045,17995.174601803123,23862.90120059532,27939.784101995865,5.763226075398909,0.6361551401442787
,0.030266422524223582,0.6644313653864133,5.2248424065836874e-05,0.7473492896168072,0.9610166664610356,18393.218238507703,23651.844622912813,24611.274131187794,5.632034735632826,0.7277049787268098
,0.03695791392181525,0.6974431421912142,5.101572832062149e-05,0.7166401212676038,0.9226861101216549,18086.306723346108,23286.42159681682,25237.641860400974,5.6300924497088785,0.7008864060668694
,0.7841875562210685,0.9969347935667554,0.00010970215920386126,0.0782369310237247,0.9618708857821716,8768.021457031777,107796.97586648422,112070.10988676111,10.430762608976892,0.07895813820923069
,0.7735966844722331,0.9965956913532172,9.832474153037523e-05,0.0824440900016671,0.9594284081836321,9757.751642675186,113554.09618559401,118355.98697830099,10.723931426224986,0.07650648258432169
,0.7832870233491683,0.9968874490563573,0.00011167415880657413,0.07883789643254459,0.9733123661143976,8715.645378625408,107601.11329127342,110551.47046043653,10.390380292930853,0.09577739469086859
,0.7557170393183394,0.9959724060775167,0.00010421340193227015,0.08966028291368602,0.9563570642941367,9176.910517859185,97885.0714825275,102352.01384199952,9.982687004586237,0.0894873126523371
