Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.5140656513231454,0.9786957466609032,9.979363812291745e-05,0.20531594060826658,0.9674462795959592,9694.468483094483,45680.22063384016,47217.32006961449,7.422945281123422,0.2230467659145909
,0.5122895000519644,0.9786731903246992,0.0001035752589409361,0.2054234323042901,0.9559720470760749,9229.733595174683,42952.09762572783,44930.286149161606,7.221978699146002,0.2401897562550631
,0.509745763375474,0.9785507491026899,0.0001001462428319183,0.20600590144596478,0.9438448066581276,9424.665169338818,43180.41964882957,45749.49117081921,7.268031095849877,0.2055305421913406
,0.4901249990564623,0.9764349448665914,9.590801173706396e-05,0.21581195157677563,0.9232241682668015,9626.142295576528,41179.77317530497,44604.30585630474,7.158416165490787,0.20753852520080288
,0.5601102722239975,0.9840510177476975,9.901709444958278e-05,0.17788646511109493,0.9169083670268742,9260.101724089094,47730.80821542338,52056.24676563172,7.652911034242319,0.15418678882966633
,0.48787724669523536,0.9762513387164631,8.650901172095782e-05,0.21664100178478113,0.9141877532388751,10567.54360097958,44593.215791305636,48779.056198594175,7.471545791522863,0.1992798667844901
,0.48070713467572224,0.975130499834354,9.110600825272671e-05,0.2216314695452862,0.9307287925326065,10215.88817666974,42901.04328066612,46094.032574116536,7.29960443469585,0.22044087686468242
,0.4833745697069292,0.9754545479034391,9.121024965072304e-05,0.22020087414562478,0.9324805775138549,10223.41876142933,43292.92273616988,46427.69380955458,7.326523242732866,0.23203640818442162
,0.5966199607284666,0.9871612695174723,0.0001026695553845214,0.159726729023831,0.9182404857133921,8943.649188645724,51415.44452342071,55993.44106840969,7.9051008709464305,0.14183224715583173
,0.6057900976366716,0.9878125224619765,0.00011359124618747765,0.15564838729426994,0.9308315755920322,8194.571384979201,49006.39143250783,52647.96845910447,7.6809937109476065,0.14864332964681368
,0.07631401120992498,0.7901161313492838,6.315547961874533e-05,0.6129571754875222,0.8144341659054093,12895.700750306314,17134.474812189037,21038.501980255925,5.237171518119276,0.45615619692528514
,0.630629170640385,0.9894990932858378,0.0001145248305310254,0.14453907563875193,0.9512182014581136,8305.781349315539,54660.72314276004,57463.91633273115,8.04243562800126,0.17245298632505424
,0.6185355633647959,0.9886802906482958,0.00010905100264450808,0.1500376048982439,0.9450351539136821,8665.992342999105,54584.09852140212,57758.8021941327,8.061727897902694,0.17624430304479818
,0.5987663189051807,0.9871764083445255,0.00010705247899045124,0.15963313818879485,0.9453447437857213,8830.666535709493,52295.0578330697,55318.504891294215,7.908215162175043,0.18441857676955936
,0.6173065143286448,0.9885043747171101,0.00010585256617963153,0.15119226555989929,0.9576740289198106,9047.244327498309,57306.57513234091,59839.33301081447,8.232607045323117,0.1891597716658587
,0.5521741647198151,0.983131374820839,9.750606016368452e-05,0.18290079235171958,0.9390628342906212,9630.815076665038,49447.246160805866,52655.95054473525,7.746618838696781,0.21510954244843888
,0.5875867788805325,0.9862366838323323,9.864910900464103e-05,0.16533966089055574,0.9490045745967091,9620.00147970989,55216.18565502496,58183.26605905956,8.12842471480048,0.20881806679031711
,0.5339964274260705,0.9814683491852926,8.956564123170734e-05,0.19162431877894992,0.920769856061822,10280.391491641083,49398.086079757915,53648.678607959606,7.801650429899472,0.21028088733441175
,0.49685060155107275,0.9772312470690205,8.553608533766982e-05,0.2121770245618667,0.9263064558752819,10829.423070023751,47278.27871034531,51039.565157376885,7.656423087976377,0.22910403055041548
,0.5281469426749211,0.9803802614877062,0.00010470525420946952,0.1971155571873941,0.9617980920299366,9185.767221440467,44820.68038401171,46600.92461757206,7.350796407149411,0.22536176901701946
,0.5143256464762712,0.9791282527329883,9.863345994936587e-05,0.20324336323738917,0.9401746394634338,9532.005061427215,44093.68787862261,46899.465299114294,7.347792344141641,0.2292730958595121
,0.09229605135119814,0.8129332833355525,6.00985364881883e-05,0.5823568294828165,0.7993304210730932,13300.33088626364,18255.747248933534,22838.799534772334,5.4050347904485605,0.41573589344755574
,0.5304113167547594,0.9811677589476525,8.982485091965437e-05,0.19315752328511912,0.9108503672843188,10140.293671058214,47817.39824350809,52497.53412964487,7.702161591624385,0.1739814746997628
,0.5154578541299185,0.9792457838934441,9.259241909254564e-05,0.20267632996211982,0.9411035501217304,10163.937386505717,47195.04028636827,50148.61571849735,7.59869585048479,0.22662471857679675
,0.5385352029307032,0.9820260094996429,8.517252737905453e-05,0.18874564012502978,0.9069316414245142,10648.171063285192,51164.960706891616,56415.45445092973,7.968576378125537,0.17698058161883126
,0.6518771750751288,0.990857168481543,0.00010932065244532066,0.13491505352902292,0.9585126055557763,8767.900521223099,62292.10865667783,64988.30406154009,8.548030682109147,0.18416830362386427
,0.6517059345847437,0.9909126433321098,0.00010190669902962972,0.13450700087568182,0.9456378981863744,9279.447839944527,65238.22176219312,68988.5863154518,8.779199304121908,0.15977632280719964
,0.5762000977876294,0.985489573479436,9.095399440215839e-05,0.1697359730973942,0.9161278628847194,10072.431330877087,54364.6395093556,59341.75971700203,8.153473783679322,0.1550326454622042
,0.0828564150869073,0.7874370247384652,5.436386573512933e-05,0.6163951103562014,0.7399929520428822,13611.85305784292,16341.264162894371,22082.99973368855,5.286544984462663,0.4107396225902688
,0.10251146322681057,0.8239280488702992,5.9665702675139095e-05,0.5666944240812518,0.7776367808634262,13033.22924222334,17884.62706088753,22998.68974951244,5.381217217253999,0.42626952340797986
,0.07885744125240941,0.776856035283115,5.3311630479572804e-05,0.6296782515254912,0.7310706757054334,13713.155443361551,15921.28327720418,21778.03570337605,5.254770398440955,0.4147131799045756
,0.08702101291951526,0.8052226257392914,6.093789184727475e-05,0.5929726157231218,0.7968874399108719,13077.043129553389,17574.05172649613,22053.367698280836,5.320386539513965,0.45929471851226233
,0.07396812310437843,0.7827905348873149,5.925275572409439e-05,0.622285287059586,0.7888013291011803,13312.483435777554,16874.74353989231,21392.894404882238,5.263330862520793,0.4692123760488087
,0.1023802869154515,0.8257078208924823,6.222070582206862e-05,0.5640980362640775,0.7974910077715528,12817.132130453852,18120.161678193937,22721.46206240935,5.368337246081808,0.4319381603317605
,0.11187200929095074,0.8373646102552265,6.214244020978184e-05,0.5466447745036191,0.8129779130384115,13082.490972255717,19456.467351446154,23932.344334829275,5.507232283638792,0.41253418097815436
,0.19829746179744498,0.9013366815043461,6.556434659520982e-05,0.4331191366988222,0.8237778194637969,12564.417434825511,23897.093248250414,29009.14868502433,5.92983827422488,0.3126640866678701
,0.06902510257464518,0.7645202488243121,5.5734051819291566e-05,0.6445997123313132,0.7545332153021672,13538.100867825226,15846.961426558812,21002.337743624175,5.202121200588334,0.4640488436867302
,0.2986877369657475,0.9402586640786375,7.367378212159923e-05,0.34046092966015334,0.8296132057871678,11260.630062644048,27439.17610393239,33074.66167669918,6.20875441904233,0.2578808934622564
,0.2867244413711159,0.936667375610465,7.251405805042843e-05,0.35022025564921877,0.8223863843822069,11341.061395437213,26631.053817149597,32382.654094103684,6.147043170587676,0.26139059737809184
,0.2812394788393792,0.9336982275559195,8.20207343450273e-05,0.3580609164079966,0.9047117528504512,11030.281063379696,27870.187607721036,30805.599153444375,6.118638340906265,0.3262455286150438
,0.3488105623281188,0.9509129735216769,9.200175696480344e-05,0.30945842497525006,0.951827818420936,10345.756970544282,31821.332018909914,33431.81550598184,6.37202164828916,0.32404751257174086
,0.4319603381030671,0.9677053272753778,9.949870171890789e-05,0.2520841120793889,0.9451200209434298,9498.817618881827,35613.203199684875,37681.14356961284,6.668324603241007,0.2846201005926492
,0.4782540854272887,0.9741377784620778,9.759314658639076e-05,0.22595483746308173,0.9685975572211715,9924.852216582196,42544.73026864637,43924.05282406842,7.195213268781692,0.2623247815952464
,0.4253633937036902,0.9670492746325241,8.292025204985386e-05,0.254589277921732,0.9236798715919348,11139.376072284414,40414.967763195185,43754.30168629873,7.154604647668676,0.24876102532438388
,0.4377907061478838,0.9688995798025605,7.855981292090631e-05,0.24745424679811368,0.9327332109035551,11872.90519444881,44752.72955734197,47980.20380767745,7.495445559343487,0.22628063036105603
,0.47743803422027503,0.9740260334407934,8.620273825060141e-05,0.22643605317968762,0.9685933386249029,11236.224721877037,48063.602346337124,49622.06576247187,7.648514272452086,0.23604537070501885
,0.4698127834634818,0.972856868794114,7.932073378403137e-05,0.23140767670955117,0.9732155045635821,12269.370921521997,51600.45760735097,53020.58728553662,7.923351874515721,0.23611591910874088
,0.08713803190877996,0.8010020291062802,5.879894988966824e-05,0.5986616317817787,0.7666181358126779,13037.956243286291,16695.798059226185,21778.506507059443,5.259867413981894,0.43776522962001096
,0.4546148626731818,0.9713346590549004,7.799788719024288e-05,0.23771617555122476,0.9403875427449767,12056.577128189367,47694.92405471636,50718.370763925275,7.702672211961464,0.2192125673422989
,0.47735166064242446,0.9745867771288536,8.03513785639646e-05,0.22401029852574705,0.9374626654293051,11667.038975355323,48825.49386115423,52082.60089887943,7.775722038084854,0.20327217368207337
,0.4185079076333303,0.9663692898404379,7.199852912993557e-05,0.25715830854414906,0.8921129893325423,12390.711311929,42984.86240254527,48183.2042762941,7.457838080787592,0.20104582249176664
,0.38312405258126986,0.9584818326922487,8.132663106189358e-05,0.28515360141318263,0.9539445588154007,11729.7931361426,39240.50856380373,41134.99909526421,7.033343107490652,0.26789549581736444
,0.3663937483768896,0.9565616767600782,7.532749920667573e-05,0.2915300302780963,0.8879962418060995,11788.473680371466,35907.51976670887,40436.567269334846,6.879988082294277,0.2367458492327899
,0.3787433950843399,0.958756506437971,7.568307904890041e-05,0.28422871312176945,0.9089025177972179,12009.322681097014,38403.24048194233,42252.32049638831,7.0546761821024395,0.2583607369703443
,0.45149515620464986,0.9715502015304186,7.898708790852822e-05,0.23683370939586074,0.8900197191495878,11267.914069452516,42344.756331680765,47577.32376102982,7.372050082062386,0.21177446581475795
,0.430446276649633,0.9681546074954698,7.698357741833739e-05,0.2503530626640956,0.9063968615610043,11773.898952961643,42627.10008712559,47029.178823184404,7.380794013888552,0.22684749125151837
,0.42817922267196623,0.9680559283003656,7.531980551130877e-05,0.25073436079348493,0.8818163850314832,11707.629607448793,41174.969338292285,46693.35934013318,7.313019623825089,0.2080192772714393
,0.4474432091645804,0.9708715650450336,7.694712307192115e-05,0.23960050957167656,0.8989985839022446,11683.329382723852,43836.70380796985,48761.70507153609,7.483824980872223,0.2112851996345489
,0.10223348578488814,0.8229832209651896,5.9380979571850695e-05,0.5680656810702103,0.7728044603523365,13014.343413066248,17704.89394681736,22909.92722628096,5.366856798935239,0.41282133745828153
,0.3817559959286509,0.9592477185390423,7.547296383694197e-05,0.2825664779793281,0.9146034592646458,12118.292601316556,39224.15855130601,42886.51891043884,7.113964827391495,0.2622880743216597
,0.4369070506219797,0.9693841564598541,7.441497811351539e-05,0.2455490932677558,0.8874050817425188,11925.08691447625,43096.8104475467,48564.98045167975,7.4588498236821845,0.20682172566741452
,0.4135394533372997,0.9656704138957534,7.199187410459404e-05,0.2597703826967278,0.8772411470671352,12185.280046920676,41149.52957579647,46907.888114198664,7.33746198934673,0.22100517747473303
,0.35820997292761886,0.9551330780256967,7.113537577857963e-05,0.29617697962731415,0.8573547389693553,12052.438460970681,34888.65084535687,40693.36677055902,6.8605184914116455,0.24855334219287195
,0.35670536176941303,0.9545946327274467,7.350297338070711e-05,0.29790785012810805,0.8787065845117146,11954.708008347801,35261.51002174953,40128.8787898908,6.849182790692005,0.2609538523904429
,0.39312227961360363,0.9612846072607714,7.798960154595506e-05,0.27555744200348575,0.9236509866779927,11843.258182742928,39697.84675905919,42979.27175050897,7.124956437677521,0.26030073385769575
,0.4027743168970872,0.9635464130045116,7.651055388929195e-05,0.2675412304414761,0.8982205951727027,11739.826069909204,39414.31211308022,43880.436860281465,7.144310315971955,0.23824560804289796
,0.3766486394828713,0.9587427680625252,7.273401966968564e-05,0.28427505111741175,0.8840191276279666,12154.13546016915,37796.09988402802,42754.84398787155,7.056206085873886,0.23913822209474117
,0.35487821395059654,0.9534424262613249,7.579259161920935e-05,0.3015750981180605,0.9167636975144731,12095.690065862886,36769.91110329828,40108.38474842399,6.912752611112878,0.27768661812233864
,0.3377055095145583,0.9498047773764987,7.463468339118975e-05,0.3128432273084712,0.8994672919697617,12051.599217689443,34650.00474998774,38522.80684282248,6.76552487624175,0.2851817425700831
,0.09850265026910557,0.8211568034337872,6.0518376466275064e-05,0.5707026407634755,0.8004001070571927,13225.736607511766,18548.85581465166,23174.47942735751,5.432499212868581,0.4188817984000827
,0.3944074232808743,0.9624026676302498,7.243093102000218e-05,0.2716267758122879,0.8545998218810019,11798.824201845477,37121.79342831286,43437.633004189716,7.042994360934821,0.214558376564436
,0.4164305259842773,0.9662626119317638,6.946244287212681e-05,0.2575588569294516,0.8572348583693372,12340.983457023216,41074.57740743654,47915.19734226635,7.37717588010302,0.20978272399250147
,0.475751140927956,0.9749797255035322,7.569257695955071e-05,0.2222938030109187,0.8721900923442703,11522.795594743184,45210.7436991825,51835.88313605487,7.636128978211458,0.19520877199607237
,0.4556609917885396,0.9722829282669107,6.922601009580153e-05,0.23380741519618586,0.8621425018138956,12454.025598482145,45923.02933643164,53266.17031385457,7.743471043424968,0.17522394039480846
,0.4882714933909686,0.97654824840657,7.350781310217213e-05,0.21529867285717352,0.8773999059675712,11936.144865961798,48642.995537449024,55439.93703054588,7.893765040018806,0.17503756015377864
,0.49839918546788164,0.9777605913006643,7.473822921269673e-05,0.20972416670325647,0.8805967357018726,11782.413698828637,49472.386539783634,56180.524562530954,7.941798577643463,0.173795266228965
,0.45156719999762246,0.9716729699374036,7.176798442496637e-05,0.23632951464644716,0.8714637163351274,12142.79212823993,44776.47563653549,51380.768696646905,7.626649589102782,0.19249623399149848
,0.5447303771143469,0.9826836245921478,8.071357465027638e-05,0.18529137583395236,0.8978288887182245,11123.641749339251,53899.57770759285,60033.240615081995,8.195445320745865,0.16456181338953715
,0.459208660724789,0.972767422654704,7.021521252561904e-05,0.23178339332602044,0.8678612067330932,12360.01680428499,46279.32547315879,53325.72203263809,7.754624241348999,0.18109627463211622
,0.5197107174551904,0.9801558935963696,7.545230377542999e-05,0.19822821254378087,0.8851982776295919,11731.89198124716,52389.366992061,59183.765169935345,8.137853696810415,0.1595750409982209
,0.11474495214170809,0.8400838633758373,6.138080388120452e-05,0.5424565443383713,0.8061054284495633,13132.858768185693,19515.791365386034,24209.973877637898,5.526086316678491,0.39978176930397524
,0.5208332333782797,0.9802410139480133,7.957155737874974e-05,0.19780686179748883,0.8946390329545625,11243.201244587974,50850.64591474861,56839.28829576481,7.992284329216275,0.1769661212583933
,0.5304172635467513,0.9812633611901653,7.79138705495521e-05,0.19267126403742527,0.8926875194250803,11457.363279845584,53084.43506889879,59465.864497676506,8.161007044955216,0.1648364989600252
,0.47420262223796916,0.9746668721529631,7.766150721129288e-05,0.22366154861209225,0.8938996873769952,11510.202666360457,46002.393477790654,51462.59040852478,7.650385190844496,0.21066108687824522
,0.5009613461471748,0.9780580702976265,7.241630584394834e-05,0.2083324533664481,0.8817373571655636,12175.950525088105,51532.971764536764,58444.80938200788,8.099773245349581,0.16521327260071225
,0.4855173165275596,0.9761621222074108,7.392065534751593e-05,0.21704264826877698,0.8876143883036004,12007.663949010543,49106.364007582175,55323.983764429235,7.908004029801715,0.1765211018308838
,0.4967031325686758,0.977555039185224,7.15788010427067e-05,0.21068019689466616,0.8818291329143726,12319.69689445118,51565.68007022218,58475.81821185909,8.106648575459873,0.16125490894595043
,0.5058511866400595,0.9784623897491288,7.929580317842517e-05,0.2064251725115518,0.9102535916991283,11479.215232248134,50618.81149430295,55609.57073491482,7.950999738976335,0.18301492496404034
,0.4861555447122063,0.9762188383928748,7.317973525537854e-05,0.2167874063843799,0.8916781747962905,12184.769071445284,50117.729747992715,56206.07430415399,7.978006321166308,0.16721253577465497
,0.48778928355060897,0.9763824650013123,7.778048874905753e-05,0.21604925836012767,0.8978082987262815,11542.847225129584,47967.135403800734,53426.92362261698,7.788206083417431,0.18204353145999105
