Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.2539349146345064,0.9256415462689276,5.526263611622885e-05,0.37840154310053853,0.829356954208125,15007.553249248089,32892.62129040967,39660.391250732006,6.229538265901673,0.32748223253597813
,0.17222798065263353,0.8859666911456181,5.047477007128207e-05,0.4637488783603526,0.8665592844668262,17168.167051440625,32080.36773760795,37020.395849022905,6.183420559751812,0.4990497095154795
,0.18288390088950687,0.8928659338924303,5.0640364076073607e-05,0.4503225778199425,0.817132644446445,16135.9946626553,29279.562337958658,35832.08006307677,6.00076953890337,0.377666527570328
,0.129143249846995,0.8545055057604253,4.594901682376834e-05,0.5194423361886475,0.8253424614745503,17962.13539541112,28540.055378165685,34579.65233871071,5.99464382625706,0.48521858346718527
,0.1304875821254679,0.8557326750191635,4.643912405700985e-05,0.5174181953744446,0.8289241447343627,17849.69379949446,28595.906171812574,34497.61519611234,5.989517027008413,0.4834481744337326
,0.1528196257517452,0.8724510846060377,4.91792745198218e-05,0.4887014476853414,0.8787391223329246,17868.078187667186,32128.77600173661,36562.3598462754,6.193815014127664,0.48310743336743495
,0.135409762032092,0.8577817762782872,5.21391881816283e-05,0.5140140312139996,0.8974186462196503,17211.979655177365,30050.44715302461,33485.42765364998,5.982284653315437,0.5118370814044093
,0.1777989596166305,0.88918233066447,4.963604870996498e-05,0.4575530382743634,0.7886925183017901,15889.510523093903,27389.03912933297,34727.14460168451,5.8798294823061745,0.3458573606558049
,0.0916730263260595,0.8140870596642997,4.516056650597894e-05,0.5807428512578825,0.8395488560659401,18590.308338022947,26875.013726462006,32011.256441222737,5.8598539915920975,0.5312029776650999
,0.08863870163521802,0.8078967315602921,4.058347493957968e-05,0.5893240798866082,0.800134941462341,19715.78191994586,26768.43955779897,33454.906379762004,5.952251610286057,0.5166078240082389
,0.6347066495862338,0.9897639306041435,8.634759649277448e-05,0.1427142658427541,0.9535614526155429,11043.288885236503,73786.97938061708,77380.41337370055,8.478934941287035,0.16200988991342125
,0.14180874545020658,0.8648521506388189,4.666547157837331e-05,0.5020266502242781,0.858628976853764,18399.663558777534,31469.4136035781,36650.77053291408,6.192406408689354,0.5363829456242787
,0.17984266450631797,0.8911565254567874,4.788637448244508e-05,0.45369598536441347,0.8270511463633688,17271.116372916513,31483.850543051667,38067.597973220254,6.2032300007800645,0.4502630551691334
,0.21791108411228577,0.9102316673988496,5.751957407997283e-05,0.4140993982902048,0.8725683472312904,15169.937559309941,31965.289972366656,36633.565810396816,6.093161763970318,0.40811149558196536
,0.17837969956384994,0.8902795726864635,5.2237814934278033e-05,0.4554144073887079,0.8352881985269796,15990.106009944724,29327.897024351652,35111.11144162103,5.9704658950534615,0.40186663082450136
,0.23047221457508565,0.9163374662203846,5.6252500084125365e-05,0.40040685308921153,0.8158521102891191,14503.392899320312,29551.501459008163,36221.640032941505,5.964799994996347,0.30290035011301697
,0.17808304779160564,0.8895287404872652,5.0459423611002286e-05,0.4568792180074944,0.7935805756280224,15727.103459322678,27317.337546322855,34422.890863608285,5.859504301677066,0.34851287253550034
,0.18485018389757243,0.8940536227847643,5.406151201258866e-05,0.4479599531045587,0.8301169775727117,15355.045515179307,28454.51671564244,34277.71926655969,5.882903576526358,0.3729305775517999
,0.1728760715516634,0.8867654710968443,5.47622330918067e-05,0.46221964396852677,0.8506169489276959,15532.912025367381,28585.021011958506,33605.04519454184,5.8691646780083495,0.4128411413392262
,0.18758920566668932,0.8955488788510167,5.3050601032062826e-05,0.4449631508211517,0.8185813659559806,15430.199659024498,28386.336914749663,34677.4775181923,5.898204793825546,0.3543615606246571
,0.19852560322075388,0.9011906815719295,5.7652676037927376e-05,0.4334228367863432,0.8556524794509462,14841.50499602216,29299.726435250235,34242.55423656487,5.894061941422077,0.3969210020253279
,0.6246428937357278,0.9891778788496406,8.007591079753691e-05,0.14672124588663243,0.9334098516590152,11656.562408875234,74156.60985682496,79446.9971845928,8.558263920468885,0.13275956963131477
,0.19636076411279008,0.9003055170593987,5.636143549037546e-05,0.4352585162319157,0.8376968955156764,14862.944639845546,28605.167087382135,34147.39536520919,5.865105492244235,0.36694160368016276
