Conformation_ID,Num_IMHB,IMHB_Pairs
76,1,"[(88, 30)]"
77,1,"[(88, 30)]"
78,1,"[(88, 30)]"
79,1,"[(88, 30)]"
80,1,"[(88, 30)]"
81,1,"[(88, 30)]"
82,1,"[(88, 30)]"
83,1,"[(88, 30)]"
84,1,"[(88, 30)]"
85,1,"[(88, 30)]"
86,1,"[(88, 30)]"
87,1,"[(88, 30)]"
88,1,"[(88, 30)]"
89,1,"[(88, 30)]"
90,1,"[(88, 30)]"
91,1,"[(88, 30)]"
92,1,"[(88, 30)]"
93,1,"[(88, 30)]"
94,1,"[(88, 30)]"
95,1,"[(88, 30)]"
96,1,"[(88, 30)]"
97,1,"[(88, 30)]"
98,1,"[(88, 30)]"
99,1,"[(88, 30)]"
100,1,"[(88, 30)]"
101,1,"[(88, 30)]"
102,1,"[(88, 30)]"
103,1,"[(88, 30)]"
104,1,"[(88, 30)]"
105,1,"[(88, 30)]"
106,1,"[(88, 30)]"
107,1,"[(88, 30)]"
108,1,"[(88, 30)]"
109,1,"[(88, 30)]"
110,1,"[(88, 30)]"
111,1,"[(88, 30)]"
112,1,"[(88, 30)]"
113,1,"[(88, 30)]"
114,1,"[(88, 30)]"
115,1,"[(88, 30)]"
116,1,"[(88, 30)]"
117,1,"[(88, 30)]"
118,1,"[(88, 30)]"
119,1,"[(88, 30)]"
120,1,"[(88, 30)]"
121,1,"[(88, 30)]"
122,1,"[(88, 30)]"
123,1,"[(88, 30)]"
124,1,"[(88, 30)]"
125,1,"[(88, 30)]"
126,1,"[(88, 30)]"
127,1,"[(88, 30)]"
128,1,"[(88, 30)]"
129,1,"[(88, 30)]"
130,1,"[(88, 30)]"
131,1,"[(88, 30)]"
132,1,"[(88, 30)]"
133,1,"[(88, 30)]"
134,1,"[(88, 30)]"
135,1,"[(88, 30)]"
136,1,"[(88, 30)]"
137,1,"[(88, 30)]"
138,1,"[(88, 30)]"
139,1,"[(88, 30)]"
140,1,"[(88, 30)]"
141,1,"[(88, 30)]"
142,1,"[(88, 30)]"
143,1,"[(88, 30)]"
144,1,"[(88, 30)]"
145,1,"[(88, 30)]"
146,1,"[(88, 30)]"
147,1,"[(88, 30)]"
148,1,"[(88, 30)]"
149,1,"[(88, 30)]"
150,1,"[(88, 30)]"
151,1,"[(88, 30)]"
152,1,"[(88, 30)]"
153,1,"[(88, 30)]"
154,1,"[(88, 30)]"
155,1,"[(88, 30)]"
156,1,"[(88, 30)]"
157,1,"[(88, 30)]"
158,1,"[(88, 30)]"
159,1,"[(88, 30)]"
160,1,"[(88, 30)]"
161,1,"[(88, 30)]"
162,1,"[(88, 30)]"
163,1,"[(88, 30)]"
164,1,"[(88, 30)]"
165,1,"[(88, 30)]"
166,1,"[(88, 30)]"
167,1,"[(88, 30)]"
168,1,"[(88, 30)]"
169,1,"[(88, 30)]"
170,1,"[(88, 30)]"
171,1,"[(88, 30)]"
172,1,"[(88, 30)]"
173,1,"[(88, 30)]"
174,1,"[(88, 30)]"
175,1,"[(88, 30)]"
176,1,"[(88, 30)]"
177,1,"[(88, 30)]"
178,1,"[(88, 30)]"
179,1,"[(88, 30)]"
180,1,"[(88, 30)]"
181,1,"[(88, 30)]"
182,1,"[(88, 30)]"
183,1,"[(88, 30)]"
184,1,"[(88, 30)]"
185,1,"[(88, 30)]"
186,1,"[(88, 30)]"
187,1,"[(88, 30)]"
188,1,"[(88, 30)]"
189,1,"[(88, 30)]"
190,1,"[(88, 30)]"
191,1,"[(88, 30)]"
192,1,"[(88, 30)]"
193,1,"[(88, 30)]"
194,1,"[(88, 30)]"
195,1,"[(88, 30)]"
196,1,"[(88, 30)]"
197,1,"[(88, 30)]"
198,1,"[(88, 30)]"
199,1,"[(88, 30)]"
200,1,"[(88, 30)]"
201,1,"[(88, 30)]"
202,1,"[(88, 30)]"
203,1,"[(88, 30)]"
204,1,"[(88, 30)]"
205,1,"[(88, 30)]"
206,1,"[(88, 30)]"
207,1,"[(88, 30)]"
208,1,"[(88, 30)]"
209,1,"[(88, 30)]"
210,1,"[(88, 30)]"
211,1,"[(88, 30)]"
212,1,"[(88, 30)]"
213,1,"[(88, 30)]"
214,1,"[(88, 30)]"
215,1,"[(88, 30)]"
216,1,"[(88, 30)]"
217,1,"[(88, 30)]"
218,1,"[(88, 30)]"
219,1,"[(88, 30)]"
220,1,"[(88, 30)]"
221,1,"[(88, 30)]"
222,1,"[(88, 30)]"
223,1,"[(88, 30)]"
224,1,"[(88, 30)]"
225,1,"[(88, 30)]"
226,1,"[(88, 30)]"
227,1,"[(88, 30)]"
228,1,"[(88, 30)]"
229,1,"[(88, 30)]"
230,1,"[(88, 30)]"
231,1,"[(88, 30)]"
232,1,"[(88, 30)]"
233,1,"[(88, 30)]"
234,1,"[(88, 30)]"
235,1,"[(88, 30)]"
236,1,"[(88, 30)]"
237,1,"[(88, 30)]"
238,1,"[(88, 30)]"
239,1,"[(88, 30)]"
240,1,"[(88, 30)]"
241,1,"[(88, 30)]"
242,1,"[(88, 30)]"
243,1,"[(88, 30)]"
244,1,"[(88, 30)]"
245,1,"[(88, 30)]"
246,1,"[(88, 30)]"
247,1,"[(88, 30)]"
248,1,"[(88, 30)]"
249,1,"[(88, 30)]"
250,1,"[(88, 30)]"
251,1,"[(88, 30)]"
252,1,"[(88, 30)]"
253,1,"[(88, 30)]"
254,1,"[(88, 30)]"
255,1,"[(88, 30)]"
256,1,"[(88, 30)]"
257,1,"[(88, 30)]"
258,1,"[(88, 30)]"
259,1,"[(88, 30)]"
260,1,"[(88, 30)]"
261,1,"[(88, 30)]"
262,1,"[(88, 30)]"
263,1,"[(88, 30)]"
264,1,"[(88, 30)]"
265,1,"[(88, 30)]"
266,1,"[(88, 30)]"
267,1,"[(88, 30)]"
268,1,"[(88, 30)]"
269,1,"[(88, 30)]"
270,1,"[(88, 30)]"
271,1,"[(88, 30)]"
272,1,"[(88, 30)]"
273,1,"[(88, 30)]"
274,1,"[(88, 30)]"
275,1,"[(88, 30)]"
276,1,"[(88, 30)]"
277,1,"[(88, 30)]"
278,1,"[(88, 30)]"
279,1,"[(88, 30)]"
280,1,"[(88, 30)]"
281,1,"[(88, 30)]"
282,1,"[(88, 30)]"
283,1,"[(88, 30)]"
284,2,"[(88, 30), (88, 17)]"
285,2,"[(88, 30), (88, 17)]"
286,2,"[(88, 30), (88, 17)]"
287,1,"[(88, 30)]"
288,2,"[(88, 30), (88, 17)]"
289,1,"[(88, 30)]"
290,1,"[(88, 30)]"
291,2,"[(88, 17), (88, 30)]"
292,2,"[(88, 30), (88, 17)]"
293,1,"[(88, 30)]"
294,2,"[(88, 17), (88, 30)]"
295,1,"[(88, 30)]"
296,1,"[(88, 30)]"
297,1,"[(88, 30)]"
298,1,"[(88, 30)]"
299,1,"[(88, 30)]"
300,2,"[(88, 17), (88, 30)]"
301,2,"[(88, 17), (88, 30)]"
302,1,"[(88, 30)]"
303,1,"[(88, 30)]"
304,1,"[(88, 30)]"
305,1,"[(88, 30)]"
306,1,"[(88, 30)]"
307,2,"[(88, 17), (88, 30)]"
308,1,"[(88, 30)]"
309,1,"[(88, 30)]"
310,1,"[(88, 30)]"
311,1,"[(88, 30)]"
312,1,"[(88, 30)]"
313,1,"[(88, 30)]"
314,2,"[(88, 17), (88, 30)]"
315,2,"[(88, 17), (88, 30)]"
316,1,"[(88, 30)]"
317,1,"[(88, 30)]"
318,1,"[(88, 30)]"
319,2,"[(88, 17), (88, 30)]"
320,1,"[(88, 30)]"
321,2,"[(88, 17), (88, 30)]"
322,2,"[(88, 17), (88, 30)]"
323,2,"[(88, 17), (88, 30)]"
324,2,"[(88, 17), (88, 30)]"
325,1,"[(88, 30)]"
326,1,"[(88, 30)]"
327,1,"[(88, 30)]"
328,2,"[(88, 17), (88, 30)]"
329,1,"[(88, 30)]"
330,1,"[(88, 30)]"
331,1,"[(88, 30)]"
332,1,"[(88, 30)]"
333,1,"[(88, 30)]"
334,2,"[(88, 17), (88, 30)]"
335,1,"[(88, 30)]"
336,1,"[(88, 30)]"
337,2,"[(88, 17), (88, 30)]"
338,1,"[(88, 30)]"
339,1,"[(88, 30)]"
340,1,"[(88, 30)]"
341,1,"[(88, 30)]"
342,1,"[(88, 30)]"
343,1,"[(88, 30)]"
344,1,"[(88, 30)]"
345,1,"[(88, 30)]"
346,1,"[(88, 30)]"
347,1,"[(88, 30)]"
348,1,"[(88, 30)]"
349,1,"[(88, 30)]"
350,1,"[(88, 30)]"
351,1,"[(88, 30)]"
352,1,"[(88, 30)]"
353,1,"[(88, 30)]"
354,1,"[(88, 30)]"
355,1,"[(88, 30)]"
356,1,"[(88, 30)]"
357,1,"[(88, 30)]"
358,1,"[(88, 30)]"
359,1,"[(88, 30)]"
360,1,"[(88, 30)]"
361,1,"[(88, 30)]"
362,1,"[(88, 30)]"
363,1,"[(88, 30)]"
364,1,"[(88, 30)]"
365,1,"[(88, 30)]"
366,1,"[(88, 30)]"
367,1,"[(88, 30)]"
368,1,"[(88, 30)]"
369,1,"[(88, 30)]"
370,1,"[(88, 30)]"
371,1,"[(88, 30)]"
372,1,"[(88, 30)]"
373,1,"[(88, 30)]"
374,1,"[(88, 30)]"
375,1,"[(88, 30)]"
376,1,"[(88, 30)]"
377,1,"[(88, 30)]"
378,1,"[(88, 30)]"
379,1,"[(88, 30)]"
380,1,"[(88, 30)]"
381,1,"[(88, 30)]"
382,1,"[(88, 30)]"
383,1,"[(88, 30)]"
384,2,"[(71, 21), (88, 30)]"
385,1,"[(88, 30)]"
386,1,"[(88, 30)]"
387,1,"[(88, 30)]"
388,1,"[(88, 30)]"
389,1,"[(88, 30)]"
390,1,"[(71, 21)]"
391,1,"[(88, 30)]"
392,1,"[(88, 30)]"
393,1,"[(88, 30)]"
394,1,"[(88, 30)]"
395,1,"[(88, 30)]"
396,1,"[(88, 30)]"
397,1,"[(88, 30)]"
398,1,"[(88, 30)]"
399,1,"[(88, 30)]"
400,1,"[(88, 30)]"
401,2,"[(71, 21), (88, 30)]"
402,1,"[(88, 30)]"
403,1,"[(88, 30)]"
404,1,"[(88, 30)]"
405,1,"[(88, 30)]"
406,1,"[(88, 30)]"
407,1,"[(88, 30)]"
408,1,"[(88, 30)]"
409,1,"[(88, 30)]"
410,1,"[(88, 30)]"
411,1,"[(88, 30)]"
412,1,"[(88, 30)]"
413,1,"[(88, 30)]"
414,1,"[(88, 30)]"
415,1,"[(88, 30)]"
416,1,"[(88, 30)]"
417,1,"[(88, 30)]"
418,1,"[(88, 30)]"
419,1,"[(88, 30)]"
420,1,"[(88, 30)]"
421,1,"[(88, 30)]"
422,1,"[(88, 30)]"
423,1,"[(88, 30)]"
424,1,"[(88, 30)]"
425,1,"[(88, 30)]"
426,1,"[(88, 30)]"
427,1,"[(88, 30)]"
428,1,"[(88, 30)]"
429,1,"[(88, 30)]"
430,1,"[(88, 30)]"
431,1,"[(88, 30)]"
432,1,"[(88, 30)]"
433,1,"[(88, 30)]"
434,1,"[(88, 30)]"
435,2,"[(71, 21), (88, 30)]"
436,2,"[(71, 21), (88, 30)]"
437,2,"[(71, 21), (88, 30)]"
438,2,"[(71, 21), (88, 30)]"
439,2,"[(71, 21), (88, 30)]"
440,2,"[(71, 21), (88, 30)]"
441,2,"[(71, 21), (88, 30)]"
442,2,"[(71, 21), (88, 30)]"
443,2,"[(71, 21), (88, 30)]"
444,2,"[(71, 21), (88, 30)]"
445,1,"[(88, 30)]"
446,2,"[(71, 21), (88, 30)]"
447,2,"[(71, 21), (88, 30)]"
448,1,"[(71, 21)]"
449,2,"[(71, 21), (88, 30)]"
450,2,"[(71, 21), (88, 30)]"
451,2,"[(71, 21), (88, 30)]"
452,1,"[(88, 30)]"
453,1,"[(71, 21)]"
454,1,"[(71, 21)]"
455,1,"[(88, 30)]"
456,1,"[(88, 30)]"
457,1,"[(88, 30)]"
458,2,"[(71, 21), (88, 30)]"
459,1,"[(71, 21)]"
460,1,"[(71, 21)]"
461,1,"[(88, 30)]"
462,1,"[(71, 21)]"
463,1,"[(71, 21)]"
464,1,"[(71, 21)]"
465,1,"[(88, 30)]"
466,1,"[(71, 21)]"
467,1,"[(88, 30)]"
468,1,"[(71, 21)]"
469,1,"[(71, 21)]"
470,1,"[(71, 21)]"
471,1,"[(88, 30)]"
472,1,"[(71, 21)]"
473,1,"[(88, 30)]"
474,1,"[(88, 30)]"
475,1,"[(88, 30)]"
476,1,"[(88, 30)]"
477,1,"[(88, 30)]"
478,1,"[(88, 30)]"
479,1,"[(88, 30)]"
480,1,"[(88, 30)]"
481,1,"[(88, 30)]"
482,1,"[(88, 30)]"
483,1,"[(88, 30)]"
484,1,"[(88, 30)]"
485,1,"[(71, 21)]"
486,1,"[(88, 30)]"
487,1,"[(88, 30)]"
488,1,"[(88, 30)]"
489,1,"[(88, 30)]"
490,1,"[(88, 30)]"
491,1,"[(88, 30)]"
492,1,"[(88, 30)]"
493,1,"[(88, 30)]"
494,1,"[(88, 30)]"
495,1,"[(88, 30)]"
496,1,"[(88, 30)]"
497,1,"[(88, 30)]"
498,1,"[(88, 30)]"
499,1,"[(88, 30)]"
500,1,"[(88, 30)]"
501,1,"[(88, 30)]"
502,1,"[(88, 30)]"
503,1,"[(88, 30)]"
504,1,"[(88, 30)]"
505,2,"[(71, 21), (88, 30)]"
506,1,"[(88, 30)]"
507,1,"[(88, 30)]"
508,1,"[(88, 30)]"
509,1,"[(88, 30)]"
510,1,"[(88, 30)]"
511,1,"[(88, 30)]"
512,1,"[(88, 30)]"
513,2,"[(71, 21), (88, 30)]"
514,1,"[(88, 30)]"
515,1,"[(88, 30)]"
516,1,"[(88, 30)]"
517,2,"[(71, 21), (88, 30)]"
518,1,"[(88, 30)]"
519,1,"[(88, 30)]"
520,1,"[(88, 30)]"
521,1,"[(88, 30)]"
522,1,"[(88, 30)]"
523,1,"[(88, 30)]"
524,1,"[(88, 30)]"
525,1,"[(88, 30)]"
526,1,"[(88, 30)]"
527,1,"[(88, 30)]"
528,1,"[(88, 30)]"
529,1,"[(88, 30)]"
530,1,"[(88, 30)]"
531,1,"[(88, 30)]"
532,2,"[(71, 21), (88, 30)]"
533,1,"[(88, 30)]"
534,1,"[(88, 30)]"
535,1,"[(88, 30)]"
536,2,"[(71, 21), (88, 30)]"
537,1,"[(88, 30)]"
538,1,"[(88, 30)]"
539,1,"[(88, 30)]"
540,1,"[(88, 30)]"
541,1,"[(88, 30)]"
542,1,"[(88, 30)]"
543,1,"[(88, 30)]"
544,1,"[(88, 30)]"
545,1,"[(88, 30)]"
546,3,"[(71, 17), (71, 14), (88, 30)]"
547,1,"[(88, 30)]"
548,2,"[(71, 21), (88, 30)]"
549,2,"[(71, 17), (88, 30)]"
550,2,"[(71, 14), (88, 30)]"
551,2,"[(71, 14), (88, 30)]"
552,3,"[(71, 14), (71, 17), (88, 30)]"
553,3,"[(71, 14), (71, 17), (88, 30)]"
554,2,"[(71, 14), (88, 30)]"
555,2,"[(71, 14), (88, 30)]"
556,2,"[(71, 17), (88, 30)]"
557,3,"[(71, 14), (71, 17), (88, 30)]"
558,2,"[(71, 14), (88, 30)]"
559,1,"[(88, 30)]"
560,1,"[(88, 30)]"
561,1,"[(88, 30)]"
562,1,"[(88, 30)]"
563,1,"[(88, 30)]"
564,1,"[(88, 30)]"
565,1,"[(88, 30)]"
566,1,"[(88, 30)]"
567,1,"[(88, 30)]"
568,1,"[(88, 30)]"
569,1,"[(88, 30)]"
570,1,"[(88, 30)]"
571,1,"[(88, 30)]"
572,1,"[(88, 30)]"
573,1,"[(88, 30)]"
574,1,"[(88, 30)]"
575,1,"[(88, 30)]"
576,1,"[(88, 30)]"
577,1,"[(88, 30)]"
578,1,"[(88, 30)]"
579,1,"[(88, 30)]"
580,1,"[(88, 30)]"
581,1,"[(88, 30)]"
582,1,"[(88, 30)]"
583,1,"[(88, 30)]"
584,1,"[(88, 30)]"
585,1,"[(88, 30)]"
586,1,"[(88, 30)]"
587,0,[]
588,2,"[(71, 21), (88, 30)]"
589,1,"[(88, 30)]"
590,1,"[(88, 30)]"
591,1,"[(88, 30)]"
592,1,"[(88, 30)]"
593,1,"[(88, 30)]"
594,1,"[(88, 30)]"
595,0,[]
596,1,"[(88, 30)]"
597,1,"[(88, 30)]"
598,1,"[(88, 30)]"
599,1,"[(88, 30)]"
600,1,"[(88, 30)]"
601,1,"[(88, 30)]"
602,1,"[(88, 30)]"
603,1,"[(88, 30)]"
604,1,"[(88, 30)]"
605,1,"[(88, 17)]"
606,1,"[(88, 30)]"
607,1,"[(88, 30)]"
608,1,"[(88, 30)]"
609,2,"[(71, 21), (88, 30)]"
610,1,"[(88, 30)]"
611,1,"[(88, 30)]"
612,1,"[(88, 30)]"
613,1,"[(88, 30)]"
614,1,"[(88, 30)]"
615,1,"[(88, 30)]"
616,1,"[(88, 30)]"
617,1,"[(88, 30)]"
618,1,"[(88, 30)]"
619,1,"[(88, 30)]"
620,1,"[(88, 30)]"
621,1,"[(88, 30)]"
622,1,"[(71, 21)]"
623,1,"[(88, 30)]"
624,1,"[(88, 30)]"
625,1,"[(88, 30)]"
626,2,"[(88, 17), (88, 30)]"
627,1,"[(88, 30)]"
628,1,"[(88, 30)]"
629,1,"[(88, 30)]"
630,2,"[(88, 17), (88, 30)]"
631,1,"[(88, 30)]"
632,1,"[(88, 30)]"
633,1,"[(88, 30)]"
634,1,"[(88, 30)]"
635,2,"[(71, 30), (88, 30)]"
636,1,"[(88, 30)]"
637,2,"[(71, 14), (88, 30)]"
638,2,"[(71, 30), (88, 30)]"
639,2,"[(71, 30), (88, 30)]"
640,1,"[(88, 30)]"
641,0,[]
642,1,"[(88, 30)]"
643,1,"[(88, 30)]"
644,2,"[(71, 14), (88, 30)]"
645,2,"[(71, 14), (88, 30)]"
646,2,"[(71, 14), (88, 30)]"
647,1,"[(88, 30)]"
648,2,"[(71, 14), (88, 30)]"
649,2,"[(71, 14), (88, 30)]"
650,2,"[(71, 14), (88, 30)]"
651,2,"[(71, 14), (88, 30)]"
652,2,"[(71, 14), (88, 30)]"
653,2,"[(71, 14), (88, 30)]"
654,1,"[(88, 30)]"
655,1,"[(88, 30)]"
656,1,"[(88, 30)]"
657,2,"[(71, 21), (88, 30)]"
658,1,"[(88, 30)]"
659,1,"[(88, 30)]"
660,1,"[(88, 30)]"
661,1,"[(88, 30)]"
662,1,"[(88, 30)]"
663,1,"[(88, 30)]"
664,1,"[(88, 30)]"
665,1,"[(71, 21)]"
666,1,"[(88, 30)]"
667,1,"[(88, 30)]"
668,1,"[(88, 30)]"
669,1,"[(88, 30)]"
670,1,"[(88, 30)]"
671,1,"[(88, 30)]"
672,1,"[(88, 30)]"
673,1,"[(88, 30)]"
674,1,"[(88, 30)]"
675,1,"[(88, 30)]"
676,1,"[(88, 30)]"
677,1,"[(88, 30)]"
678,1,"[(88, 30)]"
679,2,"[(71, 21), (88, 30)]"
680,0,[]
681,1,"[(88, 30)]"
682,1,"[(88, 30)]"
683,1,"[(88, 30)]"
684,1,"[(88, 30)]"
685,1,"[(88, 30)]"
686,1,"[(88, 30)]"
687,1,"[(88, 30)]"
688,1,"[(71, 21)]"
689,2,"[(71, 21), (88, 30)]"
690,1,"[(71, 21)]"
691,1,"[(88, 30)]"
692,1,"[(88, 30)]"
693,1,"[(71, 21)]"
694,1,"[(71, 21)]"
695,1,"[(88, 30)]"
696,1,"[(88, 30)]"
697,1,"[(88, 30)]"
698,1,"[(88, 30)]"
699,1,"[(88, 30)]"
700,1,"[(88, 30)]"
701,2,"[(71, 21), (88, 30)]"
702,1,"[(88, 30)]"
703,1,"[(88, 30)]"
704,1,"[(88, 30)]"
705,1,"[(88, 30)]"
706,1,"[(88, 30)]"
707,1,"[(88, 30)]"
708,1,"[(88, 30)]"
709,1,"[(88, 30)]"
710,1,"[(88, 30)]"
711,1,"[(88, 30)]"
712,1,"[(88, 30)]"
713,1,"[(88, 30)]"
714,1,"[(88, 30)]"
715,1,"[(88, 30)]"
716,2,"[(71, 21), (88, 30)]"
717,1,"[(88, 30)]"
718,1,"[(71, 21)]"
719,1,"[(88, 30)]"
720,1,"[(71, 21)]"
721,1,"[(71, 21)]"
722,1,"[(71, 21)]"
723,1,"[(71, 21)]"
724,1,"[(71, 21)]"
725,1,"[(88, 30)]"
726,2,"[(71, 14), (88, 30)]"
727,2,"[(71, 30), (88, 30)]"
728,2,"[(71, 21), (88, 30)]"
729,1,"[(88, 30)]"
730,1,"[(88, 17)]"
731,2,"[(88, 30), (88, 17)]"
732,3,"[(71, 30), (88, 30), (88, 17)]"
733,3,"[(71, 30), (88, 30), (88, 17)]"
734,1,"[(88, 30)]"
735,1,"[(88, 30)]"
736,1,"[(88, 30)]"
737,1,"[(88, 30)]"
738,1,"[(88, 30)]"
739,1,"[(88, 30)]"
740,1,"[(88, 30)]"
741,1,"[(88, 30)]"
742,1,"[(88, 30)]"
743,1,"[(88, 30)]"
744,1,"[(88, 30)]"
745,1,"[(88, 30)]"
746,1,"[(88, 30)]"
747,1,"[(88, 30)]"
748,1,"[(88, 30)]"
749,1,"[(88, 30)]"
750,2,"[(71, 21), (88, 30)]"
751,1,"[(88, 30)]"
752,2,"[(88, 17), (88, 30)]"
753,2,"[(88, 17), (88, 30)]"
754,2,"[(71, 30), (88, 30)]"
755,0,[]
756,2,"[(71, 14), (88, 30)]"
757,1,"[(88, 30)]"
758,1,"[(88, 30)]"
759,1,"[(88, 30)]"
760,1,"[(88, 30)]"
761,2,"[(88, 17), (88, 30)]"
762,2,"[(88, 17), (88, 30)]"
763,2,"[(88, 17), (88, 30)]"
764,2,"[(88, 17), (88, 30)]"
765,1,"[(88, 30)]"
766,1,"[(88, 30)]"
767,2,"[(88, 17), (88, 30)]"
768,2,"[(88, 17), (88, 30)]"
769,2,"[(88, 17), (88, 30)]"
770,2,"[(88, 17), (88, 30)]"
771,1,"[(88, 30)]"
772,1,"[(88, 30)]"
773,1,"[(88, 30)]"
774,1,"[(88, 30)]"
775,1,"[(88, 30)]"
776,2,"[(88, 17), (88, 30)]"
777,1,"[(88, 30)]"
778,2,"[(88, 17), (88, 30)]"
779,2,"[(88, 17), (88, 30)]"
780,2,"[(88, 17), (88, 30)]"
781,2,"[(71, 14), (88, 30)]"
782,2,"[(88, 17), (88, 30)]"
783,2,"[(88, 30), (88, 17)]"
784,2,"[(88, 17), (88, 30)]"
785,2,"[(88, 17), (88, 30)]"
786,1,"[(88, 30)]"
787,2,"[(71, 14), (88, 30)]"
788,1,"[(88, 30)]"
789,1,"[(88, 30)]"
790,2,"[(88, 17), (88, 30)]"
791,2,"[(88, 17), (88, 30)]"
792,2,"[(88, 17), (88, 30)]"
793,2,"[(88, 17), (88, 30)]"
794,2,"[(88, 17), (88, 30)]"
795,1,"[(88, 30)]"
796,1,"[(88, 30)]"
797,2,"[(88, 17), (88, 30)]"
798,2,"[(71, 14), (88, 30)]"
799,2,"[(88, 30), (88, 17)]"
800,2,"[(88, 30), (88, 17)]"
801,1,"[(88, 30)]"
802,2,"[(88, 17), (88, 30)]"
803,2,"[(71, 14), (88, 30)]"
804,3,"[(71, 14), (88, 30), (88, 17)]"
805,2,"[(88, 17), (88, 30)]"
806,1,"[(88, 30)]"
807,1,"[(88, 30)]"
808,2,"[(88, 17), (88, 30)]"
809,2,"[(71, 14), (88, 30)]"
810,2,"[(88, 17), (88, 30)]"
811,3,"[(71, 14), (88, 30), (88, 17)]"
812,3,"[(71, 14), (88, 17), (88, 30)]"
813,3,"[(71, 14), (88, 17), (88, 30)]"
814,3,"[(71, 14), (88, 30), (88, 17)]"
815,2,"[(88, 30), (88, 17)]"
816,3,"[(71, 14), (88, 17), (88, 30)]"
817,3,"[(71, 14), (88, 17), (88, 30)]"
818,2,"[(71, 14), (88, 30)]"
819,1,"[(88, 30)]"
820,2,"[(71, 14), (88, 30)]"
821,1,"[(88, 30)]"
822,1,"[(88, 30)]"
823,2,"[(88, 30), (88, 17)]"
824,1,"[(88, 30)]"
825,1,"[(88, 30)]"
826,1,"[(88, 30)]"
827,1,"[(88, 30)]"
828,2,"[(88, 17), (88, 30)]"
829,1,"[(88, 30)]"
830,1,"[(88, 30)]"
831,1,"[(88, 30)]"
832,2,"[(88, 17), (88, 30)]"
833,2,"[(88, 17), (88, 30)]"
834,1,"[(88, 30)]"
835,2,"[(71, 14), (88, 30)]"
836,2,"[(71, 14), (88, 30)]"
837,3,"[(71, 14), (88, 17), (88, 30)]"
838,2,"[(71, 14), (88, 30)]"
839,2,"[(71, 14), (88, 30)]"
840,2,"[(88, 17), (88, 30)]"
841,1,"[(88, 30)]"
842,2,"[(71, 14), (88, 30)]"
843,3,"[(71, 14), (88, 17), (88, 30)]"
844,2,"[(71, 14), (88, 30)]"
845,2,"[(88, 17), (88, 30)]"
846,1,"[(88, 30)]"
847,1,"[(88, 30)]"
848,2,"[(71, 14), (88, 30)]"
849,2,"[(88, 17), (88, 30)]"
850,2,"[(71, 14), (88, 30)]"
851,2,"[(71, 14), (88, 30)]"
852,2,"[(71, 14), (88, 30)]"
853,2,"[(88, 17), (88, 30)]"
854,2,"[(88, 17), (88, 30)]"
855,2,"[(71, 14), (88, 30)]"
856,2,"[(71, 14), (88, 30)]"
857,3,"[(71, 14), (88, 17), (88, 30)]"
858,2,"[(88, 17), (88, 30)]"
859,2,"[(71, 14), (88, 30)]"
860,2,"[(71, 14), (88, 30)]"
