Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.8293393409410449,0.9981639128347063,0.0001101583222104184,0.0605706456504194,0.9566569721609198,8684.382196140987,137161.73383386925,143376.0875897293,12.253786574491182,0.03652914788276408
,0.8477028231870786,0.9985590726532239,0.0001160449243559124,0.053663566988540114,0.9618112157123094,8288.266126680497,148550.4554915646,154448.6621332954,12.712625584949466,0.03557559819763315
,0.8299627564260923,0.9981780665895836,0.00010816566255437037,0.06033694870873755,0.9572398699638602,8849.757375476674,140400.54693859996,146672.27237818736,12.394914817292575,0.038036646073333714
,0.8165402142373059,0.9978551530298378,0.00010096036462139014,0.06546062611829191,0.9548991739399528,9458.158927227581,137969.77942560005,144486.22764676937,12.310681118613784,0.046196476043967837
,0.8762783876564969,0.9990678675222731,0.00014318937428798906,0.04316707176190908,0.9765409931995082,6819.926395065069,154282.82307675914,157989.09021860082,12.871001635189748,0.044122513352830454
,0.8599774573252376,0.9987900691545912,0.00012848263465058693,0.049177207710149135,0.9742146472076848,7582.461628819304,150210.74852856065,154186.50187522633,12.726754686234134,0.04708681879942568
,0.8921327609089664,0.9992989922213772,0.00016449051128494203,0.03743693557624584,0.9831927506828233,5977.2004050718015,156977.06068051918,159660.5147581685,12.941857801183957,0.04442470550199981
,0.8837745560636494,0.9991818606671127,0.00015250345340549632,0.040442666996707385,0.979017442954216,6419.641136591676,155403.71387330524,158734.36677937998,12.900531929266824,0.04191881455316938
,0.9009371193594313,0.9994119530461113,0.0001759344768635145,0.03428918355046572,0.9872477385302757,5611.451240998986,161563.85116011064,163650.7685503865,13.105523094385623,0.04743184066105394
,0.9035932663071422,0.9994446486741203,0.00018249600581043195,0.03332257848162674,0.9863606959926026,5404.834432470739,159985.10605882644,162197.36523243043,13.041214212696994,0.03959181186146368
,0.5915611037543292,0.9864957045345205,8.974558272884578e-05,0.16378713299566602,0.9572267542698369,10666.004110330075,62335.6933406372,65121.13567927408,8.468124519537328,0.24600670156256305
