Conformation_ID,Num_IMHB,IMHB_Pairs
2806,3,"[(72, 16), (76, 8), (80, 16)]"
2807,3,"[(72, 16), (76, 8), (80, 16)]"
2808,3,"[(72, 16), (76, 8), (80, 16)]"
2809,2,"[(72, 21), (76, 8)]"
2810,3,"[(72, 16), (76, 8), (80, 16)]"
2811,3,"[(72, 16), (76, 8), (80, 16)]"
2812,3,"[(72, 16), (76, 8), (80, 16)]"
2813,3,"[(72, 16), (76, 8), (80, 16)]"
2814,2,"[(76, 8), (80, 16)]"
2815,3,"[(72, 16), (76, 8), (80, 16)]"
2816,3,"[(72, 16), (76, 8), (80, 16)]"
2817,3,"[(72, 16), (76, 8), (80, 16)]"
2818,3,"[(72, 16), (76, 8), (80, 16)]"
2819,3,"[(72, 16), (76, 8), (80, 16)]"
2820,2,"[(72, 21), (76, 8)]"
2821,3,"[(72, 16), (76, 8), (80, 16)]"
2822,3,"[(72, 16), (76, 8), (80, 16)]"
2823,3,"[(72, 16), (76, 8), (80, 16)]"
2824,3,"[(72, 16), (76, 8), (80, 16)]"
2825,3,"[(72, 16), (76, 8), (80, 16)]"
2826,3,"[(72, 16), (76, 8), (80, 16)]"
2827,3,"[(72, 16), (76, 8), (80, 16)]"
2828,3,"[(72, 16), (76, 8), (80, 16)]"
2829,3,"[(72, 16), (76, 8), (80, 16)]"
2830,3,"[(72, 16), (76, 8), (80, 16)]"
2831,2,"[(72, 21), (76, 8)]"
2832,3,"[(72, 16), (76, 8), (80, 16)]"
2833,3,"[(72, 16), (76, 8), (80, 16)]"
2834,3,"[(72, 16), (76, 8), (80, 16)]"
2835,3,"[(72, 16), (76, 8), (80, 16)]"
2836,3,"[(72, 16), (76, 8), (80, 16)]"
2837,3,"[(72, 16), (76, 8), (80, 16)]"
2838,3,"[(72, 16), (76, 8), (80, 16)]"
2839,3,"[(72, 16), (76, 8), (80, 16)]"
2840,3,"[(72, 16), (76, 8), (80, 16)]"
2841,3,"[(72, 16), (76, 8), (80, 16)]"
2842,2,"[(72, 21), (76, 8)]"
2843,3,"[(72, 16), (76, 8), (80, 16)]"
2844,3,"[(72, 16), (76, 8), (80, 16)]"
2845,3,"[(72, 16), (76, 8), (80, 16)]"
2846,3,"[(72, 16), (76, 8), (80, 16)]"
2847,3,"[(72, 16), (76, 8), (80, 16)]"
2848,3,"[(72, 16), (76, 8), (80, 16)]"
2849,3,"[(72, 16), (76, 8), (80, 16)]"
2850,3,"[(72, 16), (76, 8), (80, 16)]"
2851,3,"[(72, 16), (76, 8), (80, 16)]"
2852,3,"[(72, 16), (76, 8), (80, 16)]"
2853,2,"[(72, 21), (76, 8)]"
2854,3,"[(72, 16), (76, 8), (80, 16)]"
2855,3,"[(72, 16), (76, 8), (80, 16)]"
2856,3,"[(72, 16), (76, 8), (80, 16)]"
2857,3,"[(72, 16), (76, 8), (80, 16)]"
2858,3,"[(72, 16), (76, 8), (80, 16)]"
2859,3,"[(72, 16), (76, 8), (80, 16)]"
2860,3,"[(72, 16), (76, 8), (80, 16)]"
2861,3,"[(72, 16), (76, 8), (80, 16)]"
2862,3,"[(72, 16), (76, 8), (80, 16)]"
2863,3,"[(72, 16), (76, 8), (80, 16)]"
2864,2,"[(72, 21), (76, 8)]"
2865,3,"[(72, 16), (76, 8), (80, 16)]"
2866,3,"[(72, 16), (76, 8), (80, 16)]"
2867,3,"[(72, 16), (76, 8), (80, 16)]"
2868,3,"[(72, 16), (76, 8), (80, 16)]"
2869,3,"[(72, 16), (76, 8), (80, 16)]"
2870,3,"[(72, 16), (76, 8), (80, 16)]"
2871,3,"[(72, 16), (76, 8), (80, 16)]"
2872,3,"[(72, 16), (76, 8), (80, 16)]"
2873,3,"[(72, 16), (76, 8), (80, 16)]"
2874,3,"[(72, 16), (76, 8), (80, 16)]"
2875,2,"[(72, 21), (76, 8)]"
2876,3,"[(72, 16), (76, 8), (80, 16)]"
2877,3,"[(72, 16), (76, 8), (80, 16)]"
2878,3,"[(72, 16), (76, 8), (80, 16)]"
2879,3,"[(72, 16), (76, 8), (80, 16)]"
2880,3,"[(72, 16), (76, 8), (80, 16)]"
2881,3,"[(72, 16), (76, 8), (80, 16)]"
2882,3,"[(72, 16), (76, 8), (80, 16)]"
2883,3,"[(72, 16), (76, 8), (80, 16)]"
2884,3,"[(72, 16), (76, 8), (80, 16)]"
2885,3,"[(72, 16), (76, 8), (80, 16)]"
2886,3,"[(72, 16), (76, 8), (80, 16)]"
2887,3,"[(72, 16), (76, 8), (80, 16)]"
2888,3,"[(72, 16), (76, 8), (80, 16)]"
2889,3,"[(72, 16), (76, 8), (80, 16)]"
2890,3,"[(72, 16), (76, 8), (80, 16)]"
2891,3,"[(72, 16), (76, 8), (80, 16)]"
2892,3,"[(72, 16), (76, 8), (80, 16)]"
2893,3,"[(72, 16), (76, 8), (80, 16)]"
2894,3,"[(72, 16), (76, 8), (80, 16)]"
2895,3,"[(72, 16), (76, 8), (80, 16)]"
2896,3,"[(72, 16), (76, 8), (80, 16)]"
2897,3,"[(72, 16), (76, 8), (80, 16)]"
2898,3,"[(72, 16), (76, 8), (80, 16)]"
2899,3,"[(72, 16), (76, 8), (80, 16)]"
2900,3,"[(72, 16), (76, 8), (80, 16)]"
2901,3,"[(72, 16), (76, 8), (80, 16)]"
2902,3,"[(72, 16), (76, 8), (80, 16)]"
2903,2,"[(76, 8), (80, 16)]"
2904,3,"[(72, 16), (76, 8), (80, 16)]"
2905,3,"[(72, 16), (76, 8), (80, 16)]"
2906,3,"[(72, 16), (76, 8), (80, 16)]"
2907,3,"[(72, 16), (76, 8), (80, 16)]"
2908,3,"[(72, 16), (76, 8), (80, 16)]"
2909,3,"[(72, 16), (76, 8), (80, 16)]"
2910,3,"[(72, 16), (76, 8), (80, 16)]"
2911,3,"[(72, 16), (76, 8), (80, 16)]"
2912,3,"[(72, 16), (76, 8), (80, 16)]"
2913,3,"[(72, 16), (76, 8), (80, 16)]"
2914,1,"[(80, 16)]"
2915,3,"[(72, 16), (76, 8), (80, 16)]"
2916,3,"[(72, 16), (76, 8), (80, 16)]"
2917,3,"[(72, 16), (76, 8), (80, 16)]"
2918,3,"[(72, 16), (76, 8), (80, 16)]"
2919,3,"[(72, 16), (76, 8), (80, 16)]"
2920,3,"[(72, 16), (76, 8), (80, 16)]"
2921,3,"[(72, 16), (76, 8), (80, 16)]"
2922,3,"[(72, 16), (76, 8), (80, 16)]"
2923,3,"[(72, 16), (76, 8), (80, 16)]"
2924,3,"[(72, 16), (76, 8), (80, 16)]"
2925,3,"[(72, 16), (76, 8), (80, 16)]"
2926,3,"[(72, 16), (76, 8), (80, 16)]"
2927,3,"[(72, 16), (76, 8), (80, 16)]"
2928,3,"[(72, 16), (76, 8), (80, 16)]"
2929,3,"[(72, 16), (76, 8), (80, 16)]"
2930,3,"[(72, 16), (76, 8), (80, 16)]"
2931,3,"[(72, 16), (76, 8), (80, 16)]"
2932,2,"[(76, 8), (80, 16)]"
2933,3,"[(72, 16), (76, 8), (80, 16)]"
2934,3,"[(72, 16), (76, 8), (80, 16)]"
2935,3,"[(72, 16), (76, 8), (80, 16)]"
2936,3,"[(72, 16), (76, 8), (80, 16)]"
2937,3,"[(72, 16), (76, 8), (80, 16)]"
2938,3,"[(72, 16), (76, 8), (80, 16)]"
2939,3,"[(72, 16), (76, 8), (80, 16)]"
2940,3,"[(72, 16), (76, 8), (80, 16)]"
2941,3,"[(72, 16), (76, 8), (80, 16)]"
2942,3,"[(72, 16), (76, 8), (80, 16)]"
2943,3,"[(72, 16), (76, 8), (80, 16)]"
2944,3,"[(72, 16), (76, 8), (80, 16)]"
2945,3,"[(72, 16), (76, 8), (80, 16)]"
2946,3,"[(72, 16), (76, 8), (80, 16)]"
2947,3,"[(72, 16), (76, 8), (80, 16)]"
2948,3,"[(72, 16), (76, 8), (80, 16)]"
2949,3,"[(72, 16), (76, 8), (80, 16)]"
2950,3,"[(72, 16), (76, 8), (80, 16)]"
2951,3,"[(72, 16), (76, 8), (80, 16)]"
2952,3,"[(72, 16), (76, 8), (80, 16)]"
2953,3,"[(72, 16), (76, 8), (80, 16)]"
2954,3,"[(72, 16), (76, 8), (80, 16)]"
2955,3,"[(72, 16), (76, 8), (80, 16)]"
2956,3,"[(72, 16), (76, 8), (80, 16)]"
2957,3,"[(72, 16), (76, 8), (80, 16)]"
2958,3,"[(72, 16), (76, 8), (80, 16)]"
2959,3,"[(72, 16), (76, 8), (80, 16)]"
2960,3,"[(72, 16), (76, 8), (80, 16)]"
2961,3,"[(72, 16), (76, 8), (80, 16)]"
2962,3,"[(72, 16), (76, 8), (80, 16)]"
2963,3,"[(72, 16), (76, 8), (80, 16)]"
2964,3,"[(72, 16), (76, 8), (80, 16)]"
2965,3,"[(72, 16), (76, 8), (80, 16)]"
2966,3,"[(72, 16), (76, 8), (80, 16)]"
2967,3,"[(72, 16), (76, 8), (80, 16)]"
2968,3,"[(72, 16), (76, 8), (80, 16)]"
2969,3,"[(72, 16), (76, 8), (80, 16)]"
2970,3,"[(72, 16), (76, 8), (80, 16)]"
2971,3,"[(72, 16), (76, 8), (80, 16)]"
2972,3,"[(72, 16), (76, 8), (80, 16)]"
2973,3,"[(72, 16), (76, 8), (80, 16)]"
2974,3,"[(72, 16), (76, 8), (80, 16)]"
2975,3,"[(72, 16), (76, 8), (80, 16)]"
2976,3,"[(72, 16), (76, 8), (80, 16)]"
2977,3,"[(72, 16), (76, 8), (80, 16)]"
2978,3,"[(72, 16), (76, 8), (80, 16)]"
2979,3,"[(72, 16), (76, 8), (80, 16)]"
2980,3,"[(72, 16), (76, 8), (80, 16)]"
2981,3,"[(72, 16), (76, 8), (80, 16)]"
2982,3,"[(72, 16), (76, 8), (80, 16)]"
2983,3,"[(72, 16), (76, 8), (80, 16)]"
2984,3,"[(72, 16), (76, 8), (80, 16)]"
2985,3,"[(72, 16), (76, 8), (80, 16)]"
2986,3,"[(72, 16), (76, 8), (80, 16)]"
2987,3,"[(72, 16), (76, 8), (80, 16)]"
2988,3,"[(72, 16), (76, 8), (80, 16)]"
2989,3,"[(72, 16), (76, 8), (80, 16)]"
2990,3,"[(72, 16), (76, 8), (80, 16)]"
2991,3,"[(72, 16), (76, 8), (80, 16)]"
2992,3,"[(72, 16), (76, 8), (80, 16)]"
2993,3,"[(72, 16), (76, 8), (80, 16)]"
2994,3,"[(72, 16), (76, 8), (80, 16)]"
2995,3,"[(72, 16), (76, 8), (80, 16)]"
2996,3,"[(72, 16), (76, 8), (80, 16)]"
2997,3,"[(72, 16), (76, 8), (80, 16)]"
2998,3,"[(72, 16), (76, 8), (80, 16)]"
2999,3,"[(72, 16), (76, 8), (80, 16)]"
3000,3,"[(72, 16), (76, 8), (80, 16)]"
3001,3,"[(72, 16), (76, 8), (80, 16)]"
3002,3,"[(72, 16), (76, 8), (80, 16)]"
3003,3,"[(72, 16), (76, 8), (80, 16)]"
3004,3,"[(72, 16), (76, 8), (80, 16)]"
3005,3,"[(72, 16), (76, 8), (80, 16)]"
3006,3,"[(72, 16), (76, 8), (80, 16)]"
3007,3,"[(72, 16), (76, 8), (80, 16)]"
3008,2,"[(76, 8), (80, 16)]"
3009,3,"[(72, 16), (76, 8), (80, 16)]"
3010,3,"[(72, 16), (76, 8), (80, 16)]"
3011,3,"[(72, 16), (76, 8), (80, 16)]"
3012,3,"[(72, 16), (76, 8), (80, 16)]"
3013,3,"[(72, 16), (76, 8), (80, 16)]"
3014,3,"[(72, 16), (76, 8), (80, 16)]"
3015,3,"[(72, 16), (76, 8), (80, 16)]"
3016,3,"[(72, 16), (76, 8), (80, 16)]"
3017,3,"[(72, 16), (76, 8), (80, 16)]"
3018,3,"[(72, 16), (76, 8), (80, 16)]"
3019,3,"[(72, 16), (76, 8), (80, 16)]"
3020,3,"[(72, 16), (76, 8), (80, 16)]"
3021,2,"[(76, 8), (80, 16)]"
3022,3,"[(72, 16), (76, 8), (80, 16)]"
3023,3,"[(72, 16), (76, 8), (80, 16)]"
3024,3,"[(72, 16), (76, 8), (80, 16)]"
3025,3,"[(72, 16), (76, 8), (80, 16)]"
3026,3,"[(72, 16), (76, 8), (80, 16)]"
3027,3,"[(72, 16), (76, 8), (80, 16)]"
3028,3,"[(72, 16), (76, 8), (80, 16)]"
3029,3,"[(72, 16), (76, 8), (80, 16)]"
3030,3,"[(72, 16), (76, 8), (80, 16)]"
3031,3,"[(72, 16), (76, 8), (80, 16)]"
3032,3,"[(72, 16), (76, 8), (80, 16)]"
3033,3,"[(72, 16), (76, 8), (80, 16)]"
3034,3,"[(72, 16), (76, 8), (80, 16)]"
3035,3,"[(72, 16), (76, 8), (80, 16)]"
3036,3,"[(72, 16), (76, 8), (80, 16)]"
3037,2,"[(76, 8), (80, 16)]"
3038,3,"[(72, 16), (76, 8), (80, 16)]"
3039,3,"[(72, 16), (76, 8), (80, 16)]"
3040,3,"[(72, 16), (76, 8), (80, 16)]"
3041,3,"[(72, 16), (76, 8), (80, 16)]"
3042,3,"[(72, 16), (76, 8), (80, 16)]"
3043,3,"[(72, 16), (76, 8), (80, 16)]"
3044,3,"[(72, 16), (76, 8), (80, 16)]"
3045,3,"[(72, 16), (76, 8), (80, 16)]"
3046,3,"[(72, 16), (76, 8), (80, 16)]"
3047,3,"[(72, 16), (76, 8), (80, 16)]"
3048,3,"[(72, 16), (76, 8), (80, 16)]"
3049,3,"[(72, 16), (76, 8), (80, 16)]"
3050,3,"[(72, 16), (76, 8), (80, 16)]"
3051,3,"[(72, 16), (76, 8), (80, 16)]"
3052,3,"[(72, 16), (76, 8), (80, 16)]"
3053,3,"[(72, 16), (76, 8), (80, 16)]"
3054,3,"[(72, 16), (76, 8), (80, 16)]"
3055,3,"[(72, 16), (76, 8), (80, 16)]"
3056,3,"[(72, 16), (76, 8), (80, 16)]"
3057,3,"[(72, 16), (76, 8), (80, 16)]"
3058,3,"[(72, 16), (76, 8), (80, 16)]"
3059,3,"[(72, 16), (76, 8), (80, 16)]"
3060,3,"[(72, 16), (76, 8), (80, 16)]"
3061,3,"[(72, 16), (76, 8), (80, 16)]"
3062,3,"[(72, 16), (76, 8), (80, 16)]"
3063,3,"[(72, 16), (76, 8), (80, 16)]"
3064,3,"[(72, 16), (76, 8), (80, 16)]"
3065,3,"[(72, 16), (76, 8), (80, 16)]"
3066,3,"[(72, 16), (76, 8), (80, 16)]"
3067,3,"[(72, 16), (76, 8), (80, 16)]"
3068,3,"[(72, 16), (76, 8), (80, 16)]"
3069,3,"[(72, 16), (76, 8), (80, 16)]"
3070,3,"[(72, 16), (76, 8), (80, 16)]"
3071,3,"[(72, 16), (76, 8), (80, 16)]"
3072,3,"[(72, 16), (76, 8), (80, 16)]"
3073,3,"[(72, 16), (76, 8), (80, 16)]"
3074,3,"[(72, 16), (76, 8), (80, 16)]"
3075,3,"[(72, 16), (76, 8), (80, 16)]"
3076,3,"[(72, 16), (76, 8), (80, 16)]"
3077,3,"[(72, 16), (76, 8), (80, 16)]"
3078,3,"[(72, 16), (76, 8), (80, 16)]"
3079,3,"[(72, 16), (76, 8), (80, 16)]"
3080,3,"[(72, 16), (76, 8), (80, 16)]"
3081,3,"[(72, 16), (76, 8), (80, 16)]"
3082,3,"[(72, 16), (76, 8), (80, 16)]"
3083,3,"[(72, 16), (76, 8), (80, 16)]"
3084,3,"[(72, 16), (76, 8), (80, 16)]"
3085,3,"[(72, 16), (76, 8), (80, 16)]"
3086,3,"[(72, 16), (76, 8), (80, 16)]"
3087,3,"[(72, 16), (76, 8), (80, 16)]"
3088,3,"[(72, 16), (76, 8), (80, 16)]"
3089,3,"[(72, 16), (76, 8), (80, 16)]"
3090,3,"[(72, 16), (76, 8), (80, 16)]"
3091,3,"[(72, 16), (76, 8), (80, 16)]"
3092,3,"[(72, 16), (76, 8), (80, 16)]"
3093,3,"[(72, 16), (76, 8), (80, 16)]"
3094,3,"[(72, 16), (76, 8), (80, 16)]"
3095,3,"[(72, 16), (76, 8), (80, 16)]"
3096,3,"[(72, 16), (76, 8), (80, 16)]"
3097,3,"[(72, 16), (76, 8), (80, 16)]"
3098,3,"[(72, 16), (76, 8), (80, 16)]"
3099,3,"[(72, 16), (76, 8), (80, 16)]"
3100,3,"[(72, 16), (76, 8), (80, 16)]"
3101,3,"[(72, 16), (76, 8), (80, 16)]"
3102,3,"[(72, 16), (76, 8), (80, 16)]"
3103,3,"[(72, 16), (76, 8), (80, 16)]"
3104,3,"[(72, 16), (76, 8), (80, 16)]"
3105,3,"[(72, 16), (76, 8), (80, 16)]"
3106,3,"[(72, 16), (76, 8), (80, 16)]"
3107,3,"[(72, 16), (76, 8), (80, 16)]"
3108,3,"[(72, 16), (76, 8), (80, 16)]"
3109,3,"[(72, 16), (76, 8), (80, 16)]"
3110,3,"[(72, 16), (76, 8), (80, 16)]"
3111,2,"[(72, 16), (80, 16)]"
3112,3,"[(72, 16), (76, 8), (80, 16)]"
3113,3,"[(72, 16), (76, 8), (80, 16)]"
3114,3,"[(72, 16), (76, 8), (80, 16)]"
3115,3,"[(72, 16), (76, 8), (80, 16)]"
3116,3,"[(72, 16), (76, 8), (80, 16)]"
3117,3,"[(72, 16), (76, 8), (80, 16)]"
3118,3,"[(72, 16), (76, 8), (80, 16)]"
3119,3,"[(72, 16), (76, 8), (80, 16)]"
3120,3,"[(72, 16), (76, 8), (80, 16)]"
3121,3,"[(72, 16), (76, 8), (80, 16)]"
3122,3,"[(72, 16), (76, 8), (80, 16)]"
3123,3,"[(72, 16), (76, 8), (80, 16)]"
3124,3,"[(72, 16), (76, 8), (80, 16)]"
3125,3,"[(72, 16), (76, 8), (80, 16)]"
3126,3,"[(72, 16), (76, 8), (80, 16)]"
3127,2,"[(76, 8), (80, 16)]"
3128,3,"[(72, 16), (76, 8), (80, 16)]"
3129,3,"[(72, 16), (76, 8), (80, 16)]"
3130,3,"[(72, 16), (76, 8), (80, 16)]"
3131,3,"[(72, 16), (76, 8), (80, 16)]"
3132,3,"[(72, 16), (76, 8), (80, 16)]"
3133,3,"[(72, 16), (76, 8), (80, 16)]"
3134,2,"[(72, 16), (80, 16)]"
3135,3,"[(72, 16), (76, 8), (80, 16)]"
3136,3,"[(72, 16), (76, 8), (80, 16)]"
3137,3,"[(72, 16), (76, 8), (80, 16)]"
3138,3,"[(72, 16), (76, 8), (80, 16)]"
3139,3,"[(72, 16), (76, 8), (80, 16)]"
3140,3,"[(72, 16), (76, 8), (80, 16)]"
3141,3,"[(72, 16), (76, 8), (80, 16)]"
3142,3,"[(72, 16), (76, 8), (80, 16)]"
3143,3,"[(72, 16), (76, 8), (80, 16)]"
3144,2,"[(76, 8), (80, 16)]"
3145,3,"[(72, 16), (76, 8), (80, 16)]"
3146,3,"[(72, 16), (76, 8), (80, 16)]"
3147,3,"[(72, 16), (76, 8), (80, 16)]"
3148,3,"[(72, 16), (76, 8), (80, 16)]"
3149,3,"[(72, 16), (76, 8), (80, 16)]"
3150,3,"[(72, 16), (76, 8), (80, 16)]"
3151,3,"[(72, 16), (76, 8), (80, 16)]"
3152,3,"[(72, 16), (76, 8), (80, 16)]"
3153,3,"[(72, 16), (76, 8), (80, 16)]"
3154,3,"[(72, 16), (76, 8), (80, 16)]"
3155,3,"[(72, 16), (76, 8), (80, 16)]"
3156,3,"[(72, 16), (76, 8), (80, 16)]"
3157,3,"[(72, 16), (76, 8), (80, 16)]"
3158,3,"[(72, 16), (76, 8), (80, 16)]"
3159,3,"[(72, 16), (76, 8), (80, 16)]"
3160,3,"[(72, 16), (76, 8), (80, 16)]"
3161,3,"[(72, 16), (76, 8), (80, 16)]"
3162,3,"[(72, 16), (76, 8), (80, 16)]"
3163,3,"[(72, 16), (76, 8), (80, 16)]"
3164,3,"[(72, 16), (76, 8), (80, 16)]"
3165,3,"[(72, 16), (76, 8), (80, 16)]"
3166,3,"[(72, 16), (76, 8), (80, 16)]"
3167,3,"[(72, 16), (76, 8), (80, 16)]"
3168,3,"[(72, 16), (76, 8), (80, 16)]"
3169,3,"[(72, 16), (76, 8), (80, 16)]"
3170,3,"[(72, 16), (76, 8), (80, 16)]"
3171,3,"[(72, 16), (76, 8), (80, 16)]"
3172,3,"[(72, 16), (76, 8), (80, 16)]"
3173,3,"[(72, 16), (76, 8), (80, 16)]"
3174,3,"[(72, 16), (76, 8), (80, 16)]"
3175,3,"[(72, 16), (76, 8), (80, 16)]"
3176,3,"[(72, 16), (76, 8), (80, 16)]"
3177,3,"[(72, 16), (76, 8), (80, 16)]"
3178,3,"[(72, 16), (76, 8), (80, 16)]"
3179,3,"[(72, 16), (76, 8), (80, 16)]"
3180,3,"[(72, 16), (76, 8), (80, 16)]"
3181,3,"[(72, 16), (76, 8), (80, 16)]"
3182,3,"[(72, 16), (76, 8), (80, 16)]"
3183,3,"[(72, 16), (76, 8), (80, 16)]"
3184,3,"[(72, 16), (76, 8), (80, 16)]"
3185,3,"[(72, 16), (76, 8), (80, 16)]"
3186,3,"[(72, 16), (76, 8), (80, 16)]"
3187,3,"[(72, 16), (76, 8), (80, 16)]"
3188,3,"[(72, 16), (76, 8), (80, 16)]"
3189,3,"[(72, 16), (76, 8), (80, 16)]"
3190,3,"[(72, 16), (76, 8), (80, 16)]"
3191,2,"[(76, 8), (80, 16)]"
3192,3,"[(72, 16), (76, 8), (80, 16)]"
3193,3,"[(72, 16), (76, 8), (80, 16)]"
3194,3,"[(72, 16), (76, 8), (80, 16)]"
3195,3,"[(72, 16), (76, 8), (80, 16)]"
3196,3,"[(72, 16), (76, 8), (80, 16)]"
3197,3,"[(72, 16), (76, 8), (80, 16)]"
3198,3,"[(72, 16), (76, 8), (80, 16)]"
3199,3,"[(72, 16), (76, 8), (80, 16)]"
3200,3,"[(72, 16), (76, 8), (80, 16)]"
3201,3,"[(72, 16), (76, 8), (80, 16)]"
3202,3,"[(72, 16), (76, 8), (80, 16)]"
3203,3,"[(72, 16), (76, 8), (80, 16)]"
3204,3,"[(72, 16), (76, 8), (80, 16)]"
3205,3,"[(72, 16), (76, 8), (80, 16)]"
3206,3,"[(72, 16), (76, 8), (80, 16)]"
3207,3,"[(72, 16), (76, 8), (80, 16)]"
3208,3,"[(72, 16), (76, 8), (80, 16)]"
3209,3,"[(72, 16), (76, 8), (80, 16)]"
3210,3,"[(72, 16), (76, 8), (80, 16)]"
3211,3,"[(72, 16), (76, 8), (80, 16)]"
3212,3,"[(72, 16), (76, 8), (80, 16)]"
3213,3,"[(72, 16), (76, 8), (80, 16)]"
3214,3,"[(72, 16), (76, 8), (80, 16)]"
3215,3,"[(72, 16), (76, 8), (80, 16)]"
3216,3,"[(72, 16), (76, 8), (80, 16)]"
3217,3,"[(72, 16), (76, 8), (80, 16)]"
3218,3,"[(72, 16), (76, 8), (80, 16)]"
3219,3,"[(72, 16), (76, 8), (80, 16)]"
3220,3,"[(72, 16), (76, 8), (80, 16)]"
3221,3,"[(72, 16), (76, 8), (80, 16)]"
3222,3,"[(72, 16), (76, 8), (80, 16)]"
3223,3,"[(72, 16), (76, 8), (80, 16)]"
3224,3,"[(72, 16), (76, 8), (80, 16)]"
3225,3,"[(72, 16), (76, 8), (80, 16)]"
3226,3,"[(72, 16), (76, 8), (80, 16)]"
3227,3,"[(72, 16), (76, 8), (80, 16)]"
3228,3,"[(72, 16), (76, 8), (80, 16)]"
3229,3,"[(72, 16), (76, 8), (80, 16)]"
3230,3,"[(72, 16), (76, 8), (80, 16)]"
3231,3,"[(72, 16), (76, 8), (80, 16)]"
3232,3,"[(72, 16), (76, 8), (80, 16)]"
3233,3,"[(72, 16), (76, 8), (80, 16)]"
3234,2,"[(76, 8), (80, 16)]"
3235,2,"[(76, 8), (80, 16)]"
3236,3,"[(72, 16), (76, 8), (80, 16)]"
3237,3,"[(72, 16), (76, 8), (80, 16)]"
3238,3,"[(72, 16), (76, 8), (80, 16)]"
3239,2,"[(76, 8), (80, 16)]"
3240,3,"[(72, 16), (76, 8), (80, 16)]"
3241,3,"[(72, 16), (76, 8), (80, 16)]"
3242,3,"[(72, 16), (76, 8), (80, 16)]"
3243,3,"[(72, 16), (76, 8), (80, 16)]"
3244,3,"[(72, 16), (76, 8), (80, 16)]"
3245,3,"[(72, 16), (76, 8), (80, 16)]"
3246,3,"[(72, 16), (76, 8), (80, 16)]"
3247,3,"[(72, 16), (76, 8), (80, 16)]"
3248,3,"[(72, 16), (76, 8), (80, 16)]"
3249,3,"[(72, 16), (76, 8), (80, 16)]"
3250,3,"[(72, 16), (76, 8), (80, 16)]"
3251,3,"[(72, 16), (76, 8), (80, 16)]"
3252,3,"[(72, 16), (76, 8), (80, 16)]"
3253,3,"[(72, 16), (76, 8), (80, 16)]"
3254,3,"[(72, 16), (76, 8), (80, 16)]"
3255,3,"[(72, 16), (76, 8), (80, 16)]"
3256,3,"[(72, 16), (76, 8), (80, 16)]"
3257,3,"[(72, 16), (76, 8), (80, 16)]"
3258,3,"[(72, 16), (76, 8), (80, 16)]"
3259,3,"[(72, 16), (76, 8), (80, 16)]"
3260,3,"[(72, 16), (76, 8), (80, 16)]"
3261,3,"[(72, 16), (76, 8), (80, 16)]"
3262,1,"[(80, 16)]"
3263,2,"[(76, 8), (80, 16)]"
3264,3,"[(72, 16), (76, 8), (80, 16)]"
3265,3,"[(72, 16), (76, 8), (80, 16)]"
3266,3,"[(72, 16), (76, 8), (80, 16)]"
3267,3,"[(72, 16), (76, 8), (80, 16)]"
3268,3,"[(72, 16), (76, 8), (80, 16)]"
3269,3,"[(72, 16), (76, 8), (80, 16)]"
3270,3,"[(72, 16), (76, 8), (80, 16)]"
3271,3,"[(72, 16), (76, 8), (80, 16)]"
3272,3,"[(72, 16), (76, 8), (80, 16)]"
3273,3,"[(72, 16), (76, 8), (80, 16)]"
3274,3,"[(72, 16), (76, 8), (80, 16)]"
3275,3,"[(72, 16), (76, 8), (80, 16)]"
3276,3,"[(72, 16), (76, 8), (80, 16)]"
3277,3,"[(72, 16), (76, 8), (80, 16)]"
3278,3,"[(72, 16), (76, 8), (80, 16)]"
3279,3,"[(72, 16), (76, 8), (80, 16)]"
3280,3,"[(72, 16), (76, 8), (80, 16)]"
3281,3,"[(72, 16), (76, 8), (80, 16)]"
3282,3,"[(72, 16), (76, 8), (80, 16)]"
3283,3,"[(72, 16), (76, 8), (80, 16)]"
3284,3,"[(72, 16), (76, 8), (80, 16)]"
3285,3,"[(72, 16), (76, 8), (80, 16)]"
3286,3,"[(72, 16), (76, 8), (80, 16)]"
3287,3,"[(72, 16), (76, 8), (80, 16)]"
3288,3,"[(72, 16), (76, 8), (80, 16)]"
3289,3,"[(72, 16), (76, 8), (80, 16)]"
3290,3,"[(72, 16), (76, 8), (80, 16)]"
3291,3,"[(72, 16), (76, 8), (80, 16)]"
3292,3,"[(72, 16), (76, 8), (80, 16)]"
3293,3,"[(72, 16), (76, 8), (80, 16)]"
3294,3,"[(72, 16), (76, 8), (80, 16)]"
3295,2,"[(72, 16), (80, 16)]"
3296,3,"[(72, 16), (76, 8), (80, 16)]"
3297,3,"[(72, 16), (76, 8), (80, 16)]"
3298,3,"[(72, 16), (76, 8), (80, 16)]"
3299,3,"[(72, 16), (76, 8), (80, 16)]"
3300,3,"[(72, 16), (76, 8), (80, 16)]"
3301,3,"[(72, 16), (76, 8), (80, 16)]"
3302,3,"[(72, 16), (76, 8), (80, 16)]"
3303,3,"[(72, 16), (76, 8), (80, 16)]"
3304,3,"[(72, 16), (76, 8), (80, 16)]"
3305,3,"[(72, 16), (76, 8), (80, 16)]"
3306,3,"[(72, 16), (76, 8), (80, 16)]"
3307,3,"[(72, 16), (76, 8), (80, 16)]"
3308,3,"[(72, 16), (76, 8), (80, 16)]"
3309,3,"[(72, 16), (76, 8), (80, 16)]"
