Conformation_ID,Num_IMHB,IMHB_Pairs
130,1,"[(92, 61)]"
131,1,"[(92, 61)]"
132,1,"[(92, 61)]"
133,1,"[(92, 59)]"
134,1,"[(92, 61)]"
135,1,"[(92, 61)]"
136,1,"[(113, 61)]"
137,1,"[(92, 61)]"
138,1,"[(92, 59)]"
139,1,"[(92, 61)]"
140,1,"[(92, 61)]"
141,1,"[(92, 61)]"
142,1,"[(92, 61)]"
143,1,"[(92, 61)]"
144,1,"[(92, 61)]"
145,1,"[(92, 61)]"
146,1,"[(92, 61)]"
147,1,"[(113, 61)]"
148,1,"[(92, 59)]"
149,1,"[(92, 61)]"
150,1,"[(92, 61)]"
151,1,"[(92, 61)]"
152,1,"[(92, 59)]"
153,1,"[(92, 59)]"
154,1,"[(113, 1)]"
155,0,[]
156,0,[]
157,1,"[(113, 61)]"
158,0,[]
159,0,[]
160,1,"[(113, 61)]"
161,0,[]
162,0,[]
163,0,[]
164,0,[]
165,0,[]
166,1,"[(113, 61)]"
167,0,[]
168,0,[]
169,0,[]
170,0,[]
171,0,[]
172,1,"[(113, 1)]"
173,0,[]
174,0,[]
175,0,[]
176,0,[]
177,0,[]
178,0,[]
179,0,[]
180,0,[]
181,0,[]
182,0,[]
183,0,[]
184,0,[]
185,0,[]
186,0,[]
187,0,[]
188,0,[]
189,1,"[(113, 1)]"
190,0,[]
191,0,[]
192,0,[]
193,0,[]
194,1,"[(113, 1)]"
195,0,[]
196,1,"[(113, 1)]"
197,0,[]
198,0,[]
199,0,[]
200,0,[]
201,0,[]
202,1,"[(113, 1)]"
203,0,[]
204,0,[]
205,0,[]
206,0,[]
207,0,[]
208,0,[]
209,0,[]
210,0,[]
211,0,[]
212,0,[]
213,0,[]
214,0,[]
215,0,[]
216,0,[]
217,0,[]
218,0,[]
219,0,[]
220,0,[]
221,0,[]
222,0,[]
223,0,[]
224,0,[]
225,0,[]
226,0,[]
227,0,[]
228,0,[]
229,0,[]
230,0,[]
231,0,[]
232,0,[]
233,0,[]
234,0,[]
235,0,[]
236,0,[]
237,1,"[(92, 59)]"
238,1,"[(92, 59)]"
239,0,[]
240,1,"[(92, 59)]"
241,1,"[(92, 59)]"
242,1,"[(92, 59)]"
243,1,"[(92, 59)]"
244,1,"[(92, 59)]"
245,1,"[(92, 59)]"
246,0,[]
247,1,"[(92, 61)]"
248,1,"[(92, 61)]"
249,1,"[(92, 61)]"
250,0,[]
251,1,"[(92, 61)]"
252,1,"[(92, 61)]"
253,1,"[(92, 61)]"
254,1,"[(92, 61)]"
255,1,"[(92, 61)]"
256,1,"[(92, 61)]"
257,0,[]
258,1,"[(92, 61)]"
259,1,"[(92, 61)]"
260,1,"[(92, 59)]"
261,1,"[(92, 61)]"
262,1,"[(92, 61)]"
263,1,"[(92, 61)]"
264,1,"[(92, 59)]"
265,1,"[(92, 61)]"
266,1,"[(92, 61)]"
267,1,"[(92, 61)]"
268,1,"[(92, 61)]"
269,1,"[(92, 61)]"
270,1,"[(92, 59)]"
271,1,"[(92, 59)]"
272,1,"[(92, 61)]"
273,1,"[(92, 61)]"
274,1,"[(92, 61)]"
275,1,"[(92, 61)]"
276,1,"[(92, 61)]"
277,1,"[(92, 59)]"
278,1,"[(92, 61)]"
279,1,"[(92, 61)]"
280,1,"[(92, 61)]"
281,1,"[(92, 61)]"
282,1,"[(92, 61)]"
283,1,"[(92, 61)]"
284,1,"[(92, 61)]"
285,1,"[(92, 61)]"
286,1,"[(92, 61)]"
287,1,"[(92, 61)]"
288,1,"[(92, 61)]"
289,1,"[(92, 61)]"
290,1,"[(92, 59)]"
291,1,"[(92, 61)]"
292,1,"[(92, 61)]"
293,1,"[(92, 61)]"
294,1,"[(92, 61)]"
295,1,"[(92, 61)]"
296,1,"[(92, 61)]"
297,1,"[(92, 59)]"
298,1,"[(92, 61)]"
299,1,"[(92, 61)]"
300,1,"[(92, 59)]"
301,1,"[(92, 61)]"
302,1,"[(92, 61)]"
303,1,"[(92, 61)]"
304,1,"[(92, 61)]"
305,1,"[(92, 61)]"
306,1,"[(92, 61)]"
307,1,"[(92, 61)]"
308,1,"[(92, 61)]"
309,1,"[(92, 59)]"
310,1,"[(92, 61)]"
311,1,"[(92, 61)]"
312,1,"[(92, 61)]"
313,1,"[(92, 61)]"
314,1,"[(92, 61)]"
315,1,"[(92, 61)]"
316,1,"[(92, 61)]"
317,1,"[(92, 61)]"
318,1,"[(92, 61)]"
319,1,"[(92, 61)]"
320,1,"[(92, 59)]"
321,1,"[(92, 61)]"
322,1,"[(92, 61)]"
323,1,"[(92, 61)]"
324,1,"[(92, 61)]"
325,1,"[(92, 61)]"
326,1,"[(92, 61)]"
327,1,"[(92, 61)]"
328,1,"[(92, 61)]"
329,1,"[(92, 61)]"
330,1,"[(92, 61)]"
331,1,"[(92, 59)]"
332,1,"[(92, 61)]"
333,1,"[(92, 61)]"
334,1,"[(92, 61)]"
335,1,"[(92, 61)]"
336,1,"[(92, 61)]"
337,1,"[(92, 61)]"
338,1,"[(92, 61)]"
339,1,"[(92, 59)]"
340,1,"[(92, 61)]"
341,1,"[(92, 61)]"
342,1,"[(92, 59)]"
343,1,"[(92, 61)]"
344,1,"[(92, 61)]"
345,1,"[(92, 61)]"
346,1,"[(92, 61)]"
347,1,"[(92, 61)]"
348,1,"[(92, 61)]"
349,1,"[(92, 61)]"
350,1,"[(92, 61)]"
351,1,"[(92, 61)]"
352,1,"[(92, 61)]"
353,1,"[(92, 59)]"
354,1,"[(92, 61)]"
355,1,"[(92, 59)]"
356,1,"[(92, 61)]"
357,1,"[(92, 61)]"
358,1,"[(92, 61)]"
359,1,"[(92, 61)]"
360,1,"[(92, 61)]"
361,1,"[(92, 59)]"
362,1,"[(92, 61)]"
363,1,"[(92, 61)]"
364,1,"[(92, 61)]"
365,1,"[(92, 61)]"
366,1,"[(92, 61)]"
367,1,"[(92, 61)]"
368,1,"[(92, 61)]"
369,1,"[(92, 61)]"
370,1,"[(92, 61)]"
371,1,"[(92, 61)]"
372,1,"[(92, 61)]"
373,1,"[(92, 61)]"
374,1,"[(92, 61)]"
375,1,"[(92, 61)]"
376,1,"[(92, 59)]"
377,1,"[(92, 59)]"
378,1,"[(92, 59)]"
379,1,"[(92, 59)]"
380,1,"[(92, 59)]"
381,1,"[(92, 59)]"
382,1,"[(92, 59)]"
383,1,"[(92, 59)]"
384,1,"[(92, 59)]"
385,1,"[(92, 59)]"
386,1,"[(92, 59)]"
387,1,"[(92, 59)]"
388,1,"[(92, 59)]"
389,1,"[(92, 59)]"
390,1,"[(92, 59)]"
391,1,"[(92, 59)]"
392,1,"[(92, 59)]"
393,1,"[(92, 59)]"
394,1,"[(92, 59)]"
395,1,"[(92, 59)]"
396,1,"[(92, 59)]"
397,1,"[(92, 59)]"
398,1,"[(92, 59)]"
399,1,"[(92, 59)]"
400,1,"[(92, 59)]"
401,1,"[(92, 59)]"
402,1,"[(92, 59)]"
403,1,"[(92, 59)]"
404,1,"[(92, 59)]"
405,1,"[(92, 59)]"
406,1,"[(92, 59)]"
407,1,"[(92, 59)]"
408,1,"[(92, 59)]"
409,1,"[(92, 59)]"
410,1,"[(92, 59)]"
411,1,"[(92, 61)]"
412,1,"[(92, 61)]"
413,1,"[(92, 59)]"
414,1,"[(92, 61)]"
415,1,"[(92, 61)]"
416,1,"[(92, 61)]"
417,1,"[(92, 61)]"
418,1,"[(92, 61)]"
419,1,"[(92, 61)]"
420,1,"[(92, 61)]"
421,1,"[(92, 61)]"
422,1,"[(92, 61)]"
423,1,"[(92, 61)]"
424,1,"[(92, 61)]"
425,1,"[(92, 61)]"
426,1,"[(92, 61)]"
427,1,"[(92, 61)]"
428,1,"[(92, 59)]"
429,1,"[(92, 59)]"
430,1,"[(92, 61)]"
431,1,"[(92, 61)]"
432,1,"[(92, 61)]"
433,1,"[(92, 61)]"
434,1,"[(92, 61)]"
435,1,"[(92, 61)]"
436,1,"[(92, 61)]"
437,1,"[(92, 61)]"
438,1,"[(92, 61)]"
439,1,"[(92, 61)]"
440,1,"[(92, 61)]"
441,1,"[(92, 61)]"
442,1,"[(92, 61)]"
443,1,"[(92, 61)]"
444,1,"[(92, 61)]"
445,1,"[(92, 61)]"
446,1,"[(92, 61)]"
447,1,"[(92, 61)]"
448,1,"[(92, 61)]"
449,1,"[(92, 61)]"
450,1,"[(92, 61)]"
451,1,"[(92, 61)]"
452,1,"[(92, 61)]"
453,1,"[(92, 61)]"
454,1,"[(92, 61)]"
455,1,"[(92, 61)]"
456,1,"[(92, 61)]"
457,1,"[(92, 59)]"
458,1,"[(92, 59)]"
459,1,"[(92, 59)]"
460,1,"[(92, 59)]"
461,1,"[(92, 59)]"
462,1,"[(92, 59)]"
463,1,"[(92, 59)]"
464,1,"[(92, 59)]"
465,1,"[(92, 59)]"
466,1,"[(92, 59)]"
467,1,"[(92, 61)]"
468,1,"[(92, 59)]"
469,1,"[(92, 59)]"
470,1,"[(92, 59)]"
471,1,"[(92, 59)]"
472,1,"[(92, 59)]"
473,1,"[(92, 59)]"
474,1,"[(92, 59)]"
475,1,"[(92, 59)]"
476,0,[]
477,1,"[(92, 59)]"
478,1,"[(92, 59)]"
479,0,[]
480,0,[]
481,0,[]
482,0,[]
483,0,[]
484,0,[]
485,1,"[(92, 59)]"
486,0,[]
487,1,"[(92, 59)]"
488,1,"[(92, 59)]"
489,1,"[(92, 59)]"
490,1,"[(92, 59)]"
491,1,"[(92, 59)]"
492,0,[]
493,1,"[(92, 59)]"
494,1,"[(92, 59)]"
495,1,"[(92, 59)]"
496,1,"[(92, 59)]"
497,1,"[(92, 59)]"
498,1,"[(92, 59)]"
499,1,"[(92, 59)]"
500,1,"[(92, 59)]"
501,1,"[(92, 61)]"
502,1,"[(92, 61)]"
503,1,"[(92, 61)]"
504,1,"[(92, 61)]"
505,1,"[(92, 61)]"
506,1,"[(92, 61)]"
507,1,"[(92, 61)]"
508,1,"[(92, 61)]"
509,1,"[(92, 61)]"
510,1,"[(92, 61)]"
511,1,"[(92, 61)]"
512,1,"[(92, 59)]"
513,1,"[(92, 61)]"
514,1,"[(92, 59)]"
515,1,"[(92, 61)]"
516,1,"[(92, 61)]"
517,1,"[(92, 61)]"
518,1,"[(92, 61)]"
519,1,"[(92, 61)]"
520,1,"[(92, 59)]"
521,1,"[(92, 61)]"
522,1,"[(92, 59)]"
523,1,"[(92, 61)]"
524,1,"[(92, 61)]"
525,1,"[(92, 61)]"
526,1,"[(92, 61)]"
527,1,"[(92, 61)]"
528,1,"[(92, 61)]"
529,1,"[(92, 59)]"
530,1,"[(92, 59)]"
531,1,"[(92, 59)]"
532,1,"[(92, 59)]"
533,1,"[(92, 59)]"
534,1,"[(92, 59)]"
535,1,"[(92, 59)]"
536,1,"[(92, 61)]"
537,1,"[(92, 59)]"
538,1,"[(92, 61)]"
539,1,"[(92, 59)]"
540,1,"[(92, 61)]"
541,1,"[(92, 61)]"
542,1,"[(92, 61)]"
543,1,"[(92, 61)]"
544,1,"[(92, 61)]"
545,1,"[(92, 61)]"
546,1,"[(92, 61)]"
547,1,"[(92, 61)]"
548,1,"[(92, 61)]"
549,1,"[(92, 61)]"
550,1,"[(92, 61)]"
551,1,"[(92, 61)]"
552,1,"[(92, 59)]"
553,1,"[(92, 61)]"
554,1,"[(92, 61)]"
555,1,"[(92, 59)]"
556,1,"[(92, 59)]"
557,1,"[(92, 59)]"
558,0,[]
559,1,"[(92, 61)]"
560,1,"[(92, 59)]"
561,1,"[(92, 59)]"
562,1,"[(92, 61)]"
563,1,"[(92, 59)]"
564,1,"[(92, 59)]"
565,1,"[(92, 59)]"
566,1,"[(92, 59)]"
567,1,"[(92, 59)]"
568,0,[]
569,1,"[(92, 59)]"
570,1,"[(92, 61)]"
571,0,[]
572,1,"[(92, 59)]"
573,1,"[(92, 59)]"
574,1,"[(92, 59)]"
575,1,"[(92, 59)]"
576,1,"[(92, 59)]"
577,1,"[(92, 61)]"
578,1,"[(92, 61)]"
579,1,"[(92, 59)]"
580,1,"[(92, 61)]"
581,1,"[(92, 61)]"
582,1,"[(92, 61)]"
583,1,"[(92, 61)]"
584,1,"[(92, 61)]"
585,1,"[(92, 61)]"
586,1,"[(92, 61)]"
587,1,"[(92, 59)]"
588,1,"[(92, 61)]"
589,1,"[(92, 59)]"
590,1,"[(92, 61)]"
591,1,"[(92, 59)]"
592,1,"[(92, 61)]"
593,1,"[(92, 61)]"
594,1,"[(92, 59)]"
595,1,"[(92, 61)]"
596,1,"[(92, 61)]"
597,1,"[(92, 61)]"
598,1,"[(92, 61)]"
599,1,"[(92, 59)]"
600,1,"[(92, 61)]"
601,1,"[(92, 61)]"
602,1,"[(92, 61)]"
603,1,"[(92, 61)]"
604,1,"[(92, 61)]"
605,1,"[(92, 59)]"
606,1,"[(92, 61)]"
607,1,"[(92, 59)]"
608,1,"[(92, 59)]"
609,1,"[(92, 61)]"
610,1,"[(92, 61)]"
611,1,"[(92, 61)]"
612,1,"[(92, 61)]"
613,1,"[(92, 61)]"
614,1,"[(92, 61)]"
615,1,"[(92, 61)]"
616,1,"[(92, 59)]"
617,1,"[(92, 61)]"
618,1,"[(92, 61)]"
619,1,"[(92, 61)]"
620,1,"[(92, 61)]"
621,1,"[(92, 61)]"
622,1,"[(92, 61)]"
623,1,"[(92, 59)]"
624,1,"[(92, 61)]"
625,1,"[(92, 61)]"
626,1,"[(92, 61)]"
627,1,"[(92, 61)]"
628,1,"[(92, 61)]"
629,0,[]
630,1,"[(92, 61)]"
631,1,"[(92, 61)]"
632,1,"[(92, 61)]"
633,1,"[(92, 61)]"
634,1,"[(92, 59)]"
635,1,"[(92, 61)]"
636,1,"[(92, 61)]"
637,1,"[(92, 61)]"
638,1,"[(92, 61)]"
639,1,"[(92, 61)]"
640,1,"[(92, 61)]"
641,1,"[(92, 61)]"
642,1,"[(92, 61)]"
643,1,"[(92, 61)]"
644,1,"[(92, 61)]"
645,1,"[(92, 61)]"
646,1,"[(92, 61)]"
647,1,"[(92, 61)]"
648,1,"[(92, 61)]"
649,1,"[(92, 59)]"
650,1,"[(92, 61)]"
651,1,"[(92, 61)]"
652,1,"[(92, 61)]"
653,1,"[(92, 61)]"
654,1,"[(92, 61)]"
655,1,"[(92, 61)]"
656,1,"[(92, 61)]"
657,1,"[(92, 61)]"
658,1,"[(92, 61)]"
659,1,"[(92, 61)]"
660,1,"[(92, 61)]"
661,1,"[(92, 61)]"
662,1,"[(92, 61)]"
663,1,"[(92, 61)]"
664,1,"[(92, 61)]"
665,1,"[(92, 61)]"
666,1,"[(92, 61)]"
667,1,"[(92, 61)]"
668,1,"[(92, 61)]"
669,1,"[(92, 61)]"
670,1,"[(92, 61)]"
671,1,"[(92, 61)]"
672,1,"[(92, 61)]"
673,1,"[(92, 61)]"
674,1,"[(92, 61)]"
675,1,"[(92, 61)]"
676,1,"[(92, 61)]"
677,1,"[(92, 61)]"
678,0,[]
679,1,"[(92, 61)]"
680,1,"[(92, 61)]"
681,1,"[(92, 59)]"
682,1,"[(92, 61)]"
683,1,"[(92, 61)]"
684,1,"[(92, 61)]"
685,1,"[(92, 61)]"
686,1,"[(92, 61)]"
687,1,"[(92, 61)]"
688,1,"[(92, 61)]"
689,1,"[(92, 61)]"
690,1,"[(92, 61)]"
691,1,"[(92, 61)]"
692,1,"[(92, 61)]"
693,1,"[(92, 61)]"
694,1,"[(92, 61)]"
695,1,"[(92, 61)]"
696,1,"[(92, 59)]"
697,1,"[(92, 59)]"
698,1,"[(92, 61)]"
699,1,"[(92, 61)]"
700,1,"[(92, 61)]"
701,1,"[(92, 61)]"
702,1,"[(92, 61)]"
703,1,"[(92, 61)]"
704,1,"[(92, 61)]"
705,1,"[(92, 61)]"
706,1,"[(92, 61)]"
707,1,"[(92, 61)]"
708,1,"[(92, 59)]"
709,1,"[(92, 61)]"
710,1,"[(92, 61)]"
711,1,"[(92, 59)]"
712,1,"[(92, 61)]"
713,1,"[(92, 61)]"
714,1,"[(92, 61)]"
715,1,"[(92, 59)]"
716,1,"[(92, 61)]"
717,1,"[(92, 61)]"
718,1,"[(92, 61)]"
719,1,"[(92, 59)]"
720,1,"[(92, 61)]"
721,1,"[(92, 61)]"
722,1,"[(92, 61)]"
723,1,"[(92, 61)]"
724,1,"[(92, 61)]"
725,1,"[(92, 61)]"
726,1,"[(92, 61)]"
727,1,"[(92, 61)]"
728,1,"[(92, 61)]"
729,1,"[(92, 61)]"
730,1,"[(92, 61)]"
731,1,"[(92, 59)]"
732,1,"[(92, 61)]"
733,1,"[(92, 61)]"
734,1,"[(92, 61)]"
735,1,"[(92, 59)]"
736,1,"[(92, 61)]"
737,1,"[(92, 61)]"
738,1,"[(92, 61)]"
739,1,"[(92, 61)]"
740,1,"[(92, 61)]"
741,1,"[(92, 61)]"
742,1,"[(92, 61)]"
743,1,"[(92, 61)]"
744,1,"[(92, 61)]"
745,1,"[(92, 61)]"
746,1,"[(92, 61)]"
747,1,"[(92, 61)]"
748,1,"[(92, 61)]"
749,1,"[(92, 61)]"
750,1,"[(92, 61)]"
751,1,"[(92, 61)]"
752,1,"[(92, 59)]"
753,1,"[(92, 61)]"
754,1,"[(92, 61)]"
755,1,"[(92, 61)]"
756,1,"[(92, 61)]"
757,1,"[(92, 61)]"
758,1,"[(92, 61)]"
759,1,"[(92, 61)]"
760,1,"[(92, 61)]"
761,1,"[(92, 59)]"
762,1,"[(92, 61)]"
763,1,"[(92, 61)]"
764,1,"[(92, 61)]"
765,1,"[(92, 61)]"
766,1,"[(92, 61)]"
767,1,"[(92, 59)]"
768,1,"[(92, 61)]"
769,1,"[(92, 61)]"
770,1,"[(92, 61)]"
771,1,"[(92, 61)]"
772,1,"[(92, 61)]"
773,1,"[(92, 61)]"
774,1,"[(92, 61)]"
775,1,"[(92, 61)]"
776,1,"[(92, 61)]"
777,1,"[(92, 61)]"
778,1,"[(92, 61)]"
779,1,"[(92, 61)]"
780,1,"[(92, 61)]"
781,1,"[(92, 61)]"
782,1,"[(92, 61)]"
783,1,"[(92, 61)]"
784,1,"[(92, 61)]"
785,1,"[(92, 61)]"
786,1,"[(92, 61)]"
787,1,"[(92, 61)]"
788,1,"[(92, 61)]"
789,1,"[(92, 61)]"
790,1,"[(92, 61)]"
791,1,"[(92, 61)]"
792,1,"[(92, 61)]"
793,1,"[(92, 59)]"
794,0,[]
795,1,"[(92, 61)]"
796,1,"[(92, 61)]"
797,1,"[(92, 61)]"
798,1,"[(92, 61)]"
799,1,"[(92, 61)]"
800,1,"[(92, 61)]"
801,1,"[(92, 61)]"
802,1,"[(92, 61)]"
803,1,"[(92, 61)]"
804,1,"[(92, 61)]"
805,1,"[(92, 61)]"
806,1,"[(92, 61)]"
807,1,"[(92, 61)]"
808,1,"[(92, 61)]"
809,1,"[(92, 61)]"
810,1,"[(92, 61)]"
811,1,"[(92, 61)]"
812,1,"[(92, 61)]"
813,1,"[(92, 61)]"
814,1,"[(92, 61)]"
815,1,"[(92, 61)]"
816,1,"[(92, 61)]"
817,1,"[(92, 61)]"
818,1,"[(92, 61)]"
819,1,"[(92, 61)]"
820,1,"[(92, 61)]"
821,1,"[(92, 61)]"
822,1,"[(92, 61)]"
823,1,"[(92, 61)]"
824,1,"[(92, 61)]"
825,1,"[(92, 61)]"
826,1,"[(92, 61)]"
827,1,"[(92, 61)]"
828,1,"[(92, 61)]"
829,1,"[(92, 61)]"
830,1,"[(92, 61)]"
831,1,"[(92, 59)]"
832,1,"[(92, 61)]"
833,1,"[(92, 61)]"
834,1,"[(92, 61)]"
835,1,"[(92, 61)]"
836,1,"[(92, 61)]"
837,1,"[(92, 61)]"
838,1,"[(92, 59)]"
839,1,"[(92, 59)]"
840,1,"[(92, 59)]"
841,1,"[(92, 59)]"
842,1,"[(92, 61)]"
843,1,"[(92, 59)]"
844,1,"[(92, 59)]"
845,1,"[(92, 59)]"
846,1,"[(92, 59)]"
847,1,"[(92, 59)]"
848,1,"[(92, 59)]"
849,1,"[(92, 59)]"
850,1,"[(92, 61)]"
851,1,"[(92, 59)]"
852,1,"[(92, 61)]"
853,1,"[(92, 61)]"
854,1,"[(92, 61)]"
855,1,"[(92, 59)]"
856,1,"[(92, 61)]"
857,1,"[(92, 61)]"
858,1,"[(92, 61)]"
859,1,"[(92, 61)]"
860,1,"[(92, 61)]"
861,1,"[(92, 61)]"
862,1,"[(92, 61)]"
863,1,"[(92, 61)]"
864,1,"[(92, 61)]"
865,1,"[(92, 61)]"
866,1,"[(92, 61)]"
867,1,"[(92, 59)]"
868,1,"[(92, 61)]"
869,1,"[(92, 59)]"
870,1,"[(92, 61)]"
871,1,"[(92, 61)]"
872,1,"[(92, 61)]"
873,1,"[(92, 61)]"
874,1,"[(92, 61)]"
875,1,"[(92, 61)]"
876,1,"[(92, 61)]"
877,1,"[(92, 61)]"
878,1,"[(92, 61)]"
879,1,"[(92, 61)]"
880,1,"[(92, 61)]"
881,1,"[(92, 61)]"
882,1,"[(92, 61)]"
883,1,"[(92, 61)]"
884,1,"[(92, 61)]"
885,1,"[(92, 61)]"
886,1,"[(92, 59)]"
887,1,"[(92, 61)]"
888,1,"[(92, 61)]"
889,1,"[(92, 61)]"
890,1,"[(92, 59)]"
891,1,"[(92, 59)]"
892,1,"[(92, 59)]"
893,1,"[(92, 59)]"
894,1,"[(92, 61)]"
895,1,"[(92, 61)]"
896,1,"[(92, 61)]"
897,1,"[(92, 59)]"
898,1,"[(92, 61)]"
899,1,"[(92, 61)]"
900,1,"[(92, 61)]"
901,1,"[(92, 59)]"
902,1,"[(92, 61)]"
903,1,"[(92, 61)]"
904,1,"[(92, 59)]"
905,1,"[(92, 61)]"
906,1,"[(92, 61)]"
907,1,"[(92, 61)]"
908,1,"[(92, 61)]"
909,1,"[(92, 61)]"
910,1,"[(92, 61)]"
911,1,"[(92, 61)]"
912,1,"[(92, 61)]"
913,1,"[(92, 61)]"
914,1,"[(92, 61)]"
915,1,"[(92, 59)]"
916,1,"[(92, 59)]"
917,1,"[(92, 61)]"
918,1,"[(92, 59)]"
919,1,"[(92, 59)]"
920,1,"[(92, 59)]"
921,1,"[(92, 59)]"
922,1,"[(92, 59)]"
923,1,"[(92, 61)]"
924,1,"[(92, 59)]"
925,1,"[(92, 61)]"
926,1,"[(92, 59)]"
927,1,"[(92, 61)]"
928,1,"[(92, 61)]"
929,1,"[(92, 61)]"
930,1,"[(92, 59)]"
931,1,"[(92, 59)]"
932,1,"[(92, 59)]"
933,1,"[(92, 59)]"
934,1,"[(92, 61)]"
935,1,"[(92, 59)]"
936,1,"[(92, 61)]"
937,1,"[(92, 61)]"
938,1,"[(92, 61)]"
939,1,"[(92, 61)]"
940,1,"[(92, 61)]"
941,1,"[(92, 61)]"
942,1,"[(92, 61)]"
943,1,"[(92, 59)]"
944,1,"[(92, 61)]"
945,1,"[(92, 61)]"
946,1,"[(92, 61)]"
947,1,"[(92, 61)]"
948,1,"[(92, 59)]"
949,1,"[(92, 61)]"
950,1,"[(92, 61)]"
951,1,"[(92, 61)]"
952,1,"[(92, 61)]"
953,1,"[(92, 61)]"
954,1,"[(92, 61)]"
955,1,"[(92, 61)]"
956,1,"[(92, 61)]"
957,1,"[(92, 61)]"
958,1,"[(92, 61)]"
959,1,"[(92, 61)]"
960,1,"[(92, 61)]"
961,1,"[(92, 61)]"
962,1,"[(92, 61)]"
963,1,"[(92, 61)]"
964,1,"[(92, 61)]"
965,1,"[(92, 61)]"
966,1,"[(92, 61)]"
967,1,"[(92, 61)]"
968,1,"[(92, 61)]"
969,1,"[(92, 61)]"
970,1,"[(92, 61)]"
971,1,"[(92, 61)]"
972,1,"[(92, 59)]"
973,1,"[(92, 61)]"
974,1,"[(92, 61)]"
975,1,"[(92, 61)]"
976,1,"[(92, 61)]"
977,1,"[(92, 61)]"
978,1,"[(92, 59)]"
979,1,"[(92, 59)]"
980,1,"[(92, 59)]"
981,1,"[(92, 61)]"
982,1,"[(92, 61)]"
983,1,"[(92, 61)]"
984,1,"[(92, 59)]"
985,1,"[(92, 61)]"
986,1,"[(92, 61)]"
987,1,"[(92, 59)]"
988,1,"[(92, 61)]"
989,1,"[(92, 61)]"
990,1,"[(92, 59)]"
991,1,"[(92, 61)]"
992,1,"[(92, 61)]"
993,1,"[(92, 59)]"
994,1,"[(92, 61)]"
995,1,"[(92, 61)]"
996,1,"[(92, 61)]"
997,1,"[(92, 61)]"
998,1,"[(92, 61)]"
999,1,"[(92, 61)]"
1000,1,"[(92, 61)]"
1001,0,[]
1002,1,"[(92, 61)]"
1003,1,"[(92, 61)]"
1004,1,"[(92, 61)]"
1005,1,"[(92, 61)]"
1006,1,"[(92, 59)]"
1007,1,"[(92, 61)]"
1008,1,"[(92, 61)]"
1009,1,"[(92, 61)]"
1010,1,"[(92, 59)]"
1011,1,"[(92, 61)]"
1012,1,"[(92, 61)]"
1013,1,"[(92, 61)]"
1014,1,"[(92, 59)]"
1015,1,"[(92, 61)]"
1016,1,"[(92, 61)]"
1017,1,"[(92, 61)]"
1018,1,"[(92, 61)]"
1019,1,"[(92, 61)]"
1020,1,"[(92, 61)]"
1021,1,"[(92, 61)]"
1022,1,"[(92, 61)]"
1023,1,"[(92, 61)]"
1024,1,"[(92, 59)]"
1025,1,"[(92, 59)]"
1026,1,"[(92, 59)]"
1027,1,"[(92, 61)]"
1028,1,"[(92, 61)]"
1029,1,"[(92, 61)]"
1030,1,"[(92, 59)]"
1031,1,"[(92, 61)]"
1032,1,"[(92, 61)]"
1033,1,"[(92, 61)]"
1034,1,"[(92, 61)]"
