Conformation_ID,PSA
189,186.38
190,181.73
191,181.60
192,168.65
193,170.08
194,186.13
195,182.50
196,157.80
197,166.27
198,178.06
199,176.63
200,179.01
201,168.70
202,200.89
203,194.76
204,186.12
205,169.35
206,175.60
207,189.45
208,189.79
209,195.94
210,182.20
211,176.13
212,187.42
213,193.60
214,204.94
215,193.02
216,173.19
217,189.03
218,165.07
219,181.23
220,179.03
221,185.50
222,167.21
223,169.92
224,181.86
225,169.37
226,183.45
227,167.74
228,191.47
229,145.71
230,164.15
231,176.48
232,173.83
233,181.71
234,174.73
235,173.14
236,167.33
237,171.03
238,167.98
239,173.51
240,172.81
241,168.65
242,195.80
243,188.28
244,192.85
245,177.16
246,172.62
247,179.96
248,179.99
249,180.38
250,176.54
251,209.92
252,205.18
253,197.88
254,190.24
255,217.91
256,205.49
257,210.33
258,205.19
259,205.53
260,206.30
261,201.10
262,207.93
263,206.31
264,209.31
265,207.72
266,213.31
267,208.95
268,208.34
269,202.55
270,219.38
271,201.96
272,196.69
273,208.95
274,203.13
275,208.84
276,209.80
277,210.92
278,214.33
279,200.84
280,195.81
281,207.57
282,195.33
283,211.60
284,203.66
285,208.72
286,195.99
287,170.67
288,189.75
289,187.29
290,191.03
291,196.88
292,197.60
293,199.29
294,199.11
295,195.91
296,195.95
297,194.27
298,168.13
299,198.60
300,197.38
301,210.63
302,204.98
303,199.42
304,198.22
305,181.73
306,194.34
307,190.03
308,201.91
309,184.11
310,203.83
311,189.97
312,198.48
313,196.89
314,217.26
315,195.79
316,213.32
317,209.55
318,213.04
319,218.74
320,180.72
321,207.91
322,211.42
323,209.34
324,210.69
325,203.37
326,203.42
327,206.63
328,199.41
329,181.81
330,191.55
331,179.82
332,198.34
333,200.24
334,193.20
335,195.31
336,199.97
337,201.69
338,190.65
339,201.25
340,189.49
341,191.28
342,199.21
343,195.41
344,188.05
345,193.29
346,199.45
347,203.13
348,209.18
349,199.34
350,172.02
351,194.03
352,169.54
353,190.18
354,180.81
355,186.96
356,184.18
357,187.43
358,187.74
359,188.61
360,196.80
361,198.98
362,199.24
363,204.25
364,192.88
365,205.70
366,201.73
367,197.78
368,211.57
369,187.17
370,206.34
371,208.80
372,204.59
373,193.82
374,202.86
375,201.33
376,187.63
377,190.32
378,191.96
379,190.88
380,193.48
381,203.93
382,198.38
383,203.98
384,204.79
385,191.95
386,191.50
387,196.97
388,204.79
389,204.42
390,196.58
391,203.24
392,191.98
393,191.96
394,190.43
395,191.79
396,197.26
397,203.25
398,196.35
399,196.72
400,197.35
401,187.86
402,187.76
403,190.06
404,195.08
405,191.79
406,185.83
407,198.28
408,192.79
409,196.17
410,195.58
411,178.42
412,208.76
413,192.70
414,204.10
415,181.64
416,220.52
417,174.30
418,186.40
419,216.96
420,194.54
421,194.93
422,194.07
423,192.33
424,194.92
425,191.18
426,195.81
427,201.15
428,188.73
429,195.94
430,189.48
431,194.87
432,198.20
433,196.61
434,200.99
435,198.41
436,188.87
437,190.62
438,190.42
439,186.17
440,176.65
441,177.80
442,195.97
443,186.45
444,193.31
445,201.05
446,195.86
447,194.31
448,193.90
449,200.61
450,186.88
451,186.11
452,194.44
453,198.38
454,194.08
455,185.24
456,201.95
457,186.88
458,188.91
459,215.17
460,186.57
461,185.87
462,204.89
463,200.21
464,190.83
465,191.21
466,184.12
467,191.73
468,184.11
469,181.92
470,185.77
471,187.91
472,194.50
473,195.15
474,186.04
475,196.46
476,181.04
477,182.99
478,190.73
479,185.51
480,190.16
481,200.86
482,190.78
483,186.35
484,185.68
485,188.02
486,203.14
487,186.22
488,202.08
489,192.71
490,188.64
491,189.65
492,190.26
493,184.59
494,192.87
495,187.92
496,192.65
497,193.32
498,191.62
499,195.16
500,201.11
501,244.26
502,244.72
503,268.64
504,240.38
505,255.39
506,256.61
507,257.59
508,261.29
509,264.70
510,261.50
511,242.61
512,253.11
513,257.78
514,259.65
515,264.25
516,258.37
517,231.56
518,245.63
519,245.82
520,242.62
521,241.39
522,240.11
523,253.11
524,251.86
525,255.37
526,256.08
527,262.02
528,251.98
529,240.56
530,236.08
531,223.62
532,239.77
533,235.64
534,228.68
535,252.65
536,240.02
537,189.71
538,255.78
539,225.04
540,224.41
541,228.37
542,243.32
543,237.13
544,235.72
545,239.74
546,244.99
547,248.37
548,195.91
549,256.60
550,256.39
551,261.05
552,254.75
553,249.78
554,244.44
555,243.84
556,261.95
557,249.17
558,257.44
559,187.25
560,260.62
561,260.05
562,247.10
563,240.95
564,248.27
565,257.50
566,265.94
567,264.09
568,257.90
569,269.71
570,192.03
571,266.77
572,264.43
573,246.02
574,227.85
575,242.03
576,240.67
577,228.45
578,228.02
579,256.18
580,228.27
581,191.43
582,233.68
583,214.87
584,232.42
585,227.80
586,236.04
587,239.03
588,248.78
589,245.25
590,242.74
591,257.51
592,196.79
593,245.26
594,269.82
595,284.20
596,245.38
597,251.16
598,253.33
599,273.04
600,260.97
601,263.20
602,260.95
603,225.78
604,260.00
605,258.30
606,267.15
607,259.20
608,253.20
609,258.75
610,253.49
611,272.95
612,264.87
613,257.17
614,233.31
615,262.04
616,260.19
617,260.41
618,253.74
619,251.42
620,259.05
621,259.62
622,263.07
623,255.17
624,281.81
625,236.79
626,248.70
627,251.81
628,246.78
629,253.52
630,245.99
631,240.42
632,243.20
633,252.44
634,242.97
635,255.94
636,254.55
637,256.46
638,250.23
639,252.50
640,263.80
641,258.07
642,261.66
643,261.65
644,263.46
645,265.47
646,257.27
647,252.42
648,256.95
649,259.36
650,255.06
651,266.87
652,262.35
653,261.70
654,255.43
655,252.84
656,253.24
657,248.68
658,257.76
659,251.51
660,251.36
661,242.57
662,260.60
663,247.87
664,261.23
665,255.14
666,261.25
667,258.38
668,260.66
669,258.31
670,260.96
671,262.47
672,263.83
673,240.99
674,265.60
675,253.52
676,266.18
677,266.37
678,260.13
679,254.52
680,241.29
681,242.10
682,246.50
683,240.23
684,243.15
685,239.15
686,245.11
687,240.87
688,238.85
689,241.18
690,237.98
691,247.08
692,239.84
693,242.88
694,246.32
695,243.34
696,242.20
697,246.65
698,250.62
699,252.06
700,257.23
701,247.22
702,255.97
703,254.32
704,240.15
705,243.97
706,248.72
707,252.16
708,256.41
709,259.42
710,260.79
711,246.54
712,249.59
713,257.37
714,244.17
715,248.17
716,245.58
717,249.76
718,243.16
719,249.39
720,244.15
721,243.09
722,258.54
723,257.70
724,252.50
725,269.22
726,254.26
727,252.84
728,256.78
729,257.14
730,249.66
731,256.99
732,249.32
733,256.78
734,247.82
735,250.56
736,259.57
737,252.34
738,253.44
739,266.81
740,265.12
741,257.74
742,248.19
743,252.84
744,258.04
745,241.98
746,236.78
747,249.75
748,254.97
749,261.70
750,250.65
751,260.10
752,266.69
753,261.48
754,257.99
755,260.29
756,276.56
757,261.85
758,261.39
759,256.88
760,257.08
761,263.17
762,242.06
763,235.92
764,250.92
765,268.30
766,261.96
767,255.13
768,261.45
769,265.71
770,252.67
771,251.39
772,261.32
773,250.40
774,249.45
775,253.05
776,243.00
777,240.58
778,245.61
779,247.12
780,247.53
781,249.58
782,252.11
783,255.46
784,255.33
785,258.00
786,234.67
787,246.11
788,247.20
789,250.76
790,240.57
791,240.98
792,249.85
793,253.07
794,246.42
795,240.52
796,250.20
797,243.96
798,248.40
799,239.86
800,227.53
801,239.48
802,251.16
803,239.23
804,224.91
805,248.58
806,233.86
807,250.79
808,259.41
809,257.46
810,263.46
811,237.76
812,237.38
813,240.13
814,240.28
815,241.72
816,237.01
817,232.94
818,238.42
819,229.85
820,258.74
821,232.74
822,230.31
823,243.69
824,244.90
825,237.96
826,235.10
827,237.59
828,243.41
829,239.52
830,240.17
831,263.52
832,237.76
833,241.46
834,246.49
835,230.66
836,252.07
837,235.72
838,238.00
839,240.45
840,262.43
841,260.51
842,259.39
843,234.90
844,234.54
845,234.10
846,253.09
847,254.93
848,249.19
849,248.04
850,258.14
851,260.38
852,259.05
853,260.65
854,250.19
855,248.85
856,257.93
857,260.54
858,261.43
859,264.16
860,273.86
861,258.86
862,263.52
863,269.82
864,256.61
865,264.65
866,266.93
867,264.23
868,270.16
869,261.37
870,264.39
871,260.69
872,258.01
873,264.14
874,258.47
875,251.88
876,259.19
877,261.34
878,252.80
879,261.07
880,266.36
881,263.40
882,247.00
883,244.53
884,249.77
885,242.80
886,244.28
887,243.87
888,255.72
889,256.21
890,247.13
891,244.99
892,210.33
893,217.70
894,211.44
895,219.18
896,221.79
897,251.71
898,243.30
899,212.93
900,204.19
901,231.56
902,231.84
903,228.55
904,243.51
905,237.93
906,247.40
907,254.68
908,253.42
909,229.69
910,228.03
911,228.63
912,246.02
913,237.56
914,209.31
915,216.02
916,215.42
917,222.00
918,244.50
919,218.83
920,220.74
921,224.27
922,220.36
923,241.55
924,226.97
925,221.02
926,220.76
927,215.75
928,221.94
929,219.86
930,219.62
931,215.17
932,218.93
933,223.66
934,243.69
935,230.57
936,237.35
937,221.34
938,232.95
939,222.17
940,234.45
941,228.41
942,234.84
943,222.22
944,225.35
945,244.60
946,230.78
947,236.87
948,251.10
949,230.07
950,230.32
951,245.54
952,222.35
953,221.37
954,220.90
955,253.81
956,251.42
957,266.44
958,256.55
959,262.08
960,248.95
961,259.60
962,288.26
963,273.06
964,266.01
965,261.26
966,252.64
967,244.63
968,255.31
969,252.51
970,259.50
971,247.62
972,251.71
973,245.98
974,249.95
975,255.73
976,259.78
977,249.41
978,253.01
979,249.75
980,248.04
981,249.78
982,253.32
983,270.37
984,263.09
985,268.96
986,265.56
987,266.49
988,269.14
989,275.07
990,264.40
991,255.69
992,247.65
993,250.20
994,260.16
995,262.38
996,264.68
997,264.27
998,270.89
999,262.23
1000,232.12
1001,226.30
1002,212.85
1003,216.49
1004,216.17
1005,208.32
1006,206.82
1007,195.47
1008,220.42
1009,213.55
1010,211.24
1011,213.76
1012,207.93
1013,224.53
1014,199.56
1015,199.92
1016,209.09
1017,216.30
1018,220.24
1019,220.56
1020,217.90
1021,216.42
1022,214.78
1023,216.46
1024,211.77
1025,214.93
1026,220.24
1027,212.45
1028,184.09
1029,216.06
1030,218.03
1031,213.61
1032,229.07
1033,214.66
1034,213.81
1035,214.37
1036,214.10
1037,231.92
1038,218.30
1039,219.29
1040,225.89
1041,220.75
1042,225.63
1043,215.72
1044,211.05
1045,207.35
1046,201.68
1047,216.67
1048,230.56
1049,215.77
1050,218.11
1051,204.71
1052,228.41
1053,204.95
1054,200.71
1055,215.63
1056,217.11
1057,204.28
1058,214.26
1059,238.12
1060,212.36
1061,205.09
1062,215.08
1063,210.22
1064,202.65
1065,206.45
1066,203.31
1067,216.47
1068,210.12
1069,205.10
1070,235.43
1071,205.20
1072,214.25
1073,211.39
1074,213.61
1075,207.33
1076,209.67
1077,207.97
1078,200.03
1079,210.18
1080,212.11
1081,237.52
1082,216.38
1083,219.85
1084,222.42
1085,238.89
1086,215.81
1087,207.26
1088,241.94
1089,228.96
1090,209.38
1091,215.06
1092,231.34
1093,225.84
1094,237.56
1095,240.46
1096,243.76
1097,255.49
1098,239.14
1099,244.26
1100,256.05
1101,256.99
1102,255.74
1103,229.22
1104,257.40
1105,244.42
1106,246.97
1107,253.14
1108,249.02
1109,259.37
1110,242.42
1111,224.44
1112,226.53
1113,229.02
1114,219.92
1115,234.17
1116,199.03
1117,226.25
1118,234.99
1119,238.10
1120,218.07
1121,218.99
1122,210.47
1123,209.50
1124,219.06
1125,214.63
1126,285.87
1127,275.60
1128,278.36
1129,265.99
1130,278.91
1131,285.74
1132,274.91
1133,258.58
1134,258.84
1135,262.34
1136,213.82
1137,261.37
1138,252.30
1139,230.45
1140,250.73
1141,265.70
1142,243.48
1143,257.35
1144,258.88
1145,240.84
1146,240.33
1147,222.21
1148,223.06
1149,257.25
1150,257.56
1151,269.43
1152,243.41
1153,244.18
1154,220.42
1155,215.20
1156,217.16
1157,218.01
1158,211.98
1159,218.76
1160,223.49
1161,210.29
1162,224.77
1163,210.53
1164,204.36
1165,215.61
1166,216.11
1167,225.73
1168,220.95
1169,229.02
1170,237.94
1171,231.41
1172,227.05
1173,224.64
1174,222.68
1175,219.48
1176,233.03
1177,242.65
1178,230.66
1179,228.16
1180,243.51
1181,261.56
1182,234.36
1183,247.36
1184,218.36
1185,238.85
1186,241.20
1187,230.30
1188,254.69
1189,252.37
1190,258.78
1191,252.87
1192,245.17
1193,254.70
1194,249.64
1195,227.26
1196,242.69
1197,251.36
1198,247.70
1199,250.10
1200,249.39
1201,237.17
1202,240.75
1203,235.39
1204,244.75
1205,244.51
1206,216.53
1207,243.88
1208,260.21
1209,254.45
1210,260.90
1211,259.73
1212,261.06
1213,266.66
1214,260.96
1215,263.21
1216,250.03
1217,220.92
1218,253.89
1219,257.15
1220,254.21
1221,239.15
1222,259.02
1223,263.93
1224,253.16
1225,252.57
1226,258.18
1227,258.86
1228,224.83
1229,266.84
1230,254.26
1231,256.33
1232,269.11
1233,248.88
1234,252.71
1235,249.09
1236,239.04
1237,239.21
1238,235.78
1239,216.06
1240,235.33
1241,246.48
1242,256.01
1243,249.67
1244,255.90
1245,235.58
1246,259.51
1247,239.90
1248,266.57
1249,260.54
1250,195.80
1251,237.97
1252,244.20
1253,252.40
1254,257.03
1255,255.87
1256,258.47
1257,258.73
1258,262.08
1259,260.69
1260,257.01
1261,226.54
1262,256.42
1263,247.69
1264,246.96
1265,241.91
1266,246.20
1267,236.94
1268,236.94
1269,246.78
1270,232.48
1271,247.61
1272,245.32
1273,236.65
1274,250.18
1275,265.11
1276,254.93
1277,259.61
1278,257.23
1279,249.63
1280,247.37
1281,249.17
1282,254.14
1283,254.24
1284,256.42
1285,259.17
1286,252.38
1287,238.53
1288,261.63
1289,242.18
1290,263.38
1291,268.78
1292,259.20
1293,266.85
1294,264.41
1295,265.87
1296,252.65
1297,263.26
1298,224.19
1299,266.38
1300,258.34
1301,258.71
1302,221.96
1303,253.07
1304,246.20
1305,240.84
1306,262.00
1307,247.14
1308,248.53
1309,217.65
1310,245.61
1311,255.61
1312,255.60
1313,254.70
1314,254.80
1315,252.30
1316,239.92
1317,242.25
1318,236.11
1319,237.60
1320,231.60
1321,236.54
1322,231.96
1323,231.10
1324,230.82
1325,223.84
1326,224.05
1327,252.27
1328,252.03
1329,230.75
1330,245.95
1331,231.09
1332,238.23
1333,247.63
1334,242.95
1335,242.01
1336,235.68
1337,241.98
1338,238.98
1339,224.58
1340,229.29
1341,225.89
1342,231.48
1343,246.95
1344,242.68
1345,243.03
1346,240.05
1347,241.63
1348,252.98
1349,253.28
1350,238.55
1351,249.56
1352,244.21
1353,234.73
1354,249.67
1355,245.82
1356,265.73
1357,260.60
1358,255.44
1359,234.28
1360,263.10
1361,256.28
1362,262.62
1363,261.91
1364,241.32
1365,264.58
1366,246.46
1367,250.07
1368,250.44
1369,253.26
1370,251.48
1371,252.09
1372,266.83
1373,261.43
1374,243.48
1375,243.80
1376,232.51
1377,245.45
1378,227.41
1379,242.06
1380,234.06
1381,221.64
1382,216.79
1383,222.06
1384,229.31
1385,229.97
1386,253.59
1387,234.87
1388,230.26
1389,225.70
1390,227.47
1391,228.43
1392,229.61
1393,233.84
1394,237.83
1395,234.55
1396,241.74
1397,245.15
1398,232.49
1399,237.13
1400,231.40
1401,239.53
1402,239.78
1403,232.05
1404,245.27
1405,251.17
1406,257.88
1407,263.83
1408,252.85
1409,252.27
1410,246.50
1411,255.38
1412,239.01
1413,249.76
1414,239.70
1415,242.42
1416,214.58
1417,234.65
1418,216.28
1419,239.04
1420,225.53
1421,221.78
1422,228.93
1423,266.73
1424,228.39
1425,234.32
1426,232.14
1427,235.00
1428,231.90
1429,223.47
1430,220.53
1431,211.04
1432,214.74
1433,211.31
1434,257.97
1435,219.25
1436,233.30
1437,229.73
1438,234.20
1439,224.40
1440,231.76
1441,224.89
1442,219.13
1443,220.78
1444,225.78
1445,256.32
1446,229.93
1447,231.79
1448,222.19
1449,204.86
1450,203.58
1451,213.88
1452,227.90
1453,214.73
1454,226.53
1455,212.46
1456,261.14
1457,242.91
1458,232.79
1459,219.18
1460,239.00
1461,233.17
1462,237.85
1463,233.18
1464,234.83
1465,235.69
1466,234.33
1467,264.28
1468,248.49
1469,254.33
1470,255.50
1471,254.82
1472,257.85
1473,272.08
1474,233.53
1475,248.08
1476,255.29
1477,259.54
1478,263.03
1479,265.49
1480,260.87
1481,263.66
1482,269.33
1483,265.08
1484,253.79
1485,253.98
1486,269.79
1487,258.33
1488,263.57
1489,256.38
1490,256.43
1491,271.07
1492,256.70
1493,260.24
1494,234.54
1495,251.95
1496,231.12
1497,232.43
1498,233.53
1499,244.05
1500,256.44
1501,238.99
1502,235.84
1503,241.00
1504,238.56
1505,235.07
1506,234.50
1507,229.84
1508,242.03
1509,246.57
1510,263.13
1511,247.63
1512,251.35
1513,253.28
1514,253.16
1515,243.46
1516,249.97
1517,240.02
1518,240.63
1519,243.13
1520,242.18
1521,238.85
1522,246.51
1523,241.31
1524,241.70
1525,247.05
1526,237.98
1527,233.35
1528,246.71
1529,246.09
1530,243.15
1531,242.54
1532,248.95
1533,258.22
1534,267.79
1535,267.81
1536,261.35
1537,242.08
1538,269.14
1539,251.18
1540,265.96
1541,264.16
1542,253.02
1543,248.26
1544,256.16
1545,260.54
1546,263.31
1547,260.06
1548,241.16
1549,268.03
1550,249.45
1551,248.81
1552,260.61
1553,249.89
1554,248.80
1555,248.92
1556,267.83
1557,256.26
1558,261.75
1559,252.15
1560,248.81
1561,250.11
1562,261.09
1563,255.20
1564,256.59
1565,264.81
1566,255.74
1567,244.01
1568,259.38
1569,250.57
1570,261.19
1571,241.46
1572,260.21
1573,241.73
1574,247.15
1575,259.24
1576,258.09
1577,252.11
1578,249.57
1579,252.66
1580,254.93
1581,243.25
1582,257.49
1583,250.89
1584,258.12
1585,260.54
1586,260.29
1587,262.20
1588,260.51
1589,268.48
1590,266.71
1591,264.91
1592,232.15
1593,264.56
1594,265.89
1595,259.27
1596,253.17
1597,237.45
1598,239.43
1599,254.73
1600,256.76
1601,248.67
1602,252.34
1603,242.17
1604,261.72
1605,240.37
1606,253.63
1607,231.26
1608,230.05
1609,227.88
1610,227.67
1611,229.04
1612,234.32
1613,233.09
1614,239.04
1615,250.02
1616,229.85
1617,225.70
1618,232.65
1619,236.15
1620,240.49
1621,224.40
1622,216.35
1623,230.38
1624,236.73
1625,238.85
1626,224.16
1627,229.82
1628,236.28
1629,240.28
1630,220.98
1631,231.95
1632,232.11
1633,232.42
1634,233.88
1635,225.82
1636,256.74
1637,220.76
1638,233.81
1639,220.45
1640,215.18
1641,229.75
1642,215.81
1643,224.73
1644,224.73
1645,210.72
1646,226.51
1647,260.41
1648,211.58
1649,210.38
1650,227.22
1651,228.21
1652,229.14
1653,222.05
1654,265.48
1655,261.05
1656,262.23
1657,258.55
1658,251.91
1659,249.80
1660,245.29
1661,246.70
1662,247.51
1663,248.42
1664,247.59
1665,256.18
1666,252.76
1667,251.63
1668,255.35
1669,260.04
1670,261.06
1671,258.61
1672,261.74
1673,247.48
1674,253.07
1675,242.52
1676,230.91
1677,237.97
1678,232.94
1679,246.55
1680,264.21
1681,264.81
1682,262.07
1683,259.99
1684,238.68
1685,254.96
1686,252.17
1687,242.11
1688,247.96
1689,250.21
1690,250.52
1691,229.12
1692,266.12
1693,254.92
1694,255.50
1695,262.67
1696,248.35
1697,247.73
1698,258.86
1699,252.64
1700,245.00
1701,260.55
1702,267.92
1703,245.07
1704,247.04
1705,257.37
1706,258.81
1707,248.99
1708,252.53
1709,246.39
1710,254.41
1711,256.21
1712,249.07
1713,250.23
1714,254.05
1715,254.95
1716,266.45
1717,244.27
1718,271.37
1719,264.50
1720,272.27
1721,264.06
1722,261.97
1723,260.07
1724,263.85
1725,263.04
1726,257.84
1727,255.55
1728,243.35
1729,249.65
1730,258.06
1731,257.87
1732,256.77
1733,254.01
1734,243.85
1735,253.91
1736,251.92
1737,259.50
1738,248.56
1739,258.71
1740,237.31
1741,257.21
1742,269.72
1743,253.35
1744,242.20
1745,271.46
1746,263.93
1747,235.76
1748,229.60
1749,231.99
1750,247.61
1751,257.93
1752,254.92
1753,258.09
1754,245.20
1755,216.84
1756,242.61
1757,239.70
1758,224.87
1759,242.50
1760,240.97
1761,249.22
1762,246.30
1763,246.41
1764,249.83
1765,238.84
1766,253.58
1767,251.67
1768,256.90
1769,244.09
1770,252.21
1771,250.95
1772,264.76
1773,254.52
1774,251.87
1775,248.23
1776,250.66
1777,269.44
1778,260.20
1779,242.72
1780,254.05
1781,255.36
1782,250.97
1783,253.09
1784,249.02
1785,261.83
1786,269.86
1787,222.71
1788,257.84
1789,250.96
1790,268.36
1791,256.56
1792,261.32
1793,265.14
1794,266.18
1795,265.84
1796,257.00
1797,252.29
1798,243.95
1799,253.89
1800,250.10
1801,249.47
1802,248.38
1803,263.42
1804,255.90
1805,245.60
1806,246.73
1807,247.60
1808,244.55
1809,259.81
1810,246.40
1811,247.95
1812,248.65
1813,267.11
1814,264.22
1815,253.27
1816,244.79
1817,242.99
1818,237.82
1819,224.35
1820,244.76
1821,243.60
1822,232.72
1823,238.24
1824,235.02
1825,235.38
1826,239.79
1827,242.69
1828,245.48
1829,234.56
1830,233.59
1831,256.85
1832,247.47
1833,248.09
1834,234.53
1835,257.37
1836,250.13
1837,245.28
1838,238.85
1839,231.47
1840,214.77
1841,229.82
1842,249.10
1843,235.43
1844,223.61
1845,226.23
1846,230.10
1847,250.18
1848,239.59
1849,229.20
1850,253.59
1851,237.55
1852,230.74
1853,247.72
1854,235.32
1855,244.47
1856,246.70
1857,242.76
1858,240.97
1859,242.30
1860,228.93
1861,242.25
1862,241.65
1863,212.04
1864,257.98
1865,243.91
1866,239.87
1867,232.21
1868,221.31
1869,245.52
1870,255.99
1871,256.80
1872,255.85
1873,253.84
1874,264.15
1875,239.14
1876,259.60
1877,260.78
1878,256.40
1879,268.35
1880,261.43
1881,246.93
1882,250.85
1883,270.07
1884,254.42
1885,260.70
1886,244.52
1887,258.38
1888,264.64
1889,265.92
1890,260.51
1891,251.61
1892,262.41
1893,259.14
1894,242.91
1895,244.06
1896,244.30
1897,244.20
1898,243.62
1899,252.52
1900,248.81
1901,258.54
1902,259.82
1903,258.33
1904,235.30
1905,250.26
1906,251.89
1907,203.76
1908,246.25
1909,248.43
1910,250.54
1911,248.65
1912,260.28
1913,257.47
1914,264.72
1915,258.87
1916,266.49
1917,266.45
1918,262.07
1919,260.18
1920,251.02
1921,247.84
1922,249.03
1923,251.31
1924,250.15
1925,245.71
1926,264.49
1927,243.35
1928,237.45
1929,245.65
1930,250.62
1931,254.02
1932,253.24
1933,251.21
1934,260.24
1935,238.31
1936,241.25
1937,250.91
1938,251.54
1939,257.94
1940,253.02
1941,237.39
1942,241.96
1943,242.63
1944,241.65
1945,245.94
1946,247.43
1947,238.01
1948,255.60
1949,262.26
1950,252.32
1951,262.12
1952,270.45
1953,275.19
1954,273.28
1955,250.53
1956,266.13
1957,259.49
1958,244.67
1959,262.41
1960,252.64
1961,248.07
1962,256.10
1963,250.25
1964,244.34
1965,248.94
1966,256.19
1967,249.75
1968,261.54
1969,261.81
1970,255.72
1971,254.71
1972,259.36
1973,256.19
1974,262.12
1975,259.56
1976,248.97
1977,258.93
1978,261.14
1979,251.76
1980,245.17
1981,255.89
1982,256.32
1983,248.43
1984,253.25
1985,254.79
1986,251.29
1987,267.80
1988,247.39
1989,261.56
1990,260.36
1991,261.25
1992,258.52
1993,257.25
1994,272.01
1995,249.11
1996,262.63
1997,265.17
1998,260.74
1999,257.18
2000,262.02
2001,244.43
2002,248.12
2003,243.08
2004,244.12
2005,243.31
2006,242.98
2007,239.17
2008,236.47
2009,236.66
2010,239.61
2011,212.30
2012,235.60
2013,229.86
2014,232.03
2015,223.90
2016,235.44
2017,222.22
2018,224.36
2019,249.49
2020,240.51
2021,238.13
2022,219.12
2023,238.45
2024,238.97
2025,241.42
2026,238.81
2027,234.91
2028,232.62
2029,208.94
2030,233.23
2031,240.73
2032,238.62
2033,225.53
2034,237.98
2035,233.82
2036,216.32
2037,246.02
2038,223.08
2039,230.41
2040,255.12
2041,228.55
2042,214.07
2043,232.52
2044,227.35
2045,233.82
2046,230.70
2047,233.40
2048,245.64
2049,233.81
2050,235.55
2051,224.51
2052,232.72
2053,232.81
2054,218.20
2055,238.44
2056,228.91
2057,235.20
2058,241.57
2059,247.01
2060,237.99
2061,239.36
2062,242.52
2063,239.39
2064,237.45
2065,238.17
2066,242.54
2067,241.22
2068,240.61
2069,237.31
2070,254.38
2071,238.89
2072,241.86
2073,244.72
2074,243.26
2075,240.21
2076,246.88
2077,252.45
2078,240.88
2079,235.66
2080,244.70
2081,230.37
2082,226.54
2083,225.60
2084,214.65
2085,219.69
2086,238.64
2087,228.82
2088,230.88
2089,230.74
2090,235.49
2091,251.83
2092,213.58
2093,226.70
2094,245.32
2095,241.39
2096,236.45
2097,239.81
2098,241.77
2099,237.00
2100,225.33
2101,234.16
2102,229.48
2103,228.98
2104,240.16
2105,234.75
2106,242.64
2107,238.59
2108,241.05
2109,245.45
2110,229.38
2111,249.08
2112,249.48
2113,248.25
2114,214.24
2115,242.75
2116,251.34
2117,253.13
2118,244.23
2119,243.34
2120,237.83
2121,237.93
2122,234.70
2123,246.61
2124,239.42
2125,220.15
2126,223.81
2127,233.71
2128,228.81
2129,224.10
2130,232.60
2131,238.04
2132,251.74
2133,255.21
2134,241.84
2135,248.41
2136,236.73
2137,238.22
2138,246.75
2139,249.96
