Conformation_ID,Num_IMHB,IMHB_Pairs
1898,2,"[(79, 16), (83, 8)]"
1899,3,"[(79, 16), (83, 8), (87, 3)]"
1900,3,"[(79, 16), (83, 8), (87, 3)]"
1901,3,"[(79, 16), (83, 8), (87, 3)]"
1902,2,"[(79, 16), (83, 8)]"
1903,3,"[(79, 16), (83, 8), (87, 3)]"
1904,2,"[(79, 16), (83, 8)]"
1905,2,"[(79, 16), (83, 8)]"
1906,2,"[(79, 16), (83, 8)]"
1907,2,"[(79, 16), (83, 8)]"
1908,3,"[(79, 16), (83, 8), (87, 3)]"
1909,2,"[(79, 16), (83, 8)]"
1910,1,"[(83, 8)]"
1911,2,"[(79, 16), (83, 8)]"
1912,3,"[(79, 16), (83, 8), (87, 3)]"
1913,3,"[(79, 16), (83, 8), (87, 3)]"
1914,2,"[(79, 16), (83, 8)]"
1915,2,"[(79, 16), (83, 8)]"
1916,2,"[(79, 16), (83, 8)]"
1917,2,"[(79, 16), (83, 8)]"
1918,1,"[(83, 8)]"
1919,2,"[(79, 16), (83, 8)]"
1920,2,"[(79, 16), (83, 8)]"
1921,2,"[(79, 16), (83, 8)]"
1922,2,"[(79, 16), (83, 8)]"
1923,3,"[(79, 16), (83, 8), (87, 3)]"
1924,2,"[(79, 16), (83, 8)]"
1925,2,"[(79, 16), (83, 8)]"
1926,3,"[(79, 16), (83, 8), (87, 3)]"
1927,3,"[(79, 16), (83, 8), (87, 3)]"
1928,3,"[(79, 16), (83, 8), (87, 3)]"
1929,2,"[(79, 16), (83, 8)]"
1930,2,"[(79, 16), (83, 8)]"
1931,3,"[(79, 16), (83, 8), (87, 3)]"
1932,2,"[(79, 16), (83, 8)]"
1933,3,"[(79, 16), (83, 8), (87, 3)]"
1934,3,"[(79, 16), (83, 8), (87, 3)]"
1935,2,"[(79, 16), (83, 8)]"
1936,3,"[(79, 16), (83, 8), (87, 3)]"
1937,3,"[(79, 16), (83, 8), (87, 3)]"
1938,2,"[(79, 16), (83, 8)]"
1939,2,"[(79, 16), (83, 8)]"
1940,2,"[(79, 16), (83, 8)]"
1941,2,"[(79, 16), (83, 8)]"
1942,2,"[(79, 16), (83, 8)]"
1943,2,"[(79, 16), (83, 8)]"
1944,2,"[(79, 16), (83, 8)]"
1945,3,"[(79, 16), (83, 8), (87, 3)]"
1946,2,"[(79, 16), (83, 8)]"
1947,2,"[(79, 16), (83, 8)]"
1948,2,"[(79, 16), (83, 8)]"
1949,2,"[(79, 16), (83, 8)]"
1950,3,"[(79, 16), (83, 8), (87, 3)]"
1951,2,"[(79, 16), (83, 8)]"
1952,2,"[(79, 16), (83, 8)]"
1953,2,"[(79, 16), (83, 8)]"
1954,2,"[(79, 16), (83, 8)]"
1955,2,"[(79, 16), (83, 8)]"
1956,3,"[(79, 16), (83, 8), (87, 3)]"
1957,2,"[(79, 16), (83, 8)]"
1958,2,"[(79, 16), (83, 8)]"
1959,2,"[(79, 16), (83, 8)]"
1960,2,"[(79, 16), (83, 8)]"
1961,2,"[(79, 16), (83, 8)]"
1962,2,"[(79, 16), (83, 8)]"
1963,2,"[(79, 16), (83, 8)]"
1964,3,"[(79, 16), (83, 8), (87, 3)]"
1965,2,"[(79, 16), (83, 8)]"
1966,2,"[(79, 16), (83, 8)]"
1967,3,"[(79, 16), (83, 8), (87, 3)]"
1968,2,"[(79, 16), (83, 8)]"
1969,2,"[(79, 16), (83, 8)]"
1970,2,"[(79, 16), (83, 8)]"
1971,3,"[(79, 16), (83, 8), (87, 16)]"
1972,3,"[(79, 16), (83, 8), (87, 16)]"
1973,3,"[(79, 16), (83, 8), (87, 16)]"
1974,3,"[(79, 16), (83, 8), (87, 16)]"
1975,3,"[(79, 16), (83, 8), (87, 16)]"
1976,2,"[(79, 16), (83, 8)]"
1977,3,"[(79, 16), (83, 8), (87, 16)]"
1978,3,"[(79, 16), (83, 8), (87, 3)]"
1979,2,"[(79, 16), (83, 8)]"
1980,3,"[(79, 16), (83, 8), (87, 16)]"
1981,3,"[(79, 16), (83, 8), (87, 16)]"
1982,2,"[(83, 8), (87, 16)]"
1983,3,"[(79, 16), (83, 8), (87, 16)]"
1984,3,"[(79, 16), (83, 8), (87, 16)]"
1985,3,"[(79, 16), (83, 8), (87, 16)]"
1986,3,"[(79, 16), (83, 8), (87, 16)]"
1987,3,"[(79, 16), (83, 8), (87, 16)]"
1988,3,"[(79, 16), (83, 8), (87, 16)]"
1989,3,"[(79, 16), (83, 8), (87, 3)]"
1990,3,"[(79, 16), (83, 8), (87, 16)]"
1991,2,"[(79, 16), (87, 16)]"
1992,3,"[(79, 16), (83, 8), (87, 16)]"
1993,3,"[(79, 16), (83, 8), (87, 16)]"
1994,2,"[(79, 16), (83, 8)]"
1995,2,"[(79, 16), (83, 8)]"
1996,2,"[(79, 16), (83, 8)]"
1997,2,"[(79, 16), (83, 8)]"
1998,3,"[(79, 16), (83, 8), (87, 3)]"
1999,3,"[(79, 16), (83, 8), (87, 3)]"
2000,2,"[(79, 16), (83, 8)]"
2001,3,"[(79, 16), (83, 8), (87, 3)]"
2002,3,"[(79, 16), (83, 8), (87, 3)]"
2003,3,"[(79, 16), (83, 8), (87, 3)]"
2004,3,"[(79, 16), (83, 8), (87, 3)]"
2005,3,"[(79, 16), (83, 8), (87, 3)]"
2006,3,"[(79, 16), (83, 8), (87, 3)]"
2007,3,"[(79, 16), (83, 8), (87, 3)]"
2008,3,"[(79, 16), (83, 8), (87, 3)]"
2009,2,"[(79, 16), (83, 8)]"
2010,2,"[(79, 16), (83, 8)]"
2011,2,"[(79, 16), (83, 8)]"
2012,2,"[(79, 16), (83, 8)]"
2013,2,"[(79, 16), (83, 8)]"
2014,2,"[(79, 16), (83, 8)]"
2015,2,"[(79, 16), (83, 8)]"
2016,2,"[(79, 16), (83, 8)]"
2017,2,"[(79, 16), (83, 8)]"
2018,2,"[(79, 16), (83, 8)]"
2019,2,"[(79, 16), (83, 8)]"
2020,2,"[(79, 16), (83, 8)]"
2021,3,"[(79, 16), (83, 8), (87, 3)]"
2022,3,"[(79, 16), (83, 8), (87, 3)]"
2023,3,"[(79, 16), (83, 8), (87, 3)]"
2024,3,"[(79, 16), (83, 8), (87, 3)]"
2025,2,"[(79, 16), (83, 8)]"
2026,2,"[(79, 16), (83, 8)]"
2027,3,"[(79, 16), (83, 8), (87, 3)]"
2028,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2029,3,"[(79, 16), (83, 8), (87, 3)]"
2030,2,"[(79, 16), (83, 8)]"
2031,2,"[(79, 16), (83, 8)]"
2032,2,"[(79, 16), (83, 8)]"
2033,2,"[(79, 16), (83, 8)]"
2034,2,"[(79, 16), (83, 8)]"
2035,2,"[(79, 16), (83, 8)]"
2036,2,"[(79, 16), (83, 8)]"
2037,2,"[(79, 16), (83, 8)]"
2038,3,"[(79, 16), (83, 8), (87, 3)]"
2039,2,"[(79, 16), (83, 8)]"
2040,2,"[(79, 16), (83, 8)]"
2041,2,"[(79, 16), (83, 8)]"
2042,2,"[(79, 16), (83, 8)]"
2043,2,"[(79, 16), (83, 8)]"
2044,2,"[(79, 16), (83, 8)]"
2045,2,"[(79, 16), (83, 8)]"
2046,3,"[(79, 16), (83, 8), (87, 3)]"
2047,2,"[(79, 16), (83, 8)]"
2048,2,"[(79, 16), (83, 8)]"
2049,3,"[(79, 16), (83, 8), (87, 3)]"
2050,3,"[(79, 16), (83, 8), (87, 3)]"
2051,3,"[(79, 16), (83, 8), (87, 3)]"
2052,3,"[(79, 16), (83, 8), (87, 3)]"
2053,2,"[(79, 16), (83, 8)]"
2054,2,"[(79, 16), (83, 8)]"
2055,2,"[(79, 16), (83, 8)]"
2056,3,"[(79, 16), (83, 8), (87, 3)]"
2057,3,"[(79, 16), (83, 8), (87, 3)]"
2058,3,"[(79, 16), (83, 8), (87, 3)]"
2059,2,"[(79, 16), (83, 8)]"
2060,3,"[(79, 16), (83, 8), (87, 3)]"
2061,3,"[(79, 16), (83, 8), (87, 3)]"
2062,2,"[(79, 16), (83, 8)]"
2063,2,"[(79, 16), (83, 8)]"
2064,3,"[(79, 16), (83, 8), (87, 3)]"
2065,2,"[(79, 16), (83, 8)]"
2066,2,"[(79, 16), (83, 8)]"
2067,3,"[(79, 16), (83, 8), (87, 3)]"
2068,3,"[(79, 16), (83, 8), (87, 3)]"
2069,3,"[(79, 16), (83, 8), (87, 3)]"
2070,2,"[(79, 16), (83, 8)]"
2071,3,"[(79, 16), (83, 8), (87, 3)]"
2072,3,"[(79, 16), (83, 8), (87, 3)]"
2073,3,"[(79, 16), (83, 8), (87, 3)]"
2074,3,"[(79, 16), (83, 8), (87, 3)]"
2075,2,"[(79, 16), (83, 8)]"
2076,2,"[(79, 16), (83, 8)]"
2077,2,"[(79, 16), (83, 8)]"
2078,2,"[(79, 16), (83, 8)]"
2079,3,"[(79, 16), (83, 8), (87, 3)]"
2080,3,"[(79, 16), (83, 8), (87, 3)]"
2081,2,"[(79, 16), (83, 8)]"
2082,3,"[(79, 16), (83, 8), (87, 3)]"
2083,2,"[(79, 16), (83, 8)]"
2084,3,"[(79, 16), (83, 8), (87, 3)]"
2085,3,"[(79, 16), (83, 8), (87, 3)]"
2086,3,"[(79, 16), (83, 8), (87, 3)]"
2087,3,"[(79, 16), (83, 8), (87, 3)]"
2088,3,"[(79, 16), (83, 8), (87, 3)]"
2089,3,"[(79, 16), (83, 8), (87, 3)]"
2090,3,"[(79, 16), (83, 8), (87, 3)]"
2091,3,"[(79, 16), (83, 8), (87, 3)]"
2092,2,"[(79, 16), (83, 8)]"
2093,3,"[(79, 16), (83, 8), (87, 3)]"
2094,3,"[(79, 16), (83, 8), (87, 3)]"
2095,3,"[(79, 16), (83, 8), (87, 3)]"
2096,3,"[(79, 16), (83, 8), (87, 3)]"
2097,2,"[(79, 16), (83, 8)]"
2098,2,"[(79, 16), (83, 8)]"
2099,3,"[(79, 16), (83, 8), (87, 3)]"
2100,3,"[(79, 16), (83, 8), (87, 3)]"
2101,3,"[(79, 16), (83, 8), (87, 3)]"
2102,3,"[(79, 16), (83, 8), (87, 3)]"
2103,3,"[(79, 16), (83, 8), (87, 3)]"
2104,3,"[(79, 16), (83, 8), (87, 3)]"
2105,3,"[(79, 16), (83, 8), (87, 3)]"
2106,2,"[(79, 16), (83, 8)]"
2107,2,"[(79, 16), (83, 8)]"
2108,2,"[(79, 16), (83, 8)]"
2109,3,"[(79, 16), (83, 8), (87, 3)]"
2110,3,"[(79, 16), (83, 8), (87, 3)]"
2111,3,"[(79, 16), (83, 8), (87, 3)]"
2112,2,"[(79, 16), (83, 8)]"
2113,2,"[(79, 16), (83, 8)]"
2114,3,"[(79, 16), (83, 8), (87, 3)]"
2115,2,"[(79, 16), (83, 8)]"
2116,3,"[(79, 16), (83, 8), (87, 3)]"
2117,2,"[(79, 16), (83, 8)]"
2118,3,"[(79, 16), (83, 8), (87, 3)]"
2119,2,"[(79, 16), (83, 8)]"
2120,3,"[(79, 16), (83, 8), (87, 3)]"
2121,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2122,3,"[(79, 16), (83, 8), (87, 3)]"
2123,3,"[(79, 16), (83, 8), (87, 3)]"
2124,3,"[(79, 16), (83, 8), (87, 3)]"
2125,2,"[(79, 16), (83, 8)]"
2126,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2127,3,"[(79, 16), (83, 8), (87, 31)]"
2128,4,"[(79, 16), (83, 8), (87, 31), (87, 28)]"
2129,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2130,3,"[(79, 16), (83, 8), (87, 28)]"
2131,3,"[(79, 16), (83, 8), (87, 28)]"
2132,3,"[(79, 16), (83, 8), (87, 28)]"
2133,3,"[(79, 16), (83, 8), (87, 31)]"
2134,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2135,3,"[(79, 16), (83, 8), (87, 28)]"
2136,3,"[(79, 16), (83, 8), (87, 28)]"
2137,3,"[(79, 16), (83, 8), (87, 28)]"
2138,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2139,3,"[(79, 16), (83, 8), (87, 28)]"
2140,3,"[(79, 16), (83, 8), (87, 28)]"
2141,3,"[(79, 16), (83, 8), (87, 31)]"
2142,3,"[(79, 16), (83, 8), (87, 28)]"
2143,3,"[(79, 16), (83, 8), (87, 28)]"
2144,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2145,3,"[(79, 16), (83, 8), (87, 28)]"
2146,4,"[(79, 16), (83, 8), (87, 28), (87, 31)]"
2147,2,"[(79, 16), (83, 8)]"
2148,3,"[(79, 16), (83, 8), (87, 31)]"
2149,3,"[(79, 16), (83, 8), (87, 28)]"
2150,3,"[(79, 16), (83, 8), (87, 28)]"
2151,3,"[(79, 16), (83, 8), (87, 28)]"
2152,2,"[(79, 16), (83, 8)]"
2153,3,"[(79, 16), (83, 8), (87, 28)]"
2154,3,"[(79, 16), (83, 8), (87, 3)]"
2155,3,"[(79, 16), (83, 8), (87, 3)]"
2156,2,"[(79, 16), (83, 8)]"
2157,3,"[(79, 16), (83, 8), (87, 3)]"
2158,2,"[(79, 16), (83, 8)]"
2159,3,"[(79, 16), (83, 8), (87, 3)]"
2160,2,"[(79, 16), (83, 8)]"
2161,3,"[(79, 16), (83, 8), (87, 3)]"
2162,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2163,3,"[(79, 16), (83, 8), (87, 3)]"
2164,2,"[(79, 16), (83, 8)]"
2165,0,[]
2166,2,"[(79, 16), (83, 8)]"
2167,2,"[(79, 16), (83, 8)]"
2168,2,"[(79, 16), (83, 8)]"
2169,3,"[(79, 16), (83, 8), (87, 3)]"
2170,2,"[(79, 16), (83, 8)]"
2171,2,"[(79, 16), (83, 8)]"
2172,3,"[(79, 16), (83, 8), (87, 3)]"
2173,3,"[(79, 16), (83, 8), (87, 3)]"
2174,2,"[(79, 16), (83, 8)]"
2175,3,"[(79, 16), (83, 8), (87, 3)]"
2176,2,"[(79, 16), (83, 8)]"
2177,2,"[(79, 16), (83, 8)]"
2178,3,"[(79, 16), (83, 8), (87, 3)]"
2179,1,"[(79, 16)]"
2180,3,"[(79, 16), (83, 8), (104, 59)]"
2181,3,"[(79, 16), (83, 8), (87, 3)]"
2182,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2183,3,"[(79, 16), (83, 8), (87, 3)]"
2184,3,"[(79, 16), (83, 8), (87, 3)]"
2185,3,"[(79, 16), (83, 8), (87, 3)]"
2186,3,"[(79, 16), (83, 8), (87, 3)]"
2187,2,"[(79, 16), (83, 8)]"
2188,2,"[(79, 16), (83, 8)]"
2189,3,"[(79, 16), (83, 8), (87, 3)]"
2190,3,"[(79, 16), (83, 8), (87, 3)]"
2191,3,"[(79, 16), (83, 8), (87, 3)]"
2192,2,"[(79, 16), (83, 8)]"
2193,2,"[(79, 16), (83, 8)]"
2194,2,"[(79, 16), (83, 8)]"
2195,3,"[(79, 16), (83, 8), (87, 3)]"
2196,2,"[(79, 16), (83, 8)]"
2197,2,"[(79, 16), (83, 8)]"
2198,3,"[(79, 16), (83, 8), (87, 3)]"
2199,3,"[(79, 16), (83, 8), (87, 3)]"
2200,2,"[(79, 16), (83, 8)]"
2201,2,"[(79, 16), (83, 8)]"
2202,3,"[(79, 16), (83, 8), (87, 3)]"
2203,3,"[(79, 16), (83, 8), (87, 3)]"
2204,3,"[(79, 16), (83, 8), (87, 3)]"
2205,3,"[(79, 16), (83, 8), (87, 3)]"
2206,1,"[(79, 16)]"
2207,3,"[(79, 16), (83, 8), (87, 3)]"
2208,3,"[(79, 16), (83, 8), (87, 3)]"
2209,2,"[(79, 16), (83, 8)]"
2210,3,"[(79, 16), (83, 8), (87, 3)]"
2211,3,"[(79, 16), (83, 8), (87, 3)]"
2212,3,"[(79, 16), (83, 8), (87, 3)]"
2213,2,"[(79, 16), (83, 8)]"
2214,2,"[(79, 16), (83, 8)]"
2215,2,"[(79, 16), (83, 8)]"
2216,3,"[(79, 16), (83, 8), (87, 3)]"
2217,3,"[(79, 16), (83, 8), (87, 3)]"
2218,3,"[(79, 16), (83, 8), (87, 3)]"
2219,3,"[(79, 16), (83, 8), (87, 3)]"
2220,3,"[(79, 16), (83, 8), (87, 3)]"
2221,2,"[(79, 16), (83, 8)]"
2222,3,"[(79, 16), (83, 8), (87, 3)]"
2223,2,"[(79, 16), (83, 8)]"
2224,2,"[(79, 16), (83, 8)]"
2225,3,"[(79, 16), (83, 8), (87, 3)]"
2226,3,"[(79, 16), (83, 8), (87, 3)]"
2227,3,"[(79, 16), (83, 8), (87, 3)]"
2228,2,"[(79, 16), (83, 8)]"
2229,2,"[(79, 16), (83, 8)]"
2230,3,"[(79, 16), (83, 8), (87, 3)]"
2231,3,"[(79, 16), (83, 8), (87, 3)]"
2232,3,"[(79, 16), (83, 8), (87, 3)]"
2233,3,"[(79, 16), (83, 8), (87, 3)]"
2234,3,"[(79, 16), (83, 8), (87, 3)]"
2235,2,"[(79, 16), (83, 8)]"
2236,2,"[(79, 16), (83, 8)]"
2237,2,"[(79, 16), (87, 3)]"
2238,3,"[(79, 16), (83, 8), (87, 3)]"
2239,2,"[(79, 16), (83, 8)]"
2240,3,"[(79, 16), (83, 8), (87, 3)]"
2241,3,"[(79, 16), (83, 8), (87, 3)]"
2242,3,"[(79, 16), (83, 8), (87, 3)]"
2243,2,"[(79, 16), (83, 8)]"
2244,3,"[(79, 16), (83, 8), (87, 3)]"
2245,3,"[(79, 16), (83, 8), (87, 3)]"
2246,3,"[(79, 16), (83, 8), (87, 31)]"
2247,3,"[(79, 16), (83, 8), (87, 31)]"
2248,3,"[(79, 16), (83, 8), (87, 31)]"
2249,3,"[(79, 16), (83, 8), (87, 31)]"
2250,2,"[(79, 16), (83, 8)]"
2251,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2252,2,"[(79, 16), (83, 8)]"
2253,2,"[(79, 16), (83, 8)]"
2254,2,"[(79, 16), (83, 8)]"
2255,3,"[(79, 16), (83, 8), (104, 59)]"
2256,1,"[(83, 8)]"
2257,3,"[(79, 16), (83, 8), (104, 59)]"
2258,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2259,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2260,2,"[(79, 16), (83, 8)]"
2261,2,"[(79, 16), (83, 8)]"
2262,2,"[(79, 16), (83, 8)]"
2263,3,"[(79, 16), (83, 8), (104, 59)]"
2264,3,"[(79, 16), (83, 8), (104, 59)]"
2265,3,"[(79, 16), (83, 8), (104, 59)]"
2266,3,"[(79, 16), (83, 8), (104, 59)]"
2267,3,"[(79, 16), (83, 8), (104, 59)]"
2268,3,"[(79, 16), (83, 8), (104, 59)]"
2269,3,"[(79, 16), (83, 8), (104, 59)]"
2270,3,"[(79, 16), (83, 8), (104, 59)]"
2271,2,"[(79, 16), (104, 59)]"
2272,3,"[(79, 16), (83, 8), (87, 3)]"
2273,3,"[(79, 16), (83, 8), (104, 59)]"
2274,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2275,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2276,2,"[(79, 16), (83, 8)]"
2277,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2278,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2279,3,"[(79, 16), (83, 8), (87, 3)]"
2280,2,"[(79, 16), (83, 8)]"
2281,3,"[(79, 16), (83, 8), (87, 3)]"
2282,3,"[(79, 16), (83, 8), (87, 3)]"
2283,3,"[(79, 16), (83, 8), (87, 3)]"
2284,3,"[(79, 16), (83, 8), (87, 3)]"
2285,2,"[(79, 16), (83, 8)]"
2286,3,"[(79, 16), (83, 8), (87, 3)]"
2287,2,"[(79, 16), (83, 8)]"
2288,2,"[(79, 16), (83, 8)]"
2289,3,"[(79, 16), (83, 8), (87, 3)]"
2290,2,"[(79, 16), (83, 8)]"
2291,2,"[(79, 16), (83, 8)]"
2292,2,"[(79, 16), (83, 8)]"
2293,2,"[(79, 16), (83, 8)]"
2294,3,"[(79, 16), (83, 8), (87, 3)]"
2295,3,"[(79, 16), (83, 8), (104, 39)]"
2296,1,"[(83, 8)]"
2297,2,"[(83, 8), (104, 39)]"
2298,2,"[(79, 16), (83, 8)]"
2299,3,"[(79, 16), (83, 8), (104, 39)]"
2300,3,"[(79, 16), (83, 8), (104, 39)]"
2301,3,"[(79, 16), (83, 8), (104, 39)]"
2302,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2303,3,"[(79, 16), (83, 8), (104, 39)]"
2304,3,"[(79, 16), (83, 8), (104, 39)]"
2305,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2306,2,"[(79, 16), (83, 8)]"
2307,3,"[(79, 16), (83, 8), (104, 39)]"
2308,3,"[(79, 16), (83, 8), (104, 39)]"
2309,3,"[(79, 16), (83, 8), (87, 28)]"
2310,3,"[(79, 16), (83, 8), (104, 39)]"
2311,2,"[(79, 16), (83, 8)]"
2312,3,"[(79, 16), (83, 8), (104, 39)]"
2313,3,"[(79, 16), (83, 8), (104, 39)]"
2314,3,"[(79, 16), (83, 8), (87, 3)]"
2315,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2316,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2317,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2318,3,"[(79, 16), (83, 8), (104, 39)]"
2319,3,"[(79, 16), (83, 8), (87, 3)]"
2320,3,"[(79, 16), (83, 8), (87, 3)]"
2321,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2322,3,"[(79, 16), (83, 8), (104, 59)]"
2323,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2324,3,"[(79, 16), (83, 8), (104, 59)]"
2325,3,"[(79, 16), (83, 8), (104, 59)]"
2326,3,"[(79, 16), (83, 8), (104, 59)]"
2327,3,"[(79, 16), (83, 8), (104, 39)]"
2328,2,"[(79, 16), (83, 8)]"
2329,3,"[(79, 16), (83, 8), (104, 59)]"
2330,2,"[(79, 16), (83, 8)]"
2331,2,"[(79, 16), (83, 8)]"
2332,3,"[(79, 16), (83, 8), (104, 59)]"
2333,3,"[(79, 16), (83, 8), (104, 39)]"
2334,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2335,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2336,3,"[(79, 16), (83, 8), (104, 59)]"
2337,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2338,3,"[(79, 16), (83, 8), (87, 3)]"
2339,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2340,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2341,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2342,3,"[(79, 16), (83, 8), (87, 3)]"
2343,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2344,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2345,3,"[(79, 16), (83, 8), (104, 59)]"
2346,3,"[(79, 16), (83, 8), (104, 59)]"
2347,3,"[(79, 16), (83, 8), (104, 59)]"
2348,3,"[(79, 16), (83, 8), (104, 59)]"
2349,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2350,3,"[(79, 16), (83, 8), (104, 59)]"
2351,3,"[(79, 16), (83, 8), (87, 3)]"
2352,2,"[(79, 16), (83, 8)]"
2353,3,"[(79, 16), (83, 8), (87, 3)]"
2354,3,"[(79, 16), (83, 8), (87, 3)]"
2355,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2356,2,"[(79, 16), (104, 59)]"
2357,2,"[(79, 16), (83, 8)]"
2358,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2359,2,"[(79, 16), (83, 8)]"
2360,3,"[(79, 16), (83, 8), (104, 59)]"
2361,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2362,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2363,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2364,3,"[(79, 16), (83, 8), (87, 3)]"
2365,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2366,3,"[(79, 16), (83, 8), (104, 39)]"
2367,3,"[(79, 16), (83, 8), (104, 39)]"
2368,3,"[(79, 16), (83, 8), (104, 39)]"
2369,3,"[(79, 16), (83, 8), (104, 39)]"
2370,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2371,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2372,3,"[(79, 16), (83, 8), (104, 39)]"
2373,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2374,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2375,2,"[(79, 16), (83, 8)]"
2376,3,"[(79, 16), (83, 8), (87, 3)]"
2377,3,"[(79, 16), (83, 8), (87, 3)]"
2378,3,"[(79, 16), (83, 8), (87, 3)]"
2379,3,"[(79, 16), (83, 8), (87, 3)]"
2380,3,"[(79, 16), (83, 8), (87, 3)]"
2381,3,"[(79, 16), (83, 8), (104, 59)]"
2382,3,"[(79, 16), (83, 8), (87, 3)]"
2383,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2384,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2385,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2386,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2387,3,"[(79, 16), (83, 8), (104, 39)]"
2388,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2389,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2390,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2391,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2392,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2393,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2394,3,"[(79, 16), (83, 8), (104, 59)]"
2395,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2396,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2397,3,"[(79, 16), (83, 8), (104, 59)]"
2398,3,"[(79, 16), (83, 8), (104, 59)]"
2399,4,"[(79, 16), (83, 8), (87, 3), (104, 59)]"
2400,3,"[(79, 16), (83, 8), (104, 59)]"
2401,3,"[(79, 16), (83, 8), (104, 59)]"
2402,3,"[(79, 16), (83, 8), (104, 59)]"
2403,3,"[(79, 16), (83, 8), (104, 59)]"
2404,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2405,3,"[(79, 16), (83, 8), (87, 3)]"
2406,3,"[(79, 16), (83, 8), (104, 39)]"
2407,3,"[(79, 16), (83, 8), (104, 39)]"
2408,3,"[(79, 16), (83, 8), (104, 39)]"
2409,3,"[(79, 16), (83, 8), (104, 39)]"
2410,3,"[(79, 16), (83, 8), (104, 39)]"
2411,2,"[(79, 16), (83, 8)]"
2412,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2413,3,"[(79, 16), (83, 8), (104, 39)]"
2414,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2415,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2416,3,"[(79, 16), (83, 8), (104, 39)]"
2417,3,"[(79, 16), (83, 8), (104, 39)]"
2418,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2419,3,"[(79, 16), (83, 8), (104, 39)]"
2420,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2421,4,"[(79, 16), (83, 8), (87, 3), (104, 39)]"
2422,3,"[(79, 16), (83, 8), (104, 39)]"
2423,3,"[(79, 16), (83, 8), (87, 3)]"
2424,3,"[(79, 16), (83, 8), (104, 39)]"
2425,3,"[(79, 16), (83, 8), (104, 39)]"
