Conformation_ID,Num_IMHB,IMHB_Pairs
245,1,"[(103, 42)]"
246,1,"[(103, 42)]"
247,1,"[(103, 42)]"
248,1,"[(103, 42)]"
249,1,"[(103, 42)]"
250,1,"[(103, 42)]"
251,1,"[(103, 42)]"
252,1,"[(103, 42)]"
253,1,"[(103, 42)]"
254,1,"[(103, 42)]"
255,1,"[(103, 42)]"
256,1,"[(103, 42)]"
257,1,"[(103, 42)]"
258,1,"[(103, 42)]"
259,1,"[(103, 42)]"
260,1,"[(103, 42)]"
261,1,"[(103, 42)]"
262,1,"[(103, 42)]"
263,1,"[(103, 42)]"
264,1,"[(103, 42)]"
265,1,"[(103, 42)]"
266,1,"[(103, 42)]"
267,1,"[(103, 42)]"
268,1,"[(103, 42)]"
269,1,"[(103, 42)]"
270,1,"[(103, 42)]"
271,1,"[(103, 42)]"
272,1,"[(103, 42)]"
273,1,"[(103, 42)]"
274,1,"[(103, 42)]"
275,1,"[(103, 42)]"
276,1,"[(103, 42)]"
277,1,"[(103, 42)]"
278,1,"[(103, 42)]"
279,1,"[(103, 42)]"
280,1,"[(103, 42)]"
281,1,"[(103, 42)]"
282,1,"[(103, 42)]"
283,1,"[(103, 42)]"
284,1,"[(103, 42)]"
285,1,"[(103, 42)]"
286,1,"[(103, 42)]"
287,1,"[(103, 42)]"
288,1,"[(103, 42)]"
289,1,"[(103, 42)]"
290,1,"[(103, 42)]"
291,1,"[(103, 42)]"
292,1,"[(103, 42)]"
293,1,"[(103, 42)]"
294,1,"[(103, 42)]"
295,1,"[(103, 42)]"
296,1,"[(103, 42)]"
297,1,"[(103, 42)]"
298,1,"[(103, 42)]"
299,1,"[(103, 42)]"
300,1,"[(103, 42)]"
301,1,"[(103, 42)]"
302,1,"[(103, 42)]"
303,1,"[(103, 42)]"
304,1,"[(103, 42)]"
305,1,"[(103, 42)]"
306,1,"[(103, 42)]"
307,1,"[(103, 42)]"
308,1,"[(103, 42)]"
309,1,"[(103, 42)]"
310,1,"[(103, 42)]"
311,1,"[(103, 42)]"
312,1,"[(103, 42)]"
313,1,"[(103, 42)]"
314,1,"[(103, 42)]"
315,1,"[(103, 42)]"
316,1,"[(103, 42)]"
317,1,"[(103, 42)]"
318,1,"[(103, 42)]"
319,1,"[(103, 42)]"
320,1,"[(103, 42)]"
321,1,"[(103, 42)]"
322,1,"[(103, 42)]"
323,1,"[(103, 42)]"
324,1,"[(103, 42)]"
325,1,"[(103, 42)]"
326,1,"[(103, 42)]"
327,1,"[(103, 42)]"
328,1,"[(103, 42)]"
329,1,"[(103, 42)]"
330,1,"[(103, 42)]"
331,1,"[(103, 42)]"
332,1,"[(103, 42)]"
333,1,"[(103, 42)]"
334,1,"[(103, 42)]"
335,1,"[(103, 42)]"
336,1,"[(103, 42)]"
337,1,"[(103, 42)]"
338,1,"[(103, 42)]"
339,1,"[(103, 42)]"
340,1,"[(103, 42)]"
341,1,"[(103, 42)]"
342,1,"[(103, 42)]"
343,1,"[(103, 42)]"
344,1,"[(103, 42)]"
345,1,"[(103, 42)]"
346,1,"[(103, 42)]"
347,1,"[(103, 42)]"
348,1,"[(103, 42)]"
349,1,"[(103, 42)]"
350,1,"[(103, 42)]"
351,1,"[(103, 42)]"
352,1,"[(103, 42)]"
353,1,"[(103, 42)]"
354,1,"[(103, 42)]"
355,1,"[(103, 42)]"
356,1,"[(103, 42)]"
357,1,"[(103, 42)]"
358,1,"[(103, 42)]"
359,1,"[(103, 42)]"
360,1,"[(103, 42)]"
361,1,"[(103, 42)]"
362,1,"[(103, 42)]"
363,1,"[(103, 42)]"
364,1,"[(103, 42)]"
365,1,"[(103, 42)]"
366,1,"[(103, 42)]"
367,1,"[(103, 42)]"
368,1,"[(103, 42)]"
369,1,"[(103, 42)]"
370,1,"[(103, 42)]"
371,1,"[(103, 42)]"
372,1,"[(103, 42)]"
373,1,"[(103, 42)]"
374,1,"[(103, 42)]"
375,1,"[(103, 42)]"
376,2,"[(78, 67), (103, 42)]"
377,2,"[(78, 67), (103, 42)]"
378,2,"[(78, 67), (103, 42)]"
379,2,"[(78, 67), (103, 42)]"
380,2,"[(78, 67), (103, 42)]"
381,2,"[(78, 67), (103, 42)]"
382,2,"[(78, 67), (103, 42)]"
383,2,"[(78, 67), (103, 42)]"
384,2,"[(78, 67), (103, 42)]"
385,2,"[(78, 67), (103, 42)]"
386,1,"[(103, 42)]"
387,2,"[(78, 67), (103, 42)]"
388,2,"[(78, 67), (103, 42)]"
389,2,"[(78, 67), (103, 42)]"
390,2,"[(78, 67), (103, 42)]"
391,1,"[(103, 42)]"
392,2,"[(78, 67), (103, 42)]"
393,2,"[(78, 67), (103, 42)]"
394,2,"[(78, 67), (103, 42)]"
395,2,"[(78, 67), (103, 42)]"
396,2,"[(78, 67), (103, 42)]"
397,1,"[(103, 42)]"
398,2,"[(78, 67), (103, 42)]"
399,2,"[(78, 67), (103, 42)]"
400,2,"[(78, 67), (103, 42)]"
401,2,"[(78, 67), (103, 42)]"
402,2,"[(78, 67), (103, 42)]"
403,2,"[(78, 67), (103, 42)]"
404,1,"[(103, 42)]"
405,1,"[(103, 42)]"
406,1,"[(103, 42)]"
407,1,"[(103, 42)]"
408,1,"[(103, 42)]"
409,1,"[(103, 42)]"
410,1,"[(103, 42)]"
411,1,"[(103, 42)]"
412,1,"[(103, 42)]"
413,1,"[(103, 42)]"
414,1,"[(103, 42)]"
415,1,"[(103, 42)]"
416,1,"[(103, 42)]"
417,1,"[(103, 42)]"
418,1,"[(103, 42)]"
419,1,"[(103, 42)]"
420,1,"[(103, 42)]"
421,1,"[(103, 42)]"
422,1,"[(103, 42)]"
423,1,"[(103, 42)]"
424,1,"[(103, 42)]"
425,1,"[(103, 42)]"
426,1,"[(103, 42)]"
427,1,"[(103, 42)]"
428,1,"[(103, 42)]"
429,1,"[(103, 42)]"
430,1,"[(103, 42)]"
431,1,"[(103, 42)]"
432,1,"[(103, 42)]"
433,1,"[(103, 42)]"
434,1,"[(103, 42)]"
435,1,"[(103, 42)]"
436,1,"[(103, 42)]"
437,1,"[(103, 42)]"
438,1,"[(103, 42)]"
439,1,"[(103, 42)]"
440,1,"[(103, 42)]"
441,1,"[(103, 42)]"
442,1,"[(103, 42)]"
443,1,"[(103, 42)]"
444,1,"[(103, 42)]"
445,1,"[(103, 42)]"
446,1,"[(103, 42)]"
447,1,"[(103, 42)]"
448,1,"[(103, 42)]"
449,1,"[(103, 42)]"
450,1,"[(103, 42)]"
451,1,"[(103, 42)]"
452,1,"[(103, 42)]"
453,1,"[(103, 42)]"
454,1,"[(103, 42)]"
455,1,"[(103, 42)]"
456,1,"[(103, 42)]"
457,1,"[(103, 42)]"
458,1,"[(103, 42)]"
459,1,"[(103, 42)]"
460,1,"[(103, 42)]"
461,1,"[(103, 42)]"
462,1,"[(103, 42)]"
463,1,"[(103, 42)]"
464,1,"[(103, 42)]"
465,1,"[(103, 42)]"
466,1,"[(103, 42)]"
467,1,"[(103, 42)]"
468,1,"[(103, 42)]"
469,2,"[(78, 67), (103, 42)]"
470,2,"[(78, 67), (103, 42)]"
471,2,"[(78, 67), (103, 42)]"
472,2,"[(78, 67), (103, 42)]"
473,2,"[(78, 67), (103, 42)]"
474,2,"[(78, 67), (103, 42)]"
475,2,"[(78, 67), (103, 42)]"
476,2,"[(78, 67), (103, 42)]"
477,2,"[(78, 67), (103, 42)]"
478,1,"[(103, 42)]"
479,2,"[(78, 67), (103, 42)]"
480,2,"[(78, 67), (103, 42)]"
481,2,"[(78, 67), (103, 42)]"
482,2,"[(78, 67), (103, 42)]"
483,2,"[(78, 67), (103, 42)]"
484,2,"[(78, 67), (103, 42)]"
485,2,"[(78, 67), (103, 42)]"
486,2,"[(78, 67), (103, 42)]"
487,2,"[(78, 67), (103, 42)]"
488,2,"[(78, 67), (103, 42)]"
489,1,"[(103, 42)]"
490,2,"[(78, 67), (103, 42)]"
491,2,"[(78, 67), (103, 42)]"
492,2,"[(78, 67), (103, 42)]"
493,2,"[(78, 67), (103, 42)]"
494,2,"[(78, 67), (103, 42)]"
495,2,"[(78, 67), (103, 42)]"
496,2,"[(78, 67), (103, 42)]"
497,2,"[(78, 67), (103, 42)]"
498,2,"[(78, 67), (103, 42)]"
499,2,"[(78, 67), (103, 42)]"
500,1,"[(103, 42)]"
501,0,[]
502,1,"[(79, 67)]"
503,1,"[(79, 67)]"
504,0,[]
505,1,"[(79, 67)]"
506,0,[]
507,0,[]
508,1,"[(79, 67)]"
509,0,[]
510,0,[]
511,1,"[(103, 42)]"
512,0,[]
513,1,"[(79, 67)]"
514,1,"[(79, 67)]"
515,1,"[(79, 67)]"
516,1,"[(79, 67)]"
517,0,[]
518,1,"[(79, 67)]"
519,1,"[(79, 67)]"
520,1,"[(79, 67)]"
521,1,"[(79, 67)]"
522,2,"[(78, 67), (103, 42)]"
523,1,"[(79, 67)]"
524,0,[]
525,1,"[(79, 67)]"
526,1,"[(79, 67)]"
527,1,"[(79, 67)]"
528,0,[]
529,2,"[(78, 67), (103, 42)]"
530,1,"[(103, 42)]"
531,2,"[(78, 67), (103, 42)]"
532,1,"[(103, 42)]"
533,2,"[(78, 67), (103, 42)]"
534,2,"[(78, 67), (103, 42)]"
535,2,"[(78, 67), (103, 42)]"
536,1,"[(103, 42)]"
537,2,"[(78, 67), (103, 42)]"
538,1,"[(103, 42)]"
539,2,"[(78, 67), (103, 42)]"
540,2,"[(78, 67), (103, 42)]"
541,2,"[(78, 67), (103, 42)]"
542,2,"[(78, 67), (103, 42)]"
543,2,"[(78, 67), (103, 42)]"
544,2,"[(78, 67), (103, 42)]"
545,1,"[(103, 42)]"
546,1,"[(103, 42)]"
547,1,"[(103, 42)]"
548,2,"[(78, 67), (103, 42)]"
549,1,"[(103, 42)]"
550,1,"[(103, 42)]"
551,1,"[(103, 42)]"
552,1,"[(103, 42)]"
553,1,"[(103, 42)]"
554,2,"[(98, 42), (103, 42)]"
555,1,"[(103, 42)]"
556,1,"[(103, 42)]"
557,1,"[(103, 42)]"
558,1,"[(103, 42)]"
559,2,"[(78, 67), (103, 42)]"
560,1,"[(103, 42)]"
561,1,"[(103, 42)]"
562,1,"[(103, 42)]"
563,1,"[(103, 42)]"
564,1,"[(103, 42)]"
565,1,"[(103, 42)]"
566,1,"[(103, 42)]"
567,1,"[(103, 42)]"
568,1,"[(103, 42)]"
569,1,"[(103, 42)]"
570,2,"[(78, 67), (103, 42)]"
571,1,"[(103, 42)]"
572,1,"[(103, 42)]"
573,1,"[(103, 42)]"
574,1,"[(103, 42)]"
575,1,"[(103, 42)]"
576,1,"[(103, 42)]"
577,1,"[(103, 42)]"
578,1,"[(103, 42)]"
579,1,"[(103, 42)]"
580,1,"[(103, 42)]"
581,2,"[(78, 67), (103, 42)]"
582,1,"[(103, 42)]"
583,1,"[(103, 42)]"
584,1,"[(103, 42)]"
585,1,"[(103, 42)]"
586,1,"[(103, 42)]"
587,1,"[(103, 42)]"
588,1,"[(103, 42)]"
589,1,"[(103, 42)]"
590,1,"[(103, 42)]"
591,1,"[(103, 42)]"
592,2,"[(78, 67), (103, 42)]"
593,1,"[(103, 42)]"
594,1,"[(103, 42)]"
595,1,"[(103, 42)]"
596,1,"[(103, 42)]"
597,1,"[(103, 42)]"
598,1,"[(103, 42)]"
599,1,"[(103, 42)]"
600,1,"[(103, 42)]"
601,1,"[(103, 42)]"
602,1,"[(103, 42)]"
603,2,"[(78, 67), (103, 42)]"
604,1,"[(103, 42)]"
605,1,"[(103, 42)]"
606,1,"[(103, 42)]"
607,1,"[(103, 42)]"
608,1,"[(103, 42)]"
609,1,"[(103, 42)]"
610,1,"[(103, 42)]"
611,1,"[(103, 42)]"
612,1,"[(103, 42)]"
613,1,"[(103, 42)]"
614,2,"[(78, 67), (103, 42)]"
615,1,"[(103, 42)]"
616,1,"[(79, 67)]"
617,1,"[(79, 67)]"
618,1,"[(79, 67)]"
619,1,"[(79, 67)]"
620,1,"[(79, 67)]"
621,1,"[(79, 67)]"
622,1,"[(79, 67)]"
623,1,"[(79, 67)]"
624,1,"[(79, 67)]"
625,2,"[(78, 67), (103, 42)]"
626,1,"[(79, 67)]"
627,1,"[(79, 67)]"
628,1,"[(79, 67)]"
629,1,"[(79, 67)]"
630,1,"[(79, 67)]"
631,1,"[(79, 67)]"
632,1,"[(79, 67)]"
633,1,"[(79, 67)]"
634,1,"[(79, 67)]"
635,1,"[(79, 67)]"
636,1,"[(79, 67)]"
637,1,"[(79, 67)]"
638,1,"[(79, 67)]"
639,1,"[(79, 67)]"
640,1,"[(79, 67)]"
641,1,"[(79, 67)]"
642,1,"[(79, 67)]"
643,1,"[(79, 67)]"
644,1,"[(79, 67)]"
645,1,"[(79, 67)]"
646,1,"[(79, 67)]"
647,1,"[(79, 67)]"
648,1,"[(79, 67)]"
649,1,"[(79, 67)]"
650,1,"[(79, 67)]"
651,1,"[(79, 67)]"
652,1,"[(79, 67)]"
653,1,"[(79, 67)]"
654,1,"[(79, 67)]"
655,1,"[(79, 67)]"
656,1,"[(79, 67)]"
657,1,"[(79, 67)]"
658,1,"[(79, 67)]"
659,1,"[(79, 67)]"
660,1,"[(79, 67)]"
661,1,"[(79, 67)]"
662,0,[]
663,1,"[(79, 67)]"
664,1,"[(79, 67)]"
665,1,"[(79, 67)]"
666,1,"[(79, 67)]"
667,1,"[(79, 67)]"
668,1,"[(79, 67)]"
669,1,"[(79, 67)]"
670,2,"[(78, 48), (79, 67)]"
671,2,"[(78, 48), (79, 67)]"
672,2,"[(78, 48), (79, 67)]"
673,1,"[(79, 67)]"
674,0,[]
675,2,"[(78, 48), (79, 67)]"
676,1,"[(79, 67)]"
677,1,"[(79, 67)]"
678,1,"[(79, 67)]"
679,1,"[(79, 67)]"
680,1,"[(79, 67)]"
681,1,"[(79, 67)]"
682,0,[]
683,1,"[(79, 67)]"
684,1,"[(79, 67)]"
685,1,"[(79, 67)]"
686,1,"[(79, 67)]"
687,1,"[(79, 67)]"
688,1,"[(79, 67)]"
689,1,"[(79, 67)]"
690,0,[]
691,1,"[(79, 67)]"
692,1,"[(79, 67)]"
693,1,"[(79, 67)]"
694,1,"[(79, 67)]"
695,1,"[(79, 67)]"
696,0,[]
697,1,"[(79, 67)]"
698,1,"[(79, 67)]"
699,1,"[(79, 67)]"
700,1,"[(79, 67)]"
701,0,[]
702,1,"[(79, 67)]"
703,1,"[(79, 67)]"
704,0,[]
705,0,[]
706,1,"[(79, 67)]"
707,1,"[(79, 67)]"
708,0,[]
709,1,"[(79, 67)]"
710,0,[]
711,1,"[(79, 67)]"
712,1,"[(79, 67)]"
713,1,"[(79, 67)]"
714,0,[]
715,1,"[(79, 67)]"
716,1,"[(79, 67)]"
717,1,"[(79, 67)]"
718,1,"[(79, 67)]"
719,1,"[(79, 67)]"
720,1,"[(79, 67)]"
721,1,"[(79, 67)]"
722,1,"[(79, 67)]"
723,1,"[(79, 67)]"
724,1,"[(79, 67)]"
725,1,"[(79, 67)]"
726,1,"[(79, 67)]"
727,1,"[(79, 67)]"
728,1,"[(79, 67)]"
729,1,"[(79, 67)]"
730,1,"[(79, 67)]"
731,1,"[(79, 67)]"
732,1,"[(79, 67)]"
733,1,"[(79, 67)]"
734,1,"[(79, 67)]"
735,1,"[(79, 67)]"
736,1,"[(79, 67)]"
737,1,"[(79, 67)]"
738,1,"[(79, 67)]"
739,1,"[(79, 67)]"
740,1,"[(79, 67)]"
741,1,"[(79, 67)]"
742,1,"[(79, 67)]"
743,1,"[(79, 67)]"
744,1,"[(79, 67)]"
745,1,"[(79, 67)]"
746,1,"[(79, 67)]"
747,1,"[(79, 67)]"
748,1,"[(79, 67)]"
749,1,"[(79, 67)]"
750,1,"[(79, 67)]"
751,1,"[(79, 67)]"
752,1,"[(79, 67)]"
753,1,"[(79, 67)]"
754,1,"[(79, 67)]"
755,1,"[(79, 67)]"
756,1,"[(79, 67)]"
757,1,"[(79, 67)]"
758,1,"[(79, 67)]"
759,1,"[(79, 67)]"
760,1,"[(79, 67)]"
761,1,"[(79, 67)]"
762,1,"[(79, 67)]"
763,1,"[(79, 67)]"
764,1,"[(79, 67)]"
765,1,"[(79, 67)]"
766,1,"[(79, 67)]"
767,1,"[(79, 67)]"
768,1,"[(79, 67)]"
769,2,"[(79, 67), (103, 42)]"
770,1,"[(79, 67)]"
771,1,"[(79, 67)]"
772,1,"[(79, 67)]"
773,1,"[(79, 67)]"
774,1,"[(79, 67)]"
775,2,"[(78, 48), (79, 67)]"
776,1,"[(79, 67)]"
777,1,"[(79, 67)]"
778,1,"[(79, 67)]"
779,1,"[(79, 67)]"
780,1,"[(79, 67)]"
781,1,"[(79, 67)]"
782,1,"[(79, 67)]"
783,1,"[(79, 67)]"
784,1,"[(79, 67)]"
785,1,"[(79, 67)]"
786,1,"[(79, 67)]"
787,1,"[(79, 67)]"
788,1,"[(79, 67)]"
789,1,"[(79, 67)]"
790,1,"[(79, 67)]"
791,1,"[(79, 67)]"
792,1,"[(79, 67)]"
793,1,"[(79, 67)]"
794,1,"[(79, 67)]"
795,1,"[(79, 67)]"
796,1,"[(79, 67)]"
797,1,"[(79, 67)]"
798,1,"[(79, 67)]"
799,1,"[(79, 67)]"
800,1,"[(79, 67)]"
801,1,"[(79, 67)]"
802,1,"[(79, 67)]"
803,1,"[(79, 67)]"
804,1,"[(79, 67)]"
805,1,"[(79, 67)]"
806,1,"[(79, 67)]"
807,1,"[(79, 67)]"
808,1,"[(79, 67)]"
809,1,"[(79, 67)]"
810,1,"[(79, 67)]"
811,1,"[(79, 67)]"
812,1,"[(79, 67)]"
813,1,"[(79, 67)]"
814,1,"[(79, 67)]"
815,1,"[(79, 67)]"
816,1,"[(79, 67)]"
817,1,"[(79, 67)]"
818,1,"[(79, 67)]"
819,1,"[(79, 67)]"
820,1,"[(79, 67)]"
821,1,"[(79, 67)]"
822,1,"[(79, 67)]"
823,1,"[(79, 67)]"
824,1,"[(79, 67)]"
825,1,"[(79, 67)]"
826,1,"[(79, 67)]"
827,1,"[(79, 67)]"
828,1,"[(79, 67)]"
829,1,"[(79, 67)]"
830,1,"[(79, 67)]"
831,1,"[(79, 67)]"
832,1,"[(79, 67)]"
833,1,"[(79, 67)]"
834,1,"[(79, 67)]"
835,1,"[(79, 67)]"
836,1,"[(79, 67)]"
837,1,"[(79, 67)]"
838,1,"[(79, 67)]"
839,1,"[(79, 67)]"
840,1,"[(79, 67)]"
841,1,"[(79, 67)]"
842,1,"[(79, 67)]"
843,1,"[(79, 67)]"
844,1,"[(79, 67)]"
845,1,"[(79, 67)]"
846,1,"[(79, 67)]"
847,1,"[(79, 67)]"
848,1,"[(79, 67)]"
849,1,"[(79, 67)]"
850,1,"[(79, 67)]"
851,1,"[(79, 67)]"
852,1,"[(79, 67)]"
853,1,"[(79, 67)]"
854,1,"[(79, 67)]"
855,1,"[(79, 67)]"
856,1,"[(79, 67)]"
857,1,"[(79, 67)]"
858,1,"[(79, 67)]"
859,1,"[(79, 67)]"
860,1,"[(79, 67)]"
861,1,"[(79, 67)]"
862,1,"[(79, 67)]"
863,1,"[(79, 67)]"
864,1,"[(79, 67)]"
865,1,"[(79, 67)]"
866,1,"[(79, 67)]"
867,1,"[(79, 67)]"
868,1,"[(79, 67)]"
869,1,"[(79, 67)]"
870,1,"[(79, 67)]"
871,1,"[(79, 67)]"
872,1,"[(79, 67)]"
873,1,"[(79, 67)]"
874,1,"[(79, 67)]"
875,1,"[(79, 67)]"
876,0,[]
877,0,[]
878,0,[]
879,0,[]
880,0,[]
881,0,[]
882,0,[]
883,0,[]
884,0,[]
885,0,[]
886,1,"[(79, 67)]"
887,0,[]
888,0,[]
889,0,[]
890,0,[]
891,0,[]
892,0,[]
893,0,[]
894,0,[]
895,0,[]
896,0,[]
897,1,"[(79, 67)]"
898,0,[]
899,0,[]
900,0,[]
901,0,[]
902,0,[]
903,0,[]
904,1,"[(79, 67)]"
