Conformation_ID,PSA
526,264.74
527,266.08
528,263.51
529,296.28
530,300.15
531,295.29
532,301.69
533,292.50
534,297.83
535,299.83
536,295.22
537,301.49
538,296.54
539,297.48
540,296.51
541,291.33
542,293.61
543,301.17
544,296.15
545,310.04
546,295.32
547,296.82
548,298.95
549,292.52
550,309.00
551,306.16
552,300.31
553,298.19
554,308.84
555,296.43
556,301.65
557,312.66
558,307.98
559,301.72
560,304.02
561,316.14
562,310.07
563,316.51
564,310.87
565,310.39
566,309.66
567,309.11
568,309.62
569,315.18
570,297.55
571,305.22
572,301.58
573,312.13
574,316.77
575,305.63
576,298.68
577,301.36
578,303.01
579,299.59
580,298.93
581,300.94
582,299.70
583,303.39
584,302.70
585,303.78
586,298.32
587,300.02
588,296.92
589,300.02
590,297.38
591,297.60
592,300.85
593,299.76
594,299.27
595,298.51
596,295.47
597,298.87
598,304.37
599,297.29
600,300.52
601,294.81
602,304.99
603,302.11
604,306.34
605,296.75
606,266.66
607,264.95
608,269.09
609,273.69
610,277.64
611,272.24
612,276.09
613,272.71
614,301.92
615,269.30
616,256.52
617,248.29
618,248.85
619,266.23
620,222.03
621,241.97
622,254.16
623,211.03
624,263.70
625,305.07
626,224.52
627,197.48
628,240.99
629,234.19
630,237.52
631,216.89
632,207.12
633,237.94
634,209.13
635,219.48
636,266.66
637,209.86
638,216.56
639,228.36
640,235.11
641,234.28
642,230.47
643,259.04
644,238.16
645,227.33
646,213.17
647,273.56
648,231.20
649,228.04
650,219.73
651,217.19
652,224.71
653,245.09
654,271.73
655,271.44
656,271.89
657,263.25
658,264.60
659,256.91
660,266.08
661,263.32
662,240.72
663,237.93
664,244.65
665,238.56
666,251.16
667,230.48
668,228.84
669,227.41
670,207.46
671,206.96
672,207.81
673,226.66
674,237.71
675,207.25
676,210.87
677,199.49
678,195.78
679,216.71
680,212.04
681,227.05
682,252.49
683,214.77
684,264.93
685,215.61
686,210.30
687,190.64
688,189.44
689,203.23
690,228.53
691,221.52
692,219.97
693,222.66
694,225.36
695,241.09
696,228.68
697,212.85
698,231.36
699,230.42
700,225.92
701,228.61
702,224.03
703,225.39
704,228.19
705,236.29
706,254.79
707,240.62
708,236.78
709,217.98
710,229.57
711,225.25
712,223.98
713,221.13
714,241.17
715,221.64
716,208.13
717,263.20
718,189.89
719,203.01
720,206.61
721,237.84
722,232.94
723,227.07
724,220.14
725,234.70
726,237.65
727,220.43
728,266.94
729,235.41
730,216.65
731,209.56
732,233.65
733,226.85
734,219.07
735,213.96
736,246.26
737,233.66
738,234.77
739,239.85
740,203.95
741,217.19
742,215.27
743,200.80
744,187.84
745,215.39
746,215.47
747,190.86
748,210.08
749,209.18
750,266.81
751,221.26
752,204.53
753,202.01
754,212.10
755,187.96
756,197.36
757,205.67
758,216.79
759,214.67
760,197.08
761,234.96
762,206.89
763,207.21
764,216.28
765,222.75
766,208.86
767,213.67
768,220.71
769,211.10
770,207.07
771,199.07
772,206.71
773,189.41
774,214.43
775,188.81
776,219.91
777,213.50
778,193.00
779,201.67
780,197.66
781,208.89
782,201.66
783,211.50
784,211.94
785,211.75
786,194.94
787,240.22
788,214.50
789,201.35
790,193.97
791,200.22
792,203.06
793,205.98
794,188.41
795,205.59
796,195.33
797,189.31
798,231.09
799,199.31
800,210.88
801,209.58
802,196.64
803,201.49
804,205.48
805,217.36
806,191.70
807,200.11
808,187.39
809,221.22
810,198.38
811,197.07
812,222.01
813,193.70
814,202.88
815,206.01
816,207.66
817,210.56
818,212.36
819,204.60
820,223.34
821,217.99
822,214.85
823,222.29
824,199.08
825,225.24
826,211.85
827,212.19
828,211.09
829,192.91
830,196.89
831,249.73
832,200.70
833,218.02
834,211.94
835,208.18
836,208.65
837,234.04
838,232.30
839,202.26
840,211.34
841,207.76
842,220.48
843,214.80
844,212.27
845,219.64
846,187.63
847,195.56
848,188.30
849,220.86
850,215.36
851,216.68
852,199.52
853,234.65
854,188.65
855,197.16
856,194.86
857,193.85
858,215.26
859,208.08
860,195.63
861,197.72
862,220.17
863,214.19
864,212.21
865,205.79
866,214.59
867,205.97
868,160.99
869,204.26
870,214.37
871,217.01
872,190.54
873,214.24
874,220.30
875,241.93
876,295.35
877,295.93
878,303.98
879,294.41
880,303.63
881,296.06
882,302.16
883,291.54
884,293.96
885,291.55
886,203.87
887,294.27
888,293.16
889,296.45
890,285.26
891,302.01
892,302.91
893,307.48
894,314.05
895,301.53
896,307.07
897,217.51
898,309.29
899,304.80
900,307.04
901,298.66
902,297.44
903,294.29
904,198.84
905,214.21
906,229.18
907,212.02
908,221.45
909,199.02
910,222.34
911,218.67
912,209.12
913,220.42
914,227.73
915,203.34
916,200.46
917,197.48
918,199.89
919,201.75
920,198.65
921,167.24
922,216.25
923,219.83
924,212.84
925,206.99
926,232.99
927,232.52
928,226.92
929,234.06
930,225.86
931,227.49
932,221.01
933,228.00
934,208.65
935,213.88
936,235.04
937,234.93
938,222.64
939,218.86
940,208.63
941,214.66
942,217.81
943,201.89
944,197.83
945,211.59
946,210.56
947,241.12
948,252.40
949,234.61
950,234.01
951,248.19
952,227.38
953,261.01
954,252.23
955,273.35
956,212.99
957,273.13
958,270.29
959,231.52
960,261.35
961,241.60
962,256.89
963,260.51
964,267.62
965,261.88
966,267.73
967,210.91
968,267.05
969,275.71
970,273.34
971,266.41
972,265.38
973,266.17
974,264.28
975,274.93
976,274.73
977,278.32
978,224.18
979,274.61
980,274.94
981,274.09
982,264.47
983,278.48
984,277.37
985,299.95
986,294.02
987,299.81
988,292.08
989,209.07
990,303.02
991,301.67
992,297.25
993,283.10
994,300.24
995,303.70
996,294.24
997,302.09
998,297.71
999,295.99
1000,198.77
1001,230.81
1002,230.59
1003,232.66
1004,261.76
1005,248.01
1006,256.52
1007,239.17
1008,238.97
1009,217.53
1010,249.78
1011,294.62
1012,248.41
1013,254.95
1014,224.94
1015,256.65
1016,251.70
1017,260.27
1018,263.53
1019,255.72
1020,241.00
1021,240.52
1022,302.27
1023,239.54
1024,247.38
1025,250.88
1026,280.97
1027,273.68
1028,281.56
1029,298.96
1030,305.16
1031,305.39
1032,303.58
1033,301.49
1034,304.66
1035,301.42
1036,297.33
1037,296.01
1038,294.87
1039,293.01
1040,292.66
1041,289.68
1042,296.20
1043,293.53
1044,293.35
1045,292.34
1046,294.57
1047,289.34
1048,302.20
1049,294.11
1050,298.39
1051,297.45
1052,299.10
1053,300.98
1054,302.47
1055,298.75
1056,296.28
1057,297.87
1058,299.43
1059,303.89
1060,297.63
1061,297.61
1062,292.72
1063,291.06
1064,300.59
1065,295.52
1066,294.05
1067,293.20
1068,300.44
1069,295.68
1070,307.05
1071,295.76
1072,298.17
1073,288.27
1074,302.10
1075,294.38
1076,268.22
1077,264.75
1078,289.29
1079,291.97
1080,275.59
1081,302.69
1082,274.69
1083,279.04
1084,277.90
1085,279.95
1086,293.88
1087,284.99
1088,289.53
1089,264.13
1090,261.70
1091,263.69
1092,306.21
1093,277.58
1094,240.44
1095,231.15
1096,246.24
1097,254.13
1098,231.86
1099,240.66
1100,241.36
1101,230.82
1102,233.98
1103,315.55
1104,240.35
1105,243.15
1106,234.41
1107,238.94
1108,233.55
1109,229.50
1110,248.10
1111,235.32
1112,241.65
1113,253.52
1114,295.17
1115,249.43
1116,218.77
1117,256.22
1118,247.75
1119,241.14
1120,222.28
1121,229.77
1122,234.79
1123,232.95
1124,253.19
1125,304.97
1126,261.01
1127,251.76
1128,231.59
1129,230.66
1130,245.32
1131,242.98
1132,252.07
1133,266.56
1134,253.41
1135,253.83
1136,279.98
1137,262.71
1138,273.30
1139,262.09
1140,253.37
1141,257.52
1142,247.38
1143,258.98
1144,245.91
1145,258.34
1146,257.87
1147,275.62
1148,259.31
1149,252.04
1150,258.15
1151,262.19
1152,257.79
1153,260.47
1154,280.96
1155,274.37
1156,277.09
1157,270.68
1158,276.81
1159,283.63
1160,257.07
1161,255.37
1162,285.01
1163,274.64
1164,241.16
1165,277.68
1166,261.92
1167,269.47
1168,270.34
1169,277.77
1170,273.54
1171,267.68
1172,263.05
1173,281.75
1174,252.32
1175,275.75
1176,273.30
1177,265.19
1178,264.29
1179,280.61
1180,263.34
1181,264.08
1182,263.10
1183,262.80
1184,281.54
1185,260.51
1186,260.26
1187,268.75
1188,264.98
1189,262.33
1190,268.64
1191,250.42
1192,259.48
1193,274.56
1194,275.44
1195,278.69
1196,289.44
1197,279.63
1198,278.20
1199,277.21
1200,278.42
1201,279.17
1202,278.40
1203,276.91
1204,280.00
1205,272.04
1206,280.58
1207,261.81
1208,278.09
1209,277.86
1210,283.44
1211,270.98
1212,288.31
1213,271.07
1214,284.14
1215,237.41
1216,256.98
1217,284.37
1218,254.99
1219,254.66
1220,251.74
1221,254.07
1222,244.73
1223,264.13
1224,246.48
1225,255.09
1226,256.66
1227,255.81
1228,273.45
1229,267.48
1230,248.18
1231,254.04
1232,253.20
1233,253.18
1234,255.26
1235,255.66
1236,257.69
1237,248.48
1238,249.19
1239,278.05
1240,260.74
1241,259.82
1242,261.94
1243,255.99
1244,237.44
1245,246.80
1246,245.60
1247,265.29
1248,263.16
1249,253.30
1250,276.50
1251,228.30
1252,249.68
1253,252.04
1254,224.00
1255,242.92
1256,239.44
1257,239.89
1258,246.60
1259,250.89
1260,251.87
1261,244.88
1262,236.82
1263,259.43
1264,260.47
1265,267.49
1266,237.40
1267,261.07
1268,269.37
1269,249.89
1270,237.68
1271,246.17
1272,251.86
1273,245.85
1274,237.62
1275,260.68
1276,247.20
1277,262.61
1278,281.84
1279,244.77
1280,245.05
1281,266.39
1282,276.41
1283,262.38
1284,263.55
1285,256.00
1286,256.97
1287,266.47
1288,260.73
1289,259.66
1290,253.13
1291,251.61
1292,254.12
1293,257.51
1294,255.49
1295,256.37
1296,260.60
1297,274.99
1298,253.14
1299,237.15
1300,243.17
1301,237.28
1302,234.78
1303,231.30
1304,233.73
1305,233.70
1306,242.21
1307,238.97
1308,231.85
1309,259.95
1310,247.83
1311,241.90
1312,250.96
1313,255.83
1314,240.20
1315,251.01
1316,244.62
1317,251.14
1318,230.40
1319,231.77
1320,250.95
1321,230.35
1322,248.01
1323,259.97
1324,256.78
1325,249.31
1326,248.10
1327,236.66
1328,245.85
1329,241.06
1330,239.66
1331,257.41
1332,243.25
1333,232.88
1334,233.68
1335,239.80
1336,234.12
1337,246.78
1338,246.75
1339,250.09
1340,249.46
1341,247.77
1342,276.43
1343,249.40
1344,245.97
1345,277.43
1346,246.65
1347,248.48
1348,245.50
1349,236.91
1350,250.77
1351,262.25
1352,235.17
1353,256.38
1354,240.91
1355,250.44
1356,248.71
1357,240.65
1358,273.35
1359,251.66
1360,236.24
1361,253.06
1362,248.54
1363,243.01
1364,255.31
1365,240.68
1366,243.10
1367,236.76
1368,249.09
1369,231.01
1370,250.93
1371,232.57
1372,240.00
1373,230.48
1374,241.70
1375,235.24
1376,248.52
1377,245.10
1378,259.78
1379,263.48
1380,269.98
1381,262.54
1382,246.32
1383,259.16
1384,243.82
1385,255.67
1386,256.23
1387,254.31
1388,254.67
1389,256.53
1390,265.72
1391,257.02
1392,257.07
1393,265.11
1394,260.13
1395,262.32
1396,261.98
1397,250.49
1398,261.68
1399,269.22
1400,265.10
1401,250.05
1402,265.69
1403,268.44
1404,248.50
1405,258.51
1406,238.80
1407,261.31
1408,263.73
1409,249.21
1410,262.54
1411,250.62
1412,262.51
1413,247.80
1414,243.86
1415,251.62
1416,251.28
1417,253.98
1418,255.12
1419,254.74
1420,246.03
1421,247.98
1422,246.79
1423,261.34
1424,253.06
1425,253.12
1426,255.54
1427,247.85
1428,250.90
1429,257.61
1430,239.62
1431,251.43
1432,261.44
1433,258.99
1434,260.44
1435,273.87
1436,268.14
1437,258.21
1438,273.13
1439,267.85
1440,265.06
1441,258.58
1442,257.23
1443,266.43
1444,253.63
1445,253.25
1446,257.10
1447,254.09
1448,253.53
1449,253.98
1450,252.11
1451,246.49
1452,249.74
1453,244.31
1454,242.77
1455,246.10
1456,261.83
1457,256.82
1458,258.95
1459,260.70
1460,249.10
1461,249.97
1462,259.36
1463,257.74
1464,253.82
1465,261.26
1466,257.09
1467,263.31
1468,246.85
1469,246.16
1470,229.88
1471,251.11
1472,259.27
1473,233.14
1474,238.14
1475,254.02
1476,255.23
1477,262.26
1478,249.87
1479,236.27
1480,246.73
1481,262.40
1482,260.86
1483,262.26
1484,233.61
1485,259.01
1486,241.90
1487,258.45
1488,259.78
1489,245.88
1490,273.76
1491,265.00
1492,268.41
1493,265.11
1494,259.96
1495,260.12
1496,263.34
1497,257.06
1498,255.69
1499,251.64
1500,255.69
1501,272.39
1502,256.74
1503,271.69
1504,256.86
1505,255.18
1506,267.56
1507,246.62
1508,250.89
1509,260.27
1510,280.42
1511,254.87
1512,260.91
1513,251.14
1514,259.95
1515,255.72
1516,257.60
1517,255.91
1518,253.20
1519,248.57
1520,247.55
1521,243.09
1522,258.00
1523,261.45
1524,254.10
1525,266.81
1526,251.87
1527,250.88
1528,265.16
1529,255.76
1530,263.86
1531,257.80
1532,263.80
1533,270.71
1534,262.07
1535,269.93
1536,258.92
1537,253.70
1538,257.46
1539,260.50
1540,261.22
1541,261.27
1542,259.90
1543,241.55
1544,261.15
1545,231.21
1546,244.16
1547,252.58
1548,258.69
1549,260.95
1550,257.93
1551,247.33
1552,246.51
1553,249.63
1554,232.21
1555,244.57
1556,233.05
1557,231.26
1558,228.73
1559,256.63
1560,248.63
1561,232.90
1562,234.21
1563,252.25
1564,261.96
1565,255.17
1566,257.69
1567,247.77
1568,263.53
1569,254.64
1570,263.24
1571,252.55
1572,243.43
1573,251.43
1574,254.87
1575,251.72
1576,256.44
1577,252.88
1578,254.93
1579,261.58
1580,266.93
1581,261.49
1582,263.04
1583,251.56
1584,272.48
1585,252.75
1586,258.52
1587,240.70
1588,244.83
1589,243.32
1590,253.32
1591,261.44
1592,268.96
1593,248.64
1594,262.07
1595,245.79
1596,251.58
1597,269.50
1598,253.27
1599,266.00
1600,241.33
1601,265.48
1602,248.02
1603,250.96
1604,241.44
1605,248.60
1606,241.53
1607,246.03
1608,240.91
1609,238.12
1610,250.40
1611,237.99
1612,240.30
1613,253.57
1614,254.85
1615,265.96
1616,247.26
1617,242.01
1618,247.34
1619,268.22
1620,248.76
1621,266.48
1622,268.86
1623,252.69
1624,264.65
1625,236.45
1626,231.70
1627,236.62
1628,234.98
1629,236.76
1630,216.40
1631,220.29
1632,224.58
1633,222.77
1634,215.15
1635,232.95
1636,255.11
1637,231.00
1638,217.82
1639,220.46
1640,217.39
1641,220.85
1642,241.98
1643,229.87
1644,233.39
1645,212.47
1646,231.62
1647,266.61
1648,228.77
1649,230.02
1650,221.94
1651,226.26
1652,227.73
1653,221.73
1654,253.14
1655,249.79
1656,251.56
1657,250.71
1658,262.93
1659,238.86
1660,251.78
1661,229.39
1662,252.98
1663,245.71
1664,248.38
1665,235.87
1666,259.03
1667,272.98
1668,246.72
1669,254.50
1670,244.60
1671,264.85
1672,235.49
1673,250.35
1674,240.31
1675,248.62
1676,253.60
1677,254.61
1678,249.94
1679,252.11
1680,254.86
1681,251.89
1682,258.81
1683,256.55
1684,248.51
1685,262.07
1686,249.56
1687,238.35
1688,241.34
1689,259.23
1690,249.76
1691,265.09
1692,251.12
1693,253.46
1694,255.71
1695,256.84
1696,261.90
1697,256.04
1698,258.08
1699,248.50
1700,246.35
1701,244.56
1702,241.31
1703,251.65
1704,260.35
1705,252.50
1706,247.00
1707,262.69
1708,248.49
1709,249.90
1710,233.54
1711,252.29
1712,254.59
1713,254.76
1714,250.51
1715,257.63
1716,249.38
1717,270.41
1718,252.44
1719,255.12
1720,253.56
1721,262.26
1722,235.98
1723,244.75
1724,241.39
1725,240.74
1726,243.16
1727,245.79
1728,253.18
1729,242.24
1730,229.21
1731,241.49
1732,232.23
1733,245.21
1734,221.15
1735,232.63
1736,231.33
1737,246.12
1738,235.41
1739,253.78
1740,248.27
1741,206.41
1742,235.15
1743,217.33
1744,233.91
1745,238.81
1746,225.13
1747,220.13
1748,225.98
1749,232.88
1750,249.87
1751,257.38
1752,258.17
1753,265.51
1754,257.57
1755,263.30
1756,256.63
1757,249.40
1758,264.06
1759,249.47
1760,247.08
1761,237.56
1762,262.99
1763,262.30
1764,265.11
1765,255.87
1766,262.29
1767,256.29
1768,248.92
1769,258.97
1770,262.55
1771,266.90
1772,231.71
1773,256.92
1774,251.66
1775,249.12
1776,252.30
1777,244.99
1778,272.56
1779,232.51
1780,228.02
1781,214.19
1782,231.24
1783,230.76
1784,248.34
1785,244.54
1786,268.74
1787,236.27
1788,254.66
1789,264.60
1790,259.20
1791,258.86
1792,257.65
1793,258.55
1794,256.66
1795,258.70
1796,256.42
1797,262.80
1798,239.20
1799,249.91
1800,240.20
1801,246.10
1802,245.04
1803,268.46
1804,264.37
1805,268.30
1806,257.12
1807,258.23
1808,265.51
1809,243.87
1810,266.31
1811,262.97
1812,262.19
1813,268.97
1814,267.43
1815,271.12
1816,264.14
1817,265.64
1818,268.79
1819,255.55
1820,234.06
1821,268.89
1822,269.26
1823,272.55
1824,267.99
1825,268.70
1826,271.37
1827,268.77
1828,267.87
1829,267.42
1830,279.05
1831,221.59
1832,286.27
1833,273.51
1834,274.79
1835,282.13
1836,273.46
1837,279.34
1838,271.14
1839,264.01
1840,263.09
1841,264.08
1842,217.00
1843,268.55
1844,270.03
1845,282.23
1846,270.63
1847,276.31
1848,270.25
1849,270.88
1850,281.88
1851,276.35
1852,275.63
1853,232.26
1854,277.45
1855,269.03
1856,270.35
1857,270.11
1858,269.69
1859,275.85
1860,267.74
1861,287.93
1862,277.14
1863,278.29
1864,241.69
1865,275.68
1866,290.96
1867,275.89
1868,276.47
1869,276.69
1870,279.13
1871,277.95
1872,279.07
1873,281.66
1874,273.01
1875,247.75
1876,259.30
1877,247.31
1878,251.84
1879,264.34
1880,245.52
1881,260.54
1882,246.63
1883,247.55
1884,252.90
1885,245.43
1886,273.18
1887,246.40
1888,239.98
1889,261.20
1890,245.75
1891,252.54
1892,248.25
1893,250.14
1894,257.47
1895,238.89
1896,252.13
1897,269.66
1898,246.49
1899,258.02
1900,253.11
1901,257.98
1902,256.64
1903,242.17
1904,254.19
1905,247.37
1906,257.04
1907,251.87
1908,253.55
1909,235.81
1910,240.99
1911,265.94
1912,279.05
1913,247.94
1914,265.01
1915,248.55
1916,244.39
1917,246.68
1918,230.83
1919,250.41
1920,255.00
1921,244.09
1922,244.09
1923,274.46
1924,250.03
1925,252.76
1926,254.69
1927,246.81
1928,255.83
1929,217.38
1930,222.20
1931,253.86
1932,258.22
1933,240.01
1934,275.56
1935,263.92
1936,257.89
1937,249.66
1938,250.92
1939,254.39
1940,254.11
1941,257.19
1942,250.61
1943,248.91
1944,252.79
1945,282.32
1946,245.34
1947,250.29
1948,254.06
1949,260.56
1950,246.80
1951,250.58
1952,265.72
1953,247.34
1954,249.29
1955,247.85
1956,269.77
1957,242.22
1958,255.11
1959,263.81
1960,255.19
1961,247.00
1962,251.94
1963,253.13
1964,252.92
1965,259.42
1966,255.07
1967,275.90
1968,249.09
1969,249.76
1970,258.24
1971,252.06
1972,248.01
1973,252.67
1974,262.18
1975,246.95
1976,260.46
1977,243.13
1978,272.88
1979,241.60
1980,246.36
1981,247.29
1982,236.08
1983,241.16
1984,241.27
1985,240.59
1986,244.06
1987,252.09
1988,243.24
1989,275.57
1990,252.17
1991,255.12
1992,239.71
1993,242.39
1994,250.61
1995,249.15
1996,259.92
1997,253.57
1998,241.91
1999,261.18
2000,260.88
2001,241.90
2002,257.03
2003,260.10
2004,269.06
2005,257.55
2006,247.26
2007,246.81
2008,248.01
2009,250.15
2010,251.79
2011,242.03
2012,260.07
2013,263.30
2014,245.95
2015,248.18
2016,259.36
2017,208.07
2018,251.61
2019,244.26
2020,251.08
2021,248.53
2022,265.47
2023,249.91
2024,259.22
2025,262.84
2026,256.60
2027,261.89
2028,246.44
2029,260.60
2030,254.68
2031,242.37
2032,253.92
2033,258.96
2034,253.94
2035,249.02
2036,248.76
2037,246.77
2038,246.45
2039,258.85
2040,244.19
2041,249.20
2042,258.39
2043,255.68
2044,250.91
2045,249.26
2046,247.93
2047,251.60
2048,246.87
2049,240.52
2050,250.96
2051,250.41
2052,244.27
2053,245.33
2054,243.59
2055,244.86
2056,244.16
2057,244.07
2058,249.61
2059,248.55
2060,248.48
2061,245.81
2062,250.73
2063,264.54
2064,244.85
2065,252.99
2066,251.66
2067,268.19
2068,264.61
2069,237.25
2070,264.46
2071,264.56
2072,249.46
2073,242.09
2074,252.82
2075,249.70
2076,253.84
2077,249.31
2078,244.69
2079,260.12
2080,247.67
2081,247.28
2082,243.82
2083,254.22
2084,252.52
2085,234.28
2086,245.72
2087,254.03
2088,248.12
2089,250.83
2090,238.56
2091,248.19
2092,256.55
2093,256.29
2094,255.26
2095,252.23
2096,246.70
2097,249.37
2098,253.35
2099,256.05
2100,255.39
2101,239.31
2102,250.45
2103,248.89
2104,248.07
2105,234.40
2106,245.68
2107,246.51
2108,241.22
2109,245.35
2110,252.93
2111,253.42
2112,251.68
2113,253.91
2114,248.18
2115,232.18
2116,255.81
2117,253.28
2118,256.90
2119,266.94
2120,259.29
2121,251.88
2122,247.92
2123,246.42
2124,261.99
2125,253.12
2126,243.34
2127,233.11
2128,220.50
2129,229.44
2130,234.83
2131,232.42
2132,234.76
2133,226.41
2134,224.12
2135,230.63
2136,241.29
2137,225.96
2138,239.87
2139,233.03
