Conformation_ID,Num_IMHB,IMHB_Pairs
2346,2,"[(135, 98), (152, 100)]"
2347,2,"[(135, 98), (152, 100)]"
2348,2,"[(135, 98), (152, 100)]"
2349,2,"[(135, 98), (152, 100)]"
2350,2,"[(135, 98), (152, 100)]"
2351,2,"[(135, 98), (152, 100)]"
2352,2,"[(135, 98), (152, 100)]"
2353,2,"[(135, 100), (152, 100)]"
2354,2,"[(135, 98), (152, 100)]"
2355,2,"[(135, 98), (152, 100)]"
2356,2,"[(135, 98), (152, 100)]"
2357,2,"[(135, 98), (152, 100)]"
2358,2,"[(135, 98), (152, 100)]"
2359,3,"[(135, 98), (152, 100), (152, 98)]"
2360,3,"[(135, 98), (152, 100), (152, 98)]"
2361,3,"[(135, 98), (152, 100), (152, 98)]"
2362,2,"[(135, 98), (152, 98)]"
2363,3,"[(135, 98), (152, 100), (152, 98)]"
2364,2,"[(135, 98), (152, 100)]"
2365,2,"[(135, 98), (152, 100)]"
2366,2,"[(135, 98), (152, 100)]"
2367,3,"[(135, 98), (152, 100), (152, 98)]"
2368,3,"[(135, 98), (152, 100), (152, 98)]"
2369,3,"[(135, 98), (152, 100), (152, 98)]"
2370,3,"[(135, 98), (152, 100), (152, 98)]"
2371,3,"[(135, 98), (152, 100), (152, 98)]"
2372,3,"[(135, 98), (152, 100), (152, 98)]"
2373,3,"[(135, 98), (152, 98), (152, 100)]"
2374,2,"[(135, 98), (152, 100)]"
2375,3,"[(135, 98), (152, 100), (152, 98)]"
2376,2,"[(135, 98), (152, 100)]"
2377,2,"[(135, 98), (152, 100)]"
2378,2,"[(135, 98), (152, 100)]"
2379,2,"[(135, 98), (152, 100)]"
2380,2,"[(135, 98), (152, 100)]"
2381,2,"[(135, 98), (152, 100)]"
2382,2,"[(135, 98), (152, 100)]"
2383,2,"[(135, 98), (152, 100)]"
2384,2,"[(135, 98), (152, 100)]"
2385,2,"[(135, 98), (152, 100)]"
2386,2,"[(135, 100), (152, 98)]"
2387,2,"[(135, 98), (152, 100)]"
2388,2,"[(135, 98), (152, 100)]"
2389,2,"[(135, 98), (152, 100)]"
2390,2,"[(135, 98), (152, 100)]"
2391,3,"[(135, 98), (135, 100), (152, 100)]"
2392,2,"[(135, 98), (152, 100)]"
2393,2,"[(135, 98), (152, 100)]"
2394,2,"[(135, 98), (152, 100)]"
2395,2,"[(135, 98), (152, 100)]"
2396,2,"[(135, 98), (152, 100)]"
2397,4,"[(135, 100), (135, 98), (152, 100), (152, 98)]"
2398,2,"[(135, 98), (152, 100)]"
2399,2,"[(135, 98), (152, 100)]"
2400,3,"[(135, 98), (152, 98), (152, 100)]"
2401,2,"[(135, 98), (152, 100)]"
2402,2,"[(135, 98), (152, 100)]"
2403,2,"[(135, 98), (152, 100)]"
2404,2,"[(135, 100), (152, 98)]"
2405,2,"[(135, 100), (152, 98)]"
2406,2,"[(135, 100), (152, 98)]"
2407,3,"[(135, 100), (135, 98), (152, 100)]"
2408,2,"[(135, 98), (152, 100)]"
2409,4,"[(135, 100), (135, 98), (152, 100), (152, 98)]"
2410,3,"[(135, 98), (152, 100), (152, 98)]"
2411,3,"[(135, 98), (152, 100), (152, 98)]"
2412,2,"[(135, 98), (152, 100)]"
2413,2,"[(135, 98), (152, 98)]"
2414,3,"[(135, 100), (135, 98), (152, 98)]"
2415,3,"[(135, 98), (152, 100), (152, 98)]"
2416,3,"[(135, 98), (152, 100), (152, 98)]"
2417,4,"[(135, 100), (135, 98), (152, 100), (152, 98)]"
2418,3,"[(135, 98), (152, 100), (152, 98)]"
2419,4,"[(135, 100), (135, 98), (152, 100), (152, 98)]"
2420,3,"[(135, 98), (152, 100), (152, 98)]"
2421,3,"[(135, 98), (152, 100), (152, 98)]"
2422,3,"[(135, 98), (135, 100), (152, 100)]"
2423,2,"[(135, 98), (152, 100)]"
2424,3,"[(135, 98), (152, 98), (152, 100)]"
2425,2,"[(135, 98), (152, 100)]"
2426,2,"[(135, 98), (152, 100)]"
2427,3,"[(135, 98), (135, 100), (152, 98)]"
2428,4,"[(135, 100), (135, 98), (152, 100), (152, 98)]"
2429,2,"[(135, 98), (152, 100)]"
2430,2,"[(135, 98), (152, 100)]"
2431,2,"[(135, 100), (152, 98)]"
2432,2,"[(135, 98), (152, 100)]"
2433,2,"[(135, 98), (152, 100)]"
2434,2,"[(135, 98), (152, 100)]"
2435,2,"[(135, 98), (152, 100)]"
2436,2,"[(135, 98), (152, 100)]"
2437,2,"[(135, 98), (152, 100)]"
2438,2,"[(135, 98), (152, 100)]"
2439,2,"[(135, 98), (152, 100)]"
2440,2,"[(135, 98), (152, 100)]"
2441,2,"[(135, 98), (152, 100)]"
2442,2,"[(135, 98), (152, 100)]"
2443,3,"[(135, 98), (152, 100), (152, 98)]"
2444,3,"[(135, 98), (152, 98), (152, 100)]"
2445,2,"[(135, 98), (152, 100)]"
2446,3,"[(135, 98), (135, 100), (152, 98)]"
2447,2,"[(135, 98), (152, 100)]"
2448,2,"[(135, 98), (152, 100)]"
2449,3,"[(135, 98), (152, 98), (152, 100)]"
2450,2,"[(135, 98), (152, 100)]"
2451,2,"[(135, 98), (152, 100)]"
2452,2,"[(135, 98), (152, 100)]"
2453,2,"[(135, 98), (152, 100)]"
2454,3,"[(135, 98), (135, 100), (152, 100)]"
2455,3,"[(135, 98), (135, 100), (152, 100)]"
2456,2,"[(135, 98), (152, 100)]"
2457,3,"[(135, 98), (135, 100), (152, 100)]"
2458,3,"[(135, 98), (135, 100), (152, 100)]"
2459,3,"[(135, 98), (135, 100), (152, 100)]"
2460,2,"[(135, 100), (152, 100)]"
2461,2,"[(135, 98), (152, 100)]"
2462,2,"[(135, 98), (152, 100)]"
2463,3,"[(135, 98), (152, 98), (152, 100)]"
2464,2,"[(135, 98), (152, 98)]"
2465,3,"[(135, 98), (152, 98), (152, 100)]"
2466,3,"[(135, 98), (152, 98), (152, 100)]"
2467,2,"[(135, 98), (152, 100)]"
2468,3,"[(135, 98), (135, 100), (152, 100)]"
2469,2,"[(135, 100), (152, 98)]"
2470,3,"[(135, 98), (152, 100), (152, 98)]"
2471,2,"[(135, 98), (152, 100)]"
2472,4,"[(135, 98), (135, 100), (152, 98), (152, 100)]"
2473,2,"[(135, 98), (152, 100)]"
2474,2,"[(135, 98), (152, 100)]"
2475,2,"[(135, 98), (152, 100)]"
2476,2,"[(135, 98), (152, 100)]"
2477,2,"[(135, 98), (152, 100)]"
2478,2,"[(135, 98), (152, 100)]"
2479,2,"[(135, 98), (152, 100)]"
2480,3,"[(135, 98), (135, 100), (152, 100)]"
2481,3,"[(135, 98), (135, 100), (152, 100)]"
2482,3,"[(135, 98), (152, 98), (152, 100)]"
2483,2,"[(135, 98), (152, 100)]"
2484,2,"[(135, 98), (152, 100)]"
2485,3,"[(135, 98), (152, 98), (152, 100)]"
2486,2,"[(135, 98), (152, 100)]"
2487,2,"[(135, 98), (152, 100)]"
2488,2,"[(135, 98), (152, 100)]"
2489,2,"[(135, 100), (152, 98)]"
2490,3,"[(135, 98), (152, 98), (152, 100)]"
2491,2,"[(135, 98), (152, 100)]"
2492,2,"[(135, 98), (152, 100)]"
2493,2,"[(135, 98), (152, 100)]"
2494,3,"[(135, 98), (152, 98), (152, 100)]"
2495,2,"[(135, 98), (152, 100)]"
2496,3,"[(135, 98), (135, 100), (152, 100)]"
2497,2,"[(135, 48), (152, 98)]"
2498,2,"[(135, 48), (152, 98)]"
2499,3,"[(135, 98), (135, 100), (152, 100)]"
2500,2,"[(135, 100), (152, 98)]"
2501,1,"[(135, 100)]"
2502,1,"[(135, 100)]"
2503,1,"[(135, 100)]"
2504,1,"[(135, 100)]"
2505,1,"[(135, 100)]"
2506,1,"[(135, 100)]"
2507,1,"[(135, 100)]"
2508,1,"[(135, 100)]"
2509,1,"[(135, 100)]"
2510,1,"[(135, 100)]"
2511,2,"[(135, 98), (152, 100)]"
2512,2,"[(135, 100), (152, 98)]"
2513,2,"[(135, 100), (152, 98)]"
2514,2,"[(135, 100), (152, 98)]"
2515,1,"[(152, 98)]"
2516,1,"[(152, 98)]"
2517,2,"[(135, 100), (152, 98)]"
2518,2,"[(135, 100), (152, 98)]"
2519,2,"[(135, 100), (152, 98)]"
2520,1,"[(152, 98)]"
2521,2,"[(135, 100), (152, 98)]"
2522,2,"[(135, 98), (152, 100)]"
2523,2,"[(135, 100), (152, 98)]"
2524,2,"[(135, 100), (152, 98)]"
2525,2,"[(135, 100), (152, 98)]"
2526,2,"[(135, 100), (152, 98)]"
2527,1,"[(135, 100)]"
2528,2,"[(135, 100), (152, 98)]"
2529,2,"[(135, 98), (152, 100)]"
2530,2,"[(135, 98), (152, 100)]"
2531,2,"[(135, 98), (152, 100)]"
2532,2,"[(135, 98), (152, 100)]"
2533,2,"[(135, 98), (152, 100)]"
2534,2,"[(135, 98), (152, 100)]"
2535,2,"[(135, 98), (152, 100)]"
2536,2,"[(135, 98), (152, 100)]"
2537,2,"[(135, 98), (152, 100)]"
2538,3,"[(135, 98), (135, 100), (152, 100)]"
2539,3,"[(135, 98), (135, 100), (152, 100)]"
2540,2,"[(135, 98), (152, 100)]"
2541,3,"[(135, 98), (135, 100), (152, 100)]"
2542,2,"[(135, 100), (152, 100)]"
2543,3,"[(135, 98), (135, 100), (152, 100)]"
2544,3,"[(135, 98), (135, 100), (152, 100)]"
2545,3,"[(135, 98), (135, 100), (152, 100)]"
2546,3,"[(135, 98), (135, 100), (152, 100)]"
2547,3,"[(135, 98), (135, 100), (152, 100)]"
2548,2,"[(135, 98), (152, 100)]"
2549,2,"[(135, 100), (152, 100)]"
2550,2,"[(135, 98), (152, 100)]"
2551,2,"[(135, 98), (152, 100)]"
2552,2,"[(135, 98), (152, 100)]"
2553,2,"[(135, 98), (152, 100)]"
2554,2,"[(135, 98), (152, 100)]"
2555,2,"[(135, 98), (152, 100)]"
2556,2,"[(135, 98), (152, 100)]"
2557,2,"[(135, 98), (152, 100)]"
2558,2,"[(135, 98), (152, 100)]"
2559,3,"[(135, 98), (135, 100), (152, 100)]"
2560,2,"[(135, 100), (152, 100)]"
2561,2,"[(135, 100), (152, 100)]"
2562,2,"[(135, 100), (152, 100)]"
2563,2,"[(135, 100), (152, 100)]"
2564,2,"[(135, 100), (152, 100)]"
2565,0,[]
2566,1,"[(152, 48)]"
2567,1,"[(152, 48)]"
2568,1,"[(152, 48)]"
2569,1,"[(135, 100)]"
2570,3,"[(135, 98), (152, 98), (152, 100)]"
2571,1,"[(135, 100)]"
2572,1,"[(135, 100)]"
2573,1,"[(135, 100)]"
2574,1,"[(135, 100)]"
2575,1,"[(135, 100)]"
2576,1,"[(135, 100)]"
2577,1,"[(135, 100)]"
2578,1,"[(135, 100)]"
2579,1,"[(135, 100)]"
2580,1,"[(135, 100)]"
2581,2,"[(135, 98), (152, 100)]"
2582,1,"[(135, 100)]"
2583,1,"[(135, 100)]"
2584,1,"[(135, 100)]"
2585,1,"[(135, 100)]"
2586,1,"[(135, 100)]"
2587,1,"[(135, 100)]"
2588,0,[]
2589,0,[]
2590,0,[]
2591,0,[]
2592,3,"[(135, 98), (152, 98), (152, 100)]"
2593,0,[]
2594,0,[]
2595,0,[]
2596,0,[]
2597,1,"[(135, 100)]"
2598,1,"[(135, 100)]"
2599,1,"[(135, 100)]"
2600,1,"[(135, 100)]"
2601,1,"[(135, 100)]"
2602,1,"[(135, 100)]"
2603,2,"[(135, 98), (152, 100)]"
2604,1,"[(135, 100)]"
2605,1,"[(135, 100)]"
2606,1,"[(135, 100)]"
2607,1,"[(135, 100)]"
2608,1,"[(135, 100)]"
2609,1,"[(135, 100)]"
2610,1,"[(135, 100)]"
2611,1,"[(135, 100)]"
2612,1,"[(135, 100)]"
2613,1,"[(135, 100)]"
2614,2,"[(135, 98), (152, 100)]"
2615,1,"[(135, 100)]"
2616,1,"[(135, 100)]"
2617,1,"[(135, 100)]"
2618,1,"[(135, 100)]"
2619,1,"[(135, 100)]"
2620,1,"[(135, 100)]"
2621,1,"[(135, 100)]"
2622,1,"[(135, 100)]"
2623,1,"[(135, 100)]"
2624,1,"[(135, 100)]"
2625,2,"[(135, 98), (152, 100)]"
2626,0,[]
2627,0,[]
2628,0,[]
2629,0,[]
2630,0,[]
2631,0,[]
2632,0,[]
2633,0,[]
2634,0,[]
2635,0,[]
2636,2,"[(135, 100), (152, 98)]"
2637,0,[]
2638,0,[]
2639,0,[]
2640,0,[]
2641,0,[]
2642,0,[]
2643,0,[]
2644,0,[]
2645,0,[]
2646,0,[]
2647,1,"[(152, 98)]"
2648,1,"[(152, 98)]"
2649,2,"[(135, 100), (152, 98)]"
2650,2,"[(135, 100), (152, 98)]"
2651,1,"[(152, 98)]"
2652,1,"[(152, 98)]"
2653,1,"[(152, 98)]"
2654,2,"[(135, 100), (152, 98)]"
2655,2,"[(135, 100), (152, 98)]"
2656,2,"[(135, 100), (152, 98)]"
2657,2,"[(135, 100), (152, 98)]"
2658,2,"[(135, 100), (152, 98)]"
2659,2,"[(135, 100), (152, 98)]"
2660,2,"[(135, 100), (152, 98)]"
2661,2,"[(135, 100), (152, 98)]"
2662,2,"[(135, 100), (152, 98)]"
2663,0,[]
2664,2,"[(135, 100), (152, 98)]"
2665,1,"[(135, 100)]"
2666,2,"[(135, 100), (152, 98)]"
2667,1,"[(135, 100)]"
2668,1,"[(135, 100)]"
2669,1,"[(152, 98)]"
2670,2,"[(135, 100), (152, 98)]"
2671,1,"[(135, 100)]"
2672,2,"[(135, 100), (152, 98)]"
2673,2,"[(135, 100), (152, 98)]"
2674,2,"[(135, 100), (152, 98)]"
2675,2,"[(135, 100), (152, 98)]"
2676,2,"[(135, 100), (152, 98)]"
2677,2,"[(135, 100), (152, 98)]"
2678,1,"[(135, 100)]"
2679,2,"[(135, 100), (152, 98)]"
2680,2,"[(135, 100), (152, 98)]"
2681,2,"[(135, 100), (152, 98)]"
2682,1,"[(135, 100)]"
2683,2,"[(135, 100), (152, 98)]"
2684,1,"[(135, 100)]"
2685,2,"[(135, 100), (152, 98)]"
2686,2,"[(135, 100), (152, 98)]"
2687,1,"[(135, 100)]"
2688,1,"[(152, 98)]"
2689,1,"[(135, 100)]"
2690,1,"[(135, 100)]"
2691,1,"[(135, 100)]"
2692,1,"[(135, 100)]"
2693,0,[]
2694,1,"[(135, 100)]"
2695,2,"[(135, 100), (152, 98)]"
2696,0,[]
2697,1,"[(135, 100)]"
2698,1,"[(135, 100)]"
2699,1,"[(135, 100)]"
2700,1,"[(135, 100)]"
2701,1,"[(135, 100)]"
2702,1,"[(135, 100)]"
2703,1,"[(135, 100)]"
2704,1,"[(135, 100)]"
2705,0,[]
2706,2,"[(135, 100), (152, 98)]"
2707,1,"[(135, 100)]"
2708,1,"[(135, 100)]"
2709,1,"[(135, 100)]"
2710,1,"[(135, 100)]"
2711,1,"[(135, 100)]"
2712,1,"[(135, 100)]"
2713,1,"[(135, 100)]"
2714,1,"[(135, 100)]"
2715,1,"[(135, 100)]"
2716,1,"[(135, 100)]"
2717,2,"[(135, 100), (152, 98)]"
2718,0,[]
2719,1,"[(135, 100)]"
2720,1,"[(135, 100)]"
2721,1,"[(135, 100)]"
2722,1,"[(135, 100)]"
2723,1,"[(135, 100)]"
2724,1,"[(135, 100)]"
2725,1,"[(135, 100)]"
2726,1,"[(135, 100)]"
2727,1,"[(135, 100)]"
2728,2,"[(135, 100), (152, 98)]"
2729,1,"[(135, 100)]"
2730,1,"[(135, 100)]"
2731,1,"[(135, 100)]"
2732,1,"[(135, 100)]"
2733,0,[]
2734,0,[]
2735,1,"[(135, 100)]"
2736,1,"[(135, 100)]"
2737,1,"[(135, 100)]"
2738,0,[]
2739,2,"[(135, 100), (152, 98)]"
2740,1,"[(135, 100)]"
2741,1,"[(135, 100)]"
2742,1,"[(135, 100)]"
2743,1,"[(135, 100)]"
2744,1,"[(135, 100)]"
2745,1,"[(135, 100)]"
2746,1,"[(135, 100)]"
2747,0,[]
2748,0,[]
2749,0,[]
2750,2,"[(135, 100), (152, 98)]"
2751,1,"[(135, 100)]"
2752,0,[]
2753,1,"[(135, 100)]"
2754,1,"[(135, 100)]"
2755,1,"[(135, 100)]"
2756,1,"[(135, 100)]"
2757,1,"[(135, 100)]"
2758,1,"[(135, 100)]"
2759,1,"[(135, 100)]"
2760,1,"[(135, 100)]"
2761,1,"[(135, 100)]"
2762,1,"[(135, 100)]"
2763,1,"[(135, 100)]"
2764,1,"[(135, 100)]"
2765,1,"[(135, 100)]"
2766,1,"[(135, 100)]"
2767,1,"[(135, 100)]"
2768,1,"[(135, 100)]"
2769,1,"[(135, 100)]"
2770,1,"[(135, 100)]"
2771,1,"[(135, 100)]"
2772,0,[]
2773,1,"[(135, 100)]"
2774,1,"[(135, 100)]"
2775,1,"[(135, 100)]"
2776,1,"[(135, 100)]"
2777,1,"[(135, 100)]"
2778,1,"[(135, 100)]"
2779,1,"[(135, 100)]"
2780,1,"[(135, 100)]"
2781,1,"[(135, 100)]"
2782,1,"[(135, 100)]"
2783,1,"[(135, 100)]"
2784,1,"[(135, 100)]"
2785,0,[]
2786,1,"[(135, 100)]"
2787,2,"[(135, 100), (152, 98)]"
2788,1,"[(135, 100)]"
2789,1,"[(135, 100)]"
2790,0,[]
2791,1,"[(135, 100)]"
2792,1,"[(135, 100)]"
2793,1,"[(135, 100)]"
2794,1,"[(135, 100)]"
2795,1,"[(135, 100)]"
2796,1,"[(135, 100)]"
2797,1,"[(135, 100)]"
2798,1,"[(152, 98)]"
2799,1,"[(135, 100)]"
2800,1,"[(135, 100)]"
2801,1,"[(135, 100)]"
2802,2,"[(135, 100), (152, 98)]"
2803,2,"[(135, 100), (152, 98)]"
2804,2,"[(135, 100), (152, 98)]"
2805,2,"[(135, 100), (152, 98)]"
2806,1,"[(152, 98)]"
2807,2,"[(135, 100), (152, 98)]"
2808,2,"[(135, 100), (152, 98)]"
2809,0,[]
2810,2,"[(135, 100), (152, 98)]"
2811,2,"[(135, 100), (152, 98)]"
2812,2,"[(135, 100), (152, 98)]"
2813,2,"[(135, 100), (152, 98)]"
2814,1,"[(135, 100)]"
2815,2,"[(135, 100), (152, 98)]"
2816,2,"[(135, 100), (152, 98)]"
2817,2,"[(135, 100), (152, 98)]"
2818,1,"[(152, 98)]"
2819,2,"[(135, 100), (152, 98)]"
2820,0,[]
2821,2,"[(135, 100), (152, 98)]"
2822,2,"[(135, 100), (152, 98)]"
2823,2,"[(135, 100), (152, 98)]"
2824,2,"[(135, 100), (152, 98)]"
2825,2,"[(135, 100), (152, 98)]"
2826,2,"[(135, 100), (152, 98)]"
2827,2,"[(135, 100), (152, 98)]"
2828,2,"[(135, 100), (152, 98)]"
2829,1,"[(135, 100)]"
2830,2,"[(135, 100), (152, 98)]"
2831,1,"[(135, 100)]"
2832,2,"[(135, 100), (152, 98)]"
2833,1,"[(152, 98)]"
2834,2,"[(135, 100), (152, 98)]"
2835,2,"[(135, 100), (152, 98)]"
2836,1,"[(152, 98)]"
2837,2,"[(135, 100), (152, 98)]"
2838,1,"[(152, 98)]"
2839,1,"[(152, 98)]"
2840,1,"[(152, 98)]"
2841,0,[]
2842,1,"[(135, 100)]"
2843,1,"[(135, 100)]"
2844,1,"[(135, 100)]"
2845,1,"[(135, 100)]"
2846,1,"[(135, 100)]"
2847,1,"[(135, 100)]"
2848,1,"[(135, 100)]"
2849,1,"[(135, 100)]"
2850,1,"[(135, 100)]"
2851,1,"[(135, 100)]"
2852,1,"[(135, 100)]"
2853,1,"[(135, 100)]"
2854,1,"[(135, 100)]"
2855,1,"[(135, 100)]"
2856,1,"[(135, 100)]"
2857,1,"[(135, 100)]"
2858,1,"[(135, 100)]"
2859,1,"[(135, 100)]"
2860,1,"[(135, 100)]"
2861,1,"[(135, 100)]"
2862,1,"[(135, 100)]"
2863,1,"[(135, 100)]"
2864,1,"[(135, 100)]"
2865,1,"[(135, 100)]"
2866,1,"[(135, 100)]"
2867,1,"[(135, 100)]"
2868,1,"[(135, 100)]"
2869,1,"[(135, 100)]"
2870,1,"[(135, 100)]"
2871,1,"[(135, 100)]"
2872,1,"[(135, 100)]"
2873,1,"[(135, 100)]"
2874,1,"[(135, 100)]"
2875,1,"[(135, 100)]"
2876,1,"[(152, 98)]"
2877,1,"[(152, 98)]"
2878,1,"[(152, 98)]"
2879,1,"[(152, 98)]"
2880,1,"[(152, 98)]"
2881,1,"[(152, 98)]"
2882,1,"[(152, 98)]"
2883,1,"[(152, 98)]"
2884,1,"[(152, 98)]"
2885,1,"[(152, 98)]"
2886,0,[]
2887,1,"[(152, 98)]"
2888,1,"[(152, 98)]"
2889,1,"[(152, 98)]"
2890,1,"[(152, 98)]"
2891,2,"[(135, 100), (152, 98)]"
2892,2,"[(135, 100), (152, 98)]"
2893,2,"[(135, 100), (152, 98)]"
2894,2,"[(135, 100), (152, 98)]"
2895,2,"[(135, 100), (152, 98)]"
2896,2,"[(135, 100), (152, 98)]"
2897,0,[]
2898,2,"[(135, 100), (152, 98)]"
2899,2,"[(135, 100), (152, 98)]"
2900,2,"[(135, 100), (152, 98)]"
2901,2,"[(135, 100), (152, 98)]"
2902,2,"[(135, 100), (152, 98)]"
2903,2,"[(135, 100), (152, 98)]"
2904,0,[]
2905,0,[]
2906,1,"[(152, 98)]"
2907,1,"[(152, 98)]"
2908,1,"[(152, 98)]"
2909,1,"[(152, 98)]"
2910,1,"[(152, 98)]"
2911,1,"[(152, 98)]"
2912,1,"[(135, 100)]"
2913,1,"[(152, 98)]"
2914,1,"[(152, 98)]"
2915,1,"[(152, 98)]"
2916,1,"[(152, 98)]"
2917,1,"[(152, 98)]"
2918,2,"[(135, 100), (152, 98)]"
2919,2,"[(135, 100), (152, 98)]"
2920,2,"[(135, 100), (152, 98)]"
2921,2,"[(135, 100), (152, 98)]"
2922,1,"[(152, 98)]"
2923,1,"[(135, 100)]"
2924,2,"[(135, 100), (152, 98)]"
2925,2,"[(135, 100), (152, 98)]"
2926,2,"[(135, 100), (152, 98)]"
2927,2,"[(135, 100), (152, 98)]"
2928,2,"[(135, 100), (152, 98)]"
2929,1,"[(152, 98)]"
2930,1,"[(152, 98)]"
2931,1,"[(152, 98)]"
2932,2,"[(135, 48), (152, 98)]"
2933,1,"[(152, 98)]"
2934,1,"[(135, 100)]"
2935,1,"[(152, 98)]"
2936,1,"[(152, 98)]"
2937,1,"[(152, 98)]"
2938,1,"[(152, 98)]"
2939,2,"[(135, 100), (152, 98)]"
2940,1,"[(152, 98)]"
2941,1,"[(152, 98)]"
2942,1,"[(152, 98)]"
2943,1,"[(152, 98)]"
2944,1,"[(152, 98)]"
2945,0,[]
2946,0,[]
2947,1,"[(152, 98)]"
2948,1,"[(152, 98)]"
2949,1,"[(152, 98)]"
2950,1,"[(152, 98)]"
2951,1,"[(152, 98)]"
2952,1,"[(152, 98)]"
2953,1,"[(152, 98)]"
2954,1,"[(152, 98)]"
2955,1,"[(152, 98)]"
2956,0,[]
2957,1,"[(152, 98)]"
2958,1,"[(152, 98)]"
2959,1,"[(152, 98)]"
2960,1,"[(152, 98)]"
2961,1,"[(152, 98)]"
2962,1,"[(152, 98)]"
2963,1,"[(152, 98)]"
2964,1,"[(152, 98)]"
2965,1,"[(152, 98)]"
2966,1,"[(152, 98)]"
2967,0,[]
2968,1,"[(152, 98)]"
2969,1,"[(152, 98)]"
2970,1,"[(152, 98)]"
2971,0,[]
2972,1,"[(152, 98)]"
2973,1,"[(152, 98)]"
2974,1,"[(152, 98)]"
2975,1,"[(152, 98)]"
2976,0,[]
2977,1,"[(152, 98)]"
2978,0,[]
2979,1,"[(152, 98)]"
2980,1,"[(152, 98)]"
2981,1,"[(152, 98)]"
2982,0,[]
2983,0,[]
2984,1,"[(152, 98)]"
2985,1,"[(152, 98)]"
2986,1,"[(152, 98)]"
2987,1,"[(152, 98)]"
2988,1,"[(152, 98)]"
2989,0,[]
2990,1,"[(152, 98)]"
2991,1,"[(152, 98)]"
2992,1,"[(152, 98)]"
2993,1,"[(152, 98)]"
2994,1,"[(152, 98)]"
2995,1,"[(152, 98)]"
2996,1,"[(152, 98)]"
2997,1,"[(152, 98)]"
2998,1,"[(152, 98)]"
2999,1,"[(152, 98)]"
3000,0,[]
3001,1,"[(152, 98)]"
3002,1,"[(152, 98)]"
3003,1,"[(152, 98)]"
3004,1,"[(152, 98)]"
3005,1,"[(152, 98)]"
3006,2,"[(135, 100), (152, 98)]"
3007,2,"[(135, 100), (152, 98)]"
3008,1,"[(152, 98)]"
3009,1,"[(152, 98)]"
3010,2,"[(135, 100), (152, 98)]"
3011,2,"[(135, 100), (152, 98)]"
3012,2,"[(135, 100), (152, 98)]"
3013,1,"[(152, 98)]"
3014,2,"[(135, 100), (152, 98)]"
3015,2,"[(135, 100), (152, 98)]"
3016,1,"[(152, 98)]"
3017,2,"[(135, 100), (152, 98)]"
3018,1,"[(152, 98)]"
3019,2,"[(135, 100), (152, 98)]"
3020,1,"[(135, 100)]"
3021,1,"[(135, 100)]"
3022,2,"[(135, 100), (152, 98)]"
3023,2,"[(135, 100), (152, 98)]"
3024,2,"[(135, 100), (152, 98)]"
3025,2,"[(135, 100), (152, 98)]"
3026,2,"[(135, 100), (152, 98)]"
3027,2,"[(135, 100), (152, 98)]"
3028,2,"[(135, 100), (152, 98)]"
3029,2,"[(135, 100), (152, 98)]"
3030,2,"[(135, 100), (152, 98)]"
3031,2,"[(135, 100), (152, 98)]"
3032,2,"[(135, 100), (152, 98)]"
3033,2,"[(135, 100), (152, 98)]"
3034,2,"[(135, 100), (152, 98)]"
3035,2,"[(135, 100), (152, 98)]"
3036,2,"[(135, 100), (152, 98)]"
3037,2,"[(135, 100), (152, 98)]"
3038,2,"[(135, 100), (152, 98)]"
3039,1,"[(135, 100)]"
3040,2,"[(135, 100), (152, 98)]"
3041,2,"[(135, 100), (152, 98)]"
3042,2,"[(135, 100), (152, 98)]"
3043,2,"[(135, 100), (152, 98)]"
3044,2,"[(135, 100), (152, 98)]"
3045,2,"[(135, 100), (152, 98)]"
3046,2,"[(135, 100), (152, 98)]"
3047,2,"[(135, 100), (152, 98)]"
3048,2,"[(135, 100), (152, 98)]"
3049,2,"[(135, 100), (152, 98)]"
3050,2,"[(135, 100), (152, 98)]"
3051,2,"[(135, 100), (152, 98)]"
3052,2,"[(135, 100), (152, 98)]"
3053,2,"[(135, 100), (152, 98)]"
3054,2,"[(135, 100), (152, 98)]"
3055,2,"[(135, 100), (152, 98)]"
3056,2,"[(135, 100), (152, 98)]"
3057,2,"[(135, 100), (152, 98)]"
3058,2,"[(135, 100), (152, 98)]"
3059,2,"[(135, 100), (152, 98)]"
3060,2,"[(135, 100), (152, 98)]"
3061,2,"[(135, 100), (152, 98)]"
3062,2,"[(135, 100), (152, 98)]"
3063,2,"[(135, 100), (152, 98)]"
3064,2,"[(135, 100), (152, 98)]"
3065,2,"[(135, 100), (152, 98)]"
3066,2,"[(135, 100), (152, 98)]"
3067,2,"[(135, 100), (152, 98)]"
3068,2,"[(135, 100), (152, 98)]"
3069,2,"[(135, 100), (152, 98)]"
3070,1,"[(135, 100)]"
3071,2,"[(135, 100), (152, 98)]"
3072,2,"[(135, 100), (152, 98)]"
3073,1,"[(152, 98)]"
3074,1,"[(152, 98)]"
3075,2,"[(135, 100), (152, 98)]"
3076,2,"[(135, 100), (152, 98)]"
3077,2,"[(135, 100), (152, 98)]"
3078,2,"[(135, 100), (152, 98)]"
3079,2,"[(135, 100), (152, 98)]"
3080,2,"[(135, 100), (152, 98)]"
3081,2,"[(135, 100), (152, 98)]"
3082,2,"[(135, 100), (152, 98)]"
3083,2,"[(135, 100), (152, 98)]"
3084,2,"[(135, 100), (152, 98)]"
3085,2,"[(135, 100), (152, 98)]"
