Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.7105849511974035,0.9941395966433086,8.945075902002613e-05,0.10810394250849426,0.929002415412672,10385.629206395979,89249.97918150992,96070.77193858984,9.85255407238173,0.09287467271419172
,0.6682769905424031,0.9919814350501942,8.65638572305301e-05,0.12638367187163563,0.9169764294021554,10593.063418605938,76857.9463325744,83816.70877045745,9.216883348773145,0.10114831461236516
,0.5973614270709612,0.9872891716690942,6.801451089981981e-05,0.15893423641542345,0.8840180683029215,12997.492102898641,72294.1646855385,81779.05777912887,9.103250628758639,0.10897680353588303
,0.6238482408201543,0.9892205918063105,6.979161155226023e-05,0.1464329906352152,0.8917048120210628,12776.676053014633,77803.66615941774,87252.71537233777,9.391881029298416,0.09774988786488964
,0.5241066316100499,0.9806476878069128,6.291700198417898e-05,0.1957807763774463,0.8744197163452725,13897.987646727872,62072.86864769967,70987.49889485525,8.5377508306515,0.14906218807985708
,0.5160395917327313,0.9797847263089072,6.372721331838267e-05,0.20005471774437075,0.8706516250293145,13662.163771064621,59458.658225163235,68292.13489742385,8.37511803312614,0.145224987553151
,0.4677129777522179,0.9738405459663476,5.178040063309043e-05,0.22723246033955166,0.826772947209667,15966.909044757664,58094.730079658606,70266.84929124315,8.461013078137404,0.11990607123877974
,0.4783096772013987,0.9753245348238988,5.6586175744146635e-05,0.22077602172913988,0.8647244705441108,15281.549939934921,59854.00985762701,69217.43502871504,8.461731371046843,0.1400867358209275
,0.4234613887740287,0.9674205572911907,5.47823900811869e-05,0.2531747723024594,0.85702007511118,15644.079673068034,52956.65999628435,61791.621379947675,8.042154448009954,0.1795733186320846
,0.4547461609296624,0.9714854751658528,6.715800844664518e-05,0.23709907537098726,0.9329629026409673,13892.057317068531,54663.95892901443,58591.78191788275,7.941467385742195,0.22587139097769957
,0.559313877455127,0.983939986252285,6.976539444597281e-05,0.17849958950611933,0.9228512653459844,13227.922993550217,68388.98344961496,74106.18158926767,8.788663537667453,0.1373199358134285
,0.48408927776767047,0.9755377931472474,6.487889798444633e-05,0.21983178601239273,0.933160669751718,14383.11529236252,61054.67158684937,65427.82348841805,8.358894144557286,0.2038274478583871
,0.45353549418319344,0.9716963531547179,5.8332942101815034e-05,0.23623335341526544,0.9055056403389071,15523.057944830322,59501.40537370547,65710.69546450936,8.355022782502228,0.19198181399853498
,0.5329173674545575,0.9807884373224456,7.309775424801557e-05,0.19507445044032623,0.9691720391668902,13258.574755642385,65871.46550133884,67966.74154772624,8.54177092794561,0.21119795872247188
,0.4549697309973234,0.9721672827694936,6.105561026156734e-05,0.2342878023128381,0.869318439481087,14238.141847356108,52830.23328430331,60772.015046452594,7.963067158662212,0.19748169542613833
,0.390671614777981,0.9614588621620184,5.167814797517029e-05,0.2749488250022484,0.8024120857334737,15527.10608203311,45314.38741950328,56472.71299270378,7.628192401165125,0.16753500052727935
,0.3900496305104358,0.9614974713837622,5.6005641246763056e-05,0.2748137778981095,0.8712143890055128,15555.832762755239,49315.08689095087,56604.995869321916,7.762317903694714,0.2465304882433713
,0.44502492936107124,0.9703365062074857,7.668514105329181e-05,0.24175827746128994,0.9132698653734249,11909.345837138831,44988.93185202671,49261.37777866051,7.256481375565249,0.26993192699017077
,0.49998452561265705,0.9778059225293783,7.104760817540216e-05,0.2095127152859019,0.9060895481325099,12753.273071424985,55154.68318344851,60871.11731630138,7.9922485773128535,0.21645974402639562
,0.5747283263394752,0.985231107884834,8.092842145436793e-05,0.17122985737313062,0.9369763712160525,11577.84069400604,63354.38997854129,67615.7819180829,8.408662434965475,0.19634476852730265
,0.588140920438342,0.9861335123154127,7.76010150787086e-05,0.1659538968764151,0.965112539399615,12436.854574914098,72327.10124232637,74941.62420407489,8.90033554453291,0.20663011040090082
,0.579190533572211,0.9857890472475931,6.22134357455159e-05,0.1679879588740898,0.90518992535825,14549.749817080186,78400.18438925977,86611.86143695873,9.437420465887522,0.12022914832378558
,0.5841019858450628,0.9859022720606058,7.606148954635356e-05,0.16732217410055225,0.9535917578079618,12537.116528947567,71450.7270357235,74928.00399194781,8.87830251724057,0.19317776237093948
