Conformation_ID,Num_IMHB,IMHB_Pairs
123,2,"[(107, 44), (111, 36)]"
124,2,"[(107, 44), (111, 36)]"
125,2,"[(107, 44), (111, 36)]"
126,2,"[(107, 44), (111, 36)]"
127,2,"[(107, 44), (111, 36)]"
128,2,"[(107, 44), (111, 36)]"
129,2,"[(107, 44), (111, 36)]"
130,2,"[(107, 44), (111, 36)]"
131,2,"[(107, 44), (111, 36)]"
132,2,"[(107, 44), (111, 36)]"
133,2,"[(107, 44), (111, 36)]"
134,2,"[(107, 44), (111, 36)]"
135,2,"[(107, 44), (111, 36)]"
136,2,"[(107, 44), (111, 36)]"
137,2,"[(107, 44), (111, 36)]"
138,2,"[(107, 44), (111, 36)]"
139,2,"[(107, 44), (111, 36)]"
140,2,"[(107, 44), (111, 36)]"
141,2,"[(107, 44), (111, 36)]"
142,2,"[(107, 44), (111, 36)]"
143,2,"[(107, 44), (111, 36)]"
144,2,"[(107, 44), (111, 36)]"
145,2,"[(107, 44), (111, 36)]"
146,2,"[(107, 44), (111, 36)]"
147,1,"[(107, 44)]"
148,2,"[(107, 44), (111, 36)]"
149,2,"[(107, 44), (111, 36)]"
150,2,"[(107, 44), (111, 36)]"
151,2,"[(107, 44), (111, 36)]"
152,2,"[(107, 44), (111, 36)]"
153,2,"[(107, 44), (111, 36)]"
154,1,"[(107, 44)]"
155,2,"[(107, 44), (111, 36)]"
156,1,"[(107, 44)]"
157,2,"[(107, 44), (111, 36)]"
158,1,"[(107, 44)]"
159,2,"[(107, 44), (111, 36)]"
160,2,"[(107, 44), (111, 36)]"
161,2,"[(107, 44), (111, 36)]"
162,1,"[(107, 44)]"
163,2,"[(107, 44), (111, 36)]"
164,2,"[(107, 44), (111, 36)]"
165,1,"[(107, 44)]"
166,2,"[(107, 44), (111, 36)]"
167,2,"[(107, 44), (111, 36)]"
168,2,"[(107, 44), (111, 36)]"
169,2,"[(107, 44), (111, 36)]"
170,2,"[(107, 44), (111, 36)]"
171,2,"[(107, 44), (111, 36)]"
172,2,"[(107, 44), (111, 36)]"
173,2,"[(107, 44), (111, 36)]"
174,2,"[(107, 44), (111, 36)]"
175,2,"[(107, 44), (111, 36)]"
176,2,"[(107, 44), (111, 36)]"
177,1,"[(107, 44)]"
178,2,"[(107, 44), (111, 36)]"
179,2,"[(107, 44), (111, 36)]"
180,2,"[(107, 44), (111, 36)]"
181,2,"[(107, 44), (111, 36)]"
182,2,"[(107, 44), (111, 36)]"
183,2,"[(107, 44), (111, 36)]"
184,1,"[(107, 44)]"
185,2,"[(107, 44), (111, 36)]"
186,2,"[(107, 44), (111, 36)]"
187,2,"[(107, 44), (111, 36)]"
188,2,"[(107, 44), (111, 36)]"
189,2,"[(107, 44), (111, 36)]"
190,2,"[(107, 44), (111, 36)]"
191,2,"[(107, 44), (111, 36)]"
192,2,"[(107, 44), (111, 36)]"
193,2,"[(107, 44), (111, 36)]"
194,2,"[(107, 44), (111, 36)]"
195,1,"[(107, 44)]"
196,1,"[(107, 44)]"
197,2,"[(107, 44), (111, 36)]"
198,2,"[(107, 44), (111, 36)]"
199,2,"[(107, 44), (111, 36)]"
200,2,"[(107, 44), (111, 36)]"
201,2,"[(107, 44), (111, 36)]"
202,1,"[(107, 44)]"
203,2,"[(107, 44), (111, 36)]"
204,2,"[(107, 44), (111, 36)]"
205,2,"[(107, 44), (111, 36)]"
206,1,"[(107, 44)]"
207,2,"[(107, 44), (111, 36)]"
208,2,"[(107, 44), (111, 36)]"
209,2,"[(107, 44), (111, 36)]"
210,1,"[(107, 44)]"
211,2,"[(107, 44), (111, 36)]"
212,2,"[(107, 44), (111, 36)]"
213,2,"[(107, 44), (111, 36)]"
214,2,"[(107, 44), (111, 36)]"
215,2,"[(107, 44), (111, 36)]"
216,2,"[(107, 44), (111, 36)]"
217,1,"[(107, 44)]"
218,2,"[(107, 44), (111, 36)]"
219,2,"[(107, 44), (111, 36)]"
220,2,"[(107, 44), (111, 36)]"
221,2,"[(107, 44), (111, 36)]"
222,2,"[(107, 44), (111, 36)]"
223,2,"[(107, 44), (111, 36)]"
224,2,"[(107, 44), (111, 36)]"
225,2,"[(107, 44), (111, 36)]"
226,2,"[(107, 44), (111, 36)]"
227,2,"[(107, 44), (111, 36)]"
228,0,[]
229,2,"[(107, 44), (111, 36)]"
230,1,"[(107, 44)]"
231,2,"[(107, 44), (111, 36)]"
232,2,"[(107, 44), (111, 36)]"
233,2,"[(107, 44), (111, 36)]"
234,2,"[(107, 44), (111, 36)]"
235,2,"[(107, 44), (111, 36)]"
236,2,"[(107, 44), (111, 36)]"
237,2,"[(107, 44), (111, 36)]"
238,2,"[(107, 44), (111, 36)]"
239,1,"[(107, 44)]"
240,1,"[(107, 44)]"
241,2,"[(107, 44), (111, 36)]"
242,2,"[(107, 44), (111, 36)]"
243,2,"[(107, 44), (111, 36)]"
244,2,"[(107, 44), (111, 36)]"
245,1,"[(107, 44)]"
246,2,"[(107, 44), (111, 36)]"
247,2,"[(107, 44), (111, 36)]"
248,1,"[(107, 44)]"
249,2,"[(107, 44), (111, 36)]"
250,1,"[(107, 44)]"
251,2,"[(107, 44), (111, 36)]"
252,2,"[(107, 44), (111, 36)]"
253,2,"[(107, 44), (111, 36)]"
254,2,"[(107, 44), (111, 36)]"
255,2,"[(107, 44), (111, 36)]"
256,2,"[(107, 44), (111, 36)]"
257,2,"[(107, 44), (111, 36)]"
258,2,"[(107, 44), (111, 36)]"
259,2,"[(107, 44), (111, 36)]"
260,2,"[(107, 44), (111, 36)]"
261,2,"[(107, 44), (111, 36)]"
262,2,"[(107, 44), (111, 36)]"
263,2,"[(107, 44), (111, 36)]"
264,2,"[(107, 44), (111, 36)]"
265,2,"[(107, 44), (111, 36)]"
266,2,"[(107, 44), (111, 36)]"
267,2,"[(107, 44), (111, 36)]"
268,2,"[(107, 44), (111, 36)]"
269,2,"[(107, 44), (111, 36)]"
270,2,"[(107, 44), (111, 36)]"
271,2,"[(107, 44), (111, 36)]"
272,2,"[(107, 44), (111, 36)]"
273,2,"[(107, 44), (111, 36)]"
274,2,"[(107, 44), (111, 36)]"
275,2,"[(107, 44), (111, 36)]"
276,2,"[(107, 44), (111, 36)]"
277,2,"[(107, 44), (111, 36)]"
278,2,"[(107, 44), (111, 36)]"
279,2,"[(107, 44), (111, 36)]"
280,2,"[(107, 44), (111, 36)]"
281,2,"[(107, 44), (111, 36)]"
282,2,"[(107, 44), (111, 36)]"
283,2,"[(107, 44), (111, 36)]"
284,2,"[(107, 44), (111, 36)]"
285,2,"[(107, 44), (111, 36)]"
286,2,"[(107, 44), (111, 36)]"
287,2,"[(107, 44), (111, 36)]"
288,2,"[(107, 44), (111, 36)]"
289,2,"[(107, 44), (111, 36)]"
290,2,"[(107, 44), (111, 36)]"
291,2,"[(107, 44), (111, 36)]"
292,2,"[(107, 44), (111, 36)]"
293,2,"[(107, 44), (111, 36)]"
294,2,"[(107, 44), (111, 36)]"
295,2,"[(107, 44), (111, 36)]"
296,2,"[(107, 44), (111, 36)]"
297,2,"[(107, 44), (111, 36)]"
298,2,"[(107, 44), (111, 36)]"
299,2,"[(107, 44), (111, 36)]"
300,2,"[(107, 44), (111, 36)]"
301,2,"[(107, 44), (111, 36)]"
302,1,"[(107, 44)]"
303,2,"[(107, 44), (111, 36)]"
304,2,"[(107, 44), (111, 36)]"
305,1,"[(107, 44)]"
306,2,"[(107, 44), (111, 36)]"
307,2,"[(107, 44), (111, 36)]"
308,2,"[(107, 44), (111, 36)]"
309,2,"[(107, 44), (111, 36)]"
310,2,"[(107, 44), (111, 36)]"
311,1,"[(107, 44)]"
312,2,"[(107, 44), (111, 36)]"
313,2,"[(107, 44), (111, 36)]"
314,2,"[(107, 44), (111, 36)]"
315,2,"[(107, 44), (111, 36)]"
316,2,"[(107, 44), (111, 36)]"
317,1,"[(107, 44)]"
318,1,"[(107, 44)]"
319,2,"[(107, 44), (111, 36)]"
320,2,"[(107, 44), (111, 36)]"
321,2,"[(107, 44), (111, 36)]"
322,2,"[(107, 44), (111, 36)]"
323,1,"[(107, 44)]"
324,2,"[(107, 44), (111, 36)]"
325,2,"[(107, 44), (111, 36)]"
326,2,"[(107, 44), (111, 36)]"
327,2,"[(107, 44), (111, 36)]"
328,2,"[(107, 44), (111, 36)]"
329,2,"[(107, 44), (111, 36)]"
330,2,"[(107, 44), (111, 36)]"
331,2,"[(107, 44), (111, 36)]"
332,2,"[(107, 44), (111, 36)]"
333,1,"[(107, 44)]"
334,2,"[(107, 44), (111, 36)]"
335,2,"[(107, 44), (111, 36)]"
336,2,"[(107, 44), (111, 36)]"
337,2,"[(107, 44), (111, 36)]"
338,2,"[(107, 44), (111, 36)]"
339,2,"[(107, 44), (111, 36)]"
340,2,"[(107, 44), (111, 36)]"
341,1,"[(107, 44)]"
342,1,"[(107, 44)]"
343,1,"[(107, 44)]"
344,1,"[(107, 44)]"
345,1,"[(107, 44)]"
346,1,"[(107, 44)]"
347,1,"[(107, 44)]"
348,1,"[(107, 44)]"
349,1,"[(107, 44)]"
350,2,"[(107, 44), (111, 36)]"
351,2,"[(107, 44), (111, 36)]"
352,2,"[(107, 44), (111, 36)]"
353,2,"[(107, 44), (111, 36)]"
354,2,"[(107, 44), (111, 36)]"
355,2,"[(107, 44), (111, 36)]"
356,2,"[(107, 44), (111, 36)]"
357,2,"[(107, 44), (111, 36)]"
358,2,"[(107, 44), (111, 36)]"
359,2,"[(107, 44), (111, 36)]"
360,2,"[(107, 44), (111, 36)]"
361,2,"[(107, 44), (111, 36)]"
362,2,"[(107, 44), (111, 36)]"
363,2,"[(107, 44), (111, 36)]"
364,2,"[(107, 44), (111, 36)]"
365,2,"[(107, 44), (111, 36)]"
366,2,"[(107, 44), (111, 36)]"
367,2,"[(107, 44), (111, 36)]"
368,2,"[(107, 44), (111, 36)]"
369,2,"[(107, 44), (111, 36)]"
370,2,"[(107, 44), (111, 36)]"
371,2,"[(107, 44), (111, 36)]"
372,2,"[(107, 44), (111, 36)]"
373,2,"[(107, 44), (111, 36)]"
374,2,"[(107, 44), (111, 36)]"
375,2,"[(107, 44), (111, 36)]"
376,2,"[(107, 44), (111, 36)]"
377,2,"[(107, 44), (111, 36)]"
378,2,"[(107, 44), (111, 36)]"
379,2,"[(107, 44), (111, 36)]"
380,2,"[(107, 44), (111, 36)]"
381,1,"[(111, 30)]"
382,2,"[(107, 44), (111, 36)]"
383,2,"[(107, 44), (111, 36)]"
384,2,"[(107, 44), (111, 36)]"
385,2,"[(107, 44), (111, 36)]"
386,2,"[(107, 44), (111, 36)]"
387,2,"[(107, 44), (111, 36)]"
388,1,"[(107, 44)]"
389,2,"[(107, 44), (111, 36)]"
390,2,"[(107, 44), (111, 36)]"
391,1,"[(111, 30)]"
392,1,"[(107, 44)]"
393,2,"[(107, 44), (111, 36)]"
394,2,"[(107, 44), (111, 36)]"
395,1,"[(107, 44)]"
396,2,"[(107, 44), (111, 36)]"
397,2,"[(107, 44), (111, 36)]"
398,2,"[(107, 44), (111, 36)]"
399,2,"[(107, 44), (111, 36)]"
400,1,"[(107, 44)]"
401,2,"[(107, 44), (111, 36)]"
402,2,"[(107, 44), (111, 36)]"
403,2,"[(107, 44), (111, 36)]"
404,2,"[(107, 44), (111, 36)]"
405,2,"[(107, 44), (111, 36)]"
406,2,"[(107, 44), (111, 36)]"
407,2,"[(107, 44), (111, 36)]"
408,2,"[(107, 44), (111, 36)]"
409,2,"[(107, 44), (111, 36)]"
410,2,"[(107, 44), (111, 36)]"
411,1,"[(107, 44)]"
412,2,"[(107, 44), (111, 36)]"
413,2,"[(107, 44), (111, 36)]"
414,1,"[(107, 44)]"
415,1,"[(107, 44)]"
416,1,"[(107, 44)]"
417,1,"[(107, 44)]"
418,2,"[(107, 44), (111, 36)]"
419,2,"[(107, 44), (111, 36)]"
420,2,"[(107, 44), (111, 36)]"
421,2,"[(107, 44), (111, 36)]"
422,2,"[(107, 44), (111, 36)]"
423,2,"[(107, 44), (111, 36)]"
424,2,"[(107, 44), (111, 36)]"
425,2,"[(107, 44), (111, 36)]"
426,2,"[(107, 44), (111, 36)]"
427,2,"[(107, 44), (111, 36)]"
428,2,"[(107, 44), (111, 36)]"
429,1,"[(107, 44)]"
430,1,"[(111, 30)]"
431,2,"[(107, 44), (111, 36)]"
432,2,"[(107, 44), (111, 36)]"
433,1,"[(107, 44)]"
434,2,"[(107, 44), (111, 36)]"
435,2,"[(107, 44), (111, 36)]"
436,1,"[(111, 30)]"
437,2,"[(107, 44), (111, 36)]"
438,2,"[(107, 44), (111, 36)]"
439,2,"[(107, 44), (111, 36)]"
440,2,"[(107, 44), (111, 36)]"
441,1,"[(107, 44)]"
442,2,"[(107, 44), (111, 36)]"
443,2,"[(107, 44), (111, 36)]"
444,2,"[(107, 44), (111, 36)]"
445,2,"[(107, 44), (111, 36)]"
446,1,"[(107, 44)]"
447,2,"[(107, 44), (111, 36)]"
448,2,"[(107, 44), (111, 36)]"
449,2,"[(107, 44), (111, 36)]"
450,1,"[(107, 44)]"
451,2,"[(107, 44), (111, 36)]"
452,1,"[(107, 44)]"
453,2,"[(107, 44), (111, 36)]"
454,2,"[(107, 44), (111, 36)]"
455,1,"[(107, 44)]"
456,2,"[(107, 44), (111, 36)]"
457,2,"[(107, 44), (111, 36)]"
458,2,"[(107, 44), (111, 36)]"
459,2,"[(107, 44), (111, 36)]"
460,2,"[(107, 44), (111, 36)]"
461,2,"[(107, 44), (111, 36)]"
462,2,"[(107, 44), (111, 36)]"
463,2,"[(107, 44), (111, 36)]"
464,1,"[(107, 44)]"
465,2,"[(107, 44), (111, 36)]"
466,1,"[(107, 44)]"
467,2,"[(107, 44), (111, 36)]"
468,2,"[(107, 44), (111, 36)]"
469,2,"[(107, 44), (111, 36)]"
470,2,"[(107, 44), (111, 36)]"
471,1,"[(107, 44)]"
472,2,"[(107, 44), (111, 36)]"
473,2,"[(107, 44), (111, 36)]"
474,1,"[(107, 44)]"
475,1,"[(107, 44)]"
476,2,"[(107, 44), (111, 36)]"
477,2,"[(107, 44), (111, 36)]"
478,2,"[(107, 44), (111, 36)]"
479,2,"[(107, 44), (111, 36)]"
480,2,"[(107, 44), (111, 36)]"
481,2,"[(107, 44), (111, 36)]"
482,1,"[(107, 44)]"
483,2,"[(107, 44), (111, 36)]"
484,2,"[(107, 44), (111, 36)]"
485,2,"[(107, 44), (111, 36)]"
486,2,"[(107, 44), (111, 36)]"
487,1,"[(107, 44)]"
488,2,"[(107, 44), (111, 36)]"
489,2,"[(107, 44), (111, 36)]"
490,2,"[(107, 44), (111, 36)]"
491,2,"[(107, 44), (111, 36)]"
492,2,"[(107, 44), (111, 36)]"
493,2,"[(107, 44), (111, 36)]"
494,2,"[(107, 44), (111, 36)]"
495,2,"[(107, 44), (111, 36)]"
496,2,"[(107, 44), (111, 36)]"
497,2,"[(107, 44), (111, 36)]"
498,2,"[(107, 44), (111, 36)]"
499,2,"[(107, 44), (111, 36)]"
500,1,"[(107, 44)]"
501,2,"[(107, 44), (111, 36)]"
502,1,"[(107, 44)]"
503,2,"[(107, 44), (111, 36)]"
504,1,"[(107, 44)]"
505,2,"[(107, 44), (111, 36)]"
506,2,"[(107, 44), (111, 36)]"
507,2,"[(107, 44), (111, 36)]"
508,2,"[(107, 44), (111, 36)]"
509,2,"[(107, 44), (111, 36)]"
510,1,"[(107, 44)]"
511,2,"[(107, 44), (111, 36)]"
512,2,"[(107, 44), (111, 36)]"
513,2,"[(107, 44), (111, 36)]"
514,2,"[(107, 44), (111, 36)]"
515,2,"[(107, 44), (111, 36)]"
516,2,"[(107, 44), (111, 36)]"
517,2,"[(107, 44), (111, 36)]"
518,2,"[(107, 44), (111, 36)]"
519,2,"[(107, 44), (111, 36)]"
520,1,"[(107, 44)]"
521,2,"[(107, 44), (111, 36)]"
522,2,"[(107, 44), (111, 36)]"
523,2,"[(107, 44), (111, 36)]"
524,2,"[(107, 44), (111, 36)]"
525,2,"[(107, 44), (111, 36)]"
526,2,"[(107, 44), (111, 36)]"
527,1,"[(107, 44)]"
528,2,"[(107, 44), (111, 36)]"
529,2,"[(107, 44), (111, 36)]"
530,2,"[(107, 44), (111, 36)]"
531,2,"[(107, 44), (111, 36)]"
532,2,"[(107, 44), (111, 36)]"
533,2,"[(107, 44), (111, 36)]"
534,2,"[(107, 44), (111, 36)]"
535,2,"[(107, 44), (111, 36)]"
536,1,"[(107, 44)]"
537,1,"[(107, 44)]"
538,2,"[(107, 44), (111, 36)]"
539,1,"[(107, 44)]"
540,2,"[(107, 44), (111, 36)]"
541,2,"[(107, 44), (111, 36)]"
542,2,"[(107, 44), (111, 36)]"
543,1,"[(107, 44)]"
544,2,"[(107, 44), (111, 36)]"
545,2,"[(107, 44), (111, 36)]"
546,2,"[(107, 44), (111, 36)]"
547,2,"[(107, 44), (111, 36)]"
548,1,"[(107, 44)]"
549,1,"[(107, 44)]"
550,2,"[(107, 44), (111, 36)]"
551,2,"[(107, 44), (111, 36)]"
552,2,"[(107, 44), (111, 36)]"
553,1,"[(107, 44)]"
554,2,"[(107, 44), (111, 36)]"
555,2,"[(107, 44), (111, 36)]"
556,2,"[(107, 44), (111, 36)]"
557,2,"[(107, 44), (111, 36)]"
558,2,"[(107, 44), (111, 36)]"
559,1,"[(107, 44)]"
560,2,"[(107, 44), (111, 36)]"
561,2,"[(107, 44), (111, 36)]"
562,2,"[(107, 44), (111, 36)]"
563,1,"[(107, 44)]"
564,2,"[(107, 44), (111, 36)]"
565,2,"[(107, 44), (111, 36)]"
566,2,"[(107, 44), (111, 36)]"
567,2,"[(107, 44), (111, 36)]"
568,2,"[(107, 44), (111, 36)]"
569,2,"[(107, 44), (111, 36)]"
570,1,"[(107, 44)]"
571,1,"[(107, 44)]"
572,1,"[(107, 44)]"
573,1,"[(107, 44)]"
574,1,"[(107, 44)]"
575,2,"[(107, 44), (111, 36)]"
576,2,"[(107, 44), (111, 36)]"
577,2,"[(107, 44), (111, 36)]"
578,2,"[(107, 44), (111, 36)]"
579,2,"[(107, 44), (111, 36)]"
580,2,"[(107, 44), (111, 36)]"
581,2,"[(107, 44), (111, 36)]"
582,2,"[(107, 44), (111, 36)]"
583,1,"[(107, 44)]"
584,2,"[(107, 44), (111, 36)]"
585,2,"[(107, 44), (111, 36)]"
586,2,"[(107, 44), (111, 36)]"
587,2,"[(107, 44), (111, 36)]"
588,2,"[(107, 44), (111, 36)]"
589,2,"[(107, 44), (111, 36)]"
590,1,"[(107, 44)]"
591,2,"[(107, 44), (111, 36)]"
592,1,"[(107, 44)]"
593,2,"[(107, 44), (111, 36)]"
594,2,"[(107, 44), (111, 36)]"
595,2,"[(107, 44), (111, 36)]"
596,2,"[(107, 44), (111, 36)]"
597,2,"[(107, 44), (111, 36)]"
598,2,"[(107, 44), (111, 36)]"
599,2,"[(107, 44), (111, 36)]"
600,2,"[(107, 44), (111, 36)]"
601,2,"[(107, 44), (111, 36)]"
602,2,"[(107, 44), (111, 36)]"
603,1,"[(107, 44)]"
604,2,"[(107, 44), (111, 36)]"
605,2,"[(107, 44), (111, 36)]"
606,2,"[(107, 44), (111, 36)]"
607,2,"[(107, 44), (111, 36)]"
608,2,"[(107, 44), (111, 36)]"
609,2,"[(107, 44), (111, 36)]"
610,2,"[(107, 44), (111, 36)]"
611,2,"[(107, 44), (111, 36)]"
612,2,"[(107, 44), (111, 36)]"
613,1,"[(107, 44)]"
614,2,"[(107, 44), (111, 36)]"
615,2,"[(107, 44), (111, 36)]"
616,2,"[(107, 44), (111, 36)]"
617,2,"[(107, 44), (111, 36)]"
618,2,"[(107, 44), (111, 36)]"
619,2,"[(107, 44), (111, 36)]"
620,2,"[(107, 44), (111, 36)]"
621,2,"[(107, 44), (111, 36)]"
622,2,"[(107, 44), (111, 36)]"
623,2,"[(107, 44), (111, 36)]"
624,2,"[(107, 44), (111, 36)]"
625,2,"[(107, 44), (111, 36)]"
626,1,"[(111, 30)]"
627,2,"[(107, 44), (111, 36)]"
628,2,"[(107, 44), (111, 36)]"
629,2,"[(107, 44), (111, 36)]"
630,2,"[(107, 44), (111, 36)]"
631,2,"[(107, 44), (111, 36)]"
632,2,"[(107, 44), (111, 36)]"
633,2,"[(107, 44), (111, 36)]"
634,2,"[(107, 44), (111, 36)]"
635,2,"[(107, 44), (111, 36)]"
636,2,"[(107, 44), (111, 36)]"
637,2,"[(107, 44), (111, 36)]"
638,2,"[(107, 44), (111, 36)]"
639,2,"[(107, 44), (111, 36)]"
640,2,"[(107, 44), (111, 36)]"
641,2,"[(107, 44), (111, 36)]"
642,0,[]
643,2,"[(107, 44), (111, 36)]"
644,1,"[(111, 36)]"
645,2,"[(107, 44), (111, 36)]"
646,2,"[(107, 44), (111, 36)]"
647,2,"[(107, 44), (111, 36)]"
648,2,"[(107, 44), (111, 36)]"
649,2,"[(107, 44), (111, 36)]"
650,2,"[(107, 44), (111, 36)]"
651,2,"[(107, 44), (111, 36)]"
652,2,"[(107, 44), (111, 36)]"
653,2,"[(107, 44), (111, 36)]"
654,2,"[(107, 44), (111, 36)]"
655,2,"[(107, 44), (111, 36)]"
656,2,"[(107, 44), (111, 36)]"
657,2,"[(107, 44), (111, 36)]"
658,2,"[(107, 44), (111, 36)]"
659,2,"[(107, 44), (111, 36)]"
660,2,"[(107, 44), (111, 36)]"
661,1,"[(107, 44)]"
662,2,"[(107, 44), (111, 36)]"
663,2,"[(107, 44), (111, 36)]"
664,2,"[(107, 44), (111, 36)]"
665,2,"[(107, 44), (111, 36)]"
666,1,"[(107, 44)]"
667,1,"[(107, 44)]"
668,2,"[(107, 44), (111, 36)]"
669,1,"[(107, 44)]"
670,1,"[(107, 44)]"
671,2,"[(107, 44), (111, 36)]"
672,1,"[(107, 44)]"
673,1,"[(107, 44)]"
674,1,"[(107, 44)]"
675,2,"[(107, 44), (111, 36)]"
676,2,"[(107, 44), (111, 36)]"
677,2,"[(107, 44), (111, 36)]"
678,2,"[(107, 44), (111, 36)]"
679,2,"[(107, 44), (111, 36)]"
680,2,"[(107, 44), (111, 36)]"
681,2,"[(107, 44), (111, 36)]"
682,2,"[(107, 44), (111, 36)]"
683,2,"[(107, 44), (111, 36)]"
684,2,"[(107, 44), (111, 36)]"
685,2,"[(107, 44), (111, 36)]"
686,2,"[(107, 44), (111, 36)]"
687,2,"[(107, 44), (111, 36)]"
688,2,"[(107, 44), (111, 36)]"
689,2,"[(107, 44), (111, 36)]"
690,2,"[(107, 44), (111, 36)]"
691,2,"[(107, 44), (111, 36)]"
692,2,"[(107, 44), (111, 36)]"
693,2,"[(107, 44), (111, 36)]"
694,2,"[(107, 44), (111, 36)]"
695,2,"[(107, 44), (111, 36)]"
696,2,"[(107, 44), (111, 36)]"
697,2,"[(107, 44), (111, 36)]"
698,2,"[(107, 44), (111, 36)]"
699,2,"[(107, 44), (111, 36)]"
700,1,"[(111, 36)]"
701,2,"[(107, 44), (111, 36)]"
