Conformation_ID,Num_IMHB,IMHB_Pairs
70,2,"[(77, 16), (81, 8)]"
71,2,"[(77, 16), (81, 8)]"
72,2,"[(77, 16), (81, 8)]"
73,2,"[(77, 16), (81, 8)]"
74,2,"[(77, 16), (81, 8)]"
75,2,"[(77, 16), (81, 8)]"
76,2,"[(77, 16), (81, 8)]"
77,2,"[(77, 16), (81, 8)]"
78,2,"[(77, 16), (81, 8)]"
79,2,"[(77, 16), (81, 8)]"
80,2,"[(77, 16), (81, 8)]"
81,2,"[(77, 16), (81, 8)]"
82,2,"[(77, 16), (81, 8)]"
83,2,"[(77, 16), (81, 8)]"
84,2,"[(77, 16), (81, 8)]"
85,2,"[(77, 16), (81, 8)]"
86,2,"[(77, 16), (81, 8)]"
87,2,"[(77, 16), (81, 8)]"
88,2,"[(77, 16), (81, 8)]"
89,2,"[(77, 16), (81, 8)]"
90,2,"[(77, 16), (81, 8)]"
91,2,"[(77, 16), (81, 8)]"
92,2,"[(77, 16), (81, 8)]"
93,2,"[(77, 16), (81, 8)]"
94,2,"[(77, 16), (81, 8)]"
95,2,"[(77, 16), (81, 8)]"
96,2,"[(77, 16), (81, 8)]"
97,2,"[(77, 16), (81, 8)]"
98,2,"[(77, 16), (81, 8)]"
99,2,"[(77, 16), (81, 8)]"
100,2,"[(77, 16), (81, 8)]"
101,2,"[(77, 16), (81, 8)]"
102,2,"[(77, 16), (81, 8)]"
103,3,"[(77, 16), (81, 8), (105, 44)]"
104,2,"[(77, 16), (81, 8)]"
105,1,"[(81, 8)]"
106,2,"[(77, 16), (81, 8)]"
107,2,"[(77, 16), (81, 8)]"
108,2,"[(77, 16), (81, 8)]"
109,2,"[(77, 16), (81, 8)]"
110,2,"[(77, 16), (81, 8)]"
111,2,"[(77, 16), (81, 8)]"
112,2,"[(77, 16), (81, 8)]"
113,2,"[(77, 16), (81, 8)]"
114,2,"[(77, 16), (81, 8)]"
115,2,"[(77, 16), (81, 8)]"
116,2,"[(77, 16), (81, 8)]"
117,2,"[(77, 16), (81, 8)]"
118,2,"[(77, 16), (81, 8)]"
119,2,"[(77, 16), (81, 8)]"
120,2,"[(77, 16), (81, 8)]"
121,2,"[(77, 16), (81, 8)]"
122,2,"[(77, 16), (81, 8)]"
123,2,"[(77, 16), (81, 8)]"
124,2,"[(77, 16), (81, 8)]"
125,2,"[(77, 16), (81, 8)]"
126,3,"[(77, 41), (81, 8), (105, 33)]"
127,3,"[(77, 41), (81, 8), (105, 33)]"
128,2,"[(77, 41), (81, 8)]"
129,3,"[(77, 41), (81, 8), (105, 33)]"
130,2,"[(77, 41), (81, 8)]"
131,2,"[(77, 41), (81, 8)]"
132,3,"[(77, 41), (81, 8), (105, 33)]"
133,2,"[(77, 41), (81, 8)]"
134,3,"[(77, 41), (81, 8), (105, 44)]"
135,1,"[(77, 41)]"
136,3,"[(77, 16), (81, 8), (105, 33)]"
137,3,"[(77, 41), (77, 16), (81, 8)]"
138,2,"[(77, 41), (81, 8)]"
139,2,"[(77, 41), (81, 8)]"
140,2,"[(77, 41), (81, 8)]"
141,3,"[(77, 41), (81, 8), (105, 44)]"
142,4,"[(77, 41), (77, 16), (81, 8), (105, 44)]"
143,3,"[(77, 41), (81, 8), (105, 44)]"
144,2,"[(77, 41), (81, 8)]"
145,3,"[(77, 41), (81, 8), (105, 33)]"
146,2,"[(77, 41), (81, 8)]"
147,2,"[(77, 16), (81, 8)]"
148,2,"[(77, 41), (81, 8)]"
149,2,"[(77, 41), (81, 8)]"
150,2,"[(77, 41), (81, 8)]"
151,2,"[(77, 41), (81, 8)]"
152,2,"[(77, 41), (81, 8)]"
153,3,"[(77, 41), (81, 8), (105, 33)]"
154,3,"[(77, 16), (81, 8), (105, 33)]"
155,2,"[(77, 16), (81, 8)]"
156,2,"[(77, 16), (81, 8)]"
157,3,"[(77, 16), (81, 8), (105, 33)]"
158,3,"[(77, 16), (81, 8), (105, 33)]"
159,2,"[(81, 8), (105, 33)]"
160,3,"[(77, 16), (81, 8), (105, 33)]"
161,3,"[(77, 16), (81, 8), (105, 33)]"
162,2,"[(77, 16), (81, 8)]"
163,3,"[(77, 16), (81, 8), (105, 33)]"
164,3,"[(77, 16), (81, 8), (105, 33)]"
165,3,"[(77, 16), (81, 8), (105, 33)]"
166,3,"[(77, 16), (81, 8), (105, 33)]"
167,4,"[(77, 16), (81, 8), (105, 33), (105, 30)]"
168,3,"[(77, 16), (81, 8), (105, 33)]"
169,4,"[(77, 16), (81, 8), (105, 33), (105, 30)]"
170,3,"[(77, 16), (81, 8), (105, 33)]"
171,3,"[(77, 16), (81, 8), (105, 33)]"
172,3,"[(77, 16), (81, 8), (105, 33)]"
173,2,"[(77, 16), (81, 8)]"
174,3,"[(77, 16), (81, 8), (105, 33)]"
175,3,"[(77, 16), (81, 8), (105, 33)]"
176,3,"[(77, 16), (81, 8), (105, 33)]"
177,3,"[(77, 16), (81, 8), (105, 33)]"
178,3,"[(77, 41), (81, 8), (105, 33)]"
179,2,"[(77, 16), (81, 8)]"
180,2,"[(81, 8), (105, 33)]"
181,3,"[(77, 41), (81, 8), (105, 33)]"
182,3,"[(77, 41), (81, 8), (105, 33)]"
183,3,"[(77, 41), (81, 8), (105, 33)]"
184,2,"[(77, 16), (81, 8)]"
185,2,"[(77, 41), (81, 8)]"
186,3,"[(77, 41), (81, 8), (105, 33)]"
187,3,"[(77, 41), (81, 8), (105, 33)]"
188,2,"[(77, 41), (81, 8)]"
189,2,"[(77, 41), (81, 8)]"
190,2,"[(77, 41), (81, 8)]"
191,2,"[(77, 41), (81, 8)]"
192,2,"[(77, 41), (81, 8)]"
193,2,"[(77, 41), (81, 8)]"
194,3,"[(77, 41), (81, 8), (105, 33)]"
195,3,"[(77, 16), (81, 8), (105, 33)]"
196,2,"[(77, 41), (81, 8)]"
197,3,"[(77, 41), (81, 8), (105, 44)]"
198,3,"[(77, 41), (81, 8), (105, 33)]"
199,2,"[(77, 41), (81, 8)]"
200,3,"[(77, 41), (81, 8), (105, 33)]"
201,2,"[(77, 41), (81, 8)]"
202,2,"[(77, 41), (81, 8)]"
203,2,"[(77, 41), (81, 8)]"
204,3,"[(77, 41), (81, 8), (105, 44)]"
205,2,"[(77, 41), (81, 8)]"
206,3,"[(77, 16), (81, 8), (105, 33)]"
207,2,"[(77, 41), (81, 8)]"
208,2,"[(77, 41), (81, 8)]"
209,2,"[(77, 41), (81, 8)]"
210,3,"[(77, 41), (81, 8), (105, 44)]"
211,2,"[(77, 41), (81, 8)]"
212,3,"[(77, 41), (81, 8), (105, 44)]"
213,2,"[(77, 41), (81, 8)]"
214,3,"[(77, 41), (81, 8), (105, 44)]"
215,2,"[(77, 41), (81, 8)]"
216,2,"[(77, 41), (81, 8)]"
217,3,"[(77, 16), (81, 8), (105, 33)]"
218,2,"[(77, 41), (81, 8)]"
219,2,"[(77, 41), (81, 8)]"
220,2,"[(77, 41), (81, 8)]"
221,2,"[(77, 41), (81, 8)]"
222,2,"[(77, 41), (81, 8)]"
223,1,"[(77, 41)]"
224,2,"[(77, 41), (81, 8)]"
225,2,"[(77, 41), (81, 8)]"
226,2,"[(77, 41), (81, 8)]"
227,2,"[(77, 41), (81, 8)]"
228,3,"[(77, 16), (81, 8), (105, 33)]"
229,2,"[(77, 41), (81, 8)]"
230,1,"[(81, 8)]"
231,2,"[(77, 41), (81, 8)]"
232,2,"[(77, 41), (81, 12)]"
233,1,"[(77, 41)]"
234,2,"[(77, 41), (81, 8)]"
235,1,"[(77, 41)]"
236,2,"[(77, 41), (81, 12)]"
237,2,"[(77, 41), (81, 8)]"
238,2,"[(77, 41), (81, 8)]"
239,3,"[(77, 16), (81, 8), (105, 33)]"
240,2,"[(77, 41), (81, 8)]"
241,2,"[(77, 41), (81, 8)]"
242,2,"[(77, 41), (81, 8)]"
243,2,"[(77, 41), (81, 8)]"
244,3,"[(77, 41), (81, 8), (105, 33)]"
245,3,"[(77, 41), (81, 8), (105, 44)]"
246,2,"[(77, 41), (81, 8)]"
247,3,"[(77, 41), (81, 8), (105, 33)]"
248,2,"[(77, 41), (81, 8)]"
249,3,"[(77, 41), (81, 8), (105, 33)]"
250,2,"[(77, 16), (105, 33)]"
251,2,"[(77, 41), (81, 8)]"
252,2,"[(77, 41), (81, 8)]"
253,2,"[(77, 41), (81, 8)]"
254,2,"[(77, 41), (81, 8)]"
255,2,"[(77, 41), (81, 8)]"
256,3,"[(77, 41), (81, 8), (105, 44)]"
257,3,"[(77, 41), (81, 8), (105, 44)]"
258,3,"[(77, 41), (81, 8), (105, 44)]"
259,2,"[(77, 41), (81, 8)]"
260,2,"[(77, 41), (81, 8)]"
261,2,"[(77, 41), (81, 8)]"
262,3,"[(77, 41), (81, 8), (105, 44)]"
263,3,"[(77, 41), (81, 8), (105, 44)]"
264,2,"[(77, 16), (81, 8)]"
265,2,"[(77, 41), (81, 8)]"
266,2,"[(77, 41), (81, 8)]"
267,3,"[(77, 41), (81, 8), (105, 44)]"
268,2,"[(77, 41), (81, 8)]"
269,2,"[(77, 41), (81, 8)]"
270,2,"[(77, 41), (81, 8)]"
271,2,"[(77, 41), (81, 8)]"
272,3,"[(77, 41), (81, 8), (105, 33)]"
273,2,"[(77, 41), (105, 44)]"
274,2,"[(77, 41), (81, 8)]"
275,2,"[(77, 16), (81, 8)]"
276,1,"[(77, 41)]"
277,1,"[(77, 41)]"
278,1,"[(77, 41)]"
279,3,"[(77, 41), (81, 8), (105, 33)]"
280,3,"[(77, 41), (81, 8), (105, 33)]"
281,1,"[(77, 41)]"
282,2,"[(77, 41), (81, 8)]"
283,2,"[(77, 41), (81, 8)]"
284,2,"[(77, 41), (81, 8)]"
285,2,"[(77, 41), (81, 8)]"
286,2,"[(77, 41), (81, 8)]"
287,3,"[(77, 41), (81, 8), (105, 33)]"
288,2,"[(77, 41), (81, 8)]"
289,2,"[(77, 41), (81, 8)]"
290,2,"[(77, 41), (81, 8)]"
291,2,"[(77, 41), (81, 8)]"
292,2,"[(77, 41), (81, 8)]"
293,3,"[(77, 41), (81, 8), (105, 33)]"
294,2,"[(77, 41), (81, 8)]"
295,2,"[(77, 41), (81, 8)]"
296,2,"[(77, 41), (81, 8)]"
297,2,"[(77, 41), (81, 8)]"
298,2,"[(77, 41), (81, 8)]"
299,3,"[(77, 41), (81, 8), (105, 33)]"
300,2,"[(77, 41), (81, 8)]"
301,2,"[(77, 41), (81, 8)]"
302,2,"[(77, 41), (81, 8)]"
303,2,"[(77, 41), (81, 8)]"
304,2,"[(77, 41), (81, 8)]"
305,2,"[(77, 41), (81, 8)]"
306,2,"[(77, 41), (81, 8)]"
307,2,"[(77, 41), (81, 8)]"
308,2,"[(77, 41), (81, 8)]"
309,2,"[(77, 41), (81, 8)]"
310,2,"[(77, 41), (81, 8)]"
311,2,"[(77, 41), (81, 8)]"
312,3,"[(77, 41), (81, 8), (105, 33)]"
313,2,"[(77, 41), (81, 8)]"
314,2,"[(77, 41), (81, 8)]"
315,2,"[(77, 41), (81, 8)]"
316,2,"[(77, 16), (81, 8)]"
317,2,"[(77, 41), (81, 8)]"
318,2,"[(77, 41), (81, 8)]"
319,2,"[(77, 41), (81, 8)]"
320,2,"[(77, 41), (81, 8)]"
321,2,"[(77, 16), (81, 8)]"
322,3,"[(77, 41), (81, 8), (105, 44)]"
323,3,"[(77, 16), (81, 8), (105, 33)]"
324,2,"[(77, 16), (81, 8)]"
325,2,"[(77, 41), (81, 8)]"
326,2,"[(77, 41), (81, 8)]"
327,1,"[(77, 41)]"
328,3,"[(77, 41), (77, 16), (81, 8)]"
329,2,"[(77, 16), (81, 8)]"
330,2,"[(77, 41), (81, 8)]"
331,2,"[(77, 41), (81, 8)]"
332,2,"[(77, 16), (81, 8)]"
333,2,"[(77, 41), (81, 8)]"
334,1,"[(77, 41)]"
335,2,"[(77, 41), (81, 8)]"
336,3,"[(77, 41), (81, 8), (105, 44)]"
337,4,"[(77, 16), (77, 41), (81, 8), (105, 44)]"
338,2,"[(77, 41), (81, 8)]"
339,2,"[(77, 41), (81, 8)]"
340,3,"[(77, 41), (81, 8), (105, 33)]"
341,3,"[(77, 41), (81, 8), (105, 33)]"
342,2,"[(77, 41), (81, 8)]"
343,3,"[(77, 41), (81, 8), (105, 33)]"
344,4,"[(77, 16), (77, 41), (81, 8), (105, 33)]"
345,2,"[(77, 41), (105, 33)]"
346,2,"[(77, 41), (81, 8)]"
347,2,"[(77, 41), (81, 8)]"
348,2,"[(77, 41), (81, 8)]"
349,2,"[(77, 41), (81, 8)]"
350,2,"[(77, 41), (81, 8)]"
351,2,"[(77, 41), (81, 8)]"
352,2,"[(77, 41), (81, 8)]"
353,2,"[(77, 41), (81, 8)]"
354,2,"[(77, 41), (81, 8)]"
355,2,"[(77, 41), (81, 8)]"
356,2,"[(77, 41), (81, 8)]"
357,3,"[(77, 41), (81, 8), (105, 44)]"
358,2,"[(77, 41), (81, 8)]"
359,2,"[(77, 41), (81, 8)]"
360,2,"[(77, 41), (81, 8)]"
361,2,"[(77, 41), (81, 8)]"
362,3,"[(77, 41), (81, 8), (105, 44)]"
363,2,"[(77, 41), (81, 8)]"
364,2,"[(77, 41), (81, 8)]"
365,2,"[(77, 41), (81, 8)]"
366,2,"[(77, 41), (81, 8)]"
367,2,"[(77, 41), (81, 8)]"
368,2,"[(77, 41), (81, 8)]"
369,2,"[(77, 41), (81, 8)]"
370,1,"[(77, 41)]"
371,3,"[(77, 41), (81, 8), (105, 44)]"
372,3,"[(77, 41), (81, 8), (105, 44)]"
373,2,"[(77, 41), (81, 8)]"
374,1,"[(77, 41)]"
375,3,"[(77, 41), (81, 8), (105, 33)]"
376,2,"[(77, 41), (81, 8)]"
377,2,"[(77, 41), (81, 8)]"
378,2,"[(77, 41), (81, 8)]"
379,2,"[(77, 41), (81, 8)]"
380,2,"[(77, 41), (81, 8)]"
381,3,"[(77, 41), (81, 8), (105, 44)]"
382,2,"[(77, 41), (81, 8)]"
383,2,"[(77, 41), (81, 8)]"
384,2,"[(77, 41), (81, 8)]"
385,3,"[(77, 41), (81, 8), (105, 44)]"
386,2,"[(77, 41), (81, 8)]"
387,2,"[(77, 41), (81, 8)]"
388,2,"[(77, 41), (81, 8)]"
389,2,"[(77, 41), (81, 8)]"
390,2,"[(77, 41), (81, 8)]"
391,2,"[(77, 41), (81, 8)]"
392,2,"[(77, 41), (81, 8)]"
393,2,"[(77, 41), (81, 8)]"
394,3,"[(77, 41), (81, 8), (105, 44)]"
395,2,"[(77, 41), (81, 8)]"
396,3,"[(77, 41), (81, 8), (105, 44)]"
397,2,"[(77, 41), (81, 8)]"
398,2,"[(77, 41), (81, 8)]"
399,2,"[(77, 41), (81, 8)]"
400,2,"[(77, 41), (81, 8)]"
401,3,"[(77, 41), (81, 8), (105, 44)]"
402,2,"[(77, 41), (81, 8)]"
403,2,"[(77, 41), (81, 8)]"
404,2,"[(77, 41), (81, 8)]"
405,2,"[(77, 41), (81, 8)]"
406,2,"[(77, 41), (81, 8)]"
407,2,"[(77, 41), (81, 8)]"
408,2,"[(77, 41), (81, 8)]"
409,2,"[(77, 41), (81, 8)]"
410,2,"[(77, 41), (81, 8)]"
411,2,"[(77, 41), (81, 8)]"
412,2,"[(77, 41), (105, 44)]"
413,2,"[(77, 41), (81, 8)]"
414,2,"[(77, 41), (81, 8)]"
415,2,"[(77, 41), (81, 41)]"
416,2,"[(77, 41), (81, 8)]"
417,2,"[(77, 41), (81, 8)]"
418,2,"[(77, 41), (81, 8)]"
419,2,"[(77, 41), (81, 8)]"
420,2,"[(77, 41), (81, 41)]"
421,2,"[(77, 41), (81, 8)]"
422,2,"[(77, 41), (81, 8)]"
423,1,"[(77, 41)]"
424,2,"[(77, 41), (81, 8)]"
425,2,"[(77, 41), (81, 8)]"
426,2,"[(77, 41), (81, 8)]"
427,2,"[(77, 41), (81, 8)]"
428,2,"[(77, 41), (81, 8)]"
429,2,"[(77, 41), (81, 8)]"
430,2,"[(77, 41), (81, 8)]"
431,1,"[(77, 41)]"
432,2,"[(77, 41), (81, 8)]"
433,2,"[(77, 41), (81, 8)]"
434,2,"[(77, 41), (81, 8)]"
435,2,"[(77, 41), (81, 8)]"
436,2,"[(77, 41), (81, 8)]"
437,2,"[(77, 41), (81, 8)]"
438,2,"[(77, 41), (81, 8)]"
439,2,"[(77, 41), (81, 8)]"
440,2,"[(77, 41), (81, 8)]"
441,2,"[(77, 41), (81, 8)]"
442,2,"[(77, 41), (81, 8)]"
443,2,"[(77, 41), (81, 8)]"
444,2,"[(77, 41), (81, 8)]"
445,2,"[(77, 41), (81, 8)]"
446,2,"[(77, 41), (81, 8)]"
447,2,"[(77, 41), (81, 8)]"
448,2,"[(77, 41), (81, 8)]"
449,2,"[(77, 41), (81, 8)]"
450,2,"[(77, 41), (81, 8)]"
451,1,"[(77, 41)]"
452,1,"[(77, 41)]"
453,2,"[(77, 41), (81, 8)]"
454,2,"[(77, 41), (81, 8)]"
455,2,"[(77, 41), (81, 8)]"
456,2,"[(77, 41), (81, 8)]"
457,2,"[(77, 41), (81, 8)]"
458,2,"[(77, 16), (81, 8)]"
459,2,"[(77, 16), (81, 8)]"
460,2,"[(77, 16), (81, 8)]"
461,2,"[(77, 16), (81, 8)]"
462,3,"[(77, 16), (81, 8), (105, 44)]"
463,2,"[(77, 16), (81, 8)]"
464,3,"[(77, 16), (81, 8), (105, 44)]"
465,2,"[(77, 16), (81, 8)]"
466,2,"[(77, 41), (81, 8)]"
467,3,"[(77, 41), (81, 8), (105, 44)]"
468,3,"[(77, 41), (81, 8), (105, 44)]"
469,3,"[(77, 41), (81, 8), (105, 44)]"
470,2,"[(77, 41), (81, 8)]"
471,2,"[(77, 41), (81, 8)]"
472,2,"[(77, 41), (81, 8)]"
473,2,"[(77, 41), (81, 8)]"
474,2,"[(77, 41), (81, 8)]"
475,2,"[(77, 41), (81, 8)]"
476,2,"[(77, 41), (81, 8)]"
477,2,"[(77, 41), (81, 8)]"
478,3,"[(77, 41), (81, 8), (105, 44)]"
479,2,"[(77, 41), (81, 8)]"
480,2,"[(77, 41), (81, 8)]"
481,2,"[(77, 41), (81, 8)]"
482,2,"[(77, 41), (81, 8)]"
483,2,"[(77, 41), (81, 8)]"
484,2,"[(77, 41), (81, 8)]"
485,2,"[(77, 41), (81, 8)]"
486,2,"[(77, 41), (81, 8)]"
487,2,"[(77, 41), (81, 8)]"
488,2,"[(77, 41), (81, 8)]"
489,3,"[(77, 41), (81, 8), (105, 44)]"
490,2,"[(77, 41), (81, 8)]"
491,2,"[(77, 41), (81, 8)]"
492,3,"[(77, 41), (81, 8), (105, 44)]"
493,2,"[(77, 41), (81, 8)]"
494,2,"[(77, 41), (81, 8)]"
495,2,"[(77, 41), (81, 8)]"
496,2,"[(77, 41), (81, 8)]"
497,2,"[(77, 41), (81, 8)]"
498,3,"[(77, 41), (81, 8), (105, 44)]"
499,2,"[(77, 41), (81, 8)]"
500,3,"[(77, 41), (81, 8), (105, 44)]"
501,1,"[(77, 41)]"
502,2,"[(77, 41), (81, 8)]"
503,1,"[(77, 41)]"
504,2,"[(77, 41), (81, 8)]"
505,2,"[(77, 41), (81, 8)]"
506,2,"[(77, 41), (81, 8)]"
507,2,"[(77, 41), (81, 8)]"
508,2,"[(77, 41), (81, 8)]"
509,2,"[(77, 41), (81, 8)]"
510,2,"[(77, 41), (81, 8)]"
511,3,"[(77, 41), (77, 16), (81, 8)]"
512,2,"[(77, 41), (81, 8)]"
513,2,"[(77, 41), (81, 8)]"
514,2,"[(77, 41), (81, 8)]"
515,2,"[(77, 41), (81, 8)]"
516,2,"[(77, 41), (81, 8)]"
517,2,"[(77, 41), (81, 8)]"
518,2,"[(77, 41), (81, 8)]"
519,3,"[(77, 16), (77, 41), (81, 8)]"
520,2,"[(77, 41), (81, 8)]"
521,3,"[(77, 41), (81, 8), (105, 44)]"
522,2,"[(77, 41), (81, 8)]"
523,2,"[(77, 41), (81, 8)]"
524,2,"[(77, 41), (81, 8)]"
525,2,"[(77, 16), (81, 8)]"
526,2,"[(77, 16), (81, 8)]"
527,2,"[(77, 16), (81, 8)]"
528,2,"[(77, 16), (81, 8)]"
529,3,"[(77, 41), (81, 8), (105, 44)]"
530,3,"[(77, 41), (81, 8), (105, 44)]"
531,2,"[(77, 41), (81, 8)]"
532,2,"[(77, 41), (81, 8)]"
533,3,"[(77, 41), (81, 8), (105, 44)]"
534,3,"[(77, 41), (81, 8), (105, 44)]"
535,2,"[(77, 41), (81, 8)]"
536,2,"[(77, 41), (81, 8)]"
537,3,"[(77, 41), (81, 8), (105, 44)]"
538,2,"[(77, 41), (81, 8)]"
539,3,"[(77, 41), (81, 8), (105, 44)]"
540,2,"[(77, 41), (81, 12)]"
541,3,"[(77, 41), (81, 8), (105, 44)]"
542,3,"[(77, 41), (81, 8), (105, 44)]"
543,1,"[(77, 41)]"
544,3,"[(77, 41), (81, 8), (105, 44)]"
545,2,"[(77, 41), (81, 8)]"
546,3,"[(77, 41), (81, 8), (105, 44)]"
547,2,"[(77, 41), (81, 8)]"
548,2,"[(77, 41), (81, 8)]"
549,2,"[(77, 41), (81, 8)]"
550,3,"[(77, 41), (81, 8), (105, 44)]"
551,2,"[(77, 41), (81, 8)]"
552,3,"[(77, 41), (81, 8), (105, 44)]"
553,2,"[(77, 41), (105, 44)]"
554,1,"[(77, 41)]"
555,1,"[(77, 41)]"
556,1,"[(77, 41)]"
557,1,"[(77, 41)]"
558,1,"[(77, 41)]"
559,2,"[(77, 41), (81, 8)]"
560,1,"[(77, 41)]"
561,1,"[(77, 41)]"
562,1,"[(77, 41)]"
563,1,"[(77, 41)]"
564,1,"[(77, 41)]"
565,2,"[(77, 41), (81, 12)]"
566,1,"[(77, 41)]"
567,1,"[(77, 41)]"
568,2,"[(77, 41), (81, 8)]"
569,1,"[(77, 41)]"
570,2,"[(77, 41), (81, 8)]"
571,2,"[(77, 41), (81, 8)]"
572,2,"[(77, 41), (81, 12)]"
573,1,"[(77, 41)]"
574,1,"[(77, 41)]"
575,2,"[(77, 41), (81, 8)]"
576,1,"[(77, 41)]"
577,2,"[(77, 41), (81, 8)]"
578,1,"[(77, 41)]"
579,2,"[(77, 41), (81, 8)]"
580,2,"[(77, 41), (81, 8)]"
581,2,"[(77, 41), (81, 8)]"
582,2,"[(77, 41), (81, 8)]"
583,2,"[(77, 41), (81, 8)]"
584,2,"[(77, 41), (81, 8)]"
585,2,"[(77, 41), (81, 8)]"
586,1,"[(77, 41)]"
587,2,"[(77, 41), (81, 8)]"
588,1,"[(77, 41)]"
589,2,"[(77, 41), (81, 8)]"
590,2,"[(77, 41), (81, 8)]"
591,2,"[(77, 41), (81, 8)]"
592,3,"[(77, 41), (77, 16), (81, 8)]"
593,2,"[(77, 41), (81, 8)]"
594,2,"[(77, 41), (81, 8)]"
595,2,"[(77, 41), (81, 8)]"
596,1,"[(77, 41)]"
597,1,"[(77, 41)]"
598,1,"[(77, 41)]"
599,1,"[(77, 41)]"
600,2,"[(77, 41), (81, 8)]"
601,2,"[(77, 41), (81, 8)]"
602,2,"[(77, 41), (81, 8)]"
603,2,"[(77, 41), (81, 8)]"
604,2,"[(77, 41), (81, 8)]"
605,2,"[(77, 41), (81, 8)]"
606,2,"[(77, 41), (81, 8)]"
607,2,"[(77, 41), (81, 12)]"
608,2,"[(77, 41), (81, 8)]"
609,2,"[(77, 41), (81, 8)]"
610,2,"[(77, 41), (81, 8)]"
611,2,"[(77, 41), (81, 8)]"
612,2,"[(77, 41), (81, 8)]"
613,2,"[(77, 41), (81, 8)]"
614,2,"[(77, 41), (81, 8)]"
615,2,"[(77, 41), (81, 8)]"
616,2,"[(77, 41), (81, 12)]"
617,2,"[(77, 41), (81, 12)]"
618,1,"[(77, 41)]"
619,2,"[(77, 41), (81, 41)]"
620,1,"[(77, 41)]"
621,2,"[(77, 41), (81, 41)]"
622,2,"[(77, 41), (81, 8)]"
623,2,"[(77, 41), (81, 8)]"
624,2,"[(77, 41), (81, 8)]"
625,2,"[(77, 41), (81, 8)]"
626,2,"[(77, 16), (81, 8)]"
627,2,"[(77, 16), (81, 8)]"
628,2,"[(77, 16), (81, 8)]"
629,2,"[(77, 16), (81, 8)]"
630,2,"[(77, 16), (81, 8)]"
631,2,"[(77, 16), (81, 8)]"
632,2,"[(77, 16), (81, 8)]"
633,2,"[(77, 16), (81, 8)]"
634,2,"[(77, 16), (81, 8)]"
635,2,"[(77, 16), (81, 8)]"
636,2,"[(77, 16), (81, 8)]"
637,2,"[(77, 16), (81, 8)]"
638,2,"[(77, 16), (81, 8)]"
639,2,"[(77, 16), (81, 8)]"
640,2,"[(77, 16), (81, 8)]"
641,2,"[(77, 16), (81, 8)]"
642,2,"[(77, 16), (81, 8)]"
643,2,"[(77, 16), (81, 8)]"
644,2,"[(77, 16), (81, 8)]"
645,2,"[(77, 16), (81, 8)]"
