Conformation_ID,PSA
887,298.07
888,291.46
889,296.33
890,302.39
891,302.44
892,290.90
893,295.75
894,299.35
895,275.08
896,287.65
897,294.74
898,292.53
899,299.34
900,291.04
901,291.02
902,294.87
903,291.00
904,290.32
905,312.67
906,290.81
907,287.59
908,291.73
909,293.74
910,284.67
911,272.08
912,286.94
913,287.30
914,287.77
915,267.79
916,297.38
917,269.75
918,272.50
919,274.11
920,276.00
921,270.06
922,275.23
923,270.62
924,267.68
925,274.09
926,283.86
927,260.22
928,274.54
929,280.28
930,276.76
931,279.01
932,254.07
933,263.42
934,294.53
935,304.70
936,281.43
937,278.91
938,287.15
939,306.11
940,305.79
941,305.90
942,307.68
943,307.12
944,305.57
945,305.98
946,311.21
947,304.65
948,300.41
949,299.52
950,299.68
951,303.58
952,295.36
953,295.73
954,306.71
955,308.80
956,310.17
957,302.34
958,309.62
959,309.96
960,311.60
961,305.72
962,316.53
963,298.72
964,303.74
965,308.98
966,309.27
967,312.97
968,298.55
969,300.43
970,265.88
971,309.15
972,302.72
973,309.21
974,302.00
975,295.35
976,294.97
977,299.84
978,297.49
979,300.00
980,300.62
981,284.35
982,276.12
983,284.06
984,284.18
985,278.65
986,279.15
987,278.25
988,284.94
989,279.27
990,298.15
991,288.89
992,306.89
993,293.38
994,305.04
995,293.02
996,284.31
997,282.35
998,290.27
999,308.52
1000,285.95
1001,290.04
1002,280.27
1003,284.95
1004,286.10
1005,296.08
1006,308.67
1007,283.32
1008,290.27
1009,284.02
1010,282.43
1011,291.46
1012,285.07
1013,287.84
1014,301.34
1015,290.12
1016,284.23
1017,290.52
1018,286.08
1019,284.46
1020,287.33
1021,283.37
1022,280.40
1023,277.86
1024,296.64
1025,304.48
1026,301.83
1027,302.92
1028,302.62
1029,311.81
1030,312.99
1031,306.35
1032,306.59
1033,309.58
1034,313.96
1035,308.92
1036,307.61
1037,303.38
1038,304.65
1039,304.73
1040,306.25
1041,306.37
1042,303.31
1043,307.70
1044,306.51
1045,306.69
1046,293.24
1047,289.51
1048,301.80
1049,301.18
1050,297.52
1051,300.66
1052,300.85
1053,302.30
1054,299.79
1055,298.29
1056,298.78
1057,297.83
1058,303.23
1059,299.99
1060,294.63
1061,303.16
1062,304.44
1063,296.31
1064,303.27
1065,296.59
1066,303.66
1067,301.90
1068,313.40
1069,300.16
1070,296.96
1071,298.53
1072,298.90
1073,294.37
1074,286.35
1075,289.37
1076,297.67
1077,300.75
1078,299.58
1079,299.03
1080,300.80
1081,300.10
1082,306.00
1083,308.97
1084,306.03
1085,305.31
1086,304.42
1087,312.08
1088,308.76
1089,302.23
1090,307.49
1091,299.95
1092,297.64
1093,294.45
1094,300.84
1095,305.39
1096,313.29
1097,308.81
1098,306.82
1099,311.16
1100,292.35
1101,287.85
1102,286.25
1103,291.96
1104,289.83
1105,289.59
1106,294.85
1107,313.90
1108,309.01
1109,307.09
1110,312.32
1111,254.39
1112,287.23
1113,288.31
1114,291.67
1115,281.93
1116,267.26
1117,268.50
1118,293.23
1119,293.96
1120,308.83
1121,292.77
1122,293.73
1123,282.23
1124,282.15
1125,260.37
1126,289.10
1127,312.90
1128,315.03
1129,316.20
1130,310.71
1131,309.39
1132,293.57
1133,299.16
1134,300.39
1135,300.84
1136,299.93
1137,305.51
1138,298.80
1139,307.32
1140,288.08
1141,299.81
1142,290.56
1143,292.68
1144,291.74
1145,298.47
1146,287.29
1147,303.62
1148,309.91
1149,306.19
1150,306.92
1151,282.27
1152,306.31
1153,305.45
1154,312.44
1155,304.66
1156,305.29
1157,287.11
1158,294.35
1159,294.65
1160,295.20
1161,301.69
1162,294.51
1163,299.62
1164,290.97
1165,308.66
1166,307.45
1167,310.69
1168,305.27
1169,308.96
1170,292.80
1171,294.54
1172,288.05
1173,290.65
1174,291.12
1175,275.97
1176,307.13
1177,280.12
1178,299.84
1179,302.04
1180,301.05
1181,289.32
1182,276.18
1183,301.08
1184,286.52
1185,276.34
1186,314.18
1187,302.90
1188,277.02
1189,300.38
1190,299.41
1191,295.32
1192,304.21
1193,299.16
1194,304.77
1195,288.69
1196,291.16
1197,304.83
1198,295.84
1199,309.78
1200,307.79
1201,299.49
1202,295.55
1203,298.33
1204,295.50
1205,296.36
1206,289.90
1207,292.34
1208,297.63
1209,282.72
1210,297.45
1211,303.78
1212,301.73
1213,308.86
1214,308.13
1215,298.28
1216,302.77
1217,295.45
1218,292.13
1219,286.98
1220,292.38
1221,300.48
1222,309.83
1223,300.41
1224,286.00
1225,291.14
1226,287.53
1227,291.10
1228,291.36
1229,291.00
1230,304.49
1231,290.08
1232,292.20
1233,304.42
1234,298.39
1235,281.42
1236,293.46
1237,283.01
1238,281.71
1239,306.01
1240,279.73
1241,288.52
1242,297.17
1243,293.16
1244,304.29
1245,302.90
1246,293.24
1247,290.45
1248,300.70
1249,315.00
1250,283.30
1251,311.13
1252,307.42
1253,296.00
1254,301.85
1255,300.46
1256,298.60
1257,300.66
1258,301.46
1259,305.23
1260,303.84
1261,302.24
1262,295.54
1263,306.75
1264,309.87
1265,307.05
1266,304.47
1267,303.80
1268,291.70
1269,287.14
1270,245.34
1271,270.53
1272,270.56
1273,247.49
1274,256.04
1275,292.06
1276,296.45
1277,313.01
1278,300.44
1279,242.34
1280,247.10
1281,247.49
1282,246.91
1283,255.11
1284,253.49
1285,253.14
1286,252.95
1287,249.50
1288,250.53
1289,254.03
1290,247.38
1291,259.44
1292,256.24
1293,249.79
1294,252.68
1295,245.38
1296,225.32
1297,250.14
1298,232.30
1299,248.90
1300,243.37
1301,211.69
1302,199.66
1303,192.18
1304,220.83
1305,205.53
1306,197.85
1307,195.75
1308,197.26
1309,195.10
1310,192.93
1311,192.64
1312,200.90
1313,191.69
1314,188.52
1315,195.63
1316,209.25
1317,204.50
1318,203.68
1319,189.90
1320,192.22
1321,197.62
1322,195.11
1323,221.03
1324,204.64
1325,199.90
1326,194.92
1327,198.78
1328,209.55
1329,212.55
1330,205.21
1331,206.46
1332,198.98
1333,205.24
1334,200.11
1335,194.78
1336,230.37
1337,192.78
1338,203.26
1339,205.72
1340,198.03
1341,212.62
1342,196.19
1343,220.79
1344,199.43
1345,198.20
1346,201.93
1347,201.39
1348,193.59
1349,200.17
1350,199.86
1351,212.33
1352,213.02
1353,197.62
1354,196.99
1355,201.47
1356,196.81
1357,200.39
1358,182.11
1359,183.82
1360,201.36
1361,199.96
1362,206.14
1363,209.41
1364,201.39
1365,210.72
1366,204.37
1367,208.89
1368,202.68
1369,210.78
1370,191.65
1371,206.86
1372,205.98
1373,199.72
1374,201.08
1375,194.04
1376,200.83
1377,212.40
1378,200.05
1379,206.59
1380,213.08
1381,200.10
1382,194.01
1383,194.30
1384,196.82
1385,203.14
1386,196.86
1387,213.98
1388,208.94
1389,216.24
1390,207.61
1391,203.36
1392,198.04
1393,207.26
1394,198.36
1395,197.86
1396,208.19
1397,215.35
1398,198.51
1399,203.48
1400,211.06
1401,201.22
1402,201.47
1403,202.78
1404,204.35
1405,221.19
1406,194.06
1407,210.65
1408,192.44
1409,195.17
1410,212.04
1411,200.47
1412,204.70
1413,196.17
1414,202.35
1415,204.87
1416,201.66
1417,205.25
1418,200.81
1419,191.86
1420,215.07
1421,209.69
1422,212.85
1423,193.07
1424,194.57
1425,200.00
1426,201.95
1427,222.93
1428,203.83
1429,213.63
1430,192.27
1431,209.58
1432,203.36
1433,183.62
1434,216.51
1435,189.38
1436,201.17
1437,196.86
1438,219.71
1439,195.69
1440,201.92
1441,199.10
1442,185.22
1443,202.85
1444,202.54
1445,209.05
1446,201.47
1447,218.74
1448,211.33
1449,212.21
1450,192.75
1451,225.35
1452,216.76
1453,205.18
1454,197.05
1455,219.56
1456,195.26
1457,215.56
1458,199.14
1459,197.57
1460,200.98
1461,201.46
1462,212.50
1463,199.65
1464,203.80
1465,205.63
1466,195.54
1467,206.75
1468,201.79
1469,209.81
1470,207.95
1471,222.12
1472,192.47
1473,201.14
1474,193.91
1475,198.25
1476,195.85
1477,192.13
1478,193.07
1479,205.96
1480,217.70
1481,208.24
1482,195.15
1483,196.96
1484,199.22
1485,192.13
1486,202.94
1487,196.52
1488,185.23
1489,198.47
1490,205.42
1491,213.94
1492,213.63
1493,212.76
1494,212.62
1495,227.87
1496,224.02
1497,201.40
1498,209.04
1499,198.90
1500,194.95
1501,200.23
1502,203.07
1503,196.12
1504,204.88
1505,201.64
1506,200.51
1507,211.79
1508,202.64
1509,205.57
1510,198.20
1511,192.62
1512,211.74
1513,195.84
1514,195.61
1515,218.70
1516,184.93
1517,201.29
1518,183.10
1519,190.13
1520,201.28
1521,212.33
1522,203.18
1523,212.02
1524,202.65
1525,194.15
1526,175.11
1527,188.82
1528,189.19
1529,187.33
1530,191.25
1531,198.36
1532,192.26
1533,198.00
1534,197.77
1535,188.05
1536,190.94
1537,220.81
1538,199.88
1539,189.55
1540,207.41
1541,193.57
1542,199.40
1543,197.69
1544,195.41
1545,195.71
1546,195.38
1547,196.81
1548,196.29
1549,197.55
1550,180.12
1551,195.64
1552,190.61
1553,193.02
1554,186.08
1555,187.72
1556,191.13
1557,192.80
1558,190.88
1559,196.97
1560,192.09
1561,194.36
1562,201.20
1563,194.60
1564,217.04
1565,204.28
1566,202.18
1567,253.51
1568,209.36
1569,220.50
1570,181.40
1571,185.27
1572,214.92
1573,196.76
1574,176.32
1575,173.30
1576,178.13
1577,180.25
1578,187.06
1579,197.22
1580,198.55
1581,179.61
1582,200.00
1583,189.33
1584,189.49
1585,185.58
1586,184.81
1587,195.29
1588,189.70
1589,218.43
1590,240.80
1591,236.56
1592,228.28
1593,218.21
1594,227.12
1595,245.05
1596,217.76
1597,245.56
1598,225.32
1599,221.77
1600,240.84
1601,230.46
1602,229.25
1603,236.48
1604,227.93
1605,234.14
1606,230.78
1607,222.95
1608,230.91
1609,248.54
1610,245.01
1611,234.13
1612,237.51
1613,224.60
1614,233.24
1615,219.02
1616,203.24
1617,186.50
1618,187.18
1619,187.77
1620,187.90
1621,188.74
1622,187.61
1623,184.67
1624,177.16
1625,191.70
1626,192.40
1627,177.80
1628,183.14
1629,193.62
1630,200.96
1631,170.66
1632,180.82
1633,179.62
1634,202.13
1635,214.69
1636,177.58
1637,202.51
1638,201.33
1639,192.94
1640,198.07
1641,172.14
1642,184.32
1643,228.78
1644,179.91
1645,187.90
1646,218.16
1647,195.51
1648,233.96
1649,233.26
1650,230.55
1651,223.02
1652,211.05
1653,239.03
1654,232.44
1655,241.56
1656,234.92
1657,245.88
1658,242.46
1659,242.69
1660,240.75
1661,244.73
1662,262.73
1663,273.29
1664,294.58
1665,287.19
1666,305.43
1667,303.70
1668,231.36
1669,306.96
1670,304.79
1671,304.09
1672,301.14
1673,250.29
1674,246.80
1675,257.68
1676,260.56
1677,261.21
1678,260.73
1679,253.74
1680,258.62
1681,266.81
1682,259.29
1683,259.36
1684,257.46
1685,251.71
1686,259.37
1687,258.77
1688,248.77
1689,247.30
1690,248.04
1691,246.03
1692,258.61
1693,252.67
1694,250.88
1695,249.27
1696,246.26
1697,258.70
1698,261.50
1699,260.74
1700,252.23
1701,252.99
1702,255.01
1703,254.74
1704,259.66
1705,263.91
1706,249.33
1707,254.21
1708,252.70
1709,258.52
1710,250.15
1711,256.68
1712,258.25
1713,255.31
1714,263.69
1715,263.51
1716,265.60
1717,261.79
1718,261.02
1719,264.93
1720,263.79
1721,284.34
1722,265.18
1723,280.13
1724,292.89
1725,265.40
1726,267.67
1727,266.58
1728,268.99
1729,269.67
1730,263.48
1731,266.94
1732,269.15
1733,269.23
1734,268.62
1735,263.53
1736,265.41
1737,248.90
1738,266.10
1739,263.84
1740,266.62
1741,261.01
1742,271.24
1743,269.39
1744,255.59
1745,264.98
1746,262.27
1747,255.60
1748,266.52
1749,269.02
1750,255.01
1751,263.27
1752,249.99
1753,254.17
1754,267.15
1755,283.42
1756,262.39
1757,258.00
1758,263.57
1759,270.77
1760,268.25
1761,269.71
1762,268.99
1763,266.46
1764,264.52
1765,269.15
1766,274.28
1767,276.68
1768,264.97
1769,290.99
1770,280.82
1771,290.61
1772,272.24
1773,266.08
1774,254.73
1775,257.31
1776,264.67
1777,273.31
1778,255.25
1779,269.46
1780,266.74
1781,261.18
1782,253.78
1783,258.81
1784,260.14
1785,259.31
1786,257.99
1787,262.26
1788,272.96
1789,267.42
1790,272.37
1791,269.14
1792,272.01
1793,266.73
1794,266.71
1795,262.14
1796,268.32
1797,271.10
1798,250.29
1799,261.83
1800,271.57
1801,273.62
1802,253.15
1803,267.55
1804,261.39
1805,264.84
1806,265.04
1807,257.59
1808,263.89
1809,269.86
1810,262.55
1811,268.14
1812,266.56
1813,269.98
1814,249.02
1815,268.46
1816,266.01
1817,265.14
1818,265.40
1819,263.22
1820,266.15
1821,264.52
1822,261.19
1823,268.81
1824,261.01
1825,264.92
1826,264.67
1827,253.76
1828,249.74
1829,270.76
1830,266.09
1831,271.45
1832,267.01
1833,271.85
1834,272.78
1835,263.25
1836,265.35
1837,272.99
1838,261.72
1839,271.13
1840,259.08
1841,265.28
1842,264.38
1843,263.42
1844,263.45
1845,274.19
1846,272.40
1847,270.52
1848,258.22
1849,253.94
1850,253.79
1851,257.03
1852,252.73
1853,261.06
1854,254.45
1855,257.77
1856,254.51
1857,256.92
1858,253.29
1859,258.82
1860,260.94
1861,252.92
1862,250.45
1863,274.66
1864,268.15
1865,300.24
1866,296.97
1867,298.94
1868,304.51
1869,299.43
1870,302.88
1871,308.69
1872,298.24
1873,256.74
1874,304.27
1875,295.97
1876,299.16
1877,299.06
1878,296.54
1879,302.79
1880,283.05
1881,300.84
1882,302.27
1883,303.97
1884,305.89
1885,294.30
1886,302.78
1887,304.09
1888,301.95
1889,303.13
1890,296.56
1891,296.56
1892,296.29
1893,298.96
1894,300.87
1895,296.37
1896,296.97
1897,301.24
1898,288.73
1899,304.58
1900,286.88
1901,290.42
1902,300.12
1903,292.46
1904,294.08
1905,291.87
1906,284.54
1907,295.05
1908,292.56
1909,291.04
1910,291.26
1911,302.47
1912,300.76
1913,295.36
1914,296.44
1915,288.69
1916,297.85
1917,305.73
1918,291.44
1919,286.76
1920,290.41
1921,294.05
1922,291.55
1923,291.25
1924,295.72
1925,294.55
1926,295.79
1927,290.65
1928,298.58
1929,296.15
1930,295.42
1931,294.25
1932,295.84
1933,301.16
1934,299.20
1935,295.22
1936,291.08
1937,295.42
1938,294.99
1939,295.76
1940,294.09
1941,303.48
1942,288.24
1943,293.19
1944,290.85
1945,294.01
1946,295.46
1947,300.93
1948,301.44
1949,297.94
1950,294.53
1951,295.15
1952,301.85
1953,292.68
1954,300.24
1955,299.12
1956,297.59
1957,299.04
1958,306.89
1959,301.50
1960,300.04
1961,300.91
1962,301.03
1963,301.65
1964,307.42
1965,305.64
1966,303.01
1967,303.76
1968,303.62
1969,304.84
1970,306.45
1971,307.76
1972,306.33
1973,300.77
1974,304.19
1975,303.14
1976,303.12
1977,302.08
1978,306.67
1979,298.27
1980,298.91
1981,301.99
1982,298.00
1983,301.41
1984,296.88
1985,302.09
1986,302.86
1987,306.99
1988,307.44
1989,312.16
1990,306.98
1991,307.26
1992,304.56
1993,302.57
1994,304.90
1995,303.27
1996,304.47
1997,304.02
1998,309.75
1999,306.84
2000,313.99
2001,317.20
2002,309.66
2003,306.64
2004,306.13
2005,312.03
2006,306.29
2007,308.52
2008,304.30
2009,300.41
2010,305.79
2011,307.64
2012,310.05
2013,306.88
2014,305.97
2015,303.48
2016,308.79
2017,306.18
2018,305.18
2019,308.29
2020,303.21
2021,294.38
2022,308.02
2023,306.68
2024,306.41
2025,308.62
2026,302.34
2027,301.33
2028,309.59
2029,301.44
2030,303.62
2031,294.13
2032,296.77
2033,303.52
2034,301.85
2035,300.20
2036,302.37
2037,300.73
2038,294.07
2039,304.00
2040,296.35
2041,302.99
2042,305.45
2043,304.57
2044,298.21
2045,303.56
2046,302.63
2047,311.44
2048,300.98
2049,305.41
2050,304.14
2051,304.72
2052,303.61
2053,299.86
2054,302.44
2055,306.28
2056,296.65
2057,297.89
2058,301.59
2059,303.01
2060,305.99
2061,308.68
2062,302.66
2063,301.91
2064,307.58
2065,308.93
2066,295.18
2067,309.07
2068,303.53
2069,302.63
2070,283.88
2071,307.71
2072,304.87
2073,303.65
2074,308.61
2075,307.08
2076,312.18
2077,305.71
2078,306.78
2079,300.09
2080,302.82
2081,305.25
2082,306.43
2083,292.01
2084,292.46
2085,299.95
2086,298.76
2087,306.40
2088,307.06
2089,308.38
2090,312.80
2091,285.51
2092,273.02
2093,270.50
2094,274.22
2095,268.40
2096,266.08
2097,271.38
2098,267.16
2099,267.87
2100,271.23
2101,271.29
2102,273.37
2103,269.58
2104,271.60
2105,263.18
2106,267.55
2107,264.65
2108,272.16
2109,266.81
2110,267.59
2111,276.79
2112,272.56
2113,270.26
2114,274.29
2115,273.24
2116,296.91
2117,275.22
2118,274.90
2119,276.47
2120,270.88
2121,273.30
2122,271.50
2123,277.95
2124,275.86
2125,282.73
2126,274.48
2127,275.56
2128,274.30
2129,277.46
2130,280.20
2131,269.57
2132,273.80
2133,272.59
2134,278.64
2135,292.48
2136,290.67
2137,279.25
2138,276.36
2139,272.16
