Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.3015638101503368,0.9392225353271079,9.812879675315016e-05,0.343308941237655,0.9267269164445486,9443.985324468971,25493.059886937655,27508.70772669853,6.343870229679219,0.3764627852660025
,0.3176462867760276,0.9442448977174476,0.00010005372265995476,0.32924394168240495,0.9138998923764523,9134.091846661786,25353.983775571294,27742.626940946742,6.332937314430909,0.3372570505544737
,0.3356134169466115,0.9484209783571071,0.00010269052036881148,0.3170136397888073,0.9304365661944082,9060.588678027523,26592.871596629346,28581.06889048571,6.434089678130291,0.34755422867572955
,0.3600021069576259,0.9550975397859597,0.00010004252283978296,0.2962915616328064,0.8931518202745079,8927.721881872982,26912.04233342743,30131.542837987035,6.5204922270407275,0.2666134715619057
,0.3038689257162452,0.9390804713259685,9.774320670386781e-05,0.343697349966794,0.9463270160668322,9681.767643800711,26657.517974740047,28169.45677566646,6.447808417901503,0.39898984611494975
,0.2674678914539039,0.9284160493738768,9.832098370164895e-05,0.37154224425360177,0.9202898515899739,9360.05537111545,23184.34606450346,25192.43912605158,6.099993113716852,0.3974461540143432
,0.2759810165949392,0.9332515180026192,8.372196501412233e-05,0.35922361301257333,0.8416565576726236,10052.995740492377,23554.04679074983,27985.34221117727,6.3003742373415195,0.2854116392229959
,0.31753992473435205,0.9450951878900573,9.499930180461177e-05,0.3267951741183725,0.8772648483562601,9234.434692589213,24789.36530230304,28257.561383829663,6.3355144493981905,0.29376569379061546
,0.34926127736368334,0.9530832384653147,8.874319894882955e-05,0.302708342396552,0.8646876412433407,9743.706013369323,27832.93682283678,32188.429087312492,6.705356309820808,0.260928529098085
,0.43081064757780724,0.9684277750174869,0.00011492869270078293,0.24929429310491621,0.8874629109718027,7721.856832412722,27489.042999136975,30974.864030132274,6.531081901718923,0.2079752889700919
,0.8116487229094858,0.9976828028572619,0.00021887549626980977,0.06803693763594863,0.991314451611794,4529.124860965669,65990.43231271565,66568.61725905514,9.399458478931589,0.09929482414190384
,0.3746196180586725,0.9586138593567751,8.338361134956343e-05,0.28470944601313974,0.8397598296497522,10071.041731801279,29704.867216462753,35373.05092201432,6.9592802231680215,0.21995943270809726
,0.44028209449586,0.9700515017131166,9.736950787308668e-05,0.24289932899068967,0.8532618493114549,8763.131990187452,30783.313559480102,36077.21777824814,6.981225927668637,0.17300829437886941
,0.4798824071916249,0.9754615904425336,0.00010773001471400313,0.2201696745042853,0.8849684174283495,8214.687613082802,33018.80294362091,37310.713346777986,7.114754324913283,0.17867778284154734
,0.48935876302851206,0.9766997089925155,0.00010523987912865598,0.2146105273604616,0.87022519887768,8268.96805738277,33529.87600726068,38530.11387225261,7.195134286324427,0.15138046160745514
,0.4442558296904626,0.970636518468188,9.903398170654148e-05,0.24055092811285247,0.8448625913470397,8531.037294355641,29962.695766470628,35464.57858750549,6.903929237743191,0.1491358361291484
,0.42389365850713545,0.9674345676696573,0.00010729164876562564,0.2531212303972608,0.8272525081250935,7710.3159252608175,25198.90638014964,30460.960991537027,6.390654207262868,0.14109383857272303
,0.4262065688988099,0.9677796318822357,0.00010002726589961794,0.25179869760164447,0.8234236858559134,8231.992331793392,26919.986212584212,32692.751829942863,6.612427108382967,0.14515845838058614
