Conformation_ID,PSA
1107,303.92
1108,303.26
1109,308.52
1110,292.85
1111,277.77
1112,308.78
1113,301.14
1114,307.25
1115,306.51
1116,306.56
1117,306.49
1118,286.14
1119,310.34
1120,276.72
1121,312.77
1122,314.71
1123,285.29
1124,289.73
1125,290.85
1126,291.50
1127,291.43
1128,294.29
1129,302.70
1130,290.49
1131,303.18
1132,290.78
1133,294.83
1134,301.64
1135,298.02
1136,301.98
1137,295.91
1138,257.56
1139,243.09
1140,247.87
1141,249.42
1142,246.82
1143,255.99
1144,249.58
1145,236.30
1146,256.14
1147,254.15
1148,253.57
1149,255.31
1150,252.50
1151,255.23
1152,254.47
1153,253.89
1154,254.13
1155,253.12
1156,241.46
1157,241.37
1158,253.77
1159,261.67
1160,260.25
1161,248.53
1162,257.32
1163,261.89
1164,260.50
1165,258.59
1166,264.40
1167,262.02
1168,264.09
1169,257.29
1170,257.82
1171,257.39
1172,259.97
1173,259.94
1174,273.11
1175,267.22
1176,269.54
1177,269.77
1178,267.74
1179,265.58
1180,266.37
1181,256.17
1182,261.56
1183,271.42
1184,265.25
1185,279.98
1186,266.17
1187,260.90
1188,268.79
1189,266.03
1190,262.71
1191,254.70
1192,263.47
1193,264.44
1194,265.14
1195,262.02
1196,263.13
1197,266.97
1198,263.57
1199,276.27
1200,274.65
1201,281.49
1202,262.37
1203,252.63
1204,265.75
1205,260.18
1206,270.01
1207,274.61
1208,272.04
1209,266.68
1210,274.01
1211,263.51
1212,253.32
1213,269.78
1214,267.65
1215,263.37
1216,265.32
1217,272.02
1218,275.62
1219,270.28
1220,270.08
1221,271.99
1222,277.32
1223,273.81
1224,275.40
1225,282.98
1226,285.31
1227,242.44
1228,246.34
1229,275.53
1230,263.94
1231,276.63
1232,273.92
1233,273.18
1234,263.52
1235,277.03
1236,306.70
1237,311.21
1238,305.03
1239,307.92
1240,313.35
1241,314.06
1242,315.64
1243,315.19
1244,319.17
1245,315.66
1246,315.94
1247,286.93
1248,289.85
1249,292.80
1250,280.02
1251,282.15
1252,277.02
1253,271.30
1254,280.17
1255,271.78
1256,280.67
1257,283.24
1258,284.05
1259,288.42
1260,283.52
1261,272.86
1262,275.74
1263,237.28
1264,248.36
1265,238.84
1266,238.39
1267,235.83
1268,233.32
1269,259.34
1270,229.53
1271,235.63
1272,239.20
1273,247.19
1274,238.53
1275,236.53
1276,238.07
1277,241.67
1278,242.49
1279,250.62
1280,258.62
1281,259.00
1282,256.44
1283,259.60
1284,240.26
1285,242.70
1286,240.98
1287,239.27
1288,235.69
1289,241.01
1290,272.36
1291,230.04
1292,267.89
1293,233.66
1294,242.45
1295,241.99
1296,275.50
1297,243.47
1298,257.96
1299,241.80
1300,241.83
1301,239.56
1302,241.07
1303,240.84
1304,273.15
1305,248.28
1306,239.58
1307,237.32
1308,237.41
1309,242.74
1310,235.50
1311,235.72
1312,232.98
1313,234.96
1314,232.56
1315,263.00
1316,240.21
1317,236.11
1318,259.64
1319,237.95
1320,272.45
1321,230.01
1322,239.03
1323,272.11
1324,232.78
1325,232.30
1326,263.78
1327,247.46
1328,235.66
1329,234.49
1330,237.39
1331,237.27
1332,265.71
1333,239.43
1334,242.46
1335,236.60
1336,231.87
1337,243.43
1338,242.64
1339,261.20
1340,238.47
1341,234.57
1342,270.67
1343,259.55
1344,253.03
1345,251.22
1346,272.68
1347,267.50
1348,272.40
1349,264.77
1350,277.92
1351,254.08
1352,231.86
1353,259.28
1354,270.67
1355,254.52
1356,281.34
1357,234.30
1358,272.00
1359,226.86
1360,281.31
1361,228.53
1362,228.22
1363,261.28
1364,225.65
1365,274.11
1366,228.58
1367,230.75
1368,268.08
1369,231.68
1370,231.29
1371,229.70
1372,225.28
1373,233.29
1374,225.96
1375,224.65
1376,262.04
1377,234.36
1378,238.56
1379,234.58
1380,239.74
1381,277.28
1382,275.61
1383,265.43
1384,251.17
1385,271.57
1386,238.08
1387,234.57
1388,271.88
1389,263.08
1390,244.72
1391,243.46
1392,234.80
1393,273.00
1394,234.21
1395,248.85
1396,240.36
1397,249.24
1398,237.42
1399,228.66
1400,237.16
1401,238.04
1402,235.33
1403,239.98
1404,239.47
1405,241.21
1406,236.33
1407,268.56
1408,233.91
1409,259.85
1410,239.57
1411,239.42
1412,235.54
1413,241.49
1414,245.58
1415,242.94
1416,242.55
1417,240.58
1418,234.16
1419,273.41
1420,244.26
1421,242.07
1422,245.13
1423,243.27
1424,244.10
1425,243.79
1426,264.26
1427,244.37
1428,247.52
1429,240.10
1430,238.49
1431,231.87
1432,233.56
1433,237.21
1434,266.46
1435,266.71
1436,267.46
1437,235.20
1438,239.68
1439,267.26
1440,262.27
1441,232.55
1442,239.74
1443,270.94
1444,276.13
1445,278.96
1446,284.20
1447,268.92
1448,268.02
1449,232.57
1450,239.28
1451,240.05
1452,238.91
1453,238.10
1454,263.78
1455,236.98
1456,238.88
1457,270.42
1458,240.61
1459,238.15
1460,261.00
1461,227.67
1462,236.76
1463,256.81
1464,235.99
1465,238.46
1466,238.90
1467,236.73
1468,264.18
1469,234.27
1470,227.48
1471,235.49
1472,235.18
1473,269.15
1474,262.59
1475,236.55
1476,232.34
1477,265.31
1478,239.01
1479,269.35
1480,243.29
1481,239.28
1482,229.98
1483,239.66
1484,233.31
1485,235.78
1486,237.45
1487,231.91
1488,234.12
1489,252.98
1490,236.94
1491,238.36
1492,242.01
1493,242.24
1494,238.88
1495,239.56
1496,240.39
1497,239.60
1498,237.59
1499,261.68
1500,247.74
1501,230.18
1502,228.92
1503,224.19
1504,253.34
1505,224.92
1506,229.31
1507,252.26
1508,249.77
1509,258.25
1510,225.04
1511,243.32
1512,275.68
1513,276.70
1514,283.10
1515,281.59
1516,277.03
1517,274.30
1518,290.16
1519,276.00
1520,277.57
1521,268.04
1522,272.69
1523,271.63
1524,264.88
1525,283.44
1526,287.50
1527,284.97
1528,269.16
1529,275.96
1530,272.65
1531,273.25
1532,267.05
1533,264.57
1534,269.72
1535,268.94
1536,276.48
1537,272.44
1538,271.55
1539,265.20
1540,266.84
1541,272.95
1542,272.91
1543,284.59
1544,271.41
1545,270.28
1546,280.78
1547,282.58
1548,269.33
1549,286.24
1550,272.47
1551,289.80
1552,285.71
1553,276.80
1554,294.16
1555,284.25
1556,272.40
1557,284.73
1558,225.19
1559,272.53
1560,306.05
1561,300.98
1562,288.22
1563,273.26
1564,278.34
1565,291.02
1566,285.05
1567,271.38
1568,279.63
1569,271.97
1570,269.96
1571,271.58
1572,293.32
1573,286.75
1574,269.19
1575,265.64
1576,268.13
1577,265.77
1578,273.90
1579,278.76
1580,276.07
1581,283.00
1582,289.84
1583,284.76
1584,291.62
1585,297.86
1586,288.84
1587,291.90
1588,272.61
1589,275.39
1590,279.70
1591,296.03
1592,292.30
1593,284.46
1594,290.81
1595,304.50
1596,287.33
1597,292.34
1598,291.31
1599,289.85
1600,309.74
1601,299.17
1602,304.72
1603,300.48
1604,304.55
1605,299.50
1606,302.07
1607,305.71
1608,301.92
1609,291.83
1610,283.91
1611,275.44
1612,296.27
1613,299.05
1614,293.68
1615,294.82
1616,306.41
1617,304.50
1618,298.44
1619,302.77
1620,293.59
1621,292.33
1622,290.13
1623,299.41
1624,302.43
1625,280.23
1626,294.71
1627,299.52
1628,301.78
1629,297.36
1630,302.11
1631,286.74
1632,294.52
1633,295.77
1634,293.18
1635,283.55
1636,296.70
1637,287.64
1638,286.66
1639,290.70
1640,310.43
1641,309.65
1642,306.55
1643,307.85
1644,310.06
1645,308.40
1646,304.13
1647,303.56
1648,299.24
1649,309.03
1650,310.14
1651,302.42
1652,301.61
1653,302.99
1654,308.22
1655,299.79
1656,299.76
1657,303.93
1658,309.19
1659,305.59
1660,306.25
1661,306.17
1662,307.79
1663,283.18
1664,311.09
1665,300.27
1666,293.17
1667,305.01
1668,311.62
1669,310.20
1670,300.00
1671,305.60
1672,303.67
1673,294.91
1674,287.72
1675,306.26
1676,313.55
1677,306.96
1678,307.30
1679,308.67
1680,304.09
1681,298.45
1682,284.82
1683,287.24
1684,289.37
1685,287.32
1686,291.59
1687,285.18
1688,288.84
1689,293.49
1690,301.77
1691,296.45
1692,291.22
1693,290.29
1694,295.00
1695,294.18
1696,300.51
1697,293.26
1698,293.65
1699,292.02
1700,301.30
1701,302.04
1702,291.97
1703,292.96
1704,298.10
1705,298.54
1706,299.78
1707,292.42
1708,286.70
1709,303.48
1710,301.58
1711,305.48
1712,298.67
1713,306.95
1714,310.77
1715,309.53
1716,309.78
1717,318.18
1718,297.70
1719,292.98
1720,298.07
1721,309.96
1722,310.60
1723,307.23
1724,304.60
1725,306.78
1726,307.16
1727,306.12
1728,300.06
1729,292.93
1730,284.14
1731,287.44
1732,285.43
1733,282.54
1734,285.27
1735,283.94
1736,282.82
1737,277.55
1738,283.28
1739,286.37
1740,285.57
1741,289.73
1742,291.45
1743,284.96
1744,284.31
1745,279.18
1746,292.53
1747,285.02
1748,279.64
1749,285.85
1750,283.21
1751,306.25
1752,293.18
1753,290.41
1754,291.58
1755,297.75
1756,304.60
1757,292.30
1758,295.59
1759,289.82
1760,294.47
1761,302.15
1762,300.05
1763,279.91
1764,311.09
1765,303.85
1766,306.84
1767,305.73
1768,288.89
1769,283.85
1770,299.73
1771,301.34
1772,286.77
1773,300.15
1774,301.49
1775,301.79
1776,298.95
1777,295.35
1778,284.61
1779,295.59
1780,295.58
1781,300.90
1782,296.77
1783,293.42
1784,286.14
1785,294.74
1786,301.63
1787,301.22
1788,294.56
1789,290.25
1790,293.98
1791,300.57
1792,300.75
1793,304.01
1794,285.73
1795,267.65
1796,276.03
1797,269.77
1798,273.04
1799,275.20
1800,272.42
1801,264.48
1802,266.63
1803,260.87
1804,265.24
1805,274.58
1806,280.34
1807,267.44
1808,268.41
1809,265.29
1810,269.28
1811,266.72
1812,262.51
1813,260.37
1814,265.92
1815,273.87
1816,269.60
1817,277.02
1818,284.45
1819,289.17
1820,267.91
1821,237.55
1822,242.25
1823,246.64
1824,234.28
1825,272.07
1826,248.45
1827,245.92
1828,242.55
1829,266.69
1830,268.97
1831,253.86
1832,247.47
1833,274.79
1834,241.39
1835,279.64
1836,274.24
1837,246.18
1838,269.40
1839,239.10
1840,269.96
1841,269.12
1842,268.70
1843,268.22
1844,256.36
1845,266.79
1846,266.67
1847,267.37
1848,264.24
1849,256.05
1850,221.97
1851,234.54
1852,254.79
1853,229.97
1854,238.32
1855,264.83
1856,262.46
1857,266.09
1858,268.47
1859,270.20
1860,268.70
1861,269.69
1862,268.74
1863,269.68
1864,272.17
1865,271.18
1866,269.83
1867,268.82
1868,266.72
1869,272.67
1870,263.00
1871,266.19
1872,270.27
1873,267.46
1874,260.73
1875,275.77
1876,299.19
1877,281.03
1878,275.23
1879,290.23
1880,284.17
1881,287.22
1882,291.34
1883,289.39
1884,276.38
1885,305.81
1886,297.26
1887,300.30
1888,296.26
1889,299.27
1890,295.98
1891,290.78
1892,292.38
1893,294.88
1894,297.91
1895,295.77
1896,293.91
1897,292.60
1898,304.60
1899,301.30
1900,306.90
1901,298.68
1902,299.98
1903,292.41
1904,292.03
1905,292.01
1906,305.94
1907,301.65
1908,305.73
1909,302.53
1910,298.15
1911,294.66
1912,296.44
1913,297.27
1914,306.68
1915,297.38
1916,295.75
1917,291.93
1918,302.31
1919,300.30
1920,321.34
1921,306.41
1922,302.66
1923,301.23
1924,309.01
1925,305.48
1926,305.13
1927,305.37
1928,308.98
1929,303.94
1930,296.97
1931,301.43
1932,310.56
1933,308.85
1934,282.27
1935,305.28
1936,304.09
1937,307.59
1938,304.21
1939,296.45
1940,318.07
1941,311.60
1942,308.77
1943,307.23
1944,294.59
1945,298.75
1946,301.18
1947,300.96
1948,304.69
1949,303.09
1950,296.44
1951,295.87
1952,292.66
1953,293.73
1954,290.20
1955,291.11
1956,291.76
1957,308.44
1958,295.84
1959,300.57
1960,297.51
1961,302.36
1962,299.84
1963,297.46
1964,293.39
1965,292.04
1966,290.18
1967,285.92
1968,281.03
1969,307.02
1970,293.50
1971,292.63
1972,294.41
1973,307.77
1974,299.44
1975,298.56
1976,298.17
1977,297.88
1978,298.12
1979,298.06
1980,303.87
1981,299.92
1982,298.97
1983,299.36
1984,310.43
1985,305.38
1986,311.46
1987,303.92
1988,315.64
1989,314.86
1990,314.49
1991,317.56
1992,314.45
1993,318.92
1994,313.40
1995,313.66
1996,306.86
1997,308.58
1998,306.25
1999,314.09
2000,314.22
2001,317.59
2002,322.85
2003,319.14
2004,306.65
2005,314.88
2006,317.71
2007,322.52
2008,319.86
2009,314.25
2010,320.11
2011,320.82
2012,320.21
2013,322.13
2014,319.53
2015,321.08
2016,316.37
2017,311.70
2018,313.78
2019,315.86
2020,320.01
2021,314.81
2022,315.92
2023,314.16
2024,318.02
2025,321.03
2026,316.74
2027,316.16
2028,315.93
2029,317.15
2030,316.08
2031,319.04
2032,322.07
2033,317.27
2034,315.43
2035,311.79
2036,304.08
2037,311.72
2038,306.54
2039,303.98
2040,304.92
2041,305.37
2042,306.59
2043,319.16
2044,306.20
2045,321.80
2046,313.39
2047,312.58
2048,315.81
2049,312.92
2050,312.12
2051,311.52
2052,312.77
2053,311.56
2054,313.36
2055,311.83
2056,304.23
2057,314.10
2058,312.95
2059,309.09
2060,311.99
2061,310.93
2062,313.39
2063,311.27
2064,311.90
2065,310.91
2066,306.27
2067,304.44
2068,306.89
2069,300.06
2070,290.46
2071,300.50
2072,307.45
2073,306.95
2074,303.72
2075,317.18
2076,315.40
2077,311.20
2078,303.86
2079,302.35
2080,303.80
2081,298.51
2082,307.67
2083,306.25
2084,306.14
2085,308.40
2086,312.52
2087,307.86
2088,298.18
2089,323.04
2090,312.75
2091,314.82
2092,311.10
2093,308.02
2094,307.61
2095,313.39
2096,298.11
2097,301.63
2098,276.62
2099,300.38
2100,305.02
2101,301.83
2102,298.76
2103,302.72
2104,304.81
2105,307.19
2106,296.37
2107,307.40
2108,299.72
2109,294.56
2110,282.98
2111,279.68
2112,266.43
2113,281.29
2114,289.29
2115,282.15
2116,284.39
2117,282.50
2118,284.84
2119,277.02
2120,273.41
2121,279.51
2122,275.12
2123,276.73
2124,276.56
2125,276.30
2126,275.35
2127,278.46
2128,278.91
2129,275.97
2130,274.39
2131,273.97
2132,277.12
2133,278.38
2134,269.73
2135,274.43
2136,267.43
2137,261.20
2138,271.49
2139,293.58
