Conformation_ID,Num_IMHB,IMHB_Pairs
101,2,"[(90, 39), (94, 31)]"
102,2,"[(90, 39), (94, 31)]"
103,2,"[(90, 39), (94, 31)]"
104,2,"[(90, 39), (94, 31)]"
105,2,"[(90, 39), (94, 31)]"
106,2,"[(90, 39), (94, 31)]"
107,2,"[(90, 39), (94, 31)]"
108,2,"[(90, 39), (94, 31)]"
109,2,"[(90, 39), (94, 31)]"
110,2,"[(90, 39), (94, 31)]"
111,2,"[(90, 39), (94, 31)]"
112,2,"[(90, 39), (94, 31)]"
113,2,"[(90, 39), (94, 31)]"
114,2,"[(90, 39), (94, 31)]"
115,2,"[(90, 39), (94, 31)]"
116,2,"[(90, 39), (94, 31)]"
117,2,"[(90, 39), (94, 31)]"
118,2,"[(90, 39), (94, 31)]"
119,2,"[(90, 39), (94, 31)]"
120,2,"[(90, 39), (94, 31)]"
121,1,"[(90, 39)]"
122,2,"[(90, 39), (94, 31)]"
123,2,"[(90, 39), (94, 31)]"
124,2,"[(90, 39), (94, 31)]"
125,2,"[(90, 39), (94, 31)]"
126,2,"[(90, 39), (94, 31)]"
127,2,"[(90, 39), (94, 31)]"
128,2,"[(90, 39), (94, 31)]"
129,2,"[(90, 39), (94, 31)]"
130,2,"[(90, 39), (94, 31)]"
131,2,"[(90, 39), (94, 31)]"
132,2,"[(90, 39), (94, 31)]"
133,2,"[(90, 39), (94, 31)]"
134,2,"[(90, 39), (94, 31)]"
135,2,"[(90, 39), (94, 31)]"
136,2,"[(90, 39), (94, 31)]"
137,2,"[(90, 39), (94, 31)]"
138,2,"[(90, 39), (94, 31)]"
139,2,"[(90, 39), (94, 31)]"
140,2,"[(90, 39), (94, 31)]"
141,2,"[(90, 39), (94, 31)]"
142,2,"[(90, 39), (94, 31)]"
143,2,"[(90, 39), (94, 31)]"
144,2,"[(90, 39), (94, 31)]"
145,2,"[(90, 39), (94, 31)]"
146,2,"[(90, 39), (94, 31)]"
147,2,"[(90, 39), (94, 31)]"
148,2,"[(90, 39), (94, 31)]"
149,2,"[(90, 39), (94, 31)]"
150,2,"[(90, 39), (94, 31)]"
151,2,"[(90, 39), (94, 31)]"
152,2,"[(90, 39), (94, 31)]"
153,2,"[(90, 39), (94, 31)]"
154,2,"[(90, 39), (94, 31)]"
155,2,"[(90, 39), (94, 31)]"
156,2,"[(90, 39), (94, 31)]"
157,2,"[(90, 39), (94, 31)]"
158,2,"[(90, 39), (94, 31)]"
159,2,"[(90, 39), (94, 31)]"
160,2,"[(90, 39), (94, 31)]"
161,2,"[(90, 39), (94, 31)]"
162,2,"[(90, 39), (94, 31)]"
163,2,"[(90, 39), (94, 31)]"
164,2,"[(90, 39), (94, 31)]"
165,2,"[(90, 39), (94, 31)]"
166,2,"[(90, 39), (94, 31)]"
167,2,"[(90, 39), (94, 31)]"
168,2,"[(90, 39), (94, 31)]"
169,2,"[(90, 39), (94, 31)]"
170,2,"[(90, 39), (94, 31)]"
171,2,"[(90, 39), (94, 31)]"
172,2,"[(90, 39), (94, 31)]"
173,2,"[(90, 39), (94, 31)]"
174,2,"[(90, 39), (94, 31)]"
175,2,"[(90, 39), (94, 31)]"
176,2,"[(90, 39), (94, 31)]"
177,2,"[(90, 39), (94, 31)]"
178,2,"[(90, 39), (94, 31)]"
179,2,"[(90, 39), (94, 31)]"
180,2,"[(90, 39), (94, 31)]"
181,2,"[(90, 39), (94, 31)]"
182,2,"[(90, 39), (94, 31)]"
183,2,"[(90, 39), (94, 31)]"
184,1,"[(94, 31)]"
185,2,"[(90, 39), (94, 31)]"
186,2,"[(90, 39), (94, 31)]"
187,2,"[(90, 39), (94, 31)]"
188,2,"[(90, 39), (94, 31)]"
189,2,"[(90, 39), (94, 31)]"
190,2,"[(90, 39), (94, 31)]"
191,2,"[(90, 39), (94, 31)]"
192,2,"[(90, 39), (94, 31)]"
193,2,"[(90, 39), (94, 31)]"
194,2,"[(90, 39), (94, 31)]"
195,1,"[(94, 31)]"
196,2,"[(90, 39), (94, 31)]"
197,2,"[(90, 39), (94, 31)]"
198,2,"[(90, 39), (94, 31)]"
199,2,"[(90, 39), (94, 31)]"
200,2,"[(90, 39), (94, 31)]"
201,2,"[(90, 39), (94, 31)]"
202,2,"[(90, 39), (94, 31)]"
203,2,"[(90, 39), (94, 31)]"
204,2,"[(90, 39), (94, 31)]"
205,2,"[(90, 39), (94, 31)]"
206,2,"[(90, 39), (94, 31)]"
207,2,"[(90, 39), (94, 31)]"
208,2,"[(90, 39), (94, 31)]"
209,2,"[(90, 39), (94, 31)]"
210,2,"[(90, 39), (94, 31)]"
211,2,"[(90, 39), (94, 31)]"
212,1,"[(90, 39)]"
213,2,"[(90, 39), (94, 31)]"
214,2,"[(90, 39), (94, 31)]"
215,2,"[(90, 39), (94, 31)]"
216,2,"[(90, 39), (94, 31)]"
217,2,"[(90, 39), (94, 31)]"
218,2,"[(90, 39), (94, 31)]"
219,2,"[(90, 39), (94, 31)]"
220,2,"[(90, 39), (94, 31)]"
221,2,"[(90, 39), (94, 31)]"
222,2,"[(90, 39), (94, 31)]"
223,2,"[(90, 39), (94, 31)]"
224,2,"[(90, 39), (94, 31)]"
225,2,"[(90, 39), (94, 31)]"
226,2,"[(90, 39), (94, 31)]"
227,2,"[(90, 39), (94, 31)]"
228,2,"[(90, 39), (94, 31)]"
229,2,"[(90, 39), (94, 31)]"
230,2,"[(90, 39), (94, 31)]"
231,2,"[(90, 39), (94, 31)]"
232,2,"[(90, 39), (94, 31)]"
233,1,"[(94, 31)]"
234,2,"[(90, 39), (94, 31)]"
235,2,"[(90, 39), (94, 31)]"
236,2,"[(90, 39), (94, 31)]"
237,2,"[(90, 39), (94, 31)]"
238,2,"[(90, 39), (94, 31)]"
239,2,"[(90, 39), (94, 31)]"
240,2,"[(90, 39), (94, 31)]"
241,2,"[(90, 39), (94, 31)]"
242,2,"[(90, 39), (94, 31)]"
243,2,"[(90, 39), (94, 31)]"
244,2,"[(90, 39), (94, 31)]"
245,2,"[(90, 39), (94, 31)]"
246,2,"[(90, 39), (94, 31)]"
247,2,"[(90, 39), (94, 31)]"
248,2,"[(90, 39), (94, 31)]"
249,2,"[(90, 39), (94, 31)]"
250,2,"[(90, 39), (94, 31)]"
251,2,"[(90, 39), (94, 31)]"
252,2,"[(90, 39), (94, 31)]"
253,2,"[(90, 39), (94, 31)]"
254,2,"[(90, 39), (94, 31)]"
255,2,"[(90, 39), (94, 31)]"
256,2,"[(90, 39), (94, 31)]"
257,2,"[(90, 39), (94, 31)]"
258,2,"[(90, 39), (94, 31)]"
259,2,"[(90, 39), (94, 31)]"
260,2,"[(90, 39), (94, 31)]"
261,2,"[(90, 39), (94, 31)]"
262,2,"[(90, 39), (94, 31)]"
263,1,"[(90, 39)]"
264,2,"[(90, 39), (94, 31)]"
265,1,"[(90, 39)]"
266,1,"[(90, 39)]"
267,1,"[(90, 39)]"
268,1,"[(90, 39)]"
269,1,"[(90, 39)]"
270,2,"[(90, 39), (94, 31)]"
271,2,"[(90, 39), (94, 31)]"
272,1,"[(90, 39)]"
273,2,"[(90, 39), (94, 31)]"
274,2,"[(90, 39), (94, 31)]"
275,2,"[(90, 39), (94, 31)]"
276,2,"[(90, 39), (94, 31)]"
277,1,"[(90, 39)]"
278,2,"[(90, 39), (94, 31)]"
279,1,"[(94, 31)]"
280,2,"[(90, 39), (94, 31)]"
281,2,"[(90, 39), (94, 31)]"
282,2,"[(90, 39), (94, 31)]"
283,2,"[(90, 39), (94, 31)]"
284,2,"[(90, 39), (94, 31)]"
285,1,"[(94, 31)]"
286,2,"[(90, 39), (94, 31)]"
287,2,"[(90, 39), (94, 31)]"
288,2,"[(90, 39), (94, 31)]"
289,2,"[(90, 39), (94, 31)]"
290,2,"[(90, 39), (94, 31)]"
291,2,"[(90, 39), (94, 31)]"
292,2,"[(90, 39), (94, 31)]"
293,2,"[(90, 39), (94, 31)]"
294,1,"[(90, 39)]"
295,2,"[(90, 39), (94, 31)]"
296,2,"[(90, 39), (94, 31)]"
297,2,"[(90, 39), (94, 31)]"
298,2,"[(90, 39), (94, 31)]"
299,2,"[(90, 39), (94, 31)]"
300,2,"[(90, 39), (94, 31)]"
301,2,"[(90, 39), (94, 31)]"
302,2,"[(90, 39), (94, 31)]"
303,2,"[(90, 39), (94, 31)]"
304,2,"[(90, 39), (94, 31)]"
305,2,"[(90, 39), (94, 31)]"
306,2,"[(90, 39), (94, 31)]"
307,2,"[(90, 39), (94, 31)]"
308,1,"[(90, 39)]"
309,1,"[(90, 39)]"
310,1,"[(90, 39)]"
311,1,"[(90, 39)]"
312,1,"[(90, 39)]"
313,1,"[(90, 39)]"
314,1,"[(90, 39)]"
315,1,"[(90, 39)]"
316,1,"[(90, 39)]"
317,1,"[(90, 39)]"
318,1,"[(90, 39)]"
319,2,"[(90, 39), (94, 31)]"
320,2,"[(90, 39), (94, 31)]"
321,2,"[(90, 39), (94, 31)]"
322,1,"[(90, 39)]"
323,2,"[(90, 39), (94, 31)]"
324,1,"[(90, 39)]"
325,1,"[(90, 39)]"
326,1,"[(90, 39)]"
327,2,"[(90, 39), (94, 31)]"
328,1,"[(90, 39)]"
329,2,"[(90, 39), (94, 31)]"
330,2,"[(90, 39), (94, 31)]"
331,2,"[(90, 39), (94, 31)]"
332,2,"[(90, 39), (94, 31)]"
333,2,"[(90, 39), (94, 31)]"
334,2,"[(90, 39), (94, 31)]"
335,2,"[(90, 39), (94, 31)]"
336,2,"[(90, 39), (94, 31)]"
337,2,"[(90, 39), (94, 31)]"
338,2,"[(90, 39), (94, 31)]"
339,2,"[(90, 39), (94, 31)]"
340,1,"[(90, 39)]"
341,2,"[(90, 39), (94, 31)]"
342,2,"[(90, 39), (94, 31)]"
343,1,"[(90, 39)]"
344,1,"[(90, 39)]"
345,1,"[(90, 39)]"
346,1,"[(90, 39)]"
347,2,"[(90, 39), (94, 31)]"
348,2,"[(90, 39), (94, 31)]"
349,1,"[(90, 39)]"
350,1,"[(90, 39)]"
351,2,"[(90, 39), (94, 31)]"
352,2,"[(90, 39), (94, 31)]"
353,2,"[(90, 39), (94, 31)]"
354,2,"[(90, 39), (94, 31)]"
355,2,"[(90, 39), (94, 31)]"
356,1,"[(90, 39)]"
357,1,"[(90, 39)]"
358,2,"[(90, 39), (94, 31)]"
359,2,"[(90, 39), (94, 31)]"
360,2,"[(90, 39), (94, 31)]"
361,2,"[(90, 39), (94, 31)]"
362,2,"[(90, 39), (94, 31)]"
363,1,"[(90, 39)]"
364,2,"[(90, 39), (94, 31)]"
365,2,"[(90, 39), (94, 31)]"
366,2,"[(90, 39), (94, 31)]"
367,2,"[(90, 39), (94, 31)]"
368,2,"[(90, 39), (94, 31)]"
369,2,"[(90, 39), (94, 31)]"
370,2,"[(90, 39), (94, 31)]"
371,2,"[(90, 39), (94, 31)]"
372,2,"[(90, 39), (94, 31)]"
373,2,"[(90, 39), (94, 31)]"
374,1,"[(94, 31)]"
375,2,"[(90, 39), (94, 31)]"
376,2,"[(90, 39), (94, 31)]"
377,2,"[(90, 39), (94, 31)]"
378,2,"[(90, 39), (94, 31)]"
379,2,"[(90, 39), (94, 31)]"
380,2,"[(90, 39), (94, 31)]"
381,2,"[(90, 39), (94, 31)]"
382,2,"[(90, 39), (94, 31)]"
383,2,"[(90, 39), (94, 31)]"
384,2,"[(90, 39), (94, 31)]"
385,2,"[(90, 39), (94, 31)]"
386,2,"[(90, 39), (94, 31)]"
387,0,[]
388,2,"[(90, 39), (94, 31)]"
389,2,"[(90, 39), (94, 31)]"
390,2,"[(90, 39), (94, 31)]"
391,2,"[(90, 39), (94, 31)]"
392,2,"[(90, 39), (94, 31)]"
393,2,"[(90, 39), (94, 31)]"
394,2,"[(90, 39), (94, 31)]"
395,2,"[(90, 39), (94, 31)]"
396,2,"[(90, 39), (94, 31)]"
397,2,"[(90, 39), (94, 31)]"
398,2,"[(90, 39), (94, 31)]"
399,2,"[(90, 39), (94, 31)]"
400,2,"[(90, 39), (94, 31)]"
401,2,"[(90, 39), (94, 31)]"
402,2,"[(90, 39), (94, 31)]"
403,2,"[(90, 39), (94, 31)]"
404,2,"[(90, 39), (94, 31)]"
405,2,"[(90, 39), (94, 31)]"
406,2,"[(90, 39), (94, 31)]"
407,2,"[(90, 39), (94, 31)]"
408,2,"[(90, 39), (94, 31)]"
409,2,"[(90, 39), (94, 31)]"
410,2,"[(90, 39), (94, 31)]"
411,2,"[(90, 39), (94, 31)]"
412,2,"[(90, 39), (94, 31)]"
413,2,"[(90, 39), (94, 31)]"
414,2,"[(90, 39), (94, 31)]"
415,2,"[(90, 39), (94, 31)]"
416,2,"[(90, 39), (94, 31)]"
417,2,"[(90, 39), (94, 31)]"
418,2,"[(90, 39), (94, 31)]"
419,2,"[(90, 39), (94, 31)]"
420,2,"[(90, 39), (94, 31)]"
421,2,"[(90, 39), (94, 31)]"
422,1,"[(90, 39)]"
423,2,"[(90, 39), (94, 31)]"
424,1,"[(90, 39)]"
425,1,"[(90, 39)]"
426,1,"[(90, 39)]"
427,1,"[(90, 39)]"
428,1,"[(90, 39)]"
429,1,"[(90, 39)]"
430,1,"[(90, 39)]"
431,1,"[(90, 39)]"
432,1,"[(90, 39)]"
433,2,"[(90, 39), (94, 31)]"
434,2,"[(90, 39), (94, 31)]"
435,2,"[(90, 39), (94, 31)]"
436,2,"[(90, 39), (94, 31)]"
437,2,"[(90, 39), (94, 31)]"
438,2,"[(90, 39), (94, 31)]"
439,2,"[(90, 39), (94, 31)]"
440,2,"[(90, 39), (94, 31)]"
441,2,"[(90, 39), (94, 31)]"
442,2,"[(90, 39), (94, 31)]"
443,2,"[(90, 39), (94, 31)]"
444,2,"[(90, 39), (94, 31)]"
445,2,"[(90, 39), (94, 31)]"
446,2,"[(90, 39), (94, 31)]"
447,2,"[(90, 39), (94, 31)]"
448,2,"[(90, 39), (94, 31)]"
449,2,"[(90, 39), (94, 31)]"
450,2,"[(90, 39), (94, 31)]"
451,2,"[(90, 39), (94, 31)]"
452,2,"[(90, 39), (94, 31)]"
453,2,"[(90, 39), (94, 31)]"
454,2,"[(90, 39), (94, 31)]"
455,2,"[(90, 39), (94, 31)]"
456,2,"[(90, 39), (94, 31)]"
457,2,"[(90, 39), (94, 31)]"
458,2,"[(90, 39), (94, 31)]"
459,2,"[(90, 39), (94, 31)]"
460,2,"[(90, 39), (94, 31)]"
461,2,"[(90, 39), (94, 31)]"
462,2,"[(90, 39), (94, 31)]"
463,2,"[(90, 39), (94, 31)]"
464,2,"[(90, 39), (94, 31)]"
465,2,"[(90, 39), (94, 31)]"
466,2,"[(90, 39), (94, 31)]"
467,2,"[(90, 39), (94, 31)]"
468,2,"[(90, 39), (94, 31)]"
469,2,"[(90, 39), (94, 31)]"
470,2,"[(90, 39), (94, 31)]"
471,2,"[(90, 39), (94, 31)]"
472,2,"[(90, 39), (94, 31)]"
473,2,"[(90, 39), (94, 31)]"
474,2,"[(90, 39), (94, 31)]"
475,2,"[(90, 39), (94, 31)]"
476,2,"[(90, 39), (94, 31)]"
477,2,"[(90, 39), (94, 31)]"
478,2,"[(90, 39), (94, 31)]"
479,2,"[(90, 39), (94, 31)]"
480,2,"[(90, 39), (94, 31)]"
481,2,"[(90, 39), (94, 31)]"
482,2,"[(90, 39), (94, 31)]"
483,2,"[(90, 39), (94, 31)]"
484,2,"[(90, 39), (94, 31)]"
485,2,"[(90, 39), (94, 31)]"
486,2,"[(90, 39), (94, 31)]"
487,2,"[(90, 39), (94, 31)]"
488,2,"[(90, 39), (94, 31)]"
489,2,"[(90, 39), (94, 31)]"
490,2,"[(90, 39), (94, 31)]"
491,2,"[(90, 39), (94, 31)]"
492,2,"[(90, 39), (94, 31)]"
493,2,"[(90, 39), (94, 31)]"
494,2,"[(90, 39), (94, 31)]"
495,2,"[(90, 39), (94, 31)]"
496,2,"[(90, 39), (94, 31)]"
497,2,"[(90, 39), (94, 31)]"
498,2,"[(90, 39), (94, 31)]"
499,2,"[(90, 39), (94, 31)]"
500,2,"[(90, 39), (94, 31)]"
501,2,"[(90, 39), (94, 31)]"
502,2,"[(90, 39), (94, 31)]"
503,2,"[(90, 39), (94, 31)]"
504,2,"[(90, 39), (94, 31)]"
505,2,"[(90, 39), (94, 31)]"
506,2,"[(90, 39), (94, 31)]"
507,2,"[(90, 39), (94, 31)]"
508,2,"[(90, 39), (94, 31)]"
509,2,"[(90, 39), (94, 31)]"
510,2,"[(90, 39), (94, 31)]"
511,2,"[(90, 39), (94, 31)]"
512,2,"[(90, 39), (94, 31)]"
513,2,"[(90, 39), (94, 31)]"
514,2,"[(90, 39), (94, 31)]"
515,2,"[(90, 39), (94, 31)]"
516,2,"[(90, 39), (94, 31)]"
517,2,"[(90, 39), (94, 31)]"
518,2,"[(90, 39), (94, 31)]"
519,2,"[(90, 39), (94, 31)]"
520,2,"[(90, 39), (94, 31)]"
521,2,"[(90, 39), (94, 31)]"
522,2,"[(90, 39), (94, 31)]"
523,2,"[(90, 39), (94, 31)]"
524,2,"[(90, 39), (94, 31)]"
525,2,"[(90, 39), (94, 31)]"
526,2,"[(90, 39), (94, 31)]"
527,2,"[(90, 39), (94, 31)]"
528,2,"[(90, 39), (94, 31)]"
529,2,"[(90, 39), (94, 31)]"
530,2,"[(90, 39), (94, 31)]"
531,1,"[(90, 39)]"
532,2,"[(90, 39), (94, 31)]"
533,2,"[(90, 39), (94, 31)]"
534,2,"[(90, 39), (94, 31)]"
535,2,"[(90, 39), (94, 31)]"
536,2,"[(90, 39), (94, 31)]"
537,2,"[(90, 39), (94, 31)]"
538,2,"[(90, 39), (94, 31)]"
539,2,"[(90, 39), (94, 31)]"
540,2,"[(90, 39), (94, 31)]"
541,2,"[(90, 39), (94, 31)]"
542,2,"[(90, 39), (94, 31)]"
543,2,"[(90, 39), (94, 31)]"
544,2,"[(90, 39), (94, 31)]"
545,2,"[(90, 39), (94, 31)]"
546,2,"[(90, 39), (94, 31)]"
547,2,"[(90, 39), (94, 31)]"
548,2,"[(90, 39), (94, 31)]"
549,2,"[(90, 39), (94, 31)]"
550,2,"[(90, 39), (94, 31)]"
551,2,"[(90, 39), (94, 31)]"
552,2,"[(90, 39), (94, 31)]"
553,2,"[(90, 39), (94, 31)]"
554,2,"[(90, 39), (94, 31)]"
555,2,"[(90, 39), (94, 31)]"
556,2,"[(90, 39), (94, 31)]"
557,2,"[(90, 39), (94, 31)]"
558,2,"[(90, 39), (94, 31)]"
559,2,"[(90, 39), (94, 31)]"
560,2,"[(90, 39), (94, 31)]"
561,2,"[(90, 39), (94, 31)]"
562,2,"[(90, 39), (94, 31)]"
563,2,"[(90, 39), (94, 31)]"
564,2,"[(90, 39), (94, 31)]"
565,2,"[(90, 39), (94, 31)]"
566,2,"[(90, 39), (94, 31)]"
567,2,"[(90, 39), (94, 31)]"
568,2,"[(90, 39), (94, 31)]"
569,2,"[(90, 39), (94, 31)]"
570,2,"[(90, 39), (94, 31)]"
571,2,"[(90, 39), (94, 31)]"
572,2,"[(90, 39), (94, 31)]"
573,2,"[(90, 39), (94, 31)]"
574,2,"[(90, 39), (94, 31)]"
575,2,"[(90, 39), (94, 31)]"
576,2,"[(90, 39), (94, 31)]"
577,2,"[(90, 39), (94, 31)]"
578,2,"[(90, 39), (94, 31)]"
579,2,"[(90, 39), (94, 31)]"
580,2,"[(90, 39), (94, 31)]"
581,2,"[(90, 39), (94, 31)]"
582,2,"[(90, 39), (94, 31)]"
583,2,"[(90, 39), (94, 31)]"
584,2,"[(90, 39), (94, 31)]"
585,2,"[(90, 39), (94, 31)]"
586,2,"[(90, 39), (94, 31)]"
587,2,"[(90, 39), (94, 31)]"
588,2,"[(90, 39), (94, 31)]"
589,2,"[(90, 39), (94, 31)]"
590,2,"[(90, 39), (94, 31)]"
591,2,"[(90, 39), (94, 31)]"
592,2,"[(90, 39), (94, 31)]"
593,2,"[(90, 39), (94, 31)]"
594,2,"[(90, 39), (94, 31)]"
595,2,"[(90, 39), (94, 31)]"
596,2,"[(90, 39), (94, 31)]"
597,2,"[(90, 39), (94, 31)]"
598,2,"[(90, 39), (94, 31)]"
599,2,"[(90, 39), (94, 31)]"
600,2,"[(90, 39), (94, 31)]"
601,2,"[(90, 39), (94, 31)]"
602,2,"[(90, 39), (94, 31)]"
603,2,"[(90, 39), (94, 31)]"
604,2,"[(90, 39), (94, 31)]"
605,2,"[(90, 39), (94, 31)]"
606,2,"[(90, 39), (94, 31)]"
607,2,"[(90, 39), (94, 31)]"
608,2,"[(90, 39), (94, 31)]"
609,2,"[(90, 39), (94, 31)]"
610,2,"[(90, 39), (94, 31)]"
611,2,"[(90, 39), (94, 31)]"
612,2,"[(90, 39), (94, 31)]"
613,2,"[(90, 39), (94, 31)]"
614,2,"[(90, 39), (94, 31)]"
615,2,"[(90, 39), (94, 31)]"
616,2,"[(90, 39), (94, 31)]"
617,2,"[(90, 39), (94, 31)]"
618,2,"[(90, 39), (94, 31)]"
619,2,"[(90, 39), (94, 31)]"
620,2,"[(90, 39), (94, 31)]"
621,2,"[(90, 39), (94, 31)]"
622,2,"[(90, 39), (94, 31)]"
623,2,"[(90, 39), (94, 31)]"
624,2,"[(90, 39), (94, 31)]"
625,2,"[(90, 39), (94, 31)]"
626,2,"[(90, 39), (94, 31)]"
627,2,"[(90, 39), (94, 31)]"
628,2,"[(90, 39), (94, 31)]"
629,2,"[(90, 39), (94, 31)]"
630,2,"[(90, 39), (94, 31)]"
631,2,"[(90, 39), (94, 31)]"
632,2,"[(90, 39), (94, 31)]"
633,1,"[(90, 39)]"
634,2,"[(90, 39), (94, 31)]"
635,2,"[(90, 39), (94, 31)]"
636,2,"[(90, 39), (94, 31)]"
637,2,"[(90, 39), (94, 31)]"
638,2,"[(90, 39), (94, 31)]"
639,2,"[(90, 39), (94, 31)]"
640,2,"[(90, 39), (94, 31)]"
641,2,"[(90, 39), (94, 31)]"
642,2,"[(90, 39), (94, 31)]"
643,2,"[(90, 39), (94, 31)]"
644,2,"[(90, 39), (94, 31)]"
645,2,"[(90, 39), (94, 31)]"
646,2,"[(90, 39), (94, 31)]"
647,2,"[(90, 39), (94, 31)]"
648,2,"[(90, 39), (94, 31)]"
649,2,"[(90, 39), (94, 31)]"
650,2,"[(90, 39), (94, 31)]"
651,2,"[(90, 39), (94, 31)]"
652,2,"[(90, 39), (94, 31)]"
653,2,"[(90, 39), (94, 31)]"
654,2,"[(90, 39), (94, 31)]"
655,2,"[(90, 39), (94, 31)]"
656,2,"[(90, 39), (94, 31)]"
657,2,"[(90, 39), (94, 31)]"
658,1,"[(94, 31)]"
659,2,"[(90, 39), (94, 31)]"
660,2,"[(90, 39), (94, 31)]"
661,2,"[(90, 39), (94, 31)]"
662,2,"[(90, 39), (94, 31)]"
663,2,"[(90, 39), (94, 31)]"
664,2,"[(90, 39), (94, 31)]"
665,2,"[(90, 39), (94, 31)]"
666,2,"[(90, 39), (94, 31)]"
667,2,"[(90, 39), (94, 31)]"
668,2,"[(90, 39), (94, 31)]"
669,2,"[(90, 39), (94, 31)]"
670,2,"[(90, 39), (94, 31)]"
671,2,"[(90, 39), (94, 31)]"
672,2,"[(90, 39), (94, 31)]"
673,2,"[(90, 39), (94, 31)]"
674,2,"[(90, 39), (94, 31)]"
675,2,"[(90, 39), (94, 31)]"
676,2,"[(90, 39), (94, 31)]"
677,2,"[(90, 39), (94, 31)]"
678,2,"[(90, 39), (94, 31)]"
679,2,"[(90, 39), (94, 31)]"
680,2,"[(90, 39), (94, 31)]"
681,2,"[(90, 39), (94, 31)]"
682,2,"[(90, 39), (94, 31)]"
