Conformation_ID,PSA
1206,196.02
1207,204.61
1208,197.08
1209,199.54
1210,197.76
1211,202.84
1212,202.09
1213,196.30
1214,197.85
1215,200.28
1216,202.08
1217,188.04
1218,201.65
1219,204.19
1220,205.47
1221,204.52
1222,203.02
1223,227.04
1224,203.84
1225,207.22
1226,198.65
1227,207.80
1228,202.06
1229,200.07
1230,203.68
1231,202.09
1232,203.81
1233,200.23
1234,204.16
1235,202.88
1236,201.25
1237,203.32
1238,202.53
1239,198.79
1240,212.79
1241,206.53
1242,202.53
1243,204.04
1244,199.61
1245,199.16
1246,197.97
1247,198.86
1248,199.14
1249,202.41
1250,197.11
1251,205.45
1252,196.36
1253,208.88
1254,192.21
1255,215.70
1256,203.55
1257,197.87
1258,195.56
1259,202.64
1260,204.30
1261,183.50
1262,210.17
1263,193.73
1264,182.15
1265,200.08
1266,207.25
1267,204.59
1268,189.33
1269,196.97
1270,207.84
1271,207.44
1272,192.57
1273,201.89
1274,201.68
1275,200.01
1276,192.10
1277,192.20
1278,203.64
1279,216.30
1280,217.79
1281,200.93
1282,182.78
1283,191.57
1284,189.41
1285,196.91
1286,186.93
1287,193.37
1288,203.01
1289,208.46
1290,197.52
1291,195.69
1292,198.78
1293,196.02
1294,203.16
1295,192.00
1296,199.52
1297,198.04
1298,197.62
1299,210.35
1300,193.83
1301,195.47
1302,199.08
1303,195.78
1304,202.14
1305,209.88
1306,204.44
1307,193.35
1308,200.05
1309,199.02
1310,204.25
1311,205.15
1312,204.77
1313,204.66
1314,197.62
1315,199.73
1316,205.96
1317,205.85
1318,201.58
1319,200.79
1320,201.00
1321,199.00
1322,203.12
1323,196.55
1324,204.88
1325,200.79
1326,200.25
1327,204.45
1328,204.34
1329,203.40
1330,202.47
1331,202.37
1332,199.98
1333,204.75
1334,203.97
1335,193.68
1336,196.96
1337,205.74
1338,188.32
1339,209.04
1340,202.55
1341,217.10
1342,199.14
1343,208.25
1344,209.67
1345,207.19
1346,205.29
1347,197.36
1348,209.70
1349,223.16
1350,181.49
1351,193.66
1352,202.90
1353,205.29
1354,207.39
1355,205.10
1356,199.05
1357,199.34
1358,201.54
1359,209.22
1360,217.28
1361,202.27
1362,201.86
1363,210.81
1364,197.52
1365,200.93
1366,207.88
1367,197.32
1368,202.72
1369,208.50
1370,201.09
1371,205.55
1372,194.46
1373,195.60
1374,206.57
1375,198.95
1376,205.14
1377,213.62
1378,205.50
1379,205.76
1380,217.47
1381,196.75
1382,197.56
1383,195.66
1384,195.87
1385,193.21
1386,216.99
1387,204.07
1388,204.52
1389,210.91
1390,218.64
1391,222.89
1392,216.35
1393,225.51
1394,232.21
1395,211.65
1396,212.47
1397,208.65
1398,208.52
1399,227.23
1400,206.67
1401,217.63
1402,212.84
1403,223.13
1404,203.60
1405,207.54
1406,203.15
1407,199.38
1408,201.25
1409,200.65
1410,187.56
1411,200.95
1412,202.58
1413,182.08
1414,200.26
1415,208.04
1416,207.47
1417,217.25
1418,205.98
1419,208.96
1420,202.99
1421,199.19
1422,193.17
1423,202.83
1424,198.89
1425,206.08
1426,210.29
1427,206.21
1428,209.88
1429,227.81
1430,215.48
1431,205.15
1432,210.75
1433,212.03
1434,202.63
1435,203.55
1436,211.17
1437,226.09
1438,211.91
1439,210.10
1440,212.53
1441,209.18
1442,200.07
1443,204.42
1444,202.75
1445,207.32
1446,204.98
1447,206.74
1448,206.11
1449,200.94
1450,206.28
1451,187.52
1452,193.69
1453,194.50
1454,223.04
1455,208.33
1456,211.11
1457,206.78
1458,216.86
1459,211.09
1460,202.62
1461,209.23
1462,211.69
1463,211.18
1464,201.94
1465,198.89
1466,207.10
1467,219.43
1468,199.16
1469,203.19
1470,204.53
1471,205.31
1472,200.50
1473,188.75
1474,193.42
1475,185.99
1476,197.22
1477,195.17
1478,213.58
1479,173.97
1480,190.52
1481,201.55
1482,194.15
1483,202.29
1484,203.39
1485,195.66
1486,202.42
1487,190.00
1488,204.24
1489,220.14
1490,194.08
1491,203.51
1492,196.89
1493,196.02
1494,192.52
1495,185.80
1496,219.29
1497,220.76
1498,213.43
1499,206.58
1500,215.51
1501,199.35
1502,196.60
1503,199.36
1504,210.75
1505,212.12
1506,211.90
1507,210.25
1508,213.88
1509,208.95
1510,204.93
1511,216.09
1512,213.32
1513,208.25
1514,207.32
1515,211.13
1516,201.95
1517,203.90
1518,210.52
1519,199.15
1520,209.38
1521,205.88
1522,206.31
1523,201.03
1524,200.28
1525,188.25
1526,195.01
1527,196.23
1528,188.61
1529,196.42
1530,202.86
1531,201.43
1532,195.82
1533,211.88
1534,206.48
1535,195.46
1536,206.49
1537,203.30
1538,211.26
1539,186.86
1540,193.06
1541,203.10
1542,196.19
1543,203.07
1544,200.99
1545,224.03
1546,208.96
1547,226.84
1548,195.50
1549,206.30
1550,199.02
1551,214.81
1552,200.14
1553,207.12
1554,209.87
1555,217.54
1556,205.22
1557,206.82
1558,216.76
1559,216.10
1560,214.22
1561,221.31
1562,215.13
1563,212.49
1564,221.44
1565,209.91
1566,211.88
1567,216.05
1568,216.69
1569,216.49
1570,203.70
1571,218.83
1572,198.81
1573,210.30
1574,211.62
1575,198.29
1576,205.60
1577,209.07
1578,202.45
1579,189.39
1580,214.01
1581,198.79
1582,196.71
1583,200.36
1584,207.25
1585,219.26
1586,224.72
1587,220.71
1588,226.09
1589,200.79
1590,199.64
1591,213.68
1592,229.92
1593,206.49
1594,201.63
1595,201.45
1596,209.41
1597,216.09
1598,218.43
1599,221.95
1600,221.33
1601,208.07
1602,196.58
1603,202.32
1604,212.67
1605,218.33
1606,213.97
1607,213.74
1608,200.34
1609,201.10
1610,208.22
1611,197.51
1612,213.16
1613,218.53
1614,205.48
1615,212.61
1616,215.05
1617,209.64
1618,204.58
1619,210.93
1620,214.14
1621,201.50
1622,203.45
1623,199.55
1624,178.98
1625,217.94
1626,196.08
1627,190.48
1628,191.90
1629,195.78
1630,202.67
1631,199.71
1632,195.40
1633,193.58
1634,185.35
1635,186.32
1636,179.18
1637,194.48
1638,193.94
1639,207.22
1640,192.39
1641,198.53
1642,187.66
1643,195.75
1644,191.95
1645,196.31
1646,183.15
1647,190.62
1648,198.92
1649,192.82
1650,196.33
1651,184.92
1652,190.33
1653,195.98
1654,195.30
1655,179.74
1656,187.24
1657,175.46
1658,175.00
1659,167.40
1660,178.84
1661,171.81
1662,189.24
1663,172.32
1664,172.03
1665,186.37
1666,174.93
1667,173.23
1668,198.92
1669,192.35
1670,166.61
1671,174.54
1672,184.48
1673,189.12
1674,180.71
1675,194.34
1676,187.77
1677,197.72
1678,193.44
1679,191.48
1680,189.10
1681,194.07
1682,195.93
1683,190.21
1684,190.28
1685,192.01
1686,185.70
1687,198.49
1688,192.78
1689,186.24
1690,199.85
1691,203.62
1692,202.66
1693,209.37
1694,198.21
1695,191.87
1696,196.16
1697,201.31
1698,207.30
1699,206.40
1700,206.91
1701,203.78
1702,198.69
1703,204.61
1704,202.37
1705,200.11
1706,192.04
1707,189.96
1708,180.63
1709,191.82
1710,190.05
1711,197.37
1712,180.12
1713,187.31
1714,187.16
1715,184.26
1716,198.00
1717,193.35
1718,191.23
1719,196.54
1720,180.26
1721,194.40
1722,192.08
1723,189.24
1724,202.18
1725,199.33
1726,202.17
1727,204.06
1728,189.39
1729,192.72
1730,198.67
1731,200.37
1732,199.85
1733,197.55
1734,193.22
1735,215.29
1736,197.75
1737,201.61
1738,198.79
1739,200.63
1740,191.68
1741,211.55
1742,204.55
1743,199.64
1744,206.10
1745,194.54
1746,191.32
1747,190.88
1748,196.79
1749,189.69
1750,180.11
1751,198.46
1752,194.61
1753,196.96
1754,195.15
1755,196.61
1756,192.54
1757,194.87
1758,196.74
1759,197.19
1760,195.03
1761,197.70
1762,191.64
1763,189.50
1764,195.00
1765,176.25
1766,188.89
1767,192.55
1768,188.15
1769,192.58
1770,195.29
1771,193.50
1772,181.41
1773,198.16
1774,202.51
1775,198.11
1776,191.16
1777,193.50
1778,189.43
1779,190.12
1780,190.48
1781,189.81
1782,195.14
1783,194.82
1784,192.30
1785,194.68
1786,182.35
1787,194.61
1788,189.78
1789,194.58
1790,198.49
1791,197.51
1792,195.10
1793,180.77
1794,170.35
1795,193.27
1796,193.27
1797,196.49
1798,188.50
1799,198.42
1800,193.95
1801,200.35
1802,197.05
1803,203.19
1804,188.51
1805,202.66
1806,193.98
1807,194.54
1808,192.61
1809,196.95
1810,194.00
1811,194.06
1812,188.94
1813,189.26
1814,198.71
1815,199.54
1816,189.28
1817,196.86
1818,197.99
1819,197.87
1820,191.62
1821,195.67
1822,187.91
1823,175.36
1824,196.08
1825,196.09
1826,201.16
1827,200.96
1828,187.41
1829,201.40
1830,191.57
1831,180.99
1832,199.24
1833,200.80
1834,200.64
1835,190.61
1836,198.09
1837,189.96
1838,206.83
1839,198.38
1840,193.26
1841,192.85
1842,182.47
1843,195.10
1844,194.81
1845,189.97
1846,194.33
1847,205.65
1848,196.27
1849,194.88
1850,200.93
1851,200.15
1852,190.08
1853,180.63
1854,189.36
1855,183.97
1856,194.88
1857,189.64
1858,189.58
1859,196.65
1860,191.65
1861,190.93
1862,188.90
1863,190.21
1864,193.95
1865,181.45
1866,187.44
1867,191.40
1868,182.63
1869,190.30
1870,195.99
1871,188.41
1872,197.44
1873,194.06
1874,195.64
1875,198.35
1876,199.04
1877,198.33
1878,208.14
1879,193.67
1880,199.13
1881,200.37
1882,203.49
1883,196.30
1884,193.01
1885,197.53
1886,193.98
1887,197.46
1888,197.97
1889,197.34
1890,202.04
1891,193.82
1892,205.67
1893,197.72
1894,196.86
1895,201.16
1896,200.16
1897,188.23
1898,201.04
1899,206.21
1900,207.48
1901,198.78
1902,192.57
1903,191.21
1904,186.83
1905,197.26
1906,191.03
1907,200.64
1908,192.37
1909,196.56
1910,182.77
1911,189.50
1912,194.63
1913,178.60
1914,191.20
1915,180.05
1916,179.73
1917,180.59
1918,176.66
1919,187.67
1920,187.16
1921,186.59
1922,187.54
1923,194.82
1924,189.19
1925,193.02
1926,182.80
1927,185.71
1928,192.93
1929,201.01
1930,195.10
1931,194.10
1932,193.09
1933,196.72
1934,195.30
1935,190.58
1936,191.56
1937,177.92
1938,195.34
1939,191.33
1940,194.73
1941,203.05
1942,187.25
1943,192.71
1944,205.91
1945,192.90
1946,192.82
1947,201.95
1948,192.37
1949,204.27
1950,193.63
1951,197.40
1952,189.43
1953,188.04
1954,175.48
1955,197.15
1956,202.79
1957,180.27
1958,179.35
1959,181.55
1960,200.11
1961,195.03
1962,189.59
1963,191.32
1964,201.67
1965,195.73
1966,184.23
1967,193.39
1968,194.76
1969,196.50
1970,188.23
1971,189.71
1972,192.25
1973,188.17
1974,181.18
1975,190.81
1976,182.97
1977,186.71
1978,182.74
1979,184.68
1980,187.41
1981,195.68
1982,192.12
1983,195.57
1984,189.96
1985,193.10
1986,186.41
1987,202.76
1988,192.53
1989,194.80
1990,200.39
1991,179.06
1992,190.68
1993,194.65
1994,202.24
1995,197.41
1996,201.52
1997,194.71
1998,192.55
1999,205.74
2000,189.73
2001,183.34
2002,181.47
2003,199.33
2004,190.11
2005,182.61
2006,192.94
2007,182.69
2008,191.03
2009,192.70
2010,190.03
2011,201.62
2012,194.43
2013,190.88
2014,185.70
2015,194.51
2016,202.07
2017,201.52
2018,207.83
2019,198.06
2020,199.29
2021,197.81
2022,191.14
2023,175.67
2024,197.86
2025,199.24
2026,205.84
2027,202.88
2028,201.79
2029,200.26
2030,201.66
2031,197.92
2032,197.80
2033,198.07
2034,198.84
2035,204.70
2036,188.52
2037,197.34
2038,191.26
2039,186.37
2040,194.14
2041,188.81
2042,194.69
2043,192.79
2044,187.59
2045,196.47
2046,204.63
2047,191.95
2048,198.04
2049,199.47
2050,190.32
2051,190.71
2052,192.64
2053,201.95
2054,207.40
2055,199.38
2056,192.05
2057,190.01
2058,192.28
2059,208.51
2060,196.39
2061,184.21
2062,189.91
2063,190.81
2064,197.80
2065,196.72
2066,202.55
2067,200.48
2068,195.86
2069,193.39
2070,197.24
2071,201.83
2072,199.86
2073,196.24
2074,187.99
2075,196.46
2076,199.39
2077,188.41
2078,193.55
2079,187.46
2080,184.35
2081,192.87
2082,189.21
2083,195.48
2084,187.32
2085,193.40
2086,184.74
2087,186.19
2088,196.36
2089,194.90
2090,196.09
2091,194.90
2092,199.20
2093,205.74
2094,200.03
2095,203.01
2096,197.51
2097,201.74
2098,193.60
2099,201.73
2100,199.95
2101,190.80
2102,195.79
2103,199.55
2104,180.88
2105,185.98
2106,197.03
2107,207.28
2108,198.56
2109,194.27
2110,192.81
2111,194.29
2112,187.37
2113,187.27
2114,203.53
2115,190.23
2116,190.28
2117,188.90
2118,193.38
2119,208.58
2120,195.72
2121,192.65
2122,190.62
2123,193.57
2124,200.86
2125,202.93
2126,190.87
2127,193.85
2128,187.59
2129,195.29
2130,199.77
2131,204.65
2132,184.68
2133,199.54
2134,202.00
2135,193.76
2136,198.19
2137,197.98
2138,194.43
2139,210.20
