Conformation_ID,PSA
215,260.26
216,260.34
217,262.68
218,258.08
219,264.54
220,261.02
221,261.85
222,266.96
223,263.89
224,263.33
225,264.16
226,263.63
227,264.47
228,264.52
229,264.20
230,263.52
231,260.52
232,264.48
233,264.62
234,260.90
235,258.52
236,264.64
237,261.49
238,261.59
239,263.31
240,261.23
241,267.36
242,265.30
243,267.78
244,265.83
245,265.54
246,271.37
247,275.23
248,269.30
249,265.70
250,263.61
251,260.38
252,260.42
253,261.21
254,263.70
255,267.18
256,266.62
257,270.52
258,268.75
259,267.26
260,271.27
261,265.68
262,264.27
263,264.86
264,265.97
265,263.53
266,258.31
267,259.60
268,260.33
269,262.77
270,261.28
271,265.81
272,269.66
273,265.17
274,264.42
275,259.72
276,260.74
277,261.90
278,261.33
279,267.54
280,268.38
281,264.72
282,271.45
283,264.67
284,266.42
285,267.42
286,265.09
287,267.33
288,265.46
289,268.53
290,264.92
291,268.03
292,266.97
293,267.67
294,263.93
295,268.87
296,263.93
297,267.54
298,268.68
299,267.11
300,267.89
301,267.81
302,266.97
303,271.00
304,271.18
305,262.73
306,263.53
307,269.26
308,269.01
309,266.53
310,270.48
311,269.21
312,265.24
313,269.20
314,271.09
315,264.88
316,265.02
317,263.15
318,265.40
319,271.50
320,264.00
321,270.16
322,268.95
323,270.10
324,268.26
325,265.04
326,270.62
327,268.99
328,270.32
329,263.14
330,271.04
331,266.67
332,264.31
333,265.65
334,262.13
335,263.63
336,265.72
337,264.40
338,264.43
339,268.61
340,268.85
341,268.14
342,264.09
343,267.86
344,264.51
345,268.18
346,268.15
347,263.42
348,267.55
349,264.64
350,269.62
351,266.01
352,268.66
353,266.30
354,265.20
355,265.85
356,267.40
357,268.46
358,262.18
359,265.05
360,264.81
361,264.06
362,264.25
363,263.96
364,266.35
365,264.68
366,264.12
367,264.76
368,265.91
369,265.76
370,266.27
371,263.13
372,265.02
373,261.67
374,260.94
375,268.72
376,266.78
377,267.27
378,265.63
379,266.28
380,265.66
381,266.44
382,261.87
383,264.74
384,261.06
385,261.26
386,263.73
387,266.02
388,261.26
389,260.19
390,262.82
391,262.61
392,263.11
393,265.57
394,261.71
395,260.69
396,261.79
397,262.53
398,264.62
399,262.45
400,267.67
401,266.20
402,264.55
403,264.13
404,259.48
405,265.51
406,265.64
407,268.01
408,263.77
409,262.07
410,261.55
411,267.72
412,269.51
413,268.55
414,265.07
415,271.52
416,265.81
417,265.50
418,269.58
419,258.94
420,263.04
421,263.65
422,260.96
423,267.89
424,258.51
425,262.42
426,267.58
427,263.70
428,264.61
429,265.54
430,260.26
431,258.46
432,264.60
433,264.41
434,263.26
435,269.84
436,265.71
437,264.70
438,261.54
439,265.90
440,261.99
441,262.17
442,262.93
443,261.62
444,261.49
445,262.43
446,266.02
447,261.89
448,260.50
449,260.50
450,261.88
451,261.09
452,262.00
453,262.43
454,261.30
455,266.01
456,267.12
457,264.78
458,262.26
459,262.30
460,262.59
461,266.95
462,261.45
463,264.26
464,262.34
465,261.83
466,261.41
467,266.23
468,260.24
469,263.83
470,261.82
471,264.60
472,263.98
473,263.81
474,267.82
475,267.63
476,267.12
477,267.30
478,261.42
479,266.55
480,266.60
481,267.86
482,268.27
483,267.33
484,266.88
485,266.17
486,261.80
487,265.58
488,265.24
489,261.15
490,264.75
491,265.96
492,261.21
493,266.68
494,262.37
495,265.76
496,266.45
497,264.86
498,267.06
499,266.94
500,261.77
501,253.32
502,253.72
503,255.08
504,253.88
505,256.86
506,260.13
507,257.64
508,255.54
509,255.56
510,262.28
511,265.93
512,261.91
513,256.59
514,260.12
515,261.26
516,259.88
517,261.02
518,260.14
519,260.37
520,260.22
521,259.92
522,265.93
523,256.33
524,256.49
525,258.65
526,258.05
527,258.72
528,253.65
529,270.69
530,270.50
531,267.03
532,265.98
533,266.02
534,263.38
535,263.40
536,266.53
537,261.35
538,266.41
539,269.70
540,264.34
541,262.23
542,266.62
543,266.81
544,267.11
545,264.02
546,265.91
547,266.28
548,261.08
549,264.70
550,261.18
551,261.30
552,262.09
553,263.08
554,261.41
555,261.57
556,259.64
557,261.63
558,259.44
559,264.29
560,259.56
561,260.62
562,263.67
563,263.74
564,264.58
565,265.32
566,262.42
567,263.03
568,264.15
569,270.65
570,267.98
571,268.84
572,268.33
573,269.03
574,269.36
575,265.85
576,262.14
577,264.17
578,268.71
579,264.17
580,260.52
581,264.84
582,268.02
583,254.97
584,254.69
585,256.53
586,258.83
587,259.78
588,259.14
589,262.05
590,261.73
591,261.91
592,263.58
593,257.16
594,257.82
595,257.65
596,260.62
597,260.53
598,261.21
599,261.11
600,260.96
601,260.30
602,262.25
603,261.95
604,260.41
605,260.34
606,260.24
607,258.15
608,260.29
609,260.09
610,260.05
611,260.71
612,260.28
613,260.22
614,265.16
615,260.95
616,256.11
617,259.60
618,255.66
619,257.85
620,258.19
621,255.47
622,254.21
623,254.40
624,254.85
625,265.76
626,255.56
627,264.69
628,261.30
629,260.45
630,259.46
631,258.53
632,256.44
633,257.72
634,259.84
635,255.79
636,257.89
637,257.01
638,254.40
639,255.46
640,260.75
641,254.68
642,256.17
643,257.27
644,261.44
645,256.91
646,256.34
647,252.91
648,257.63
649,259.22
650,262.85
651,263.74
652,255.83
653,260.49
654,256.23
655,257.22
656,258.52
657,256.80
658,254.17
659,253.94
660,254.78
661,253.53
662,254.19
663,256.67
664,262.04
665,264.03
666,264.79
667,262.41
668,252.91
669,252.98
670,256.51
671,263.88
672,257.74
673,254.54
674,258.31
675,259.83
676,257.94
677,255.79
678,252.38
679,257.05
680,258.77
681,261.07
682,257.09
683,257.49
684,258.87
685,264.72
686,262.46
687,264.48
688,258.83
689,264.45
690,253.26
691,257.47
692,254.06
693,254.92
694,258.23
695,255.25
696,257.80
697,255.99
698,253.40
699,254.22
700,255.20
701,255.05
702,254.17
703,254.95
704,254.75
705,255.71
706,254.35
707,254.20
708,255.36
709,258.42
710,258.70
711,260.49
712,256.91
713,258.78
714,258.37
715,259.67
716,259.75
717,253.38
718,257.73
719,257.13
720,262.45
721,259.62
722,252.45
723,255.58
724,253.99
725,253.70
726,259.20
727,256.50
728,253.41
729,259.28
730,258.93
731,257.91
732,255.40
733,256.12
734,260.13
735,252.97
736,253.26
737,255.39
738,259.45
739,258.53
740,261.92
741,264.57
742,266.41
743,259.21
744,257.45
745,257.14
746,257.59
747,257.63
748,254.41
749,254.93
750,258.74
751,224.25
752,230.42
753,232.30
754,214.83
755,224.32
756,230.95
757,230.48
758,247.71
759,223.87
760,224.25
761,260.72
762,216.38
763,221.09
764,223.88
765,233.97
766,231.01
767,231.01
768,207.40
769,226.14
770,210.08
771,229.87
772,260.61
773,222.04
774,222.87
775,231.76
776,231.19
777,231.40
778,227.97
779,260.39
780,261.11
781,261.74
782,256.53
783,261.65
784,258.30
785,258.16
786,258.11
787,261.04
788,259.31
789,259.42
790,256.72
791,256.84
792,254.31
793,251.76
794,254.80
795,258.35
796,257.79
797,257.18
798,257.00
799,256.91
800,259.47
801,260.62
802,258.73
803,266.37
804,267.64
805,264.33
806,260.22
807,257.89
808,265.50
809,260.48
810,265.13
811,254.96
812,264.12
813,260.55
814,255.85
815,260.95
816,261.22
817,263.03
818,261.75
819,264.24
820,264.64
821,259.02
822,244.72
823,250.90
824,251.07
825,247.25
826,240.63
827,229.80
828,233.78
829,233.34
830,231.00
831,256.65
832,227.20
833,206.91
834,214.23
835,206.93
836,215.79
837,218.63
838,229.94
839,236.11
840,241.96
841,228.48
842,260.65
843,222.01
844,227.67
845,225.41
846,222.07
847,228.32
848,232.86
849,206.93
850,224.29
851,222.19
852,208.69
853,260.11
854,212.96
855,213.04
856,222.92
857,223.99
858,217.17
859,215.91
860,223.61
861,227.59
862,226.89
863,226.87
864,263.64
865,226.21
866,226.77
867,218.13
868,230.31
869,223.86
870,221.19
871,226.47
872,212.09
873,216.37
874,225.72
875,263.60
876,201.52
877,202.22
878,205.78
879,207.03
880,206.52
881,216.16
882,209.62
883,214.18
884,199.75
885,206.83
886,232.07
887,206.77
888,199.23
889,215.83
890,210.91
891,219.27
892,195.72
893,204.77
894,207.58
895,207.70
896,193.05
897,205.78
898,225.19
899,196.92
900,215.98
901,202.85
902,196.68
903,210.82
904,231.31
905,206.36
906,225.32
907,206.45
908,228.66
909,205.51
910,205.35
911,206.31
912,230.93
913,226.54
914,221.69
915,222.23
916,224.74
917,193.07
918,208.73
919,215.56
920,231.70
921,221.68
922,213.96
923,211.38
924,205.07
925,215.46
926,214.57
927,190.13
928,213.67
929,211.36
930,210.40
931,211.56
932,187.78
933,211.12
934,209.96
935,188.52
936,188.11
937,210.72
938,213.22
939,212.93
940,215.02
941,213.55
942,211.03
943,211.78
944,208.78
945,209.38
946,208.66
947,210.47
948,212.78
949,213.77
950,208.79
951,214.49
952,214.76
953,187.45
954,209.12
955,209.45
956,207.56
957,206.49
958,209.72
959,188.04
960,209.88
961,212.02
962,207.81
963,209.17
964,203.45
965,199.86
966,204.06
967,209.83
968,207.83
969,200.24
970,201.23
971,213.72
972,208.16
973,217.57
974,205.12
975,199.85
976,194.53
977,191.80
978,205.61
979,206.46
980,196.97
981,178.39
982,215.18
983,203.82
984,211.64
985,200.28
986,197.78
987,198.24
988,228.15
989,235.40
990,212.82
991,220.10
992,205.75
993,207.52
994,211.04
995,204.93
996,213.73
997,201.10
998,210.33
999,211.76
1000,210.32
1001,194.72
1002,210.49
1003,202.42
1004,204.13
1005,208.30
1006,205.50
1007,192.94
1008,199.23
1009,193.67
1010,204.46
1011,191.06
1012,206.25
1013,211.37
1014,203.73
1015,196.09
1016,209.26
1017,200.78
1018,214.20
1019,199.47
1020,206.53
1021,211.20
1022,194.74
1023,223.56
1024,211.47
1025,222.77
1026,206.37
1027,209.16
1028,229.90
1029,198.20
1030,204.24
1031,207.32
1032,207.48
1033,207.25
1034,206.15
1035,207.24
1036,198.69
1037,208.45
1038,206.49
1039,196.87
1040,199.52
1041,182.96
1042,197.23
1043,196.43
1044,176.91
1045,180.23
1046,197.05
1047,196.74
1048,198.78
1049,185.10
1050,183.94
1051,189.01
1052,193.74
1053,185.29
1054,206.01
1055,196.03
1056,181.42
1057,204.21
1058,181.93
1059,217.33
1060,188.80
1061,185.25
1062,185.94
1063,197.57
1064,197.14
1065,199.58
1066,185.05
1067,183.10
1068,186.12
1069,197.27
1070,207.01
1071,182.68
1072,182.49
1073,188.74
1074,188.00
1075,213.42
1076,178.50
1077,185.94
1078,209.04
1079,186.55
1080,192.81
1081,194.01
1082,197.05
1083,194.44
1084,189.94
1085,207.12
1086,206.93
1087,193.21
1088,203.15
1089,207.32
1090,191.40
1091,205.93
1092,199.96
1093,204.55
1094,196.90
1095,200.73
1096,196.13
1097,210.51
1098,202.14
1099,182.10
1100,198.70
1101,183.14
1102,201.58
1103,211.10
1104,181.99
1105,188.12
1106,206.77
1107,192.00
1108,206.67
1109,188.34
1110,184.82
1111,184.76
1112,207.50
1113,188.27
1114,200.99
1115,185.01
1116,190.16
1117,182.80
1118,198.87
1119,199.25
1120,192.55
1121,204.64
1122,198.58
1123,217.12
1124,207.83
1125,197.97
1126,261.01
1127,262.53
1128,260.85
1129,262.33
1130,262.83
1131,261.85
1132,261.62
1133,262.47
1134,263.42
1135,260.38
1136,204.20
1137,265.61
1138,264.35
1139,263.93
1140,262.30
1141,261.37
1142,265.09
1143,262.29
1144,264.49
1145,265.25
1146,262.27
1147,217.95
1148,263.03
1149,266.69
1150,265.78
1151,266.08
1152,265.41
1153,259.77
1154,213.43
1155,213.34
1156,219.56
1157,228.61
1158,229.23
1159,228.47
1160,249.07
1161,252.01
1162,212.18
1163,249.17
1164,248.03
1165,230.89
1166,227.06
1167,271.34
1168,265.65
1169,265.36
1170,265.54
1171,269.72
1172,265.71
1173,200.64
1174,268.43
1175,269.30
1176,272.70
1177,267.70
1178,267.39
1179,265.55
1180,264.65
1181,263.35
1182,260.97
1183,266.65
1184,196.81
1185,261.23
1186,259.85
1187,263.00
1188,260.39
1189,259.55
1190,264.27
1191,264.19
1192,262.64
1193,265.83
1194,263.15
1195,195.83
1196,265.05
1197,264.77
1198,263.86
1199,262.74
1200,263.48
1201,261.15
1202,262.60
1203,260.30
1204,260.78
1205,266.56
1206,200.51
1207,266.94
1208,267.16
1209,266.20
1210,267.61
1211,264.29
1212,264.84
1213,266.64
1214,264.31
1215,263.32
1216,264.71
1217,198.07
1218,265.88
1219,265.11
1220,263.00
1221,263.84
1222,261.39
1223,267.34
1224,261.18
1225,263.61
1226,261.03
1227,259.13
1228,200.63
1229,264.09
1230,266.32
1231,266.68
1232,264.29
1233,265.89
1234,262.29
1235,258.99
1236,264.63
1237,264.18
1238,259.42
1239,200.18
1240,260.54
1241,260.61
1242,259.75
1243,260.29
1244,260.44
1245,260.91
1246,262.52
1247,261.12
1248,265.08
1249,262.45
1250,217.54
1251,265.76
1252,263.32
1253,265.89
1254,265.79
1255,267.31
1256,267.00
1257,268.40
1258,261.35
1259,260.72
1260,263.06
1261,268.02
1262,263.70
1263,264.66
1264,264.65
1265,260.53
1266,264.64
1267,264.64
1268,263.93
1269,264.78
1270,260.04
1271,267.49
1272,268.36
1273,260.57
1274,265.26
1275,266.23
1276,261.50
1277,266.13
1278,263.85
1279,261.96
1280,261.91
1281,272.76
1282,264.80
1283,264.92
1284,264.43
1285,269.35
1286,262.44
1287,265.02
1288,261.76
1289,260.85
1290,261.66
1291,265.35
1292,265.43
1293,266.48
1294,263.62
1295,265.34
1296,265.51
1297,265.95
1298,261.49
1299,272.46
1300,267.96
1301,271.45
1302,261.62
1303,261.50
1304,265.58
1305,262.40
1306,264.33
1307,261.53
1308,264.12
1309,264.04
1310,269.35
1311,269.52
1312,267.61
1313,268.88
1314,269.75
1315,264.55
1316,263.02
1317,262.68
1318,267.53
1319,263.07
1320,260.75
1321,268.33
1322,267.81
1323,259.61
1324,261.59
1325,260.82
1326,263.00
1327,264.13
1328,266.08
1329,261.86
1330,260.55
1331,262.06
1332,268.46
1333,264.40
1334,264.59
1335,270.44
1336,265.20
1337,271.24
1338,265.17
1339,264.79
1340,266.75
1341,266.03
1342,267.64
1343,261.38
1344,261.45
1345,264.48
1346,262.76
1347,265.10
1348,267.71
1349,268.86
1350,263.01
1351,263.44
1352,262.95
1353,261.56
1354,262.43
1355,260.90
1356,266.55
1357,265.02
1358,263.82
1359,263.61
1360,264.96
1361,260.75
1362,261.52
1363,261.12
1364,266.31
1365,261.10
1366,267.73
1367,266.39
1368,266.52
1369,267.46
1370,265.09
1371,265.74
1372,262.38
1373,266.70
1374,265.94
1375,268.72
1376,263.49
1377,263.24
1378,265.73
1379,262.51
1380,264.47
1381,263.44
1382,262.57
1383,261.42
1384,261.48
1385,263.61
1386,267.54
1387,263.66
1388,263.08
1389,263.46
1390,263.78
1391,269.06
1392,267.29
1393,266.61
1394,264.31
1395,266.71
1396,270.64
1397,263.04
1398,267.20
1399,263.48
1400,266.26
1401,267.65
1402,263.82
1403,267.34
1404,268.34
1405,264.07
1406,261.40
1407,265.30
1408,259.40
1409,263.92
1410,269.39
1411,264.55
1412,263.91
1413,266.32
1414,265.20
1415,265.28
1416,264.58
1417,264.68
1418,264.60
1419,264.82
1420,262.53
1421,268.30
1422,267.22
1423,264.75
1424,260.15
1425,267.55
1426,267.56
1427,261.27
1428,267.39
1429,271.92
1430,264.13
1431,262.87
1432,261.15
1433,264.80
1434,269.76
1435,263.45
1436,260.80
1437,260.92
1438,261.38
1439,262.09
1440,262.59
1441,261.31
1442,263.09
1443,261.21
1444,262.96
1445,265.81
1446,263.35
1447,261.10
1448,262.37
1449,263.20
1450,263.08
1451,263.12
1452,259.51
1453,262.96
1454,262.01
1455,262.04
1456,260.11
1457,260.84
1458,261.04
1459,262.28
1460,262.50
1461,261.20
1462,262.14
1463,262.58
1464,261.69
1465,263.16
1466,263.67
1467,260.29
1468,263.44
1469,261.87
1470,263.48
1471,263.72
1472,270.03
1473,262.15
1474,269.63
1475,270.03
1476,260.81
1477,265.70
1478,265.08
1479,266.10
1480,265.10
1481,265.13
1482,264.91
1483,258.60
1484,263.09
1485,265.28
1486,263.68
1487,264.17
1488,266.46
1489,264.75
1490,265.60
1491,265.40
1492,262.66
1493,264.20
1494,264.46
1495,263.98
1496,264.86
1497,261.45
1498,262.84
1499,261.17
1500,264.34
1501,263.21
1502,260.27
1503,260.75
1504,259.57
1505,263.34
1506,263.08
1507,255.80
1508,259.33
1509,255.73
1510,257.40
1511,266.77
1512,255.69
1513,264.23
1514,263.48
1515,261.31
1516,263.21
1517,258.69
1518,259.35
1519,263.58
1520,256.24
1521,263.71
1522,270.83
1523,259.75
1524,263.19
1525,263.55
1526,258.38
1527,257.82
1528,253.06
1529,266.02
1530,267.55
1531,268.36
1532,270.73
1533,265.83
1534,266.47
1535,267.94
1536,269.13
1537,267.03
1538,267.77
1539,263.39
1540,262.94
1541,263.49
1542,263.60
1543,266.15
1544,267.49
1545,264.06
1546,263.00
1547,263.87
1548,265.11
1549,264.17
1550,268.26
1551,263.71
1552,263.29
1553,263.30
1554,266.61
1555,268.77
1556,261.58
1557,262.23
1558,266.07
1559,262.70
1560,265.18
1561,261.92
1562,266.54
1563,266.07
1564,266.51
1565,262.55
1566,265.78
1567,263.31
1568,262.93
1569,263.74
1570,262.66
1571,263.26
1572,264.71
1573,264.42
1574,261.37
1575,260.97
1576,268.66
1577,261.42
1578,262.55
1579,261.56
1580,266.93
1581,267.20
1582,262.04
1583,261.65
1584,263.00
1585,265.41
1586,268.31
1587,267.23
1588,261.11
1589,264.31
1590,261.91
1591,269.24
1592,263.26
1593,268.41
1594,265.43
1595,266.02
1596,264.45
1597,270.25
1598,263.62
1599,264.20
1600,265.85
1601,265.02
1602,265.64
1603,264.36
1604,267.78
1605,269.05
1606,267.73
1607,267.03
1608,264.93
1609,263.84
1610,264.01
1611,264.18
1612,265.70
1613,264.07
1614,264.51
1615,263.83
1616,267.26
1617,267.86
1618,270.44
1619,267.33
1620,264.62
1621,268.29
1622,268.64
1623,266.64
1624,267.76
1625,271.17
1626,260.12
1627,259.43
1628,259.68
1629,255.22
1630,255.57
1631,260.55
1632,260.85
1633,260.03
1634,261.10
1635,257.98
1636,259.01
1637,259.13
1638,256.86
1639,261.56
1640,255.52
1641,256.47
1642,257.23
1643,258.38
1644,259.25
1645,260.47
1646,260.97
1647,262.63
1648,260.85
1649,260.76
1650,261.17
1651,262.17
1652,256.18
1653,257.39
1654,259.05
1655,259.68
1656,262.98
1657,255.79
1658,259.81
1659,260.20
1660,255.44
1661,256.05
1662,259.61
1663,258.79
1664,255.92
1665,259.72
1666,256.09
1667,258.34
1668,259.88
1669,262.57
1670,259.77
1671,264.53
1672,258.22
1673,260.01
1674,255.71
1675,259.94
1676,256.54
1677,257.85
1678,263.21
1679,261.21
1680,256.24
1681,257.28
1682,262.57
1683,261.02
1684,256.09
1685,258.50
1686,260.98
1687,255.46
1688,257.38
1689,257.59
1690,256.54
1691,260.73
1692,259.80
1693,259.30
1694,258.25
1695,256.60
1696,256.41
1697,260.46
1698,260.17
1699,258.35
1700,258.88
1701,257.38
1702,257.16
1703,260.86
1704,257.84
1705,256.53
1706,257.25
1707,261.49
1708,255.21
1709,260.93
1710,260.98
1711,256.03
1712,260.83
1713,261.91
1714,263.66
1715,261.57
1716,257.27
1717,255.80
1718,260.72
1719,262.10
1720,261.80
1721,256.23
1722,256.64
1723,258.50
1724,255.31
1725,260.67
1726,256.20
1727,255.63
1728,256.46
1729,257.00
1730,256.28
1731,255.86
1732,255.45
1733,256.14
1734,256.77
1735,262.10
1736,257.06
1737,256.69
1738,256.52
1739,256.42
1740,257.43
1741,260.75
1742,261.57
1743,263.10
1744,256.93
1745,262.32
1746,259.26
1747,256.44
1748,256.31
1749,265.05
1750,258.77
1751,255.29
1752,255.93
1753,255.86
1754,256.35
1755,257.56
1756,256.14
1757,258.45
1758,264.06
1759,261.84
1760,261.69
1761,257.77
1762,255.72
1763,257.77
1764,255.29
1765,261.70
1766,261.48
1767,256.62
1768,260.88
1769,256.13
1770,253.53
1771,254.08
1772,257.16
1773,256.43
1774,255.60
1775,258.76
1776,260.68
1777,259.43
1778,262.08
1779,257.18
1780,255.70
1781,266.62
1782,256.00
1783,257.23
1784,256.34
1785,256.83
1786,257.28
1787,257.58
1788,256.80
1789,260.52
1790,256.76
1791,255.56
1792,257.52
1793,261.16
1794,261.94
1795,255.65
1796,256.71
1797,258.17
1798,257.66
1799,260.43
1800,262.23
1801,265.00
1802,258.84
1803,259.43
1804,259.37
1805,259.22
1806,266.50
1807,259.78
1808,263.63
1809,260.35
1810,263.95
1811,260.43
1812,259.91
1813,260.18
1814,259.69
1815,258.42
1816,261.48
1817,260.33
1818,261.25
1819,260.55
1820,258.16
1821,256.17
1822,256.15
1823,256.93
1824,261.13
1825,257.30
1826,258.21
1827,260.03
1828,260.50
1829,260.25
1830,260.99
1831,259.37
1832,260.15
1833,254.33
1834,259.69
1835,264.50
1836,261.38
1837,261.01
1838,261.02
1839,256.94
1840,257.48
1841,261.71
1842,258.92
1843,257.09
1844,263.32
1845,260.02
1846,259.97
1847,255.92
1848,257.01
1849,256.08
1850,254.90
1851,255.16
1852,257.15
1853,259.43
1854,260.05
1855,255.59
1856,255.25
1857,260.65
1858,257.57
1859,257.90
1860,257.31
1861,256.09
1862,255.68
1863,256.57
1864,256.39
1865,255.71
1866,255.92
1867,258.36
1868,260.54
1869,259.40
1870,256.59
1871,256.92
1872,257.03
1873,255.56
1874,260.37
1875,257.76
1876,261.30
1877,263.82
1878,262.11
1879,262.80
1880,261.66
1881,262.68
1882,261.15
1883,263.02
1884,262.41
1885,259.56
1886,255.93
1887,266.26
1888,261.15
1889,260.71
1890,260.45
1891,263.47
1892,266.79
1893,268.00
1894,267.68
1895,268.51
1896,266.91
1897,262.57
1898,268.56
1899,266.83
1900,267.28
1901,262.29
1902,261.74
1903,260.80
1904,260.00
1905,255.10
1906,255.37
1907,255.28
1908,255.61
1909,259.05
1910,253.82
1911,253.61
1912,256.27
1913,264.58
1914,256.31
1915,253.48
1916,254.03
1917,253.63
1918,256.98
1919,253.17
1920,258.49
1921,257.96
1922,258.50
1923,257.87
1924,254.47
1925,252.87
1926,254.48
1927,255.64
1928,253.78
1929,260.88
1930,255.13
1931,256.89
1932,260.92
1933,260.78
1934,259.62
1935,254.39
1936,258.00
1937,258.43
1938,256.19
1939,256.74
1940,258.97
1941,256.03
1942,258.43
1943,255.33
1944,256.41
1945,261.65
1946,259.93
1947,261.15
1948,261.51
1949,255.73
1950,258.78
1951,264.32
1952,265.21
1953,263.97
1954,262.91
1955,258.38
1956,258.02
1957,261.03
1958,265.02
1959,267.59
1960,261.51
1961,267.49
1962,268.09
1963,262.44
1964,260.83
1965,263.86
1966,263.52
1967,260.58
1968,267.97
1969,263.74
1970,267.90
1971,266.83
1972,266.67
1973,265.30
1974,265.67
1975,266.47
1976,259.71
1977,262.89
1978,260.48
1979,260.64
1980,259.92
1981,266.90
1982,265.83
1983,260.20
1984,263.60
1985,260.36
1986,262.56
1987,261.82
1988,263.17
1989,254.28
1990,261.12
1991,268.25
1992,262.02
1993,262.28
1994,261.56
1995,261.59
1996,261.81
1997,261.75
1998,262.41
1999,261.57
2000,255.45
2001,266.57
2002,262.09
2003,261.57
2004,266.22
2005,266.20
2006,262.30
2007,261.55
2008,263.71
2009,263.40
2010,261.46
2011,265.34
2012,266.48
2013,261.99
2014,262.97
2015,261.82
2016,263.92
2017,265.00
2018,266.15
2019,265.50
2020,259.86
2021,259.72
2022,261.62
2023,264.72
2024,264.20
2025,260.89
2026,264.36
2027,261.64
2028,264.36
2029,261.80
2030,266.30
2031,263.95
2032,262.93
2033,267.90
2034,265.09
2035,262.60
2036,263.02
2037,263.53
2038,263.20
2039,262.39
2040,261.60
2041,262.55
2042,263.95
2043,260.98
2044,260.66
2045,261.11
2046,262.13
2047,263.32
2048,267.44
2049,265.00
2050,264.82
2051,267.44
2052,260.43
2053,266.10
2054,264.96
2055,264.87
2056,269.22
2057,261.56
2058,261.12
2059,268.42
2060,263.47
2061,262.26
2062,262.37
2063,260.74
2064,261.51
2065,261.01
2066,259.37
2067,262.25
2068,261.07
2069,262.55
2070,266.05
2071,261.09
2072,260.47
2073,263.54
2074,262.29
2075,266.46
2076,262.38
2077,265.46
2078,264.70
2079,263.29
2080,264.89
2081,265.26
2082,262.12
2083,263.84
2084,261.54
2085,263.12
2086,262.17
2087,259.31
2088,260.93
2089,266.66
2090,264.57
2091,272.17
2092,267.03
2093,265.77
2094,267.33
2095,266.37
2096,266.23
2097,266.61
2098,266.22
2099,265.77
2100,265.44
2101,263.39
2102,264.75
2103,267.43
2104,265.26
2105,263.41
2106,264.93
2107,264.52
2108,263.00
2109,264.18
2110,261.45
2111,262.99
2112,263.72
2113,263.45
2114,267.04
2115,262.52
2116,261.90
2117,261.92
2118,259.91
2119,266.26
2120,260.75
2121,260.54
2122,268.21
2123,265.32
2124,263.37
2125,266.80
2126,261.84
2127,268.98
2128,261.33
2129,261.02
2130,260.90
2131,261.73
2132,267.98
2133,267.64
2134,262.82
2135,264.45
2136,262.36
2137,264.35
2138,264.71
2139,263.55
