Conformation_ID,PSA
863,120.43
864,115.28
865,107.33
866,120.76
867,112.68
868,112.29
869,135.91
870,113.64
871,114.81
872,114.14
873,115.96
874,117.51
875,111.97
876,114.43
877,117.90
878,111.20
879,113.90
880,111.22
881,112.34
882,133.71
883,127.26
884,148.65
885,122.02
886,120.40
887,142.01
888,131.87
889,126.32
890,137.74
891,121.11
892,120.47
893,124.22
894,111.79
895,109.07
896,119.05
897,114.44
898,106.72
899,111.82
900,111.11
901,113.59
902,119.21
903,114.21
904,126.21
905,119.42
906,116.00
907,117.65
908,114.02
909,112.58
910,111.92
911,118.56
912,117.23
913,123.68
914,123.80
915,126.57
916,123.14
917,123.15
918,120.64
919,110.18
920,115.94
921,117.50
922,116.70
923,114.45
924,118.73
925,114.00
926,109.29
927,119.57
928,119.66
929,129.32
930,118.83
931,121.92
932,116.82
933,119.55
934,112.85
935,122.54
936,118.49
937,107.48
938,110.73
939,110.61
940,112.69
941,109.73
942,109.95
943,116.50
944,116.10
945,106.22
946,110.31
947,104.92
948,110.71
949,109.03
950,112.06
951,111.01
952,119.87
953,120.28
954,105.29
955,110.87
956,114.63
957,118.84
958,120.86
959,111.77
960,111.00
961,109.68
962,103.27
963,108.85
964,103.07
965,108.90
966,113.96
967,112.69
968,99.17
969,109.89
970,109.75
971,108.78
972,116.85
973,124.71
974,117.31
975,116.15
976,108.97
977,110.39
978,118.26
979,120.98
980,128.41
981,139.06
982,115.83
983,116.49
984,109.97
985,118.20
986,117.67
987,110.32
988,120.34
989,124.26
990,126.35
991,119.92
992,112.90
993,111.36
994,116.31
995,115.53
996,113.14
997,112.74
998,126.50
999,125.91
1000,115.02
1001,112.24
1002,112.56
1003,106.12
1004,99.95
1005,113.71
1006,114.09
1007,115.64
1008,110.38
1009,103.62
1010,117.28
1011,108.65
1012,112.57
1013,114.98
1014,121.06
1015,127.19
1016,108.04
1017,109.89
1018,106.31
1019,102.14
1020,111.11
1021,125.46
1022,105.14
1023,130.60
1024,127.21
1025,121.80
1026,128.58
1027,126.50
1028,115.43
1029,122.28
1030,104.09
1031,107.34
1032,115.02
1033,113.54
1034,115.16
1035,108.61
1036,114.19
1037,116.40
1038,104.98
1039,112.81
1040,111.59
1041,117.28
1042,119.67
1043,116.35
1044,111.96
1045,114.10
1046,113.63
1047,110.00
1048,113.90
1049,119.26
1050,105.34
1051,105.75
1052,115.28
1053,112.97
1054,116.12
1055,110.65
1056,104.02
1057,112.10
1058,100.49
1059,121.48
1060,111.14
1061,105.43
1062,112.75
1063,121.01
1064,126.21
1065,115.08
1066,113.37
1067,125.29
1068,112.13
1069,122.15
1070,118.96
1071,106.29
1072,115.42
1073,114.54
1074,113.95
1075,113.73
1076,105.38
1077,113.55
1078,108.38
1079,111.39
1080,104.44
1081,116.11
1082,108.59
1083,113.18
1084,117.13
1085,121.65
1086,117.17
1087,116.03
1088,108.54
1089,112.23
1090,128.41
1091,125.41
1092,114.43
1093,114.77
1094,116.68
1095,113.99
1096,124.39
1097,118.30
1098,123.86
1099,108.68
1100,115.86
1101,104.33
1102,112.51
1103,119.26
1104,105.64
1105,104.42
1106,101.19
1107,105.86
1108,101.87
1109,99.98
1110,107.09
1111,114.64
1112,108.69
1113,104.39
1114,112.66
1115,121.39
1116,118.36
1117,112.83
1118,110.30
1119,97.92
1120,106.75
1121,108.25
1122,101.22
1123,114.71
1124,106.08
1125,109.74
1126,106.98
1127,96.13
1128,99.10
1129,109.85
1130,102.03
1131,112.05
1132,102.21
1133,111.61
1134,102.13
1135,109.67
1136,116.13
1137,112.20
1138,116.33
1139,105.01
1140,105.39
1141,112.72
1142,105.11
1143,97.80
1144,99.77
1145,106.33
1146,112.38
1147,107.01
1148,110.14
1149,115.41
1150,107.08
1151,107.78
1152,105.96
1153,113.90
1154,114.51
1155,114.46
1156,115.30
1157,113.14
1158,112.41
1159,108.73
1160,107.59
1161,109.22
1162,112.13
1163,104.05
1164,104.25
1165,99.05
1166,103.97
1167,113.44
1168,121.75
1169,116.72
1170,119.94
1171,114.81
1172,113.13
1173,111.17
1174,119.00
1175,116.88
1176,119.20
1177,120.60
1178,112.52
1179,111.82
1180,115.26
1181,114.18
1182,108.19
1183,110.90
1184,117.02
1185,112.22
1186,102.07
1187,114.63
1188,114.01
1189,101.80
1190,108.99
1191,114.31
1192,118.36
1193,115.84
1194,115.81
1195,114.20
1196,110.68
1197,114.54
1198,102.51
1199,106.54
1200,117.09
1201,106.56
1202,107.42
1203,106.29
1204,107.53
1205,120.74
1206,121.53
1207,107.68
1208,119.85
1209,106.27
1210,101.00
1211,111.18
1212,122.58
1213,127.20
1214,108.38
1215,105.72
1216,108.62
1217,118.75
1218,109.46
1219,105.58
1220,102.55
1221,111.16
1222,107.07
1223,107.10
1224,114.13
1225,102.46
1226,101.86
1227,101.29
1228,120.38
1229,117.02
1230,104.99
1231,106.88
1232,111.28
1233,108.34
1234,104.34
1235,108.57
1236,107.55
1237,96.88
1238,108.87
1239,122.40
1240,112.47
1241,108.16
1242,105.02
1243,102.21
1244,96.98
1245,105.28
1246,104.25
1247,113.07
1248,112.73
1249,106.69
1250,121.35
1251,118.49
1252,121.67
1253,100.96
1254,109.97
1255,110.97
1256,117.94
1257,119.23
1258,120.52
1259,117.57
1260,137.27
1261,106.13
1262,121.69
1263,117.63
1264,130.94
1265,102.59
1266,114.38
1267,113.10
1268,101.24
1269,110.71
1270,113.70
1271,96.79
1272,100.03
1273,117.24
1274,98.12
1275,99.38
1276,98.78
1277,99.63
1278,103.31
1279,98.15
1280,105.38
1281,112.24
1282,103.18
1283,107.06
1284,102.04
1285,101.69
1286,97.25
1287,103.79
1288,105.08
1289,103.73
1290,112.94
1291,104.24
1292,108.27
1293,109.30
1294,104.08
1295,103.70
1296,117.68
1297,104.08
1298,110.15
1299,108.95
1300,104.50
1301,121.18
1302,113.12
1303,108.36
1304,110.17
1305,115.80
1306,119.64
1307,110.72
1308,114.74
1309,107.50
1310,130.53
1311,118.96
1312,113.62
1313,116.10
1314,117.26
1315,109.68
1316,121.10
1317,115.67
1318,116.16
1319,112.84
1320,113.17
1321,124.59
1322,126.13
1323,127.24
1324,133.44
1325,116.43
1326,121.20
1327,111.15
1328,111.07
1329,122.32
1330,113.64
1331,105.78
1332,106.42
1333,106.12
1334,106.91
1335,110.32
1336,114.45
1337,121.86
1338,121.90
1339,116.21
1340,113.16
1341,112.69
1342,96.22
1343,106.81
1344,120.07
1345,111.30
1346,111.25
1347,103.91
1348,111.53
1349,110.39
1350,104.80
1351,102.58
1352,107.15
1353,107.53
1354,102.54
1355,108.31
1356,110.38
1357,110.73
1358,115.26
1359,100.11
1360,109.46
1361,107.37
1362,105.59
1363,113.75
1364,105.16
1365,111.29
1366,106.35
1367,115.90
1368,109.68
1369,113.65
1370,96.47
1371,97.76
1372,99.84
1373,132.64
1374,130.46
1375,106.82
1376,125.79
1377,128.30
1378,125.23
1379,110.44
1380,114.06
1381,117.25
1382,112.36
1383,115.01
1384,113.90
1385,111.89
1386,112.62
1387,114.87
1388,114.83
1389,113.55
1390,110.00
1391,115.85
1392,116.96
1393,111.58
1394,114.02
1395,111.80
1396,118.12
1397,114.32
1398,102.65
1399,109.08
1400,110.09
1401,106.23
1402,93.85
1403,103.82
1404,98.55
1405,97.97
1406,114.61
1407,115.92
1408,114.27
1409,116.03
1410,113.19
1411,114.53
1412,112.10
1413,120.98
1414,122.35
1415,108.27
1416,115.93
1417,109.35
1418,123.49
1419,100.68
1420,99.24
1421,100.36
1422,104.90
1423,116.87
1424,101.54
1425,97.92
1426,97.59
1427,122.29
1428,114.33
1429,107.18
1430,125.78
1431,112.28
1432,102.36
1433,112.47
1434,114.28
1435,109.45
1436,116.00
1437,103.11
1438,99.61
1439,106.66
1440,94.03
1441,96.89
1442,113.81
1443,115.42
1444,114.15
1445,106.89
1446,101.83
1447,112.29
1448,97.80
1449,111.44
1450,110.33
1451,111.25
1452,112.30
1453,111.10
1454,112.70
1455,110.42
1456,112.04
1457,113.97
1458,107.87
1459,113.64
1460,116.59
1461,110.12
1462,101.82
1463,101.25
1464,113.60
1465,114.73
1466,113.11
1467,101.54
1468,111.86
1469,106.74
1470,115.50
1471,113.32
1472,100.00
1473,109.41
1474,106.47
1475,99.68
1476,111.91
1477,107.01
1478,103.05
1479,105.58
1480,118.38
1481,101.32
1482,92.19
1483,116.12
1484,102.26
1485,118.48
1486,109.80
1487,113.34
1488,113.99
1489,109.74
1490,107.95
1491,105.85
1492,108.23
1493,114.35
1494,114.22
1495,117.34
1496,123.68
1497,127.40
1498,133.70
1499,131.02
1500,114.28
1501,109.01
1502,111.07
1503,114.77
1504,123.69
1505,119.10
1506,116.32
1507,114.40
1508,119.89
1509,118.36
1510,106.20
1511,109.01
1512,120.40
1513,116.46
1514,121.49
1515,116.18
1516,116.19
1517,116.54
1518,116.27
1519,117.15
1520,113.62
1521,111.38
1522,107.35
1523,112.60
1524,112.56
1525,111.22
1526,113.84
1527,110.57
1528,111.38
1529,112.96
1530,112.50
1531,111.65
1532,118.56
1533,112.79
1534,124.76
1535,122.12
1536,114.26
1537,110.53
1538,111.01
1539,111.91
1540,110.30
1541,109.66
1542,110.31
1543,114.94
1544,110.05
1545,114.96
1546,128.33
1547,118.28
1548,101.07
1549,101.58
1550,109.36
1551,108.41
1552,112.58
1553,114.91
1554,113.35
1555,117.08
1556,120.57
1557,113.02
1558,113.75
1559,96.77
1560,135.04
1561,126.17
1562,146.81
1563,150.82
1564,158.60
1565,140.40
1566,145.24
1567,125.28
1568,123.90
1569,137.61
1570,130.94
1571,130.09
1572,125.16
1573,126.74
1574,124.49
1575,133.85
1576,149.85
1577,131.33
1578,132.35
1579,122.73
1580,120.51
1581,108.62
1582,125.53
1583,125.30
1584,123.71
1585,107.56
1586,109.65
1587,107.21
1588,108.87
1589,119.67
1590,122.21
1591,117.91
1592,124.40
1593,131.53
1594,124.58
1595,118.14
1596,121.03
1597,111.24
1598,130.43
1599,114.43
1600,114.37
1601,109.69
1602,105.08
1603,113.07
1604,105.34
1605,113.46
1606,118.39
1607,110.99
1608,114.15
1609,127.39
1610,120.81
1611,118.83
1612,122.60
1613,113.98
1614,113.51
1615,122.06
1616,122.00
1617,120.90
1618,118.16
1619,118.25
1620,114.49
1621,114.56
1622,111.00
1623,118.10
1624,115.67
1625,112.08
1626,94.90
1627,102.88
1628,116.09
1629,104.22
1630,103.70
1631,105.91
1632,110.01
1633,103.97
1634,115.20
1635,110.86
1636,114.24
1637,113.38
1638,110.32
1639,109.35
1640,109.94
1641,114.70
1642,113.44
1643,104.68
1644,118.78
1645,110.68
1646,108.83
1647,120.53
1648,106.28
1649,108.98
1650,110.14
1651,96.84
1652,104.98
1653,108.24
1654,121.63
1655,108.25
1656,121.82
1657,107.27
1658,114.98
1659,115.77
1660,114.72
1661,106.35
1662,116.76
1663,108.75
1664,120.31
1665,118.20
1666,125.99
1667,113.14
1668,109.23
1669,114.04
1670,115.90
1671,116.54
1672,115.46
1673,122.09
1674,113.58
1675,113.29
1676,115.23
1677,114.62
1678,110.81
1679,116.93
1680,114.85
1681,114.85
1682,119.54
1683,119.07
1684,111.92
1685,111.02
1686,110.84
1687,112.84
1688,111.13
1689,107.07
1690,103.05
1691,123.86
1692,113.91
1693,116.88
1694,109.51
1695,113.98
1696,110.72
1697,107.30
1698,111.50
1699,105.31
1700,112.29
1701,98.58
1702,98.71
1703,104.75
1704,104.99
1705,102.14
1706,102.15
1707,109.65
1708,101.28
1709,102.31
1710,118.40
1711,115.21
1712,119.75
1713,108.30
1714,114.68
1715,118.84
1716,119.02
1717,97.80
1718,105.95
1719,103.15
1720,113.37
1721,114.22
1722,115.65
1723,109.99
1724,118.04
1725,123.08
1726,127.95
1727,118.92
1728,105.24
1729,123.13
1730,119.90
1731,124.17
1732,124.11
1733,116.39
1734,113.36
1735,112.30
1736,117.99
1737,110.45
1738,106.40
1739,115.65
1740,111.23
1741,105.65
1742,108.68
1743,113.32
1744,105.55
1745,101.13
1746,113.17
1747,105.43
1748,114.99
1749,107.97
1750,116.17
1751,117.93
1752,128.80
1753,112.43
1754,134.97
1755,122.50
1756,123.53
1757,124.21
1758,128.12
1759,134.54
1760,127.62
1761,111.21
1762,122.31
1763,119.59
1764,116.55
1765,120.15
1766,118.63
1767,116.22
1768,126.75
1769,118.37
1770,114.79
1771,108.62
1772,115.38
1773,115.28
1774,119.11
1775,111.75
1776,123.48
1777,115.98
1778,118.50
1779,110.32
1780,120.59
1781,122.86
1782,112.96
1783,114.71
1784,123.39
1785,122.03
1786,119.54
1787,114.11
1788,110.47
1789,108.98
1790,111.68
1791,102.92
1792,111.93
1793,116.73
1794,116.15
1795,112.90
1796,104.40
1797,113.68
1798,109.15
1799,107.96
1800,115.64
1801,110.37
1802,120.54
1803,113.35
1804,118.53
1805,119.63
1806,116.85
1807,129.36
1808,119.26
1809,101.45
1810,117.53
1811,114.14
1812,114.15
1813,119.62
1814,103.34
1815,112.78
1816,106.73
1817,114.64
1818,131.94
1819,116.47
1820,115.88
1821,132.02
1822,120.56
1823,115.65
1824,124.12
1825,113.46
1826,114.26
1827,116.25
1828,114.10
1829,118.61
1830,114.92
1831,119.19
1832,119.92
1833,118.73
1834,128.98
1835,119.20
1836,121.66
1837,114.06
1838,118.39
1839,126.44
1840,116.31
1841,110.39
1842,116.60
1843,106.79
1844,113.33
1845,118.06
1846,118.80
1847,118.60
1848,111.58
1849,117.92
1850,109.58
1851,106.25
1852,113.85
1853,117.14
1854,108.17
1855,113.87
1856,111.06
1857,112.76
1858,118.84
1859,106.58
1860,102.86
1861,107.17
1862,108.17
1863,110.77
1864,112.74
1865,117.89
1866,106.89
1867,105.89
1868,111.35
1869,109.73
1870,108.80
1871,118.86
1872,123.98
1873,127.78
1874,145.92
1875,108.51
1876,105.67
1877,116.18
1878,113.32
1879,122.91
1880,108.06
1881,106.45
1882,107.43
1883,117.53
1884,112.93
1885,109.96
1886,103.96
1887,114.58
1888,111.84
1889,113.13
1890,115.59
1891,114.90
1892,123.00
1893,126.30
1894,111.05
1895,112.71
1896,105.34
1897,104.77
1898,109.97
1899,108.23
1900,106.91
1901,106.73
1902,117.62
1903,111.98
1904,107.26
1905,113.69
1906,115.76
1907,106.74
1908,111.53
1909,106.53
1910,107.95
1911,108.13
1912,123.86
1913,117.72
1914,106.29
1915,125.46
1916,117.46
1917,113.15
1918,119.42
1919,105.96
1920,99.68
1921,103.10
1922,110.84
1923,113.65
1924,104.78
1925,104.86
1926,108.65
1927,122.99
1928,122.93
1929,110.94
1930,118.30
1931,106.97
1932,104.64
1933,106.57
1934,104.34
1935,105.42
1936,109.64
1937,105.27
1938,124.26
1939,118.83
1940,128.60
1941,108.83
1942,116.45
1943,117.33
1944,113.30
1945,112.59
1946,104.73
1947,104.24
1948,111.00
1949,102.96
1950,110.94
1951,108.60
1952,108.99
1953,108.92
1954,114.97
1955,109.96
1956,109.81
1957,104.32
1958,108.01
1959,123.83
1960,125.24
1961,118.23
1962,111.96
1963,111.30
1964,111.57
1965,116.02
1966,121.42
1967,108.52
1968,109.81
1969,119.42
1970,116.07
1971,110.78
1972,112.77
1973,119.78
1974,102.46
1975,103.90
1976,99.91
1977,114.73
1978,109.00
1979,114.96
1980,121.17
1981,110.97
1982,117.52
1983,113.35
1984,127.99
1985,119.72
1986,119.75
1987,125.38
1988,106.67
1989,109.33
1990,111.10
1991,109.48
1992,102.85
1993,108.68
1994,105.64
1995,115.78
1996,112.61
1997,113.09
1998,105.56
1999,111.00
2000,105.19
2001,118.22
2002,116.35
2003,122.65
2004,108.85
2005,110.91
2006,109.07
2007,130.98
2008,120.78
2009,118.76
2010,114.47
2011,128.19
2012,122.21
2013,115.12
2014,107.03
2015,114.16
2016,105.44
2017,106.63
2018,105.86
2019,114.65
2020,107.01
2021,107.12
2022,116.12
2023,108.98
2024,112.94
2025,113.21
2026,111.10
2027,110.63
2028,114.10
2029,106.81
2030,107.00
2031,120.03
2032,122.90
2033,117.34
2034,119.55
2035,114.05
2036,113.30
2037,109.26
2038,112.27
2039,117.75
2040,120.60
2041,110.88
2042,102.95
2043,115.35
2044,116.81
2045,116.89
2046,112.50
2047,115.82
2048,105.42
2049,108.75
2050,103.81
2051,105.12
2052,104.83
2053,116.91
2054,111.11
2055,106.81
2056,109.52
2057,108.08
2058,113.15
2059,111.06
2060,112.31
2061,103.60
2062,104.66
2063,109.04
2064,107.91
2065,101.13
2066,110.85
2067,109.12
2068,107.58
2069,107.48
2070,108.99
2071,110.95
2072,113.15
2073,108.91
2074,116.11
2075,109.88
2076,102.85
2077,112.33
2078,110.14
2079,110.18
2080,116.88
2081,115.33
2082,108.31
2083,106.24
2084,105.47
2085,107.65
2086,111.98
2087,110.02
2088,115.63
2089,105.48
2090,113.49
2091,105.92
2092,111.69
2093,109.36
2094,108.72
2095,109.05
2096,108.05
2097,104.65
2098,111.99
2099,113.36
2100,113.32
2101,108.26
2102,112.10
2103,107.65
2104,113.73
2105,108.34
2106,101.23
2107,109.39
2108,110.80
2109,113.08
2110,107.27
2111,118.80
2112,114.35
2113,113.66
2114,117.31
2115,114.01
2116,112.41
2117,125.64
2118,112.75
2119,121.91
2120,117.80
2121,111.96
2122,112.24
2123,118.23
2124,118.39
2125,101.91
2126,114.98
2127,108.18
2128,110.23
2129,116.85
2130,116.87
2131,115.86
2132,113.61
2133,113.29
2134,123.38
2135,115.28
2136,128.09
2137,114.66
2138,108.53
2139,109.36
