Molecule_Name,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
,0.6581066525007314,0.991295925128694,0.00010645241406372953,0.13165253063745824,0.9479136716550959,8904.57656589743,64113.99633750876,67636.95709289973,8.820537423818365,0.15438190479609207
,0.7130818678625644,0.9942260798662603,0.00011719627198354756,0.10730564809817078,0.9457328012927536,8069.649190082762,71121.43740099053,75202.4644844424,9.241260640562786,0.10916286198865462
,0.6393208391576649,0.990216280853472,9.465230783650745e-05,0.13954109478113494,0.9200120495284471,9719.911437527546,64084.60286842806,69656.26472096173,8.908062052056113,0.12135024405216038
,0.6297288278938932,0.9895758344308746,9.745100914453757e-05,0.14401273523698627,0.9210507970222864,9451.423901174801,60447.72014674438,65629.08402247628,8.658277906221565,0.1359287425991808
,0.6958154396108381,0.9933641512432054,0.00011218112604900603,0.11501157778617814,0.9547077241992701,8510.413095534524,70644.68877680133,73996.14246973046,9.204006274522605,0.13627237812900472
,0.7480254427253187,0.995671735193382,0.000132908922344247,0.09293974250555974,0.9612273065696401,7232.225569326099,74799.13885162253,77816.2858466437,9.40307217180152,0.1086962056537297
,0.6983134628009378,0.9934965337693666,0.00011654727804774518,0.11386236159615688,0.9527776607200731,8175.031426557682,68407.04171001146,71797.48700059993,9.059488558216641,0.13805130082843725
,0.715064607870726,0.9942754803310444,0.00011978387337287732,0.10684694292524691,0.9608948981197574,8021.905378936703,72142.52219843662,75078.47355585129,9.266644796739088,0.1344551152540547
,0.726076598571128,0.994792160905555,0.0001214348060763305,0.1019242689493358,0.9523735522160278,7842.673636892809,73281.41793345942,76946.08671455098,9.350645937693104,0.11009738283817773
,0.7384183937267187,0.9952834996260864,0.000128922851844673,0.09700904788755428,0.9636377030773092,7474.529839274,74248.11316826538,77049.82166135598,9.371394802680294,0.11502445141550001
,0.2600940728182631,0.9278460407394546,7.771983542530674e-05,0.3729634361222533,0.8391682151148234,10797.349357762248,24294.050062201015,28950.15519489958,5.951789654091067,0.3063068840616213
,0.6627609071587298,0.9915931073484501,0.00010996089597724799,0.12939516783498944,0.9434653691260642,8580.008017770942,62559.83563400054,66308.56593279091,8.719397980568157,0.1424542222707598
,0.663032674946631,0.9916606012519011,9.743133999719695e-05,0.12887688669702646,0.9271355303116531,9515.783425931802,68456.19209961624,73836.22982996343,9.16356076895657,0.11065288738365277
,0.6435445711731582,0.9904658850578113,9.716626225331116e-05,0.13775823219193278,0.9279094809698628,9549.708504283257,64324.758822956814,69322.23470302702,8.899859469286707,0.12418258745318639
,0.6396560944835217,0.9901351007596862,0.00010491384757683886,0.14011595998888132,0.9465144023521735,9021.82528058507,60944.43177105826,64388.27726192635,8.620705423692202,0.14885590321898845
,0.6374229609658757,0.9899772079768967,0.00011140581296476058,0.14122722006138963,0.9483212189676852,8512.31361928712,57159.00677056888,60273.88782124954,8.346558959154917,0.1594993417482193
,0.644821375735355,0.9904625787511183,0.00011250231338876604,0.13778200206734076,0.9483850934186783,8429.916371065305,58025.046124507346,61183.001005785896,8.402462334089414,0.14644201789452793
,0.681516823516169,0.9926074197454232,0.00012847159368956874,0.12136931352830982,0.9559645921010997,7441.058094219931,58609.44466973788,61309.22123477512,8.393299024172086,0.1337275183950413
,0.6585419612004778,0.9912868301709312,0.00011171375863847273,0.13172099426312994,0.9553132471623401,8551.437699396707,62019.739239121365,64920.84080624301,8.657121173003974,0.15027784015143036
,0.6318012777590755,0.9896491364222219,0.00010338353085064565,0.1435081418552643,0.9383690650495496,9076.581708214015,59349.82769111921,63247.85193977521,8.534283912295324,0.15283796180400197
,0.6320643920816714,0.9896679280092928,0.00010275514748399376,0.14337849305175882,0.9381789879853275,9130.238347733075,59742.55685647945,63679.27402080528,8.562683607155238,0.1523556242936838
,0.22679658865419702,0.9133643925734555,8.402937776240638e-05,0.40714307851039616,0.8969679528922224,10674.456681428788,23516.660513567844,26217.94952399325,5.78053059683144,0.3613886188277624
,0.6512654481550194,0.9908849951590637,0.00011302578421947477,0.13471052805412861,0.9456703525157809,8366.855041496261,58735.47428572871,62109.882296165735,8.45412025624333,0.15087493529695029
,0.6367315115973041,0.9899976087236366,0.00010704802814381499,0.14108414057391938,0.934500099487916,8729.727354084938,57823.16175091632,61876.03594970407,8.42845679547571,0.14525158615435624
,0.6317588627466625,0.9896383968186504,0.00010617800719426534,0.14358218393035957,0.939994957655216,8853.009982899595,57958.33797898738,61658.13710699299,8.429787614604107,0.15549045216176122
,0.6532613299114673,0.9910427528882818,0.00011477166633133186,0.13354498098998732,0.9374918971106171,8168.321738957697,57341.99358521375,61165.32181445385,8.370727223895985,0.13690304911242587
,0.649757662499754,0.990816743898978,0.00011668613294387188,0.13521161196223858,0.939633170466915,8052.65498788014,55960.73907506694,59555.94250388093,8.267458026064807,0.14209463526387905
,0.6506913798663522,0.9908889093553351,0.00011346181359987919,0.13468173341843595,0.9360744125551115,8250.127358761945,57340.61275306405,61256.46848581936,8.376394027509152,0.1354319714868507
,0.2262077860116137,0.9131711366080474,8.547362427888916e-05,0.4075763428683845,0.8953602780778099,10475.281534293752,23012.010268999686,25701.39733963032,5.721843854899979,0.34335372105219114
,0.07823895817773052,0.7903790483960031,7.079034767730306e-05,0.6126181191057187,0.9198831521800459,12994.471454969005,19511.98469343303,21211.37303927272,5.450996060178785,0.5240659938431055
,0.12551490408211152,0.8492667665366777,6.639050262574177e-05,0.5279639753395456,0.7820308326806846,11779.257600882594,17447.67268269434,22310.722229309464,5.339234034315661,0.41557316377754017
,0.12578286029848385,0.8511052434875196,7.197288656892439e-05,0.5249951090325032,0.862938198058835,11989.767802802346,19707.666690383452,22837.86571821194,5.492315733252878,0.45620800227287683
,0.06290023950123651,0.7605623084748108,6.902182049634699e-05,0.6492649497142648,0.9390186907965951,13604.664206825622,19676.149125011078,20953.948326970218,5.477161025682504,0.591683577609043
,0.04733747687532007,0.7202031054717308,7.102543696446478e-05,0.6937632786973342,0.9612848333013883,13534.374083222257,18753.354254866717,19508.63428320318,5.3526182747370274,0.6012997787768765
,0.1165516566440401,0.8315540779834709,7.465298488554491e-05,0.5554438003876354,0.9726842575757328,13029.408791450402,22816.891300466446,23457.654550032574,5.7274125742982065,0.5786645264742594
,0.08705252155453021,0.8048372372287479,7.581816753289347e-05,0.5934955952406018,0.9068527421808902,11960.889740410239,18276.067669242002,20153.29150936886,5.279464731859044,0.47859399342112274
,0.4108995942446269,0.9647144168692724,0.00010164837447484507,0.2632984881927349,0.9157803596025145,9009.296649688606,31335.29927288513,34217.04663603608,6.422060233405826,0.26747591594828946
