Split,R2,RMSE,Pearson_r,Pearson_r2,ExplainedVariance
51,-0.4098346281384555,0.67149887366722,0.04434045119242433,0.001966075611947764,-0.407825567032678
52,-0.543683970140658,0.8043477757281795,-0.03804740310445076,0.0014476048829925694,-0.09647580197243277
53,-0.12880097469765994,0.7361309875660645,0.03470623097638045,0.0012045224685858702,-0.10840529850722413
54,-0.9992171699062227,0.7385173953259153,-0.427715137138612,0.18294023853750166,-0.975010949575716
55,-0.4412009595338804,0.6545212443914292,-0.05065013109582511,0.00256543578002427,-0.18094628723767014
56,-0.13442378355822937,0.4231968199140289,0.12765676466163828,0.0162962495638769,-0.13121950263446114
57,-0.468305891856863,0.6460132974120625,-0.4556937825118384,0.20765682341994668,-0.33831465435753416
58,-0.3733658501415371,0.6915210126781286,-0.1953398777845115,0.038157667852867894,-0.3732199694837217
59,-0.9732555543258772,0.8070795095545066,-0.5885389986826033,0.3463781529703213,-0.43449857772567047
60,-0.06308203375553667,0.7291440223492127,0.06890470616189376,0.004747858531256919,-0.03509152863179521
61,-1.6714373838790397,0.6664938452111424,0.016861469413623598,0.0002843091507865641,-0.6730438211180598
62,-0.2787310192712873,0.8210747815931372,-0.4206537177995061,0.17694955029854653,-0.2024894141105844
63,-0.9644029458558692,0.6939630583396631,-0.2615392427346332,0.06840277549020538,-0.8915190545309517
64,-0.6711973762623593,0.5559746124708641,0.3674634831899031,0.13502941147805617,-0.0767263476233433
65,-0.44841227016689844,0.8077718583758401,-0.3481600093825311,0.12121539213324416,-0.24110292112279175
66,0.019829188022511324,0.6276484253167974,0.16041184104269013,0.025731958746705284,0.022847054191798777
67,0.11478227637584448,0.7233981753694092,0.41814892627907585,0.17484852454834401,0.14809598877739893
68,0.24922692115922296,0.610983030838841,0.5704231166846937,0.32538253204827966,0.24968783502286318
69,-0.8600439321113709,0.5989188398492371,0.023310700236913867,0.0005433887455352563,-0.5538494670480201
70,-0.6044909956020286,0.8670444969292652,0.14627776861704,0.021397185591580294,-0.052576983723484405
71,-0.2754560691942316,0.5553134395831618,0.24479400811241891,0.05992410640774302,0.03925803255427329
72,-0.254796069257726,0.7013345563337579,0.06296855921153205,0.003965039449176218,-0.11207314472836072
73,-0.271914599769004,0.7514376851679055,-0.22226589584798961,0.04940212845710937,-0.12345217750777526
74,-0.29634633069777316,0.5984909580670529,0.17595376536609997,0.03095972754650856,-0.14589454978902716
75,-0.4464486925789166,0.7513170339192008,-0.3420191150122841,0.11697707503378602,-0.42714818063125604
76,-1.112637293453869,0.6178707880329949,-0.009118402987912805,8.314527304997716e-05,-0.5976698402864837
77,-0.19714591137643578,0.808031452440882,-0.18947469356972202,0.03590065950334006,-0.19531559829052036
78,-0.0733482184368015,0.6956901745096661,-0.034377060141158114,0.001181782263948802,-0.06618704852553825
79,-0.7264793065962363,0.8372263044283427,-0.3988275612826174,0.15906342363863996,-0.290008437660745
80,-0.0675493590583065,0.48128186040992765,0.14118692984072967,0.01993374915785112,-0.0013665208658464323
81,-0.4401014140775015,0.77696169241572,-0.09622702372003684,0.009259640094016534,-0.18994451222203823
82,-0.07306232400957957,0.6914764399393158,0.1788317703489835,0.031980802086151575,0.024883778418224756
83,0.1315421745406461,0.6241150799734572,0.4826357965394452,0.23293731210126475,0.2085626793270764
84,-0.5960372073049178,0.7572206286959865,-0.2128000375710068,0.0452838559902219,-0.13151148374415045
85,-0.07095020985518019,0.8050475103639847,0.08529204823633826,0.007274733492349853,-0.04380832648595678
86,-0.884363347970706,0.7336294850454594,-0.39737754537369696,0.15790891356722458,-0.6638428102670926
87,-1.009153646532246,0.8023238622055078,-0.375709872782708,0.14115790850639864,-0.9947760210804542
88,-0.7397904189593287,0.6819989470834996,-0.1949235293359235,0.037995182288772626,-0.6846578634297669
89,0.0036845744734433916,0.6984543241635299,0.2554352949287061,0.06524718989531507,0.013691072548425498
90,0.0823300420426537,0.5885447518694406,0.3385079566981689,0.1145876367479694,0.10968526487721919
91,-0.03543327130014484,0.760098868519916,0.0942512117503596,0.008883290916411123,-0.009965656100450415
92,0.129885664756915,0.5428878767556995,0.3765427738733309,0.1417844605562224,0.14163503144236633
93,-0.8718804301756578,0.6637392168681485,-0.6009951585756124,0.36119518063132544,-0.6953088321472229
94,-0.3145470044036287,0.6633685639384196,-0.09307132846955454,0.008662272183087714,-0.13772149061858063
95,-0.25806878641502173,0.8552287070365221,-0.3165056030648229,0.10017579677142723,-0.22165255213987045
96,0.13621077613695598,0.5103790487243385,0.39595187994280534,0.15677789123024174,0.15159690400214776
97,-0.14051081290707224,0.6255012087917149,0.0031665225872338984,1.0026865295462461e-05,-0.1312545674235681
98,-1.1747233338840979,0.583908897448679,-0.13740137471713154,0.018879137774157596,-0.36704408468710104
99,-0.23381004081416767,0.5806815626766043,0.06962138587275506,0.004847137370843057,-0.19864252502957092
100,-0.12007150964850877,0.6366900448185768,-0.0014186588085300378,2.012592815019866e-06,-0.08998783711024205
