Split,Molecular Weight (MW),CharVol (characteristic volume),Flexibility (number of rotatable bonds / number of bonds),Number of Heavy Atoms (HA),RingAtoms,Halogens,HeteroAtoms,RotBonds (NRotB),AllBonds,RingCount,NumStereo,Fraction of sp3 Carbon Atoms (FSP3),Hydrogen Bond Donors (HBD),Hydrogen Bond Acceptors (HBA),cLogD^7.4,Topological polar surface area (TPSA),Total non-polar surface area (TNSA),Ensemble_Average_PSA_Chloroform_ANI,Ensemble_Average_Num_IMHB_Chloroform_ANI,Ensemble_Average_RadiusOfGyration_Chloroform_ANI
68,-0.0005591511435125041,0.006180396197118199,0.0010816242859601922,-0.03835501786224508,-0.024455619248627512,0.005728662049555688,0.0005965314312676107,0.14060301371076095,-0.0656428337320107,0.00012095228630096822,-0.000709264475544602,0.018866931620861515,-0.0009291380702175945,0.004620173225906976,-0.013055839712126215,0.03938384250696726,0.0008700580671967883,0.0015623336819166611,0.26950938497848953,0.00016113116658590388
69,0.017525167676678867,0.00018427915755427903,0.09312684030925236,-0.03063150882863295,0.013615789493430874,-0.2334887506333137,0.14415366019216241,0.041192981402417894,0.15181417279132617,-0.011292399664596298,-0.0008322866096000858,0.11238719854294636,0.016976937099264067,-0.0032745904906147593,-0.15052973958618127,0.045938304422860864,0.06624828141245134,0.12160804443106063,-0.20037298200328463,-0.04023724854637108
70,0.009481567838592487,0.004874817132478504,0.005816225405187359,-0.012408137992562306,0.01330182535915152,-0.010726909942001516,0.0029337733777262897,-0.0038297321233090598,0.005772462544406465,2.8163111483547885e-05,-0.001832036099859735,0.03751317789995765,-0.018727864424312624,0.023098567729417586,-0.01281267232994061,0.08036620067928683,0.0005986185015869783,0.12494671699309357,0.011994435644446933,-0.005749208741026401
71,0.0004964727241931755,-0.015944388390584475,0.006611298607024851,-0.049201170698471186,-0.014659193908237732,-0.009854974999639898,0.0021676461281035842,0.000485092455814784,-0.043967496158182004,2.2204460492503132e-17,-0.0015584507391066759,0.025023274679600326,-0.0049736857273997796,0.0076511006266377635,-0.016553136112406986,0.02803563540269225,-0.11150340655389757,-0.08119955611939748,-0.027960778500949933,0.08038748183424846
72,0.01183433419313502,0.022205478082211693,0.11576668638517536,0.0,0.0009152232017084038,-0.004583723186884514,0.0,-0.0018029767342570891,0.01763722317274974,0.010254932785280512,-0.01652788336453015,-0.031176289609824902,0.004160829102251062,0.005733507710302721,-0.018597071638518002,0.009909518741360502,0.013119771249489709,0.040104505800747606,0.0018561353809452674,-0.0659841114515523
73,-0.012139505883849044,0.027217496245901574,0.009278854362162737,-0.000885316232054123,-0.004629283713277976,0.020921866079445663,-0.031864747397483795,0.0,-0.0065643264442006855,-0.04090520155908053,-0.014442768682433927,0.007162195442530983,-4.295309831101601e-05,-0.010513799878092955,0.0129505543156625,-0.005149448079033769,-0.010944994996515823,-0.0025591280553250327,-0.07566450014163421,-0.05626640517385635
74,-0.012185139525831001,-0.003536245433118879,-0.05194184459357565,-0.0049394564056058025,-0.10932281729830855,0.048689177373627414,0.0010645829635727467,-0.015300269557233803,-2.2204460492503132e-17,0.0,-6.661338147750939e-17,-2.2204460492503132e-17,-0.034763645436812166,0.0029795902472260494,-0.006288024690236238,-0.04591590516622572,-0.0008226632882204265,0.06344771766842164,-0.008891592033302653,0.011095468467935587
75,-0.045050512310238086,-0.09533365910194629,-0.08447050693053251,-0.009023653581823643,-0.007353957828481672,-0.11243006407996185,0.014185475087111965,-0.12908695678101256,0.009509736943249792,-0.08013059725477316,0.03358567249838105,0.06049300236976687,0.00033788348947909607,0.001187642426051072,-0.018886453814307536,-0.015824834664223752,0.03364298275053974,-0.08302325965107368,0.036960128205996146,0.012443025105363192
76,0.04186876903685681,0.15542895244189375,-0.006151694670447005,-0.15978704911012437,-0.0069709820769331635,0.0024809914978401793,0.012808075008889742,0.01620044779071137,-0.03663633989329462,-0.0039233344587529025,-0.08404112693464941,0.11009524339670274,0.013064612732056124,-0.01638586909790234,-0.019815205158686133,0.027826595044442116,-0.01205462626271192,-0.009068091706617598,0.024836367673389304,0.21871858313253792
77,-0.005974080603977039,-0.0015342060701917682,0.02648031232390933,0.0,0.0028684270328795725,-0.011053973491956026,2.2204460492503132e-17,-0.008764176415037595,-0.00037234833281127864,0.0,-0.003976365422484518,-0.12054082151520826,-0.001443645952790229,-0.033253827826555726,0.035861257531108935,0.009724073912793906,-0.017025952639992847,-0.014410126841192162,-0.020296301220373025,-0.05764977820741033
78,-0.015504020011119413,-0.0020609155924636857,-0.053174513200279036,-0.11177839379510394,0.0014060178454003314,-0.002922901101325537,-0.21932361908350018,0.04344453144587075,-0.11924458992797804,-0.015811636412675956,0.0039406218873186075,0.006225781410584985,0.0034360827294034335,-0.0012019823295537969,0.008149838858151593,0.047079097244550706,0.004052837683952504,0.042039848835911296,0.02714011359698394,0.003560350743996632
79,-0.00012809313220558672,0.00991867559383013,-0.03162922484763457,0.03376908801418823,0.00036978157864548945,0.015681363164412043,-0.009494859241060504,0.026444593462665634,0.0007567773127485023,0.0,0.019019826207823255,-0.023158839143183417,-0.00041477220120778036,0.0003020124147779635,-0.021139327784461436,0.003859251585741008,-0.01764155940387193,-0.08156655056819014,-0.04935426140628778,-0.03442766580527976
80,-0.2464848537732777,0.0,-0.02484347665975739,-0.0856506874506247,-1.9973084951807606e-05,0.007684889984288823,-0.35349579527540936,-0.1051571779755686,-0.18097219669299963,0.0009153118821423334,0.0,0.009366475859274281,0.0018385024090283864,0.018674922842980512,-0.13077256384088126,0.08715590263627652,0.04405377435441613,0.055537116771441485,-0.1725844929455111,-0.003458989686454439
81,-0.004331367007857056,0.012342412831308148,-0.00959825540826098,-0.07336005524587008,0.000608820263574894,-0.030740111060758468,-2.6645352591003756e-16,-0.015737048726143454,-0.00924447202151819,-0.009712182266002923,0.0003590732729594315,-0.06468357960976934,-0.0134375132931718,0.001955381048884486,-0.004441415609053268,-0.1185548455106207,-0.027356338983801586,-0.020117949554617275,0.01622748954537596,0.020308243532334867
82,-0.0043528144024868485,0.00030218982527872027,-0.005374771210686436,-0.0077595396403609355,-0.041773767740596005,-0.007271197196662649,-2.2204460492503132e-17,0.000143523019588776,-0.008417035016183827,0.024419788179661683,0.001070824042546148,-2.2204460492503132e-17,-4.4408920985006264e-17,-0.0005586988955098126,-0.0030976295284775635,0.006102143952008277,0.0009068860093485176,0.020977503526189434,0.017103068381464092,-0.00020424792664626158
83,0.005137035748492336,0.014202931368574723,-0.001702200625458905,-0.08734823589248318,-0.0011927013303387856,0.020545968217520506,0.0004286421915144278,-0.000529933063720378,0.0002480788452125515,-0.006693418621806979,0.4252731444947731,0.0022803827668431255,0.008920353150766568,-0.0074046172311432405,0.0033574648691981233,-0.0155075951766943,0.004848081229415135,-0.0021232207931852097,0.023603442825993803,-0.013225071769339358
84,-0.0033340955027442386,0.0037369238416539606,-2.56309766459184e-05,0.0005346971071686247,0.028400433822592407,-0.02773968988709814,0.00036375920488525005,-0.03340013028866917,-0.128387309903301,-0.003119725180657773,-0.0023023797435914204,-0.02753327550000717,-0.00831745506639705,0.00547745223214946,-0.0467847473003584,-0.015292320075177734,0.008290791862329816,0.010904044952986225,1.598687146506794e-05,0.007026076398337455
85,0.007826726984079357,0.02479648451846437,0.002011428352097511,-0.01028883563918126,0.00016756433741997866,-0.018789144751014897,0.002820793685600198,0.005500010644968056,-0.00875857472599284,-0.0003984446278593623,-0.006054062842046681,-0.006994334871815333,0.006111926984395999,-0.05203832126035263,0.0021776813755771673,-0.019285878505049037,-0.038712221234061636,-0.021456091123985298,-0.002792874891186403,-0.006021830826141117
86,0.011330066476990619,-0.007245665799764445,-0.02142944995672704,0.012869896067399545,-0.006906947833605903,0.0015169259424482329,0.0013413598920690938,-0.056930157213486196,0.013477627484522437,0.027801615326295815,-0.061726553832049745,-0.04687154627098648,0.024582240381710883,0.002712878216864234,0.0004836015588167708,0.02861916786496719,-0.005646842120786899,0.08243181974153398,-0.20280017066881034,0.0037285224332979762
87,-0.008133431845218952,0.024482623740956288,-0.06594567010868516,-0.0033942226805597107,-0.01523939368928282,-0.05798791846490099,-0.0007785868538264573,-0.03345823915511559,0.01083923704377272,-0.05498411333436606,-0.03825273318283542,-0.10410601402521773,-0.0010758538265465579,8.881784197001253e-17,-0.021525119116709002,0.013239378127897994,0.004321083169601425,-0.11341972668996891,-0.2954291357253095,-0.016721937873134494
88,0.03191200196440349,0.03152493292456957,-0.10318612042217565,0.013368131844451625,-0.020763557490459016,0.06598504319398361,-0.04277170497211404,-0.03514718256170808,2.2204460492503132e-17,-0.08215737285705985,0.04313584134939767,0.009689324488633532,-0.0027480084641277047,-6.080275901290122e-05,0.050528665890061816,-0.08562553674247655,0.0017946674045330236,-0.030236929864199104,-0.15480225195922115,0.12511880928977206
89,-0.028256853458387375,0.0009687750151973651,-0.03339044168058185,-0.027967054561046267,-0.0031225094501063254,-0.0019014737324336783,-0.025555562963812627,-0.016974502100836886,0.0006081134116926012,-0.03567807800054279,-0.0010007405658419178,-0.01566911136215825,-0.012655211906045327,0.0012115230048819648,-0.0034191500308639045,-0.00897989280980387,-0.01289943827010922,-0.029466774242194727,0.05141050771387492,0.2381560994930177
90,0.0,-0.24638724937221745,-0.001999248075823745,-0.25552055941436713,0.05464241308332585,0.012938440958572172,0.012073358908497544,0.0006382307161491907,-0.1879923200651618,-0.016935750300285667,0.003087590941137486,-0.00493810769870322,-0.0298701947741427,-0.011502512324172542,0.0046437394570375545,0.0003983393206064223,-0.15322276502093718,0.01600819863348053,0.01902237088285752,-0.036009819480169125
91,0.00018166218282351655,-0.0004046975342414827,-0.004167714819671575,5.7181500805492115e-05,0.03796735174523156,-0.0150329476443835,-0.0006797253150930604,-0.009493919926828864,0.0008214202678334725,0.003915870035122837,0.018742696016746718,0.07761230612080909,0.0035373461030849375,-0.004827818058066913,0.016267945504438573,0.0053755915599512875,-0.01803314918527037,0.004927696445213026,-0.022944687939934337,-0.014822538681069908
92,0.01741628112141349,0.005524289780042347,0.015017466438965643,0.009172066792603451,0.020819620738453726,-0.00021760865547744147,0.01615192647085025,0.01398821261694846,-0.0030890308674690337,-0.002870308054256354,0.00035939818971408855,-0.00782269206556454,0.014672496300642657,0.0012799225162964723,9.62268119222176e-05,0.3816719564189589,-0.001622070649461038,0.02702435843122234,0.001436939263552084,-0.006771266844667246
93,0.0008734943378837734,0.0007138762501398777,0.04379435512487735,0.028304003009565325,-0.05164356458381873,-0.019147483336870153,0.01957619196706002,0.13410996926860058,-0.0008906400318039465,-0.003388628834144125,0.08530453850460003,-0.2593881341530956,-0.0026604817548287808,-0.05798248987162642,-0.009941300950679266,0.061186217508417504,-0.009916608533490056,0.028111426232750824,-0.01262664504594042,0.01862971108614171
94,0.032631297301478776,-0.010659337026783788,0.00016895422926472837,0.04581483478089199,-0.06511773676358541,0.07342205433110564,-0.0011481366621802103,0.0002570715796924583,0.09114085443676759,-0.04419635616000417,3.692379940758439e-05,-0.003713821235741799,-0.0031449522692283518,0.0008608179600943178,-0.03032037570870629,0.0015574819088745695,-0.04303611990502254,-0.02644795645247684,-0.042754125310122945,-0.004250420952510292
95,0.02461813035020812,0.04266874257968358,-0.0013316214588767084,0.0,0.004339996519859013,0.0012466852800987471,-0.004167731742181768,0.00040953760750097603,0.005947503343310756,5.753299674502443e-05,0.011495100993073094,0.0021358998489581227,0.007279534417286659,-0.0007538966707107298,0.0050384370924762,0.011917778608175066,0.007328592791287369,-0.004670737166489036,-0.014553397255683786,0.006211106349874385
96,-0.0007879876798964514,0.0,-0.06928766962430957,-0.002474648505009158,0.21521513905927375,0.041189993937375345,0.004538709814883557,-0.0052596310075650795,0.0006287291979690357,-0.02769748638350289,0.0007347015306736982,-0.0011632917329267966,0.005964518197744772,0.01147943465945227,-0.08895881185633651,-0.04139822660428878,-0.0049184875921110425,-0.037770839541030596,-0.09866009103098072,-0.11057367715960582
97,-0.011212104921344234,0.0515641032670938,-0.2115746732672334,-0.012853673212796624,-0.005638283910636565,0.0034440878628616556,-0.035732832234043575,0.056570472822559024,-0.000502387804521387,0.0,-0.00011788409368818087,0.0008079303037933361,-0.006868353652399706,-0.00561358398067886,0.08291029148710591,-0.017627716397967074,-0.01855454426051175,-0.007262658249769216,-0.09436784874277589,0.0006031705999604009
98,0.22894094248893584,0.10558436306377184,-0.004723240066447509,-0.008150219948638782,-0.04185214639613055,0.09319124259907578,0.42617233588125475,-0.04288493410321257,0.017234066644068367,0.060043514635432074,0.0069299869608472784,-0.008683065082554097,-0.007675440355988749,4.4408920985006264e-17,0.05551071884238801,-0.08120563761602825,0.15388858347112383,-0.26345094740253433,-0.0699618317090546,0.18512197739161146
99,0.09406650212089226,0.009837822214828384,0.041176172697446445,-0.0011911129541651855,0.018287006707920737,0.03353539041279359,-0.0006916744321378455,0.0017714165303388762,-0.01802824174907125,0.0036597559292703254,-0.021097216389135552,0.03162766731769875,0.001694713554249172,-0.0437345207246004,-0.006385896270552927,-0.03667411833491792,-0.0367159908822889,0.03927589282095625,-0.129786252705465,0.19021581898595433
100,-0.020749134899108856,4.4408920985006264e-17,0.029426998710443096,-0.015454304990248713,0.0003602533727945278,0.0050974715571290964,-0.002786134163937226,0.022169752491452078,-0.004243383394447142,-0.0005872733110793727,2.2204460492503132e-17,0.018705960436679027,-0.019137004777691136,0.02309204101597242,0.00725920220140448,-0.07454218027276034,-0.012684723987866043,-0.03282327000350278,0.05417922961813717,0.006085610204368197
