Split,R2,RMSE,Pearson_r,Pearson_r2,ExplainedVariance
40,-0.1699683072404472,0.8087888550956068,0.09152480088745638,0.008376789177488535,-0.13700702274222665
41,0.15536082123670336,0.5545834254471752,0.7691661363423927,0.5916165452958843,0.3975755850954482
42,-1.2319088492905408,0.9083193597386778,0.12158792591924719,0.014783623729344343,-0.8280326912821501
43,-2.068765854520494,0.7769644604742361,0.23686109460796867,0.05610317813888509,-0.4057380187238566
44,0.09527374448729864,0.7103491264234849,0.354246238956088,0.12549039781453378,0.09554992123886674
45,-1.98006753989339,1.0008477724770886,0.16856247534116486,0.028413308093140813,-1.8308148707399967
46,-0.43909088349015435,0.867680458910881,-0.0020327087225827933,4.131904750864172e-06,-0.3965639108486949
47,-0.9842106274162263,0.6875212966841624,0.2619275709141135,0.06860605240496796,-0.805334576216314
48,-0.1727352322149791,0.6714511811085825,-0.020345961040752848,0.0004139581306718327,-0.17158519174802755
49,-5.568581178383077,1.3733027194238694,-0.1233781151989186,0.015222159310037628,-4.967984187812324
50,-0.06487924518195887,0.6589871199884947,0.35323626563049293,0.12477585935657616,0.12332685712896974
51,-1.3135997872917664,0.8602116493753159,-0.27568572429289717,0.07600261857889931,-1.2552371062235355
52,-0.6055076457763,0.820296497209962,0.2642422476800917,0.06982396545902693,0.06459924622856406
53,-0.2428474932549849,0.7724232405686501,-0.01975750231251476,0.0003903588976290261,-0.24235018849417034
54,-0.6935391793080059,0.6797173678475253,-0.4571280661412205,0.20896606885401203,-0.6693879036706032
55,-0.2620023743424409,0.612479506884478,0.11684929251783749,0.013653757161919152,-0.2495546463942846
56,-1.3362188516503393,0.6073114875521562,-0.05994348203773889,0.0035932210388087246,-1.3249628318919418
57,-0.9154431050639746,0.7378495471148604,0.16955070072235334,0.02874744011544103,-0.9116224903898484
58,-0.7737131221040814,0.7858758600345512,0.1294685335020802,0.016762101167179265,-0.44170100004665214
59,-0.2862707224968959,0.6516146603460672,0.3188026750548493,0.10163514562212785,0.0645267563206684
60,-0.0752617006992975,0.7333090064430726,0.24556944142538029,0.06030435056197328,-0.05242700694500524
61,-2.018955026143689,0.7085197575080733,0.2279524960288557,0.051962340445785474,-1.3112118143571458
62,-0.40631124950568887,0.8610608403940176,-0.018806717539115753,0.00035369262459608407,-0.4054411093468002
63,-5.007808191422327,1.2136098518114462,0.045823656042208095,0.0020998074530745943,-4.987164023852804
64,-6.298474733589788,1.1618689419123187,-0.2846555607475189,0.08102878826448442,-3.234236169461039
65,-0.5924703206554851,0.8469900232216746,-0.3360231870449482,0.11291158223184425,-0.3703000515683663
66,-0.31111771782055486,0.7259160585146311,-0.136922845621226,0.01874786565301409,-0.29436485195015605
67,-0.1257405324999734,0.8157771007003081,-0.3915924914276957,0.15334467934254992,-0.11818440195475799
68,0.3093217479898972,0.5860203445623221,0.604935213924908,0.3659466130463742,0.36186580199516905
69,-2.5375821144120545,0.8259611845884579,0.19822399036787466,0.039292750357363265,-1.912408299647538
70,-0.7840114147700692,0.9142638718259902,0.1595808585830158,0.025466050426092485,-0.06124429969087175
71,-1.3875198540327958,0.7597643785055666,0.07908220360789281,0.006253994927480215,-1.3088278260138622
72,-0.0007369092083620021,0.6263233777152252,0.12544359311207054,0.01573609505286671,0.004417906959667928
73,-1.194978379558345,0.9871408371521817,-0.23658708123839167,0.05597344700890134,-0.7203788088036369
74,-3.200007119711743,1.077263847713011,0.009763940314845801,9.533453047187112e-05,-2.9883047366368283
75,-0.7762319736222616,0.8325715384551827,-0.3597686112630821,0.1294334536501667,-0.7555328508075927
76,-1.5393415630559182,0.6774008738066365,-0.3376576706818201,0.11401270257027249,-0.9124631905030158
77,-0.08936029060080575,0.7707978467406381,-0.149368824089787,0.022311045609965732,-0.08466132198680132
78,-0.3876532174153926,0.7910173754505543,-0.2246844476427032,0.05048310101250664,-0.36067391262677306
79,-0.8765298765628946,0.8728506059952207,-0.21804415153836487,0.04754325202008543,-0.36826060671640426
80,-1.8146227366902479,0.7814759319773567,-0.15386595736431385,0.02367473283563685,-1.6439479836936308
81,-1.2831820001057208,0.978302885055007,0.1884766145624213,0.03552343423691152,-0.7125247609373193
82,-0.3604532035763417,0.7785862286780079,0.29629958669525813,0.0877934450757808,0.07646136635222056
83,-0.2014868521312465,0.7340908673060363,-0.03250785393116188,0.001056760567209757,-0.19889911891282597
84,-2.1403027129359504,1.0621520415831625,-0.4371839035717896,0.19112976554226782,-2.126589721950103
85,-0.14752820033721936,0.8333329509457316,0.14584272388676614,0.021270100110711506,-0.12915668939573832
86,-1.1692194821830388,0.7871295224336994,-0.06373591738597084,0.0040622671650313,-1.1402710242289298
87,-0.8370496934234661,0.7671911531768437,-0.234170524168051,0.05483583438913976,-0.8338324967520119
88,-1.1676341814139106,0.7612516239902452,-0.16675635369446212,0.02780768149747255,-0.8215991198303214
89,-0.0454192175304442,0.7154591181408919,0.21994388277954252,0.048375311572141144,0.002607478166556265
90,-0.297926428343116,0.6999407395523162,0.2754119265117523,0.07585172926491483,-0.014861931836090081
91,-0.20898368036686565,0.8213329523724008,0.15951164187178452,0.02544396389263244,-0.0296441363955533
92,-1.1774295368125705,0.8588039564806961,0.03721520530053535,0.0013849715055609941,-1.1748536553908022
93,-0.49703127917782197,0.593572625622604,-0.1310828764459064,0.017182720497332764,-0.46429965397527373
94,-0.8187573476603598,0.7802867057154682,0.01923304770934839,0.0003699101241900713,-0.07117858112253339
95,-0.24997919080244713,0.852474639818052,-0.06763959025712328,0.0045751141701515265,-0.08802205346313019
96,-0.34986557197037405,0.6380198750263169,0.41950095515031693,0.1759810513720282,-0.32381395877361974
97,-1.4622845702274279,0.9190678443066559,-0.0374913447038746,0.001405600927704746,-1.4336310661903666
98,-1.5550888628377355,0.6329160227327975,0.24733138595508414,0.06117281447846279,-0.5710591794248923
99,-1.7354136075979922,0.8646202211301033,0.21069489548233922,0.044392338982313845,-1.4358607129869188
100,0.07972440270913461,0.5771173584157231,0.29977635116137835,0.08986586071563003,0.08641412807167581
